"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,93565,17.72,9.2,8.52,4.44,4.83,4.08,"3/8/2018"
1610612748,"MIA","Miami Heat",1,1,0,240,240,93198,17.65,9.64,8.01,4.44,4.59,4.22,"3/8/2018"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,90108,17.07,9.26,7.81,4.29,4.36,4.2,"3/8/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87202,16.52,8.32,8.19,4.14,4.41,3.91,"3/8/2018"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,92520,17.52,9.18,8.35,4.39,4.86,3.97,"3/8/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,91676,17.36,9.89,7.47,4.37,4.72,3.98,"3/8/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,96806,18.33,10.19,8.14,4.59,4.9,4.25,"3/8/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,76878,14.56,7.92,6.64,4.43,4.59,4.2,"3/9/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,81569,15.45,7.99,7.46,4.38,4.97,3.94,"3/9/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,90685,17.18,9.39,7.78,4.04,4.37,3.7,"3/9/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,NA,NA,NA,NA,0,0,0,"3/9/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,80573,15.26,8.55,6.71,4.35,4.46,4.16,"3/9/2018"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,59539,11.28,5.3,5.98,4.09,4.6,3.73,"3/9/2018"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,82915,15.7,7.98,7.73,3.93,4.22,3.68,"3/9/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,76494,14.49,7.51,6.98,4.4,4.77,4.06,"3/9/2018"
1610612746,"LAC","LA Clippers",1,1,0,239.98,239.98,92408,17.5,9.2,8.3,4.11,4.36,3.86,"3/9/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,NA,NA,NA,NA,0,0,0,"3/9/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,66696,12.63,6.68,5.95,4.4,4.63,4.17,"3/9/2018"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,63297,11.99,6.12,5.87,4.32,4.5,4.15,"3/9/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,63696,12.06,6.1,5.96,4.43,4.91,4.03,"3/9/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,66169,12.53,6.82,5.71,4.5,4.79,4.2,"3/9/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240.01,240.01,56334,10.67,5.45,5.22,4.03,4.28,3.8,"3/9/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.03,240.03,60889,11.53,6.8,4.74,4.16,4.23,4.08,"3/9/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,240.01,240.01,56854,10.77,5.93,4.84,4.07,4.31,3.74,"3/9/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,89723,16.99,9.45,7.54,4.27,4.55,3.95,"3/9/2018"
1610612762,"UTA","Utah Jazz",1,1,0,239.98,239.98,65002,12.31,6.71,5.6,4.3,4.74,3.87,"3/9/2018"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,65823,12.47,7.08,5.38,4.57,4.77,4.34,"3/9/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,95046,18,9.88,8.13,4.2,4.39,3.98,"3/10/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,91121,17.26,9.55,7.71,4.34,4.69,3.97,"3/10/2018"
1610612746,"LAC","LA Clippers",1,1,0,240,240,88600,16.78,8.58,8.2,4.22,4.67,3.84,"3/10/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,93305,17.67,9.38,8.29,4.44,4.85,4.06,"3/10/2018"
1610612748,"MIA","Miami Heat",1,1,0,239.99,239.99,93320,17.67,9.33,8.34,4.44,4.8,4.05,"3/10/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,90337,17.11,8.91,8.2,4.02,4.28,3.76,"3/10/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,91615,17.35,9.83,7.52,4.37,4.57,4.09,"3/10/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240.01,240.01,98148,18.59,10.1,8.49,4.34,4.97,3.77,"3/10/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,95196,18.03,10.21,7.82,4.22,4.68,3.75,"3/10/2018"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,93604,17.73,9.76,7.97,4.44,4.79,4.12,"3/10/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,94415,17.88,9.83,8.05,4.5,4.78,4.2,"3/11/2018"
1610612738,"BOS","Boston Celtics",1,0,1,240.01,240.01,87134,16.5,8.42,8.09,4.14,4.48,3.83,"3/11/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,92428,17.51,9.52,7.99,4.4,4.53,4.25,"3/11/2018"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,95074,18.01,9.25,8.76,4.52,4.77,4.29,"3/11/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,90310,17.1,8.69,8.42,4.3,4.45,4.16,"3/11/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,240.01,240.01,90072,17.06,9.73,7.33,4.3,4.52,3.98,"3/11/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,89340,16.92,9.05,7.87,4.23,4.53,3.94,"3/11/2018"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,90586,17.16,9.15,8.01,4.31,4.72,3.88,"3/11/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,83316,15.78,7.9,7.88,3.97,4.3,3.68,"3/11/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,89073,16.87,9.33,7.54,4.24,4.4,4,"3/11/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,90034,17.05,9.46,7.59,4.3,4.71,3.88,"3/11/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,89137,16.88,8.96,7.92,4.24,4.37,4.1,"3/11/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,87119,16.5,8.2,8.3,4.27,4.89,3.8,"3/11/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,94860,17.97,9.44,8.53,4.51,4.78,4.2,"3/11/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,93159,17.64,9.3,8.35,4.42,4.94,3.95,"3/11/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,90463,17.13,9.21,7.92,4.28,4.59,3.97,"3/11/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,95443,18.08,9.82,8.25,4.54,4.85,4.22,"3/11/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240.03,240.03,90581,17.16,9.95,7.21,4.46,4.53,4.3,"3/11/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,83438,15.8,8.22,7.59,3.97,4.18,3.76,"3/12/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,93246,17.66,9.66,8,4.44,4.71,4.16,"3/12/2018"
1610612748,"MIA","Miami Heat",1,0,1,240,240,93426,17.69,8.89,8.81,4.44,4.81,4.12,"3/12/2018"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,89072,16.87,8.88,7.99,4.25,4.64,3.88,"3/12/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,86425,16.37,8.01,8.36,4.11,4.43,3.85,"3/12/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91199,17.27,9.77,7.5,4.34,4.59,4.05,"3/12/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,88915,16.84,9.73,7.11,4.21,4.45,3.93,"3/12/2018"
1610612759,"SAS","San Antonio Spurs",1,0,1,240,240,92513,17.52,9.87,7.66,4.4,4.91,3.92,"3/12/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,94860,17.97,10.31,7.65,4.23,4.62,3.81,"3/13/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,95093,18.01,9.85,8.16,4.2,4.38,3.99,"3/13/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,240.01,240.01,93160,17.64,9.77,7.87,4.42,4.57,4.29,"3/13/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,94296,17.86,9.41,8.45,4.48,4.87,4.07,"3/13/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,92250,17.47,9.53,7.94,4.39,4.44,4.27,"3/13/2018"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,91592,17.35,9.5,7.84,4.34,4.59,4.08,"3/13/2018"
1610612743,"DEN","Denver Nuggets",1,0,1,240.01,240.01,89750,17,9.29,7.71,4.27,4.65,3.88,"3/13/2018"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90604,17.16,8.88,8.28,4.32,4.62,4.05,"3/13/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,93458,17.7,9.76,7.94,4.44,4.59,4.26,"3/13/2018"
1610612746,"LAC","LA Clippers",1,1,0,240,240,89972,17.04,9.19,7.85,4.26,4.47,4.09,"3/13/2018"
1610612747,"LAL","Los Angeles Lakers",1,1,0,240,240,91681,17.36,9.14,8.22,4.37,4.59,4.1,"3/13/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,90947,17.22,9.13,8.09,4.04,4.31,3.77,"3/13/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,91643,17.36,8.95,8.41,4.36,4.88,3.91,"3/13/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,90017,17.05,8.92,8.13,4.27,4.65,3.91,"3/13/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,91049,17.24,8.84,8.4,4.04,4.35,3.76,"3/13/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,91220,17.28,9.44,7.84,4.34,4.57,4.04,"3/13/2018"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,92636,17.54,9.08,8.46,4.39,4.91,3.98,"3/13/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,94043,17.81,9.48,8.33,4.47,5.14,3.88,"3/13/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,92384,17.5,9.26,8.24,4.39,4.82,3.99,"3/13/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,96264,18.23,9.71,8.52,4.24,4.72,3.8,"3/13/2018"
1610612762,"UTA","Utah Jazz",1,1,0,239.99,239.99,88732,16.81,9.47,7.34,4.22,4.63,3.79,"3/13/2018"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,94943,17.98,9.86,8.12,4.23,4.61,3.84,"3/13/2018"
1610612738,"BOS","Boston Celtics",1,0,1,290.01,290.01,107761,20.41,11.03,9.38,4.23,4.46,4,"3/14/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,91935,17.41,9.62,7.79,4.36,4.65,4.05,"3/14/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240.01,240.01,89814,17.01,8.81,8.21,4.26,4.59,3.97,"3/14/2018"
1610612748,"MIA","Miami Heat",1,0,1,265,265,101491,19.22,10.21,9.02,4.35,4.69,4.02,"3/14/2018"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,89867,17.02,8.29,8.73,4.26,4.68,3.93,"3/14/2018"
1610612753,"ORL","Orlando Magic",1,1,0,240,240,90734,17.18,9.84,7.34,4.32,4.42,4.12,"3/14/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,265,265,100716,19.08,10.15,8.93,4.33,4.52,4.09,"3/14/2018"
1610612764,"WAS","Washington Wizards",1,1,0,290,290,106674,20.2,10.7,9.51,4.19,4.55,3.85,"3/14/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,93853,17.78,9.43,8.34,4.46,4.78,4.11,"3/15/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,91488,17.33,9.5,7.83,4.34,4.71,3.96,"3/15/2018"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,92946,17.6,9.23,8.37,4.41,4.86,4,"3/15/2018"
1610612739,"CLE","Cleveland Cavaliers",1,0,1,240,240,86557,16.39,8.08,8.31,4.12,4.46,3.83,"3/15/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240.01,240.01,87665,16.6,9.09,7.51,4.17,4.54,3.78,"3/15/2018"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,89809,17.01,9.15,7.86,4.26,4.59,3.94,"3/15/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,79580,15.07,8.18,6.89,3.79,3.95,3.61,"3/15/2018"
1610612754,"IND","Indiana Pacers",1,0,1,240.01,240.01,90200,17.08,8.95,8.13,4.29,4.51,4.07,"3/15/2018"
1610612746,"LAC","LA Clippers",1,0,1,239.98,239.98,84317,15.97,8.29,7.68,4.01,4.35,3.71,"3/15/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.03,240.03,90617,17.16,9.29,7.87,4.31,4.43,4.17,"3/15/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,92840,17.58,8.94,8.65,4.41,4.88,3.96,"3/15/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,94323,17.86,9.51,8.35,4.49,4.62,4.3,"3/15/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,95293,18.05,9.69,8.36,4.51,5.02,4.09,"3/15/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93207,17.65,9.37,8.28,4.44,4.9,4.02,"3/15/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,89087,16.87,9.75,7.12,4.24,4.52,3.9,"3/15/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,97576,18.48,10.45,8.03,4.63,4.79,4.39,"3/15/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240.01,240.01,91098,17.25,9.32,7.93,4.35,4.68,3.96,"3/15/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,92919,17.6,9.64,7.96,4.41,4.64,4.17,"3/15/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,89835,17.01,9.15,7.86,4.28,4.56,4.04,"3/16/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,92550,17.53,10.17,7.35,4.39,4.51,4.28,"3/16/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,265,265,99256,18.8,9.92,8.88,4.27,4.69,3.89,"3/16/2018"
1610612744,"GSW","Golden State Warriors",1,0,1,240.01,240.01,88094,16.68,8.86,7.83,4.19,4.55,3.83,"3/16/2018"
1610612746,"LAC","LA Clippers",1,0,1,240,240,90306,17.1,9.72,7.38,4.29,4.51,4.02,"3/16/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,89996,17.04,8.86,8.18,4.26,4.67,3.94,"3/16/2018"
1610612748,"MIA","Miami Heat",1,1,0,240.03,240.03,92734,17.56,9.61,7.95,4.41,4.61,4.19,"3/16/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87096,16.5,8.17,8.33,4.13,4.46,3.86,"3/16/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,89929,17.03,9.09,7.95,4.27,4.65,3.91,"3/16/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,91733,17.37,8.62,8.75,4.37,4.98,3.89,"3/16/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,89556,16.96,9.07,7.9,4.26,4.47,4.04,"3/16/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,265.01,265.01,100298,19,10.43,8.57,4.31,4.54,4.06,"3/16/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,95912,18.17,10.38,7.79,4.56,4.78,4.3,"3/17/2018"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,87523,16.58,9.33,7.24,4.16,4.28,3.97,"3/17/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,92325,17.49,9.28,8.21,4.39,4.76,4.03,"3/17/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,91504,17.33,8.93,8.4,4.34,5.02,3.79,"3/17/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,85130,16.12,8.76,7.36,4.04,3.98,4.16,"3/17/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,89248,16.9,8.54,8.36,4.24,4.7,3.86,"3/17/2018"
1610612743,"DEN","Denver Nuggets",1,0,1,240.01,240.01,87195,16.51,8.74,7.78,4.14,4.56,3.75,"3/17/2018"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90096,17.06,8.54,8.52,4.29,4.81,3.83,"3/17/2018"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,91499,17.33,9.59,7.74,4.35,4.46,4.22,"3/17/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,80766,15.3,8.23,7.07,3.84,3.8,3.87,"3/17/2018"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,89182,16.89,8.98,7.92,4.24,4.41,4.07,"3/17/2018"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,86336,16.35,8.88,7.47,4.11,4.28,3.93,"3/17/2018"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,92546,17.53,8.66,8.87,4.39,4.81,4.09,"3/17/2018"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,87861,16.64,8.38,8.26,4.16,4.35,4.04,"3/17/2018"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240.01,240.01,84847,16.07,8.52,7.55,4.03,4.64,3.48,"3/17/2018"
1610612752,"NYK","New York Knicks",1,1,0,239.99,239.99,94822,17.96,9.92,8.04,4.51,4.86,4.09,"3/17/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,92663,17.55,9.09,8.46,4.4,4.99,3.94,"3/17/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,89905,17.03,9.8,7.23,4.26,4.41,4.07,"3/17/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,91870,17.4,9.39,8.01,4.36,4.69,4.04,"3/17/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90640,17.17,9.75,7.41,4.31,4.77,3.83,"3/17/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,90972,17.23,9.26,7.97,4.32,4.69,3.99,"3/17/2018"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,90190,17.08,9.04,8.04,4.29,4.64,3.91,"3/17/2018"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,92303,17.48,9.93,7.55,4.39,4.5,4.26,"3/18/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,81202,15.38,7.89,7.49,3.87,4.09,3.66,"3/18/2018"
1610612746,"LAC","LA Clippers",1,0,1,240,240,91462,17.32,8.73,8.59,4.34,4.72,4.02,"3/18/2018"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,85149,16.13,8.89,7.24,4.04,4.35,3.72,"3/18/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,90078,17.06,8.6,8.46,4.29,4.82,3.86,"3/18/2018"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,86743,16.43,8.39,8.04,4.11,4.44,3.81,"3/18/2018"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91639,17.36,9.85,7.51,4.36,4.59,4.05,"3/18/2018"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,90767,17.19,9.63,7.56,4.31,4.58,4.02,"3/18/2018"
1610612751,"BKN","Brooklyn Nets",1,1,0,240.01,240.01,90154,17.07,9.35,7.72,4.29,4.38,4.18,"3/19/2018"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,89307,16.91,9.21,7.7,4.24,4.49,3.97,"3/19/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,97220,18.41,10.09,8.32,4.61,5.05,4.17,"3/19/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.01,240.01,86817,16.44,9.11,7.33,4.11,4.2,4.01,"3/19/2018"
1610612743,"DEN","Denver Nuggets",1,0,1,290,290,107659,20.39,10.92,9.47,4.23,4.54,3.93,"3/19/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,92352,17.49,9.66,7.83,4.39,4.61,4.13,"3/19/2018"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,89112,16.88,8.72,8.16,4.25,4.61,3.92,"3/19/2018"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,92619,17.54,9.58,7.97,4.39,4.44,4.4,"3/19/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,89731,16.99,8.84,8.15,4.26,4.83,3.79,"3/19/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,92773,17.57,9.2,8.37,4.42,5,3.91,"3/19/2018"
1610612748,"MIA","Miami Heat",1,1,0,290,290,109747,20.79,11.08,9.7,4.31,4.59,4.04,"3/19/2018"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,88110,16.69,8.4,8.29,4.19,4.62,3.83,"3/19/2018"
1610612752,"NYK","New York Knicks",1,1,0,240,240,94586,17.91,9.18,8.74,4.49,4.63,4.35,"3/19/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,91277,17.29,9.19,8.09,4.34,4.75,3.95,"3/19/2018"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,91681,17.36,9.05,8.31,4.36,4.82,3.94,"3/19/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,92379,17.5,9.87,7.63,4.4,4.73,4.02,"3/19/2018"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,94081,17.82,9.54,8.28,4.47,4.77,4.16,"3/20/2018"
1610612738,"BOS","Boston Celtics",1,1,0,240.01,240.01,88541,16.77,9.67,7.09,4.21,4.46,3.91,"3/20/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,90887,17.21,9.23,7.99,4.32,4.55,4.08,"3/20/2018"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,92778,17.57,9.68,7.89,4.41,4.62,4.18,"3/20/2018"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,80732,15.29,7.78,7.51,3.83,3.88,3.78,"3/20/2018"
1610612746,"LAC","LA Clippers",1,0,1,240.01,240.01,91265,17.29,9.54,7.74,4.33,4.71,3.9,"3/20/2018"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,88809,16.82,8.74,8.08,4.21,4.41,4.01,"3/20/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,88172,16.7,8.98,7.72,4.2,4.59,3.82,"3/20/2018"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,84976,16.09,7.84,8.26,4.03,4.29,3.82,"3/20/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,92036,17.43,9.57,7.86,4.36,4.59,4.16,"3/20/2018"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,93374,17.68,9.39,8.29,4.44,4.98,3.96,"3/20/2018"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,85153,16.13,8.99,7.14,4.03,4.54,3.53,"3/20/2018"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,92413,17.5,8.98,8.52,4.38,4.74,4.06,"3/20/2018"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,92286,17.48,9.48,8,4.39,4.77,4.02,"3/20/2018"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,90285,17.1,9.48,7.62,4.29,4.59,3.97,"3/21/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240.01,240.01,90413,17.12,8.95,8.17,4.29,4.7,3.95,"3/21/2018"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,94856,17.97,9.16,8.81,4.51,5.09,4.03,"3/21/2018"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.01,240.01,87083,16.49,8.24,8.26,4.14,4.27,4.02,"3/21/2018"
1610612743,"DEN","Denver Nuggets",1,1,0,240.01,240.01,91737,17.37,9.62,7.75,4.36,4.4,4.31,"3/21/2018"
1610612754,"IND","Indiana Pacers",1,0,1,240.01,240.01,92040,17.43,9.61,7.82,4.37,4.51,4.21,"3/21/2018"
1610612746,"LAC","LA Clippers",1,1,0,240,240,87822,16.63,9.41,7.22,4.16,4.44,3.85,"3/21/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,93419,17.69,9.81,7.89,4.46,4.72,4.16,"3/21/2018"
1610612748,"MIA","Miami Heat",1,1,0,240,240,89409,16.93,8.59,8.35,4.23,4.53,3.97,"3/21/2018"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,91053,17.24,8.54,8.71,4.31,4.54,4.11,"3/21/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,88834,16.82,8.67,8.16,4.21,4.69,3.85,"3/21/2018"
1610612752,"NYK","New York Knicks",1,0,1,240,240,88729,16.8,9.32,7.48,4.21,4.44,3.95,"3/21/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,92218,17.47,9.14,8.32,4.41,4.8,4,"3/21/2018"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,92535,17.53,9.48,8.05,4.39,4.69,4.07,"3/21/2018"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,91256,17.28,9.64,7.64,4.34,4.65,3.96,"3/21/2018"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,87464,16.57,8.74,7.83,4.28,4.56,3.95,"3/21/2018"
1610612737,"ATL","Atlanta Hawks",1,0,1,240,240,95676,18.12,9.94,8.18,4.54,4.92,4.15,"3/22/2018"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,92444,17.51,9.73,7.78,4.38,4.69,4.06,"3/22/2018"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,90248,17.09,9.02,8.08,4.3,4.46,4.12,"3/22/2018"
1610612765,"DET","Detroit Pistons",1,0,1,265,265,97066,18.38,10.07,8.31,4.2,4.6,3.8,"3/22/2018"
1610612745,"HOU","Houston Rockets",1,1,0,265,265,91648,17.36,9.09,8.27,3.97,4.16,3.78,"3/22/2018"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,93759,17.76,9.32,8.44,4.47,4.67,4.21,"3/22/2018"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,92446,17.51,9.05,8.46,4.38,4.68,4.11,"3/22/2018"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,92998,17.61,9.5,8.11,4.41,4.77,4.06,"3/22/2018"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,92909,17.6,9.53,8.06,4.41,4.49,4.32,"3/22/2018"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,92127,17.45,9.25,8.2,4.36,4.95,3.87,"3/22/2018"
1610612758,"SAC","Sacramento Kings",1,1,0,240,240,93432,17.7,9.18,8.51,4.43,4.65,4.22,"3/22/2018"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,89240,16.9,9.41,7.49,4.25,4.8,3.71,"3/22/2018"
