"player_id","player_name","team_id","team_abbreviation","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
202335,"Patrick Patterson",1610612761,"TOR",1,1,0,25.85,25.85,9358,1.77,0.92,0.85,4.18,4.11,3.78,"12/13/2015"
1626158,"Richaun Holmes",1610612755,"PHI",1,0,1,5.82,5.82,2330,0.44,0.24,0.2,4.16,4.11,4.2,"12/13/2015"
201937,"Ricky Rubio",1610612750,"MIN",1,0,1,22.52,22.52,8613,1.63,0.87,0.76,4.28,4.75,4.32,"12/13/2015"
203496,"Robert Covington",1610612755,"PHI",1,0,1,31.87,31.87,11291,2.14,1.11,1.03,3.97,4.34,3.62,"12/13/2015"
203918,"Rodney Hood",1610612762,"UTA",1,0,1,37.6,37.6,13413,2.54,1.38,1.16,4,4.31,4,"12/13/2015"
101179,"Ronnie Price",1610612756,"PHX",1,1,0,10.82,10.82,4461,0.84,0.5,0.35,4.44,5.07,3.68,"12/13/2015"
201566,"Russell Westbrook",1610612760,"OKC",1,1,0,40.37,40.37,13207,2.5,1.3,1.2,3.72,4.27,3.27,"12/13/2015"
201586,"Serge Ibaka",1610612760,"OKC",1,1,0,40,40,12988,2.46,1.24,1.22,3.75,3.95,3.32,"12/13/2015"
203498,"Shabazz Muhammad",1610612750,"MIN",1,0,1,22.3,22.3,8103,1.53,0.77,0.76,4.05,4.91,3.84,"12/13/2015"
203500,"Steven Adams",1610612760,"OKC",1,1,0,32.43,32.43,11893,2.25,1.17,1.08,4.27,4.95,3.72,"12/13/2015"
204456,"T.J. McConnell",1610612755,"PHI",1,0,1,12.42,12.42,4842,0.92,0.54,0.38,4.37,4.78,3.96,"12/13/2015"
203933,"T.J. Warren",1610612756,"PHX",1,1,0,14.43,14.43,5409,1.02,0.56,0.46,4.17,4.55,4.61,"12/13/2015"
2419,"Tayshaun Prince",1610612750,"MIN",1,0,1,8.38,8.38,2748,0.52,0.25,0.27,3.58,4.71,3.96,"12/13/2015"
203082,"Terrence Ross",1610612761,"TOR",1,1,0,28.72,28.72,11323,2.14,1.13,1.02,4.4,4.51,4.29,"12/13/2015"
202344,"Trevor Booker",1610612762,"UTA",1,0,1,30.03,30.03,10858,2.06,1.14,0.91,4.21,4.2,3.79,"12/13/2015"
203504,"Trey Burke",1610612762,"UTA",1,0,1,17.4,17.4,6293,1.19,0.69,0.5,4.14,4.57,3.66,"12/13/2015"
1626168,"Trey Lyles",1610612762,"UTA",1,0,1,20.47,20.47,7380,1.4,0.79,0.61,4.12,4.28,3.92,"12/13/2015"
2199,"Tyson Chandler",1610612756,"PHX",1,1,0,23.33,23.33,7724,1.46,0.78,0.68,3.86,3.86,3.87,"12/13/2015"
2617,"Udonis Haslem",1610612748,"MIA",1,1,0,6.85,6.85,2571,0.49,0.25,0.23,4.39,5.34,3.47,"12/13/2015"
203897,"Zach LaVine",1610612750,"MIN",1,0,1,25.55,25.55,9650,1.83,0.94,0.89,4.23,4.62,3.91,"12/13/2015"
2216,"Zach Randolph",1610612763,"MEM",1,0,1,26.3,26.3,8718,1.65,0.85,0.8,3.91,4.24,3.6,"12/13/2015"
201166,"Aaron Brooks",1610612741,"CHI",1,1,0,7.3,7.3,2898,0.55,0.31,0.24,4.12,5.15,3.16,"12/14/2015"
203932,"Aaron Gordon",1610612753,"ORL",1,1,0,22.45,22.45,8967,1.7,0.94,0.76,4.55,4.8,4.3,"12/14/2015"
201143,"Al Horford",1610612737,"ATL",1,0,1,35.47,35.47,11907,2.26,1.14,1.11,3.91,4.36,3.27,"12/14/2015"
202329,"Al-Farouq Aminu",1610612757,"POR",1,1,0,27.67,27.67,10866,2.06,1.16,0.9,4.56,5.01,4.08,"12/14/2015"
202692,"Alec Burks",1610612762,"UTA",1,0,1,17.82,17.82,7144,1.35,0.75,0.6,4.72,4.31,4.46,"12/14/2015"
203458,"Alex Len",1610612756,"PHX",1,0,1,21.42,21.42,7410,1.4,0.69,0.72,3.93,4.27,3.63,"12/14/2015"
201582,"Alexis Ajinca",1610612740,"NOP",1,0,1,11.48,11.48,4478,0.85,0.41,0.44,4.18,4.65,3.79,"12/14/2015"
203459,"Allen Crabbe",1610612757,"POR",1,1,0,28.77,28.77,10971,2.08,1.19,0.89,4.39,4.52,4.23,"12/14/2015"
202087,"Alonzo Gee",1610612740,"NOP",1,0,1,10.32,10.32,4287,0.81,0.38,0.43,4.66,4.72,4.59,"12/14/2015"
203083,"Andre Drummond",1610612765,"DET",1,0,1,40.33,40.33,13383,2.53,1.43,1.1,3.73,4.13,3.31,"12/14/2015"
200745,"Andrea Bargnani",1610612751,"BKN",1,0,1,20.37,20.37,7160,1.36,0.73,0.63,4.14,3.96,3.71,"12/14/2015"
203094,"Andrew Nicholson",1610612753,"ORL",1,1,0,24.67,24.67,8078,1.53,0.82,0.71,3.66,3.84,3.48,"12/14/2015"
203461,"Anthony Bennett",1610612761,"TOR",1,0,1,3.45,3.45,1202,0.23,0.13,0.1,3.47,3.24,3.73,"12/14/2015"
203076,"Anthony Davis",1610612740,"NOP",1,0,1,42.17,42.17,15317,2.9,1.49,1.41,4.14,4.53,3.78,"12/14/2015"
201229,"Anthony Tolliver",1610612765,"DET",1,0,1,32.9,32.9,11493,2.18,1.26,0.91,4.03,4.65,3.37,"12/14/2015"
203462,"Archie Goodwin",1610612756,"PHX",1,0,1,10.78,10.78,4375,0.83,0.38,0.45,4.45,6.01,3.53,"12/14/2015"
203382,"Aron Baynes",1610612765,"DET",1,0,1,12.67,12.67,4231,0.8,0.49,0.31,3.82,4.15,3.38,"12/14/2015"
203085,"Austin Rivers",1610612746,"LAC",1,1,0,15.05,15.05,5794,1.1,0.54,0.55,4.42,4.34,4.5,"12/14/2015"
2757,"Beno Udrih",1610612763,"MEM",1,1,0,19.22,19.22,7391,1.4,0.88,0.52,4.38,4.98,3.59,"12/14/2015"
202687,"Bismack Biyombo",1610612761,"TOR",1,0,1,31.47,31.47,11520,2.18,1.22,0.96,4.2,4.37,4.02,"12/14/2015"
201933,"Blake Griffin",1610612746,"LAC",1,1,0,42.78,42.78,13659,2.59,1.31,1.27,3.65,3.88,3.44,"12/14/2015"
1626171,"Bobby Portis",1610612741,"CHI",1,1,0,4.42,4.42,1757,0.33,0.18,0.15,4.07,5.79,5.08,"12/14/2015"
202711,"Bojan Bogdanovic",1610612751,"BKN",1,0,1,33.88,33.88,13172,2.49,1.3,1.19,4.43,4.52,4.34,"12/14/2015"
2564,"Boris Diaw",1610612759,"SAS",1,1,0,19.98,19.98,7341,1.39,0.79,0.6,4.21,4.32,4.06,"12/14/2015"
202688,"Brandon Knight",1610612756,"PHX",1,0,1,31.22,31.22,11474,2.17,1.14,1.03,4.23,4.3,3.78,"12/14/2015"
201572,"Brook Lopez",1610612751,"BKN",1,0,1,32.33,32.33,11929,2.26,1.17,1.09,4.28,4.5,4.05,"12/14/2015"
203468,"CJ McCollum",1610612757,"POR",1,1,0,32.48,32.48,13614,2.58,1.51,1.07,4.81,5.16,4.39,"12/14/2015"
101139,"CJ Miles",1610612754,"IND",1,1,0,22.55,22.55,7812,1.48,0.73,0.75,4.01,3.95,3.55,"12/14/2015"
203946,"Cameron Bairstow",1610612765,"DET",1,1,0,3.08,3.08,1124,0.21,0.11,0.1,3.88,4.05,3.73,"12/14/2015"
202718,"Chandler Parsons",1610612742,"DAL",1,1,0,28.15,28.15,11039,2.09,1.19,0.9,4.48,4.97,3.97,"12/14/2015"
101112,"Channing Frye",1610612739,"CLE",1,1,0,23.33,23.33,8302,1.57,0.86,0.71,4.12,4.95,3.39,"12/14/2015"
201978,"Chase Budinger",1610612756,"PHX",1,1,0,18.22,18.22,6565,1.24,0.69,0.55,3.96,4.61,3.95,"12/14/2015"
2547,"Chris Bosh",1610612748,"MIA",1,1,0,36.18,36.18,12206,2.31,1.4,0.91,3.83,4.1,3.48,"12/14/2015"
203187,"Chris Johnson",1610612762,"UTA",1,0,1,8.97,8.97,3465,0.66,0.31,0.34,4.68,5.13,3.29,"12/14/2015"
101108,"Chris Paul",1610612746,"LAC",1,1,0,37.97,37.97,13285,2.52,1.32,1.2,3.96,4.26,3.69,"12/14/2015"
1626174,"Christian Wood",1610612755,"PHI",1,0,1,8.02,8.02,3112,0.59,0.32,0.27,4.52,4.43,4.61,"12/14/2015"
201147,"Corey Brewer",1610612745,"HOU",1,0,1,16,16,6182,1.17,0.59,0.58,4.52,4.86,4.23,"12/14/2015"
202709,"Cory Joseph",1610612761,"TOR",1,0,1,28.05,28.05,10120,1.92,1.06,0.85,4.06,4.5,4.04,"12/14/2015"
201584,"Courtney Lee",1610612766,"CHA",1,1,0,38.62,38.62,14291,2.71,1.45,1.26,4.2,4,4.43,"12/14/2015"
203081,"Damian Lillard",1610612757,"POR",1,1,0,35.33,35.33,13348,2.53,1.49,1.03,4.25,4.64,3.77,"12/14/2015"
201568,"Danilo Gallinari",1610612743,"DEN",1,1,0,32.05,32.05,11107,2.1,1.23,0.88,3.93,4.28,3.56,"12/14/2015"
201980,"Danny Green",1610612759,"SAS",1,1,0,20.47,20.47,8220,1.56,0.79,0.76,4.7,5.42,4.14,"12/14/2015"
201967,"Dante Cunningham",1610612740,"NOP",1,0,1,14.25,14.25,5892,1.12,0.58,0.53,4.64,5.38,3.98,"12/14/2015"
2561,"David West",1610612759,"SAS",1,1,0,15.77,15.77,5386,1.02,0.56,0.46,3.81,4.55,3.83,"12/14/2015"
201599,"DeAndre Jordan",1610612746,"LAC",1,1,0,42.52,42.52,13791,2.61,1.22,1.39,3.67,3.57,3.77,"12/14/2015"
201971,"DeJuan Blair",1610612764,"WAS",1,0,1,22.07,22.07,7585,1.44,0.69,0.74,3.81,4.39,3.37,"12/14/2015"
201942,"DeMar DeRozan",1610612761,"TOR",1,0,1,37.55,37.55,12752,2.42,1.41,1.01,3.85,4.23,3.4,"12/14/2015"
203471,"Dennis Schroder",1610612737,"ATL",1,0,1,26.22,26.22,9949,1.88,0.92,0.97,4.36,4.68,4.11,"12/14/2015"
101114,"Deron Williams",1610612742,"DAL",1,1,0,34.72,34.72,12920,2.45,1.41,1.03,4.15,4.44,3.8,"12/14/2015"
202324,"Derrick Favors",1610612762,"UTA",1,0,1,24.05,24.05,8890,1.68,0.92,0.76,4.24,4.09,4.43,"12/14/2015"
201565,"Derrick Rose",1610612741,"CHI",1,1,0,26.43,26.43,9797,1.86,0.95,0.9,4.31,4.95,3.77,"12/14/2015"
1626164,"Devin Booker",1610612756,"PHX",1,0,1,4.78,4.78,1919,0.36,0.18,0.18,5.03,5.05,5.01,"12/14/2015"
2734,"Devin Harris",1610612742,"DAL",1,1,0,23.23,23.23,8931,1.69,0.93,0.76,4.39,4.32,4.47,"12/14/2015"
203473,"Dewayne Dedmon",1610612753,"ORL",1,1,0,4.08,4.08,1585,0.3,0.17,0.13,4.42,5.94,2.92,"12/14/2015"
1717,"Dirk Nowitzki",1610612742,"DAL",1,1,0,29.28,29.28,9941,1.88,1.03,0.85,3.92,3.75,4.11,"12/14/2015"
202388,"Donald Sloan",1610612751,"BKN",1,0,1,4.08,4.08,1648,0.31,0.16,0.15,4.42,5.84,2.96,"12/14/2015"
202700,"Donatas Motiejunas",1610612745,"HOU",1,0,1,21.77,21.77,8220,1.56,0.74,0.81,4.42,4.11,4.17,"12/14/2015"
203926,"Doug McDermott",1610612741,"CHI",1,1,0,23.57,23.57,10185,1.93,1.02,0.9,4.85,5.53,4.26,"12/14/2015"
2730,"Dwight Howard",1610612745,"HOU",1,0,1,32.68,32.68,10702,2.03,1.02,1.01,3.67,3.96,3.42,"12/14/2015"
203939,"Dwight Powell",1610612742,"DAL",1,1,0,16.28,16.28,6556,1.24,0.68,0.57,4.46,5.22,4.43,"12/14/2015"
2548,"Dwyane Wade",1610612748,"MIA",1,1,0,29.05,29.05,10609,2.01,1.18,0.83,4.14,4.37,3.84,"12/14/2015"
202734,"E'Twaun Moore",1610612741,"CHI",1,1,0,8.15,8.15,3318,0.63,0.31,0.32,4.42,4.91,4.01,"12/14/2015"
202334,"Ed Davis",1610612757,"POR",1,1,0,19.27,19.27,7421,1.41,0.77,0.63,4.36,4.65,4.03,"12/14/2015"
203901,"Elfrid Payton",1610612753,"ORL",1,1,0,29.82,29.82,12077,2.29,1.22,1.06,4.64,4.99,4.31,"12/14/2015"
202407,"Elijah Millsap",1610612762,"UTA",1,0,1,16.02,16.02,5966,1.13,0.56,0.57,4.13,5.49,3.83,"12/14/2015"
202339,"Eric Bledsoe",1610612756,"PHX",1,0,1,36.97,36.97,14093,2.67,1.35,1.32,4.39,4.9,3.71,"12/14/2015"
201569,"Eric Gordon",1610612740,"NOP",1,0,1,34.17,34.17,12982,2.46,1.26,1.2,4.39,5.09,3.83,"12/14/2015"
101141,"Ersan Ilyasova",1610612753,"ORL",1,0,1,20.1,20.1,7098,1.34,0.79,0.56,3.89,4.45,3.88,"12/14/2015"
203095,"Evan Fournier",1610612753,"ORL",1,1,0,23.57,23.57,9799,1.86,1.02,0.83,4.84,5.36,3.9,"12/14/2015"
202066,"Garrett Temple",1610612764,"WAS",1,0,1,17.05,17.05,6613,1.25,0.67,0.59,4.59,5.22,4.01,"12/14/2015"
203914,"Gary Harris",1610612743,"DEN",1,1,0,39.82,39.82,14735,2.79,1.56,1.23,4.23,4.62,3.8,"12/14/2015"
202390,"Gary Neal",1610612764,"WAS",1,0,1,30.95,30.95,11431,2.16,1.08,1.09,4.28,4.98,3.74,"12/14/2015"
201588,"George Hill",1610612754,"IND",1,1,0,35.25,35.25,12877,2.44,1.23,1.21,4.09,4.26,3.93,"12/14/2015"
101123,"Gerald Green",1610612748,"MIA",1,1,0,31.43,31.43,11269,2.13,1.22,0.91,4.01,4.05,3.97,"12/14/2015"
201945,"Gerald Henderson",1610612757,"POR",1,1,0,21.48,21.48,8507,1.61,0.94,0.67,4.5,4.49,4.51,"12/14/2015"
203922,"Glenn Robinson III",1610612754,"IND",1,1,0,3.45,3.45,1314,0.25,0.12,0.13,3.47,3.73,3.25,"12/14/2015"
201609,"Goran Dragic",1610612748,"MIA",1,1,0,34.68,34.68,13656,2.59,1.51,1.07,4.5,4.61,4.36,"12/14/2015"
202330,"Gordon Hayward",1610612762,"UTA",1,0,1,22.08,22.08,8683,1.64,0.9,0.74,4.35,4.54,4.13,"12/14/2015"
202355,"Hassan Whiteside",1610612748,"MIA",1,1,0,25.95,25.95,9025,1.71,0.93,0.78,3.94,3.74,4.19,"12/14/2015"
203138,"Hollis Thompson",1610612755,"PHI",1,0,1,26.67,26.67,10569,2,1.13,0.87,4.5,4.64,4.34,"12/14/2015"
101133,"Ian Mahinmi",1610612754,"IND",1,1,0,13.65,13.65,4928,0.93,0.46,0.47,3.96,4.83,4.05,"12/14/2015"
203477,"Isaiah Canaan",1610612755,"PHI",1,0,1,29.82,29.82,10946,2.07,1.15,0.92,4.23,4.38,4.05,"12/14/2015"
202397,"Ish Smith",1610612755,"PHI",1,0,1,5.43,5.43,2144,0.41,0.22,0.19,4.42,4.34,4.5,"12/14/2015"
200826,"J.J. Barea",1610612742,"DAL",1,1,0,14.35,14.35,5524,1.05,0.58,0.47,4.21,4.9,4.33,"12/14/2015"
200755,"JJ Redick",1610612746,"LAC",1,1,0,31.75,31.75,11993,2.27,1.18,1.09,4.35,4.78,3.98,"12/14/2015"
203960,"JaKarr Sampson",1610612743,"DEN",1,0,1,14.5,14.5,6003,1.14,0.59,0.54,4.56,4.56,4.54,"12/14/2015"
203210,"JaMychal Green",1610612763,"MEM",1,1,0,11.28,11.28,4437,0.84,0.47,0.37,4.26,4.7,4.9,"12/14/2015"
1626143,"Jahlil Okafor",1610612755,"PHI",1,0,1,33.95,33.95,11864,2.25,1.21,1.04,4.09,4,4.21,"12/14/2015"
2037,"Jamal Crawford",1610612746,"LAC",1,1,0,26.22,26.22,8925,1.69,0.91,0.78,3.91,4.09,3.74,"12/14/2015"
2749,"Jameer Nelson",1610612743,"DEN",1,1,0,37.22,37.22,12552,2.38,1.39,0.99,3.88,4.29,3.4,"12/14/2015"
201935,"James Harden",1610612745,"HOU",1,0,1,34.38,34.38,10799,2.05,0.97,1.08,3.53,3.8,3.63,"12/14/2015"
201949,"James Johnson",1610612761,"TOR",1,0,1,18.97,18.97,6905,1.31,0.72,0.59,4.12,4.1,4.13,"12/14/2015"
201162,"Jared Dudley",1610612764,"WAS",1,0,1,27.4,27.4,10414,1.97,1.06,0.91,4.38,5.32,3.61,"12/14/2015"
101127,"Jarrett Jack",1610612751,"BKN",1,0,1,26.3,26.3,9585,1.82,1.03,0.79,4.11,4.45,3.77,"12/14/2015"
201160,"Jason Smith",1610612753,"ORL",1,1,0,16.15,16.15,5737,1.09,0.61,0.47,4.09,4.7,3.55,"12/14/2015"
1891,"Jason Terry",1610612745,"HOU",1,0,1,12.72,12.72,4587,0.87,0.44,0.43,4.35,4.37,3.48,"12/14/2015"
201145,"Jeff Green",1610612746,"LAC",1,1,0,39.93,39.93,14051,2.66,1.43,1.23,4.06,3.82,4.03,"12/14/2015"
201952,"Jeff Teague",1610612737,"ATL",1,0,1,28.35,28.35,9786,1.85,0.89,0.96,4.04,4.4,3.75,"12/14/2015"
203481,"Jeff Withey",1610612762,"UTA",1,0,1,20.3,20.3,7632,1.45,0.72,0.72,4.15,4.63,3.75,"12/14/2015"
203924,"Jerami Grant",1610612755,"PHI",1,0,1,27.65,27.65,11383,2.16,1.19,0.96,4.8,4.72,4.89,"12/14/2015"
202710,"Jimmy Butler",1610612741,"CHI",1,1,0,28.5,28.5,10523,1.99,1.02,0.97,4.21,4.58,3.89,"12/14/2015"
201149,"Joakim Noah",1610612741,"CHI",1,1,0,21.98,21.98,8306,1.57,0.82,0.75,4.37,4.75,4.05,"12/14/2015"
204060,"Joe Ingles",1610612762,"UTA",1,0,1,21.95,21.95,8068,1.53,0.79,0.74,4.1,4.95,3.44,"12/14/2015"
2207,"Joe Johnson",1610612748,"MIA",1,0,1,26.4,26.4,9809,1.86,0.97,0.89,4.33,4.55,4.12,"12/14/2015"
1626202,"Joe Young",1610612754,"IND",1,1,0,1.5,1.5,633,0.12,0.08,0.04,3.97,7.12,0,"12/14/2015"
203530,"Joffrey Lauvergne",1610612743,"DEN",1,1,0,21.08,21.08,8080,1.53,0.88,0.65,4.28,4.63,3.85,"12/14/2015"
202322,"John Wall",1610612764,"WAS",1,0,1,28.47,28.47,9903,1.88,0.99,0.88,4.01,4.59,3.51,"12/14/2015"
202720,"Jon Leuer",1610612756,"PHX",1,0,1,32.52,32.52,12730,2.41,1.16,1.26,4.43,5.18,4.19,"12/14/2015"
203613,"Jonathon Simmons",1610612759,"SAS",1,1,0,22.9,22.9,8781,1.66,0.93,0.74,4.47,4.25,4.14,"12/14/2015"
201941,"Jordan Hill",1610612754,"IND",1,1,0,31,31,10484,1.99,1.01,0.97,3.88,4.03,3.74,"12/14/2015"
2746,"Josh Smith",1610612745,"HOU",1,1,0,9.27,9.27,3141,0.59,0.31,0.28,3.95,3.61,4.37,"12/14/2015"
201950,"Jrue Holiday",1610612740,"NOP",1,0,1,28.68,28.68,11287,2.14,1.04,1.1,4.4,4.91,4.02,"12/14/2015"
1626159,"Justise Winslow",1610612748,"MIA",1,1,0,12.72,12.72,4780,0.91,0.49,0.41,4.25,4.3,4.2,"12/14/2015"
202695,"Kawhi Leonard",1610612759,"SAS",1,1,0,24.72,24.72,9690,1.84,0.92,0.92,4.37,4.92,3.95,"12/14/2015"
1626162,"Kelly Oubre Jr.",1610612764,"WAS",1,0,1,17.32,17.32,6354,1.2,0.6,0.6,4.17,4.71,3.74,"12/14/2015"
202702,"Kenneth Faried",1610612743,"DEN",1,1,0,19.8,19.8,6916,1.31,0.75,0.56,3.95,3.92,3.99,"12/14/2015"
203145,"Kent Bazemore",1610612737,"ATL",1,0,1,39.58,39.58,14769,2.8,1.34,1.46,4.25,4.5,4.06,"12/14/2015"
203484,"Kentavious Caldwell-Pope",1610612765,"DET",1,0,1,45.05,45.05,16277,3.08,1.69,1.39,4.14,4.26,4.02,"12/14/2015"
2550,"Kirk Hinrich",1610612737,"ATL",1,1,0,13.42,13.42,5752,1.09,0.56,0.52,4.92,5.9,4.1,"12/14/2015"
203123,"Kostas Papanikolaou",1610612743,"DEN",1,1,0,13.8,13.8,5575,1.06,0.61,0.45,4.78,4.96,3.67,"12/14/2015"
2743,"Kris Humphries",1610612737,"ATL",1,0,1,18.23,18.23,7092,1.34,0.68,0.67,4.29,5.5,3.97,"12/14/2015"
203937,"Kyle Anderson",1610612759,"SAS",1,1,0,16.57,16.57,6417,1.22,0.73,0.49,4.35,4.22,4.55,"12/14/2015"
2594,"Kyle Korver",1610612737,"ATL",1,0,1,33.12,33.12,12412,2.35,1.19,1.16,4.36,4.99,3.87,"12/14/2015"
200768,"Kyle Lowry",1610612761,"TOR",1,0,1,34.13,34.13,12254,2.32,1.33,0.99,4.05,4.4,3.68,"12/14/2015"
200746,"LaMarcus Aldridge",1610612759,"SAS",1,1,0,24.38,24.38,8557,1.62,0.79,0.84,3.94,4.5,3.5,"12/14/2015"
203934,"Lamar Patterson",1610612737,"ATL",1,0,1,7.83,7.83,3317,0.63,0.3,0.32,4.61,5.65,3.9,"12/14/2015"
202730,"Lavoy Allen",1610612754,"IND",1,1,0,29.68,29.68,10350,1.96,0.99,0.97,4.05,4.2,3.92,"12/14/2015"
201601,"Luc Mbah a Moute",1610612746,"LAC",1,1,0,18.45,18.45,6474,1.23,0.56,0.67,3.92,4.54,4.02,"12/14/2015"
203512,"Lucas Nogueira",1610612761,"TOR",1,0,1,7.95,7.95,2685,0.51,0.28,0.23,3.78,4.43,3.09,"12/14/2015"
2449,"Luis Scola",1610612761,"TOR",1,0,1,18.45,18.45,7218,1.37,0.76,0.61,4.57,4.86,4.24,"12/14/2015"
2736,"Luol Deng",1610612748,"MIA",1,1,0,35.9,35.9,13228,2.51,1.41,1.1,4.19,4.2,4.18,"12/14/2015"
1938,"Manu Ginobili",1610612759,"SAS",1,1,0,11.68,11.68,4227,0.8,0.39,0.41,4.11,4.52,3.76,"12/14/2015"
201188,"Marc Gasol",1610612763,"MEM",1,1,0,39.03,39.03,12818,2.43,1.32,1.1,3.7,3.58,3.84,"12/14/2015"
101162,"Marcin Gortat",1610612764,"WAS",1,0,1,25.93,25.93,9659,1.83,0.94,0.89,4.17,4.59,3.82,"12/14/2015"
202694,"Marcus Morris Sr.",1610612765,"DET",1,0,1,41.8,41.8,14639,2.77,1.6,1.18,4.03,4.47,3.56,"12/14/2015"
201977,"Marcus Thornton",1610612764,"WAS",1,0,1,20.77,20.77,7423,1.41,0.72,0.69,4.05,4.02,4.07,"12/14/2015"
201596,"Mario Chalmers",1610612748,"MIA",1,1,0,18.57,18.57,7015,1.33,0.8,0.53,4.21,4.42,3.92,"12/14/2015"
1626209,"Mario Hezonja",1610612753,"ORL",1,1,0,18.18,18.18,7143,1.35,0.72,0.63,4.63,4.67,3.93,"12/14/2015"
203900,"Markel Brown",1610612751,"BKN",1,0,1,10.03,10.03,4169,0.79,0.42,0.37,4.8,4.65,4.96,"12/14/2015"
203486,"Mason Plumlee",1610612757,"POR",1,1,0,30.02,30.02,11793,2.23,1.21,1.03,4.41,4.53,4.27,"12/14/2015"
2440,"Matt Barnes",1610612763,"MEM",1,1,0,33,33,13180,2.5,1.41,1.08,4.55,4.74,4.33,"12/14/2015"
2588,"Matt Bonner",1610612759,"SAS",1,1,0,17.57,17.57,6748,1.28,0.76,0.51,4.45,4.62,4.19,"12/14/2015"
203090,"Maurice Harkless",1610612757,"POR",1,1,0,7.02,7.02,2836,0.54,0.26,0.28,4.28,6.02,4.48,"12/14/2015"
203086,"Meyers Leonard",1610612757,"POR",1,1,0,17.18,17.18,6180,1.17,0.67,0.5,4.19,4.41,3.91,"12/14/2015"
201144,"Mike Conley",1610612763,"MEM",1,1,0,37.42,37.42,14270,2.7,1.49,1.22,4.34,4.37,4.29,"12/14/2015"
2034,"Mike Miller",1610612743,"DEN",1,1,0,8.75,8.75,3232,0.61,0.37,0.24,4.12,4.98,3.06,"12/14/2015"
203488,"Mike Muscala",1610612737,"ATL",1,0,1,10.4,10.4,3709,0.7,0.38,0.32,4.06,5.07,3.2,"12/14/2015"
203141,"Mirza Teletovic",1610612756,"PHX",1,0,1,15.48,15.48,5922,1.12,0.62,0.5,4.27,4.33,4.19,"12/14/2015"
101145,"Monta Ellis",1610612754,"IND",1,1,0,30.47,30.47,10560,2,1.03,0.97,3.94,4.17,3.74,"12/14/2015"
203917,"Nik Stauskas",1610612755,"PHI",1,0,1,20.17,20.17,8124,1.54,0.82,0.72,4.47,4.48,4.46,"12/14/2015"
203999,"Nikola Jokic",1610612743,"DEN",1,1,0,22.08,22.08,7805,1.48,0.8,0.68,4.08,4.44,3.73,"12/14/2015"
202703,"Nikola Mirotic",1610612741,"CHI",1,1,0,18.65,18.65,6801,1.29,0.65,0.64,4.19,4.92,3.56,"12/14/2015"
202696,"Nikola Vucevic",1610612753,"ORL",1,1,0,27.77,27.77,9663,1.83,0.95,0.88,3.89,3.93,3.86,"12/14/2015"
203943,"Noah Vonleh",1610612757,"POR",1,1,0,17.17,17.17,6737,1.28,0.72,0.56,4.55,4.58,4.52,"12/14/2015"
1626181,"Norman Powell",1610612761,"TOR",1,0,1,6.52,6.52,2649,0.5,0.28,0.22,4.59,5.03,4.07,"12/14/2015"
202708,"Norris Cole",1610612740,"NOP",1,0,1,15.37,15.37,6054,1.15,0.59,0.55,4.31,4.78,4.62,"12/14/2015"
201600,"Omer Asik",1610612740,"NOP",1,0,1,8.72,8.72,3203,0.61,0.31,0.29,4.15,4.59,3.79,"12/14/2015"
203490,"Otto Porter Jr.",1610612764,"WAS",1,0,1,26.9,26.9,9997,1.89,0.97,0.92,4.24,4.85,3.73,"12/14/2015"
200782,"P.J. Tucker",1610612756,"PHX",1,0,1,24,24,8914,1.69,0.88,0.81,4.29,4.57,4.01,"12/14/2015"
201976,"Patrick Beverley",1610612745,"HOU",1,0,1,34.02,34.02,12900,2.44,1.24,1.2,4.24,4.61,3.93,"12/14/2015"
202335,"Patrick Patterson",1610612761,"TOR",1,0,1,22.78,22.78,7489,1.42,0.76,0.66,3.7,4.35,3.6,"12/14/2015"
201988,"Patty Mills",1610612759,"SAS",1,1,0,14.92,14.92,6527,1.24,0.7,0.54,4.83,5.79,3.93,"12/14/2015"
2200,"Pau Gasol",1610612741,"CHI",1,1,0,25.48,25.48,8706,1.65,0.86,0.79,3.77,4.61,3.49,"12/14/2015"
202331,"Paul George",1610612754,"IND",1,1,0,23.83,23.83,8776,1.66,0.8,0.86,4.29,4.44,4.15,"12/14/2015"
200794,"Paul Millsap",1610612737,"ATL",1,0,1,37.03,37.03,13536,2.56,1.28,1.28,4.22,4.76,3.79,"12/14/2015"
1718,"Paul Pierce",1610612746,"LAC",1,1,0,11.27,11.27,3638,0.69,0.34,0.35,3.76,3.41,3.06,"12/14/2015"
201196,"Ramon Sessions",1610612764,"WAS",1,0,1,25.68,25.68,9564,1.81,0.92,0.89,4.2,4.99,3.64,"12/14/2015"
200751,"Randy Foye",1610612760,"OKC",1,1,0,12.28,12.28,4136,0.78,0.44,0.34,4.01,3.88,3.12,"12/14/2015"
2446,"Rasual Butler",1610612759,"SAS",1,1,0,12,12,4517,0.86,0.5,0.35,4.5,4.11,5.11,"12/14/2015"
203526,"Raul Neto",1610612762,"UTA",1,0,1,21.43,21.43,8477,1.61,0.79,0.81,4.49,5.02,4.06,"12/14/2015"
101109,"Raymond Felton",1610612742,"DAL",1,1,0,33.58,33.58,12669,2.4,1.34,1.06,4.29,4.07,4.59,"12/14/2015"
