"idGame","slugTeam","namePlayer","groupStartPosition","idTeam","idPlayer","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","fg2m","fg2a","pctFG2","cityTeam","teamName","isStarter","minExact","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","season"
21200192,"DET","Brandon Knight","G",1610612765,202688,8,13,0.615,3,5,0.6,1,5,8,0.625,"Detroit","Brandon",TRUE,33.6166666666667,2,2,1,1,2,5,0,0,2,2,21,-16,2013
21200192,"DET","Kyle Singler","G",1610612765,202713,5,7,0.714,2,4,0.5,0.8,3,3,1,"Detroit","Kyle",TRUE,28.5,4,5,0,3,3,1,0,0,2,5,16,-6,2013
21200192,"DET","Rodney Stuckey",NA,1610612765,201155,1,2,0.5,0,1,0,0,1,1,1,"Detroit","Rodney",TRUE,13.2333333333333,0,0,0,1,1,0,0,0,3,1,2,-12,2013
21200192,"DET","Will Bynum",NA,1610612765,101198,3,6,0.5,0,1,0,1,3,5,0.6,"Detroit","Will",TRUE,14.3833333333333,3,3,0,0,0,2,0,0,1,1,9,-5,2013
21200192,"DET","Andre Drummond",NA,1610612765,203083,1,6,0.167,0,0,0,0,1,6,0.166666666666667,"Detroit","Andre",TRUE,19.0333333333333,0,0,4,7,11,0,1,3,1,4,2,-9,2013
21200192,"DET","Corey Maggette",NA,1610612765,1894,2,5,0.4,1,1,1,0.8,1,4,0.25,"Detroit","Corey",TRUE,17.3666666666667,4,5,0,2,2,0,1,0,1,4,9,-2,2013
21200192,"DET","Charlie Villanueva",NA,1610612765,101111,7,15,0.467,3,7,0.428571428571429,0,4,8,0.5,"Detroit","Charlie",TRUE,19.4833333333333,0,2,1,3,4,1,0,0,0,0,17,-11,2013
21200192,"DET","Austin Daye",NA,1610612765,201948,1,1,1,0,0,0,0,1,1,1,"Detroit","Austin",TRUE,4.03333333333333,0,0,0,1,1,1,0,0,0,0,2,0,2013
21200192,"DET","Kim English",NA,1610612765,203119,0,2,0,0,0,0,0,0,2,0,"Detroit","Kim",TRUE,4.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2013
21200192,"NYK","Carmelo Anthony","F",1610612752,2546,10,18,0.556,4,5,0.8,1,6,13,0.461538461538462,"New York","Carmelo",TRUE,31.5833333333333,5,5,2,0,2,3,1,0,6,2,29,20,2013
21200192,"NYK","Ronnie Brewer","F",1610612752,200758,1,2,0.5,0,1,0,0,1,1,1,"New York","Ronnie",TRUE,13.9833333333333,0,0,1,1,2,0,3,1,0,1,2,-13,2013
21200192,"NYK","Tyson Chandler","C",1610612752,2199,3,4,0.75,0,0,0,0.875,3,4,0.75,"New York","Tyson",TRUE,32.4166666666667,7,8,3,4,7,0,0,0,1,2,13,11,2013
21200192,"NYK","Raymond Felton","G",1610612752,101109,6,14,0.429,1,3,0.333333333333333,0.5,5,11,0.454545454545455,"New York","Raymond",TRUE,32,1,2,1,3,4,10,2,0,0,1,14,20,2013
21200192,"NYK","Jason Kidd","G",1610612752,467,2,5,0.4,2,5,0.4,0,0,0,0,"New York","Jason",TRUE,25.2,0,0,1,4,5,3,3,0,1,1,6,10,2013
21200192,"NYK","JR Smith",NA,1610612752,2747,3,8,0.375,1,4,0.25,1,2,4,0.5,"New York","JR",TRUE,30.7666666666667,8,8,2,8,10,5,1,0,1,3,15,18,2013
21200192,"NYK","Pablo Prigioni",NA,1610612752,203143,1,2,0.5,0,1,0,1,1,1,1,"New York","Pablo",TRUE,9.91666666666667,1,1,0,0,0,2,1,0,2,1,3,-1,2013
21200192,"NYK","Rasheed Wallace",NA,1610612752,739,5,10,0.5,3,5,0.6,1,2,5,0.4,"New York","Rasheed",TRUE,21.8,2,2,0,1,1,0,1,1,0,6,15,17,2013
21200192,"NYK","Steve Novak",NA,1610612752,200779,5,11,0.455,5,7,0.714285714285714,1,0,4,0,"New York","Steve",TRUE,27.0333333333333,3,3,0,2,2,0,1,2,0,2,18,15,2013
21200192,"NYK","Marcus Camby",NA,1610612752,948,0,1,0,0,0,0,0,0,1,0,"New York","Marcus",TRUE,4.98333333333333,0,0,0,3,3,0,0,0,0,0,0,5,2013
21200192,"NYK","Chris Copeland",NA,1610612752,203142,1,3,0.333,0,1,0,0.5,1,2,0.5,"New York","Chris",TRUE,5.41666666666667,1,2,0,0,0,0,0,0,0,0,3,2,2013
21200192,"NYK","James White",NA,1610612752,200778,1,1,1,1,1,1,0,0,0,0,"New York","James",TRUE,4.9,0,0,0,1,1,1,0,0,0,0,3,1,2013
21200193,"POR","Nicolas Batum","F",1610612757,201587,5,13,0.385,1,5,0.2,1,4,8,0.5,"Portland","Nicolas",TRUE,37.7666666666667,1,1,0,5,5,3,0,1,1,0,12,-17,2013
21200193,"POR","Meyers Leonard","F",1610612757,203086,6,10,0.6,0,0,0,0,6,10,0.6,"Portland","Meyers",TRUE,28.6666666666667,0,0,0,3,3,0,0,1,0,4,12,-7,2013
21200193,"POR","JJ Hickson","C",1610612757,201581,8,11,0.727,0,0,0,0.75,8,11,0.727272727272727,"Portland","JJ",TRUE,33.1166666666667,3,4,6,4,10,1,0,1,1,0,19,-23,2013
21200193,"POR","Wesley Matthews","G",1610612757,202083,8,18,0.444,3,7,0.428571428571429,0.5,5,11,0.454545454545455,"Portland","Wesley",TRUE,37.2333333333333,1,2,0,3,3,3,3,0,2,1,20,-6,2013
21200193,"POR","Damian Lillard","G",1610612757,203081,4,12,0.333,3,5,0.6,1,1,7,0.142857142857143,"Portland","Damian",TRUE,31.15,2,2,1,5,6,7,2,2,4,4,13,-12,2013
21200193,"POR","Joel Freeland",NA,1610612757,200777,0,2,0,0,0,0,0,0,2,0,"Portland","Joel",TRUE,12.5833333333333,0,0,0,1,1,0,1,0,2,2,0,1,2013
21200193,"POR","Ronnie Price",NA,1610612757,101179,0,4,0,0,0,0,0,0,4,0,"Portland","Ronnie",TRUE,16.75,0,0,0,0,0,3,0,0,1,2,0,-3,2013
21200193,"POR","Jared Jeffries",NA,1610612757,2407,0,3,0,0,0,0,1,0,3,0,"Portland","Jared",TRUE,19,2,2,1,2,3,3,0,0,2,3,2,2,2013
21200193,"POR","Will Barton",NA,1610612757,203115,1,3,0.333,0,0,0,0,1,3,0.333333333333333,"Portland","Will",TRUE,9.15,0,0,1,1,2,1,1,0,1,0,2,3,2013
21200193,"POR","Luke Babbitt",NA,1610612757,202337,0,0,0,0,0,0,0,0,0,0,"Portland","Luke",TRUE,2.63333333333333,0,0,0,0,0,0,0,0,0,0,0,1,2013
21200193,"POR","Sasha Pavlovic",NA,1610612757,2562,1,1,1,0,0,0,0,1,1,1,"Portland","Sasha",TRUE,10.4166666666667,0,0,0,1,1,0,1,1,2,3,2,-5,2013
21200193,"POR","Nolan Smith",NA,1610612757,202701,1,1,1,0,0,0,0.5,1,1,1,"Portland","Nolan",TRUE,1.53333333333333,1,2,0,0,0,1,0,0,0,0,3,1,2013
21200193,"BKN","Gerald Wallace","F",1610612751,2222,1,8,0.125,0,3,0,0,1,5,0.2,"Brooklyn","Gerald",TRUE,27.1666666666667,0,0,0,1,1,0,1,0,0,1,2,7,2013
21200193,"BKN","Kris Humphries","F",1610612751,2743,7,9,0.778,0,0,0,0,7,9,0.777777777777778,"Brooklyn","Kris",TRUE,23.6333333333333,0,1,4,6,10,1,2,1,1,1,14,10,2013
21200193,"BKN","Brook Lopez","C",1610612751,201572,7,14,0.5,0,0,0,1,7,14,0.5,"Brooklyn","Brook",TRUE,27.9,1,1,2,6,8,0,0,2,2,3,15,21,2013
21200193,"BKN","Joe Johnson","G",1610612751,2207,10,19,0.526,1,4,0.25,0,9,15,0.6,"Brooklyn","Joe",TRUE,38.1333333333333,0,1,1,0,1,4,1,0,3,0,21,17,2013
21200193,"BKN","Deron Williams","G",1610612751,101114,4,13,0.308,2,5,0.4,0.833,2,8,0.25,"Brooklyn","Deron",TRUE,33.45,5,6,0,2,2,12,3,4,1,0,15,11,2013
21200193,"BKN","Keith Bogans",NA,1610612751,2586,2,4,0.5,1,2,0.5,0,1,2,0.5,"Brooklyn","Keith",TRUE,17.9,0,0,0,0,0,0,1,0,1,1,5,-1,2013
21200193,"BKN","Andray Blatche",NA,1610612751,101154,3,11,0.273,0,1,0,0.875,3,10,0.3,"Brooklyn","Andray",TRUE,20.1,7,8,6,2,8,1,0,2,0,0,13,-8,2013
21200193,"BKN","C.J. Watson",NA,1610612751,201228,2,6,0.333,1,2,0.5,0,1,4,0.25,"Brooklyn","C.J.",TRUE,13.0166666666667,0,0,1,0,1,3,1,0,1,1,5,3,2013
21200193,"BKN","Reggie Evans",NA,1610612751,2501,0,1,0,0,0,0,1,0,1,0,"Brooklyn","Reggie",TRUE,22.65,2,2,2,12,14,2,1,0,1,3,2,4,2013
21200193,"BKN","MarShon Brooks",NA,1610612751,202705,2,5,0.4,0,0,0,0,2,5,0.4,"Brooklyn","MarShon",TRUE,12.9833333333333,0,2,1,2,3,3,0,0,2,0,4,3,2013
21200193,"BKN","Josh Childress",NA,1610612751,2735,0,0,0,0,0,0,0,0,0,0,"Brooklyn","Josh",TRUE,1.53333333333333,0,0,0,0,0,0,0,0,0,0,0,-1,2013
21200193,"BKN","Tyshawn Taylor",NA,1610612751,203116,1,2,0.5,0,0,0,0,1,2,0.5,"Brooklyn","Tyshawn",TRUE,1.53333333333333,0,0,0,0,0,0,0,0,0,1,2,-1,2013
21200194,"PHX","Michael Beasley","F",1610612756,201563,8,13,0.615,0,0,0,1,8,13,0.615384615384615,"Phoenix","Michael",TRUE,32.3,5,5,0,1,1,1,0,1,3,1,21,-7,2013
21200194,"PHX","Markieff Morris","F",1610612756,202693,4,9,0.444,0,1,0,0,4,8,0.5,"Phoenix","Markieff",TRUE,26.2333333333333,0,0,2,8,10,2,0,1,0,4,8,-2,2013
21200194,"PHX","Marcin Gortat","C",1610612756,101162,7,11,0.636,0,0,0,0.8,7,11,0.636363636363636,"Phoenix","Marcin",TRUE,25.95,4,5,1,6,7,2,0,1,2,1,18,-8,2013
21200194,"PHX","Shannon Brown","G",1610612756,200769,1,7,0.143,1,2,0.5,1,0,5,0,"Phoenix","Shannon",TRUE,23.0833333333333,1,1,1,1,2,7,0,0,2,1,4,-6,2013
21200194,"PHX","Goran Dragic","G",1610612756,201609,4,10,0.4,2,5,0.4,0,2,5,0.4,"Phoenix","Goran",TRUE,29.4166666666667,0,0,2,1,3,4,2,0,2,4,10,-2,2013
21200194,"PHX","Luis Scola",NA,1610612756,2449,3,9,0.333,0,0,0,1,3,9,0.333333333333333,"Phoenix","Luis",TRUE,21.7666666666667,4,4,0,7,7,2,0,0,0,2,10,-1,2013
21200194,"PHX","Jared Dudley",NA,1610612756,201162,3,6,0.5,1,3,0.333333333333333,0,2,3,0.666666666666667,"Phoenix","Jared",TRUE,24.6833333333333,0,0,0,2,2,3,0,0,0,2,7,5,2013
21200194,"PHX","Sebastian Telfair",NA,1610612756,2742,5,8,0.625,0,0,0,1,5,8,0.625,"Phoenix","Sebastian",TRUE,18.8333333333333,2,2,1,2,3,2,1,0,1,2,12,-3,2013
21200194,"PHX","P.J. Tucker",NA,1610612756,200782,0,1,0,0,0,0,0,0,1,0,"Phoenix","P.J.",TRUE,15.7,0,0,2,1,3,1,0,0,1,3,0,4,2013
21200194,"PHX","Jermaine O'Neal",NA,1610612756,979,4,9,0.444,0,0,0,1,4,9,0.444444444444444,"Phoenix","Jermaine",TRUE,22.05,3,3,0,3,3,0,0,2,1,3,11,5,2013
21200194,"PHI","Evan Turner","F",1610612755,202323,4,13,0.308,3,5,0.6,0.833,1,8,0.125,"Philadelphia","Evan",TRUE,31.9333333333333,5,6,1,8,9,3,0,0,2,3,16,2,2013
21200194,"PHI","Thaddeus Young","F",1610612755,201152,5,7,0.714,0,0,0,0,5,7,0.714285714285714,"Philadelphia","Thaddeus",TRUE,35.8333333333333,0,2,0,4,4,2,1,1,0,3,10,11,2013
21200194,"PHI","Lavoy Allen","C",1610612755,202730,5,9,0.556,0,0,0,1,5,9,0.555555555555556,"Philadelphia","Lavoy",TRUE,26.1166666666667,1,1,2,4,6,1,0,2,0,5,11,2,2013
21200194,"PHI","Jason Richardson","G",1610612755,2202,3,7,0.429,2,6,0.333333333333333,0,1,1,1,"Philadelphia","Jason",TRUE,34.0833333333333,0,0,0,4,4,1,0,0,0,0,8,5,2013
21200194,"PHI","Jrue Holiday","G",1610612755,201950,13,21,0.619,1,2,0.5,0.75,12,19,0.631578947368421,"Philadelphia","Jrue",TRUE,38.95,6,8,1,2,3,13,0,0,2,1,33,11,2013
21200194,"PHI","Nick Young",NA,1610612755,201156,1,4,0.25,1,2,0.5,0,0,2,0,"Philadelphia","Nick",TRUE,12.4666666666667,0,0,1,0,1,0,0,0,1,0,3,-3,2013
21200194,"PHI","Spencer Hawes",NA,1610612755,201150,3,5,0.6,0,0,0,0,3,5,0.6,"Philadelphia","Spencer",TRUE,20.4166666666667,0,0,1,1,2,2,0,1,2,3,6,-3,2013
21200194,"PHI","Dorell Wright",NA,1610612755,2748,1,4,0.25,1,1,1,1,0,3,0,"Philadelphia","Dorell",TRUE,19.8666666666667,5,5,0,4,4,1,2,0,0,0,8,-2,2013
21200194,"PHI","Arnett Moultrie",NA,1610612755,203102,0,2,0,0,0,0,0,0,2,0,"Philadelphia","Arnett",TRUE,7.15,0,0,0,0,0,0,0,0,0,0,0,-6,2013
21200194,"PHI","Maalik Wayns",NA,1610612755,203146,3,7,0.429,1,3,0.333333333333333,0,2,4,0.5,"Philadelphia","Maalik",TRUE,7.13333333333333,0,0,0,0,0,0,0,0,0,1,7,-4,2013
21200194,"PHI","Damien Wilkins",NA,1610612755,2863,0,0,0,0,0,0,0,0,0,0,"Philadelphia","Damien",TRUE,0.416666666666667,0,0,0,0,0,0,1,0,0,0,0,0,2013
21200194,"PHI","Kwame Brown",NA,1610612755,2198,1,2,0.5,0,0,0,0,1,2,0.5,"Philadelphia","Kwame",TRUE,5.63333333333333,0,1,0,0,0,0,0,0,1,2,2,2,2013
21200195,"BOS","Paul Pierce","F",1610612738,1718,8,17,0.471,3,5,0.6,1,5,12,0.416666666666667,"Boston","Paul",TRUE,36.9,4,4,0,5,5,1,0,0,3,2,23,4,2013
21200195,"BOS","Brandon Bass","F",1610612738,101138,5,14,0.357,0,0,0,0.75,5,14,0.357142857142857,"Boston","Brandon",TRUE,35.3333333333333,3,4,5,7,12,2,1,0,2,3,13,11,2013
21200195,"BOS","Kevin Garnett","C",1610612738,708,10,17,0.588,0,1,0,0.8,10,16,0.625,"Boston","Kevin",TRUE,35.5666666666667,4,5,3,7,10,1,2,0,3,1,24,10,2013
21200195,"BOS","Jason Terry","G",1610612738,1891,2,6,0.333,1,4,0.25,0,1,2,0.5,"Boston","Jason",TRUE,27.4333333333333,0,0,0,2,2,3,3,0,3,1,5,16,2013
21200195,"BOS","Rajon Rondo","G",1610612738,200765,7,15,0.467,0,1,0,0.5,7,14,0.5,"Boston","Rajon",TRUE,42.45,1,2,1,8,9,16,2,0,1,4,15,9,2013
21200195,"BOS","Chris Wilcox",NA,1610612738,2404,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"Boston","Chris",TRUE,12.9166666666667,0,0,1,1,2,0,0,0,0,0,4,-2,2013
21200195,"BOS","Courtney Lee",NA,1610612738,201584,2,4,0.5,1,1,1,0,1,3,0.333333333333333,"Boston","Courtney",TRUE,24.35,0,0,1,1,2,1,1,1,0,3,5,-6,2013
21200195,"BOS","Jared Sullinger",NA,1610612738,203096,5,12,0.417,0,0,0,1,5,12,0.416666666666667,"Boston","Jared",TRUE,19.4166666666667,1,1,6,0,6,1,0,0,0,4,11,-6,2013
21200195,"BOS","Jeff Green",NA,1610612738,201145,0,9,0,0,3,0,0.5,0,6,0,"Boston","Jeff",TRUE,20.0833333333333,1,2,0,2,2,1,0,1,1,0,1,-3,2013
21200195,"BOS","Leandro Barbosa",NA,1610612738,2571,6,8,0.75,2,3,0.666666666666667,1,4,5,0.8,"Boston","Leandro",TRUE,10.55,1,1,0,1,1,0,0,0,2,4,15,-3,2013
21200195,"ORL","Maurice Harkless","F",1610612753,203090,2,3,0.667,1,1,1,0,1,2,0.5,"Orlando","Maurice",TRUE,14.6166666666667,0,0,0,3,3,0,1,1,1,0,5,-9,2013
21200195,"ORL","Glen Davis","F",1610612753,201175,3,12,0.25,0,1,0,0.9,3,11,0.272727272727273,"Orlando","Glen",TRUE,39.7666666666667,9,10,1,6,7,3,3,0,1,3,15,3,2013
21200195,"ORL","Nikola Vucevic","C",1610612753,202696,3,4,0.75,0,0,0,0,3,4,0.75,"Orlando","Nikola",TRUE,16.8833333333333,0,0,0,3,3,1,1,1,1,2,6,-8,2013
21200195,"ORL","Arron Afflalo","G",1610612753,201167,7,19,0.368,1,5,0.2,0,6,14,0.428571428571429,"Orlando","Arron",TRUE,43.4833333333333,0,0,1,1,2,7,2,2,1,2,15,-7,2013
21200195,"ORL","Jameer Nelson","G",1610612753,2749,8,17,0.471,3,8,0.375,1,5,9,0.555555555555556,"Orlando","Jameer",TRUE,34.8,1,1,1,4,5,2,1,1,5,6,20,-7,2013
21200195,"ORL","Josh McRoberts",NA,1610612753,201177,2,9,0.222,1,2,0.5,1,1,7,0.142857142857143,"Orlando","Josh",TRUE,32.7,2,2,5,9,14,2,0,3,2,2,7,4,2013
21200195,"ORL","Andrew Nicholson",NA,1610612753,203094,4,6,0.667,0,0,0,0,4,6,0.666666666666667,"Orlando","Andrew",TRUE,15.0833333333333,0,0,0,1,1,0,0,0,2,1,8,-9,2013
21200195,"ORL","Gustavo Ayon",NA,1610612753,202970,2,3,0.667,0,0,0,0.5,2,3,0.666666666666667,"Orlando","Gustavo",TRUE,15.7666666666667,1,2,2,3,5,1,0,0,0,1,5,1,2013
21200195,"ORL","JJ Redick",NA,1610612753,200755,8,13,0.615,3,6,0.5,1,5,7,0.714285714285714,"Orlando","JJ",TRUE,33.7,2,2,0,1,1,2,0,0,1,2,21,1,2013
21200195,"ORL","E'Twaun Moore",NA,1610612753,202734,2,4,0.5,2,3,0.666666666666667,1,0,1,0,"Orlando","E'Twaun",TRUE,18.2,2,2,0,1,1,2,1,0,4,0,8,1,2013
21200196,"NOH","Al-Farouq Aminu","F",1610612740,202329,1,4,0.25,0,0,0,0,1,4,0.25,"New Orleans","Al-Farouq",TRUE,15.05,0,0,0,2,2,0,0,0,2,2,2,-21,2013
21200196,"NOH","Ryan Anderson","F",1610612740,201583,6,13,0.462,3,6,0.5,0.5,3,7,0.428571428571429,"New Orleans","Ryan",TRUE,31.05,1,2,2,2,4,1,0,0,0,1,16,-21,2013
21200196,"NOH","Robin Lopez","C",1610612740,201577,6,12,0.5,0,0,0,0.5,6,12,0.5,"New Orleans","Robin",TRUE,26.1666666666667,2,4,4,1,5,1,2,4,0,0,14,-16,2013
21200196,"NOH","Roger Mason Jr.","G",1610612740,2427,1,4,0.25,1,2,0.5,0,0,2,0,"New Orleans","Roger",TRUE,14.5333333333333,0,0,1,0,1,0,1,0,1,2,3,-18,2013
21200196,"NOH","Greivis Vasquez","G",1610612740,202349,3,8,0.375,0,0,0,0,3,8,0.375,"New Orleans","Greivis",TRUE,24.7333333333333,0,0,2,3,5,6,1,0,6,0,6,-24,2013
21200196,"NOH","Austin Rivers",NA,1610612740,203085,2,10,0.2,1,2,0.5,0,1,8,0.125,"New Orleans","Austin",TRUE,33.4666666666667,0,0,0,6,6,6,2,1,3,2,5,0,2013
21200196,"NOH","Xavier Henry",NA,1610612740,202333,2,6,0.333,0,0,0,0.333,2,6,0.333333333333333,"New Orleans","Xavier",TRUE,11.6333333333333,1,3,1,1,2,0,0,0,0,1,5,5,2013
21200196,"NOH","Jason Smith",NA,1610612740,201160,3,8,0.375,0,0,0,0,3,8,0.375,"New Orleans","Jason",TRUE,18.5,0,0,0,2,2,2,0,1,1,1,6,-11,2013
21200196,"NOH","Lance Thomas",NA,1610612740,202498,0,4,0,0,0,0,0.5,0,4,0,"New Orleans","Lance",TRUE,15.1333333333333,3,6,2,1,3,0,0,0,0,4,3,9,2013
21200196,"NOH","Brian Roberts",NA,1610612740,203148,7,12,0.583,0,2,0,1,7,10,0.7,"New Orleans","Brian",TRUE,23.2666666666667,3,3,1,1,2,5,0,0,0,1,17,6,2013
21200196,"NOH","Darius Miller",NA,1610612740,203121,2,4,0.5,1,1,1,1,1,3,0.333333333333333,"New Orleans","Darius",TRUE,26.4666666666667,2,2,2,6,8,2,0,0,1,4,7,1,2013
21200196,"DEN","Danilo Gallinari","F",1610612743,201568,3,9,0.333,1,4,0.25,1,2,5,0.4,"Denver","Danilo",TRUE,26.45,2,2,0,4,4,4,1,0,1,2,9,17,2013
21200196,"DEN","Kenneth Faried","F",1610612743,202702,7,8,0.875,0,0,0,0,7,8,0.875,"Denver","Kenneth",TRUE,27.35,0,0,2,10,12,0,2,2,0,2,14,23,2013
21200196,"DEN","Kosta Koufos","C",1610612743,201585,1,3,0.333,0,0,0,1,1,3,0.333333333333333,"Denver","Kosta",TRUE,20.8166666666667,2,2,2,2,4,2,1,5,0,2,4,34,2013
21200196,"DEN","Andre Iguodala","G",1610612743,2738,8,13,0.615,3,4,0.75,0.571,5,9,0.555555555555556,"Denver","Andre",TRUE,31.2,4,7,1,1,2,3,0,0,3,0,23,29,2013
21200196,"DEN","Ty Lawson","G",1610612743,201951,8,10,0.8,0,1,0,1,8,9,0.888888888888889,"Denver","Ty",TRUE,28.5,1,1,0,1,1,6,2,0,2,0,17,24,2013
21200196,"DEN","Andre Miller",NA,1610612743,1889,0,1,0,0,0,0,1,0,1,0,"Denver","Andre",TRUE,20.85,4,4,0,1,1,7,1,0,3,4,4,1,2013
21200196,"DEN","JaVale McGee",NA,1610612743,201580,3,8,0.375,0,0,0,0.667,3,8,0.375,"Denver","JaVale",TRUE,11.2666666666667,2,3,2,4,6,1,0,1,1,0,8,-4,2013
21200196,"DEN","Corey Brewer",NA,1610612743,201147,3,10,0.3,0,1,0,1,3,9,0.333333333333333,"Denver","Corey",TRUE,27.8333333333333,2,2,0,2,2,2,1,0,1,1,8,-2,2013
21200196,"DEN","Timofey Mozgov",NA,1610612743,202389,2,4,0.5,0,0,0,0,2,4,0.5,"Denver","Timofey",TRUE,15.9166666666667,0,0,2,5,7,0,0,2,2,6,4,-12,2013
21200196,"DEN","Jordan Hamilton",NA,1610612743,202706,3,6,0.5,1,3,0.333333333333333,0,2,3,0.666666666666667,"Denver","Jordan",TRUE,12,0,0,0,2,2,1,1,1,1,1,7,-4,2013
21200196,"DEN","Evan Fournier",NA,1610612743,203095,2,2,1,0,0,0,0,2,2,1,"Denver","Evan",TRUE,10.9,0,0,0,0,0,0,0,0,0,1,4,-9,2013
21200196,"DEN","Anthony Randolph",NA,1610612743,201576,0,1,0,0,0,0,0,0,1,0,"Denver","Anthony",TRUE,6.91666666666667,0,0,0,0,0,1,0,1,0,1,0,-7,2013
21200197,"SAS","Danny Green","F",1610612759,201980,1,3,0.333,0,2,0,0,1,1,1,"San Antonio","Danny",TRUE,16.9166666666667,0,0,0,1,1,2,0,0,2,1,2,-5,2013
21200197,"SAS","Tim Duncan","F",1610612759,1495,7,11,0.636,0,0,0,0,7,11,0.636363636363636,"San Antonio","Tim",TRUE,23.3166666666667,0,0,1,4,5,4,0,2,0,1,14,5,2013
21200197,"SAS","DeJuan Blair","C",1610612759,201971,2,6,0.333,0,0,0,0.5,2,6,0.333333333333333,"San Antonio","DeJuan",TRUE,16,1,2,4,3,7,0,1,0,3,2,5,0,2013
21200197,"SAS","Gary Neal","G",1610612759,202390,5,11,0.455,3,4,0.75,0,2,7,0.285714285714286,"San Antonio","Gary",TRUE,26.1,0,0,0,3,3,2,0,0,2,1,13,20,2013
21200197,"SAS","Tony Parker","G",1610612759,2225,6,10,0.6,0,0,0,0.75,6,10,0.6,"San Antonio","Tony",TRUE,22.1,3,4,0,2,2,2,0,0,1,0,15,10,2013
21200197,"SAS","Manu Ginobili",NA,1610612759,1938,5,8,0.625,2,3,0.666666666666667,0,3,5,0.6,"San Antonio","Manu",TRUE,20.4166666666667,0,0,0,5,5,5,1,0,1,1,12,23,2013
21200197,"SAS","Patty Mills",NA,1610612759,201988,3,6,0.5,2,5,0.4,0,1,1,1,"San Antonio","Patty",TRUE,20.55,0,0,1,4,5,2,0,0,0,2,8,20,2013
21200197,"SAS","Boris Diaw",NA,1610612759,2564,6,7,0.857,1,1,1,0.75,5,6,0.833333333333333,"San Antonio","Boris",TRUE,22.6666666666667,3,4,0,1,1,2,0,0,1,4,16,18,2013
21200197,"SAS","Tiago Splitter",NA,1610612759,201168,4,5,0.8,0,0,0,0.875,4,5,0.8,"San Antonio","Tiago",TRUE,23.2833333333333,7,8,3,9,12,7,2,2,1,0,15,27,2013
21200197,"SAS","Matt Bonner",NA,1610612759,2588,4,6,0.667,3,4,0.75,0,1,2,0.5,"San Antonio","Matt",TRUE,16.3,0,0,0,1,1,0,0,1,1,1,11,7,2013
21200197,"SAS","Nando De Colo",NA,1610612759,201986,1,3,0.333,1,2,0.5,0.5,0,1,0,"San Antonio","Nando",TRUE,15.5666666666667,1,2,0,0,0,3,0,0,1,0,4,5,2013
21200197,"SAS","Cory Joseph",NA,1610612759,202709,0,1,0,0,0,0,0,0,1,0,"San Antonio","Cory",TRUE,9.43333333333333,0,0,0,0,0,3,0,0,1,0,0,1,2013
21200197,"SAS","James Anderson",NA,1610612759,202341,1,3,0.333,1,2,0.5,0,0,1,0,"San Antonio","James",TRUE,7.35,0,0,1,0,1,0,0,0,1,2,3,-1,2013
21200197,"WAS","Trevor Ariza","F",1610612764,2772,2,5,0.4,0,1,0,1,2,4,0.5,"Washington","Trevor",TRUE,16.5833333333333,1,1,3,1,4,1,1,0,2,0,5,-8,2013
21200197,"WAS","Kevin Seraphin","F",1610612764,202338,9,19,0.474,0,0,0,0,9,19,0.473684210526316,"Washington","Kevin",TRUE,31.6,0,0,4,3,7,0,4,2,3,4,18,-16,2013
21200197,"WAS","Emeka Okafor","C",1610612764,2731,2,4,0.5,0,0,0,0,2,4,0.5,"Washington","Emeka",TRUE,23.0333333333333,0,0,2,1,3,2,0,0,0,1,4,-14,2013
21200197,"WAS","Bradley Beal","G",1610612764,203078,4,13,0.308,0,1,0,0.75,4,12,0.333333333333333,"Washington","Bradley",TRUE,30.4,3,4,0,3,3,1,2,0,0,0,11,-9,2013
21200197,"WAS","AJ Price","G",1610612764,201985,4,8,0.5,1,2,0.5,0.667,3,6,0.5,"Washington","AJ",TRUE,33.1666666666667,2,3,1,4,5,7,1,0,2,0,11,-18,2013
21200197,"WAS","Chris Singleton",NA,1610612764,202698,1,6,0.167,0,1,0,0,1,5,0.2,"Washington","Chris",TRUE,17.6,0,0,2,2,4,0,1,0,0,5,2,-12,2013
21200197,"WAS","Jordan Crawford",NA,1610612764,202348,9,16,0.563,1,2,0.5,0,8,14,0.571428571428571,"Washington","Jordan",TRUE,20.7333333333333,0,0,2,2,4,2,0,0,0,1,19,-16,2013
21200197,"WAS","Martell Webster",NA,1610612764,101110,5,7,0.714,2,3,0.666666666666667,0.8,3,4,0.75,"Washington","Martell",TRUE,24.7666666666667,4,5,0,4,4,0,0,0,3,2,16,-23,2013
21200197,"WAS","Earl Barron",NA,1610612764,2853,0,3,0,0,0,0,0,0,3,0,"Washington","Earl",TRUE,15.9333333333333,0,0,0,3,3,0,0,0,0,1,0,-12,2013
21200197,"WAS","Cartier Martin",NA,1610612764,201858,1,8,0.125,0,4,0,1,1,4,0.25,"Washington","Cartier",TRUE,18.35,4,4,1,1,2,1,0,0,0,0,6,-4,2013
21200197,"WAS","Jan Vesely",NA,1610612764,202686,0,1,0,0,0,0,0,0,1,0,"Washington","Jan",TRUE,7.81666666666667,0,0,0,1,1,0,1,0,0,4,0,2,2013
