Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2014-12-15,Indiana Pacers,2014-15,Dec,50,Los Angeles Lakers,FALSE,Indianapolis,TRUE,0,No Travel,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21400356,IND vs. LAL,19,FALSE,FALSE,2.707317073170732,-2.1463414634146343,16.29268292682927,8,17,0.32,93.9,97.2,0.32,0
2014-12-15,Los Angeles Clippers,2014-15,Dec,50,Detroit Pistons,FALSE,Los Angeles,TRUE,1746,Milwaukee - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.17,21400362,LAC vs. DET,22,TRUE,FALSE,8,5.170731707317073,14,17,7,0.708,106.7,99.8,0.2,0.508
2014-12-15,Los Angeles Lakers,2014-15,Dec,50,Indiana Pacers,TRUE,Indianapolis,FALSE,510,Minneapolis - Indianapolis,0,America/Indiana/Indianapolis,1,East,39.78,-86.15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400356,LAL @ IND,-19,FALSE,TRUE,-5.219512195121951,-8.463414634146341,-10.536585365853659,8,17,0.32,102.2,109.5,0.32,0
2014-12-15,Milwaukee Bucks,2014-15,Dec,50,Phoenix Suns,TRUE,Phoenix,TRUE,1457,Milwaukee - Phoenix,1,America/Phoenix,-1,West,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.65,21400360,MIL @ PHX,2,TRUE,FALSE,1.6341463414634145,-0.7804878048780488,2.7804878048780486,13,12,0.52,99.2,100.4,0.462,0.057999999999999996
2014-12-15,Orlando Magic,2014-15,Dec,50,Toronto Raptors,TRUE,Toronto,FALSE,1053,Orlando - Toronto,1,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.91,21400359,ORL @ TOR,-13,FALSE,FALSE,-5.219512195121951,-6.219512195121951,-6.780487804878049,10,17,0.37,93.9,99,0.76,-0.39
2014-12-15,Philadelphia 76ers,2014-15,Dec,50,Boston Celtics,FALSE,Philadelphia,FALSE,0,No Travel,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21400357,PHI vs. BOS,-18,FALSE,FALSE,-5.048780487804878,-12.902439024390244,-12.951219512195122,2,22,0.083,91.3,103.7,0.364,-0.28099999999999997
2014-12-15,Phoenix Suns,2014-15,Dec,50,Milwaukee Bucks,FALSE,Phoenix,FALSE,839,Oklahoma City - Phoenix,0,America/Phoenix,-1,West,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.53,21400360,PHX vs. MIL,-2,TRUE,FALSE,1.048780487804878,-2.8536585365853657,-3.048780487804878,12,14,0.462,104.3,103.9,0.52,-0.057999999999999996
2014-12-15,Portland Trail Blazers,2014-15,Dec,50,San Antonio Spurs,FALSE,Portland,TRUE,1881,Indianapolis - Portland,1,America/Los_Angeles,-3,West,45.54,-122.66,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3.42,21400361,POR vs. SAS,13,TRUE,FALSE,8.341463414634147,0.12195121951219512,4.658536585365853,19,6,0.76,102.3,95.6,0.68,0.07999999999999996
2014-12-15,San Antonio Spurs,2014-15,Dec,50,Portland Trail Blazers,TRUE,Portland,FALSE,986,Denver - Portland,0,America/Los_Angeles,-1,West,45.54,-122.66,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.79,21400361,SAS @ POR,-13,TRUE,FALSE,9.585365853658537,2.8048780487804876,-15.804878048780488,17,8,0.68,101.3,95.4,0.76,-0.07999999999999996
2014-12-15,Toronto Raptors,2014-15,Dec,50,Orlando Magic,FALSE,Toronto,TRUE,346,New York - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400359,TOR vs. ORL,13,FALSE,FALSE,4.341463414634147,1.8048780487804879,8.658536585365853,19,6,0.76,107.4,99.1,0.37,0.39
2014-12-16,Brooklyn Nets,2014-15,Dec,50,Miami Heat,FALSE,New York,FALSE,533,Charlotte - New York,2,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400364,BKN vs. MIA,-4,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,-1.6829268292682928,10,13,0.435,96.2,98.1,0.48,-0.044999999999999984
2014-12-16,Dallas Mavericks,2014-15,Dec,50,New York Knicks,TRUE,New York,TRUE,1372,Dallas - New York,2,America/New_York,1,East,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.49,21400367,DAL @ NYK,20,FALSE,TRUE,4.195121951219512,1.6097560975609757,18.390243902439025,18,8,0.692,109.8,102.6,0.185,0.5069999999999999
2014-12-16,Golden State Warriors,2014-15,Dec,50,Memphis Grizzlies,TRUE,Memphis,FALSE,348,New Orleans - Memphis,1,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21400365,GSW @ MEM,-7,FALSE,FALSE,14.585365853658537,5.609756097560975,-12.609756097560975,21,3,0.875,107.2,97.2,0.833,0.04200000000000004
2014-12-16,Memphis Grizzlies,2014-15,Dec,50,Golden State Warriors,FALSE,Memphis,TRUE,882,Philadelphia - Memphis,2,America/Chicago,-1,West,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.6,21400365,MEM vs. GSW,7,TRUE,FALSE,6.2926829268292686,0.1951219512195122,0.7073170731707314,20,4,0.833,102.5,95.6,0.875,-0.04200000000000004
2014-12-16,Miami Heat,2014-15,Dec,50,Brooklyn Nets,TRUE,New York,TRUE,1091,Miami - New York,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.98,21400364,MIA @ BKN,4,FALSE,FALSE,-1.024390243902439,-4.170731707317073,8.170731707317074,12,13,0.48,94.2,98,0.435,0.044999999999999984
2014-12-16,Minnesota Timberwolves,2014-15,Dec,50,Washington Wizards,TRUE,Washington,FALSE,932,Minneapolis - Washington,1,America/New_York,1,East,38.91,-77.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.69,21400363,MIN @ WAS,-14,FALSE,TRUE,-7.121951219512195,-10.463414634146341,-3.536585365853659,5,19,0.208,98.3,108.5,0.75,-0.542
2014-12-16,New Orleans Pelicans,2014-15,Dec,50,Utah Jazz,FALSE,New Orleans,TRUE,0,No Travel,1,America/Chicago,0,-,30.07,-89.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400366,NOP vs. UTA,8,FALSE,FALSE,4.073170731707317,-2.4878048780487805,3.926829268292683,12,12,0.5,103.3,102.6,0.24,0.26
2014-12-16,New York Knicks,2014-15,Dec,50,Dallas Mavericks,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400367,NYK vs. DAL,-20,FALSE,FALSE,-8.097560975609756,-10.536585365853659,-11.902439024390244,5,22,0.185,93.6,99.6,0.692,-0.5069999999999999
2014-12-16,Oklahoma City Thunder,2014-15,Dec,50,Sacramento Kings,TRUE,Sacramento,TRUE,1336,Oklahoma City - Sacramento,1,America/Los_Angeles,-2,West,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.43,21400368,OKC @ SAC,12,TRUE,FALSE,7,-2.6341463414634148,14.634146341463415,12,13,0.48,95.7,93.9,0.44,0.03999999999999998
2014-12-16,Sacramento Kings,2014-15,Dec,50,Oklahoma City Thunder,FALSE,Sacramento,FALSE,0,No Travel,2,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400368,SAC vs. OKC,-12,FALSE,FALSE,-0.9512195121951219,-6.463414634146342,-11.048780487804878,11,14,0.44,100.6,101.4,0.48,-0.03999999999999998
2014-12-16,Utah Jazz,2014-15,Dec,50,New Orleans Pelicans,TRUE,New Orleans,FALSE,955,Washington - New Orleans,1,America/Chicago,-1,West,30.07,-89.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.74,21400366,UTA @ NOP,-8,TRUE,FALSE,2.926829268292683,-2.4878048780487805,-5.512195121951219,6,19,0.24,96.2,102.3,0.5,-0.26
2014-12-16,Washington Wizards,2014-15,Dec,50,Minnesota Timberwolves,FALSE,Washington,TRUE,0,No Travel,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400363,WAS vs. MIN,14,FALSE,FALSE,6.024390243902439,-4.585365853658536,7.975609756097561,18,6,0.75,101,96.5,0.208,0.542
2014-12-17,Atlanta Hawks,2014-15,Dec,51,Cleveland Cavaliers,TRUE,Cleveland,TRUE,554,Atlanta - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.01,21400370,ATL @ CLE,29,FALSE,FALSE,8.536585365853659,2.317073170731707,26.682926829268293,18,7,0.72,103,97,0.583,0.137
2014-12-17,Boston Celtics,2014-15,Dec,51,Orlando Magic,FALSE,Boston,TRUE,268,Philadelphia - Boston,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400371,BOS vs. ORL,17,FALSE,FALSE,1.5609756097560976,-1.2439024390243902,15.439024390243903,9,14,0.391,104.5,105,0.357,0.03400000000000003
2014-12-17,Brooklyn Nets,2014-15,Dec,51,Toronto Raptors,TRUE,Toronto,FALSE,346,New York - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400374,BKN @ TOR,-16,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,-12.560975609756097,10,14,0.417,95.9,98.4,0.769,-0.35200000000000004
2014-12-17,Charlotte Hornets,2014-15,Dec,51,Phoenix Suns,FALSE,Charlotte,FALSE,437,Cleveland - Charlotte,1,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400369,CHA vs. PHX,-5,FALSE,FALSE,-1.6097560975609757,-4.7317073170731705,-3.3902439024390243,6,19,0.24,94.7,101.8,0.481,-0.241
2014-12-17,Cleveland Cavaliers,2014-15,Dec,51,Atlanta Hawks,FALSE,Cleveland,FALSE,0,No Travel,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400370,CLE vs. ATL,-29,FALSE,FALSE,7.439024390243903,1.5121951219512195,-36.4390243902439,14,10,0.583,103,100.1,0.72,-0.137
2014-12-17,Dallas Mavericks,2014-15,Dec,51,Detroit Pistons,TRUE,Detroit,TRUE,488,New York - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400372,DAL @ DET,11,FALSE,FALSE,4.195121951219512,1.6097560975609757,9.390243902439025,19,8,0.704,110.1,102.7,0.192,0.512
2014-12-17,Denver Nuggets,2014-15,Dec,51,Houston Rockets,FALSE,Denver,FALSE,0,No Travel,2,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400378,DEN vs. HOU,-4,FALSE,FALSE,0.3170731707317073,-7.414634146341464,-4.317073170731708,10,15,0.4,103,105,0.792,-0.392
2014-12-17,Detroit Pistons,2014-15,Dec,51,Dallas Mavericks,FALSE,Detroit,FALSE,1984,Los Angeles - Detroit,1,America/Detroit,3,East,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.61,21400372,DET vs. DAL,-11,FALSE,TRUE,0.34146341463414637,-2.341463414634146,-11.341463414634147,5,21,0.192,93.8,100.5,0.704,-0.512
2014-12-17,Houston Rockets,2014-15,Dec,51,Denver Nuggets,TRUE,Denver,TRUE,875,Houston - Denver,3,America/Denver,-1,West,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.59,21400378,HOU @ DEN,4,TRUE,FALSE,5.560975609756097,1.3170731707317074,2.6829268292682924,19,5,0.792,100.3,95.9,0.4,0.392
2014-12-17,Indiana Pacers,2014-15,Dec,51,Los Angeles Clippers,TRUE,Los Angeles,FALSE,1815,Indianapolis - Los Angeles,1,America/Los_Angeles,-3,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.3,21400377,IND @ LAC,-2,TRUE,FALSE,2.707317073170732,-2.1463414634146343,0.14634146341463428,8,18,0.308,94.1,97.3,0.72,-0.412
2014-12-17,Los Angeles Clippers,2014-15,Dec,51,Indiana Pacers,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400377,LAC vs. IND,2,FALSE,FALSE,8,5.170731707317073,-6,18,7,0.72,106.5,99.8,0.308,0.412
2014-12-17,Memphis Grizzlies,2014-15,Dec,51,San Antonio Spurs,TRUE,San Antonio,TRUE,631,Memphis - San Antonio,0,America/Chicago,0,-,29.46,-98.51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.15,21400375,MEM @ SAS,1,FALSE,FALSE,6.2926829268292686,0.1951219512195122,0.8048780487804879,21,4,0.84,103,96.4,0.654,0.18599999999999994
2014-12-17,Miami Heat,2014-15,Dec,51,Utah Jazz,FALSE,Miami,FALSE,1091,New York - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.98,21400373,MIA vs. UTA,-18,FALSE,FALSE,-1.024390243902439,-4.170731707317073,-16.975609756097562,12,14,0.462,94,98.3,0.269,0.193
2014-12-17,Milwaukee Bucks,2014-15,Dec,51,Portland Trail Blazers,TRUE,Portland,FALSE,1001,Phoenix - Portland,1,America/Los_Angeles,-1,West,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.82,21400376,MIL @ POR,-7,TRUE,FALSE,1.6341463414634145,-0.7804878048780488,-6.219512195121951,13,13,0.5,99.1,100.6,0.769,-0.269
2014-12-17,Orlando Magic,2014-15,Dec,51,Boston Celtics,TRUE,Boston,FALSE,432,Toronto - Boston,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400371,ORL @ BOS,-17,FALSE,FALSE,-5.219512195121951,-6.219512195121951,-10.78048780487805,10,18,0.357,93.8,99.4,0.391,-0.03400000000000003
2014-12-17,Phoenix Suns,2014-15,Dec,51,Charlotte Hornets,TRUE,Charlotte,TRUE,1779,Phoenix - Charlotte,1,America/New_York,2,East,35.2,-80.83,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.23,21400369,PHX @ CHA,5,FALSE,TRUE,1.048780487804878,-2.8536585365853657,7.853658536585366,13,14,0.481,104.6,104,0.24,0.241
2014-12-17,Portland Trail Blazers,2014-15,Dec,51,Milwaukee Bucks,FALSE,Portland,TRUE,0,No Travel,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400376,POR vs. MIL,7,FALSE,FALSE,8.341463414634147,0.12195121951219512,-1.3414634146341466,20,6,0.769,102.3,95.7,0.5,0.269
2014-12-17,San Antonio Spurs,2014-15,Dec,51,Memphis Grizzlies,FALSE,San Antonio,FALSE,1717,Portland - San Antonio,1,America/Chicago,2,East,29.46,-98.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.12,21400375,SAS vs. MEM,-1,FALSE,TRUE,9.585365853658537,2.8048780487804876,-10.585365853658537,17,9,0.654,101.8,96.3,0.84,-0.18599999999999994
2014-12-17,Toronto Raptors,2014-15,Dec,51,Brooklyn Nets,FALSE,Toronto,TRUE,0,No Travel,1,America/Toronto,0,-,43.65,-79.38,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21400374,TOR vs. BKN,16,FALSE,FALSE,4.341463414634147,1.8048780487804879,11.658536585365853,20,6,0.769,107.3,98.7,0.417,0.35200000000000004
2014-12-17,Utah Jazz,2014-15,Dec,51,Miami Heat,TRUE,Miami,TRUE,663,New Orleans - Miami,0,America/New_York,1,East,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.21,21400373,UTA @ MIA,18,FALSE,TRUE,2.926829268292683,-2.4878048780487805,20.48780487804878,7,19,0.269,96.6,101.7,0.462,-0.193
2014-12-18,Chicago Bulls,2014-15,Dec,51,New York Knicks,FALSE,Chicago,TRUE,586,Atlanta - Chicago,2,America/Chicago,-1,West,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.07,21400379,CHI vs. NYK,6,TRUE,FALSE,4.317073170731708,1.6829268292682926,1.6829268292682924,16,9,0.64,102.2,98.4,0.179,0.461
2014-12-18,Golden State Warriors,2014-15,Dec,51,Oklahoma City Thunder,FALSE,San Francisco,TRUE,1804,Memphis - San Francisco,1,America/Los_Angeles,-2,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.28,21400382,GSW vs. OKC,5,TRUE,FALSE,14.585365853658537,5.609756097560975,-9.585365853658537,22,3,0.88,107.5,97.6,0.462,0.418
2014-12-18,Houston Rockets,2014-15,Dec,51,New Orleans Pelicans,FALSE,Houston,FALSE,875,Denver - Houston,0,America/Chicago,1,East,29.77,-95.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.59,21400380,HOU vs. NOP,-9,FALSE,TRUE,5.560975609756097,1.3170731707317074,-14.560975609756097,19,6,0.76,99.8,96,0.52,0.24
2014-12-18,Milwaukee Bucks,2014-15,Dec,51,Sacramento Kings,TRUE,Sacramento,TRUE,486,Portland - Sacramento,0,America/Los_Angeles,0,-,38.57,-121.47,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400381,MIL @ SAC,1,FALSE,FALSE,1.6341463414634145,-0.7804878048780488,1.7804878048780488,14,13,0.519,99.4,100.8,0.423,0.09600000000000003
2014-12-18,New Orleans Pelicans,2014-15,Dec,51,Houston Rockets,TRUE,Houston,TRUE,328,New Orleans - Houston,1,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400380,NOP @ HOU,9,FALSE,FALSE,4.073170731707317,-2.4878048780487805,11.487804878048781,13,12,0.52,103.1,102.1,0.76,-0.24
2014-12-18,New York Knicks,2014-15,Dec,51,Chicago Bulls,TRUE,Chicago,FALSE,718,New York - Chicago,1,America/Chicago,-1,West,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.31,21400379,NYK @ CHI,-6,TRUE,FALSE,-8.097560975609756,-10.536585365853659,4.536585365853659,5,23,0.179,93.8,99.7,0.64,-0.461
2014-12-18,Oklahoma City Thunder,2014-15,Dec,51,Golden State Warriors,TRUE,San Francisco,FALSE,77,Sacramento - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400382,OKC @ GSW,-5,FALSE,FALSE,7,-2.6341463414634148,-2.3658536585365852,12,14,0.462,96.2,94.7,0.88,-0.418
2014-12-18,Sacramento Kings,2014-15,Dec,51,Milwaukee Bucks,FALSE,Sacramento,FALSE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400381,SAC vs. MIL,-1,FALSE,FALSE,-0.9512195121951219,-6.463414634146342,-0.04878048780487809,11,15,0.423,100.8,101.7,0.519,-0.09600000000000003
2014-12-19,Boston Celtics,2014-15,Dec,51,Minnesota Timberwolves,FALSE,Boston,TRUE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400385,BOS vs. MIN,16,FALSE,FALSE,1.5609756097560976,-1.2439024390243902,14.439024390243903,10,14,0.417,104.9,104.7,0.2,0.21699999999999997
2014-12-19,Brooklyn Nets,2014-15,Dec,51,Cleveland Cavaliers,TRUE,Cleveland,FALSE,190,Toronto - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21400386,BKN @ CLE,-4,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,-0.5609756097560976,10,15,0.4,95.7,98.3,0.6,-0.19999999999999996
2014-12-19,Charlotte Hornets,2014-15,Dec,51,Philadelphia 76ers,TRUE,Philadelphia,TRUE,456,Charlotte - Philadelphia,1,America/New_York,0,-,40.01,-75.13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400384,CHA @ PHI,18,FALSE,FALSE,-1.6097560975609757,-4.7317073170731705,22.73170731707317,7,19,0.269,95.2,101.4,0.08,0.189
2014-12-19,Chicago Bulls,2014-15,Dec,51,Memphis Grizzlies,TRUE,Memphis,TRUE,482,Chicago - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400389,CHI @ MEM,6,FALSE,FALSE,4.317073170731708,1.6829268292682926,4.317073170731708,17,9,0.654,102.2,98.4,0.808,-0.15400000000000003
2014-12-19,Cleveland Cavaliers,2014-15,Dec,51,Brooklyn Nets,FALSE,Cleveland,TRUE,0,No Travel,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400386,CLE vs. BKN,4,FALSE,FALSE,7.439024390243903,1.5121951219512195,-3.439024390243903,15,10,0.6,102.7,99.7,0.4,0.19999999999999996
2014-12-19,Denver Nuggets,2014-15,Dec,51,Los Angeles Clippers,FALSE,Denver,TRUE,0,No Travel,1,America/Denver,0,-,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21400391,DEN vs. LAC,3,FALSE,FALSE,0.3170731707317073,-7.414634146341464,2.682926829268293,11,15,0.423,103.2,105,0.692,-0.26899999999999996
2014-12-19,Detroit Pistons,2014-15,Dec,51,Toronto Raptors,FALSE,Detroit,FALSE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400387,DET vs. TOR,-10,FALSE,FALSE,0.34146341463414637,-2.341463414634146,-10.341463414634147,5,22,0.185,94,100.8,0.778,-0.593
2014-12-19,Los Angeles Clippers,2014-15,Dec,51,Denver Nuggets,TRUE,Denver,FALSE,843,Los Angeles - Denver,1,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.53,21400391,LAC @ DEN,-3,FALSE,TRUE,8,5.170731707317073,-8.170731707317074,18,8,0.692,106.5,100.1,0.423,0.26899999999999996
2014-12-19,Los Angeles Lakers,2014-15,Dec,51,Oklahoma City Thunder,FALSE,Los Angeles,FALSE,1815,Indianapolis - Los Angeles,3,America/Los_Angeles,-3,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.3,21400392,LAL vs. OKC,-1,TRUE,FALSE,-5.219512195121951,-8.463414634146341,4.219512195121951,8,18,0.308,102.2,109.3,0.481,-0.173
2014-12-19,Memphis Grizzlies,2014-15,Dec,51,Chicago Bulls,FALSE,Memphis,FALSE,631,San Antonio - Memphis,1,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.15,21400389,MEM vs. CHI,-6,FALSE,FALSE,6.2926829268292686,0.1951219512195122,-12.292682926829269,21,5,0.808,102.8,96.7,0.654,0.15400000000000003
2014-12-19,Miami Heat,2014-15,Dec,51,Washington Wizards,FALSE,Miami,FALSE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21400388,MIA vs. WAS,-2,FALSE,FALSE,-1.024390243902439,-4.170731707317073,-0.975609756097561,12,15,0.444,94.3,98.6,0.76,-0.316
2014-12-19,Minnesota Timberwolves,2014-15,Dec,51,Boston Celtics,TRUE,Boston,FALSE,394,Washington - Boston,2,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400385,MIN @ BOS,-16,FALSE,FALSE,-7.121951219512195,-10.463414634146341,-5.536585365853659,5,20,0.2,98.3,108.8,0.417,-0.21699999999999997
2014-12-19,Oklahoma City Thunder,2014-15,Dec,51,Los Angeles Lakers,TRUE,Los Angeles,TRUE,339,San Francisco - Los Angeles,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400392,OKC @ LAL,1,FALSE,FALSE,7,-2.6341463414634148,3.6341463414634148,13,14,0.481,96.5,95,0.308,0.173
2014-12-19,Orlando Magic,2014-15,Dec,51,Utah Jazz,FALSE,Orlando,FALSE,1118,Boston - Orlando,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.03,21400383,ORL vs. UTA,-7,FALSE,FALSE,-5.219512195121951,-6.219512195121951,-1.7804878048780486,10,19,0.345,93.8,99.4,0.296,0.04899999999999999
2014-12-19,Philadelphia 76ers,2014-15,Dec,51,Charlotte Hornets,FALSE,Philadelphia,FALSE,0,No Travel,3,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400384,PHI vs. CHA,-18,FALSE,FALSE,-5.048780487804878,-12.902439024390244,-12.951219512195122,2,23,0.08,91.2,103.9,0.269,-0.189
2014-12-19,Portland Trail Blazers,2014-15,Dec,51,San Antonio Spurs,TRUE,San Antonio,TRUE,1717,Portland - San Antonio,1,America/Chicago,2,East,29.46,-98.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.12,21400390,POR @ SAS,10,FALSE,TRUE,8.341463414634147,0.12195121951219512,9.878048780487806,21,6,0.778,103.3,96.6,0.63,0.14800000000000002
2014-12-19,San Antonio Spurs,2014-15,Dec,51,Portland Trail Blazers,FALSE,San Antonio,FALSE,0,No Travel,1,America/Chicago,0,-,29.46,-98.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21400390,SAS vs. POR,-10,FALSE,FALSE,9.585365853658537,2.8048780487804876,-19.585365853658537,17,10,0.63,102.5,97.5,0.778,-0.14800000000000002
2014-12-19,Toronto Raptors,2014-15,Dec,51,Detroit Pistons,TRUE,Detroit,TRUE,207,Toronto - Detroit,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400387,TOR @ DET,10,FALSE,FALSE,4.341463414634147,1.8048780487804879,8.195121951219512,21,6,0.778,107.4,98.7,0.185,0.593
2014-12-19,Utah Jazz,2014-15,Dec,51,Orlando Magic,TRUE,Orlando,TRUE,201,Miami - Orlando,1,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21400383,UTA @ ORL,7,FALSE,FALSE,2.926829268292683,-2.4878048780487805,9.487804878048781,8,19,0.296,96.7,101.4,0.345,-0.04899999999999999
2014-12-19,Washington Wizards,2014-15,Dec,51,Miami Heat,TRUE,Miami,TRUE,926,Washington - Miami,2,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.68,21400388,WAS @ MIA,2,FALSE,FALSE,6.024390243902439,-4.585365853658536,6.585365853658536,19,6,0.76,101.2,96.8,0.444,0.316
