Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2012-01-28,Memphis Grizzlies,2011-12,Jan,4,Phoenix Suns,TRUE,Phoenix,FALSE,366,Los Angeles - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100290,MEM @ PHX,-2,FALSE,TRUE,6.454545454545454,-2.4242424242424243,0.4242424242424243,10,9,0.526,94.3,92.5,0.368,0.15800000000000003
2012-01-28,Milwaukee Bucks,2011-12,Jan,4,Los Angeles Lakers,FALSE,Milwaukee,TRUE,86,Chicago - Milwaukee,0,America/Chicago,0,-,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21100288,MIL vs. LAL,11,FALSE,FALSE,0.48484848484848486,0.06060606060606061,10.515151515151516,8,11,0.421,93.8,95.2,0.55,-0.12900000000000006
2012-01-28,New York Knicks,2011-12,Jan,4,Houston Rockets,TRUE,Houston,FALSE,968,Miami - Houston,0,America/Chicago,-1,West,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.76,21100287,NYK @ HOU,-13,TRUE,FALSE,7.242424242424242,-0.8484848484848485,-12.151515151515152,7,13,0.35,93.7,95.6,0.6,-0.25
2012-01-28,Philadelphia 76ers,2011-12,Jan,4,Detroit Pistons,FALSE,Philadelphia,TRUE,0,No Travel,0,America/New_York,0,-,40.01,-75.13,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,21100285,PHI vs. DET,21,FALSE,FALSE,7.090909090909091,1.393939393939394,13.90909090909091,14,6,0.7,98.7,87,0.19,0.51
2012-01-28,Phoenix Suns,2011-12,Jan,4,Memphis Grizzlies,FALSE,Phoenix,TRUE,1001,Portland - Phoenix,0,America/Phoenix,1,East,33.54,-112.07,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.82,21100290,PHX vs. MEM,2,FALSE,TRUE,2.787878787878788,-3.272727272727273,-0.7878787878787881,7,12,0.368,91.2,95.1,0.526,-0.15800000000000003
2012-01-28,Sacramento Kings,2011-12,Jan,4,Utah Jazz,TRUE,Salt Lake City,FALSE,530,Sacramento - Salt Lake City,2,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100289,SAC @ UTA,-3,FALSE,TRUE,-2.3636363636363638,-9,6,6,14,0.3,90.6,102.3,0.611,-0.311
2012-01-28,Utah Jazz,2011-12,Jan,4,Sacramento Kings,FALSE,Salt Lake City,TRUE,1003,Dallas - Salt Lake City,0,America/Denver,-1,West,40.78,-111.93,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.82,21100289,UTA vs. SAC,3,TRUE,FALSE,6.03030303030303,-4.787878787878788,-3.0303030303030303,11,7,0.611,97,95.9,0.3,0.311
2012-01-28,Washington Wizards,2011-12,Jan,4,Charlotte Bobcats,TRUE,Charlotte,TRUE,927,Houston - Charlotte,0,America/New_York,1,East,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.69,21100286,WAS @ CHA,3,FALSE,TRUE,-2.393939393939394,-7.212121212121212,10.212121212121211,4,16,0.2,88.9,98.3,0.143,0.05700000000000002
2012-01-29,Atlanta Hawks,2011-12,Jan,5,New Orleans Hornets,TRUE,New Orleans,TRUE,932,Detroit - New Orleans,1,America/Chicago,-1,West,30.07,-89.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.69,21100296,ATL @ NOH,22,TRUE,FALSE,4.878787878787879,2,20,15,6,0.714,97.5,91.2,0.2,0.514
2012-01-29,Boston Celtics,2011-12,Jan,5,Cleveland Cavaliers,FALSE,Boston,FALSE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100292,BOS vs. CLE,-1,FALSE,FALSE,7.757575757575758,-2.727272727272727,-8.757575757575758,9,10,0.474,89.6,87.9,0.421,0.05299999999999999
2012-01-29,Chicago Bulls,2011-12,Jan,5,Miami Heat,TRUE,Miami,FALSE,1189,Chicago - Miami,1,America/New_York,1,East,25.78,-80.21,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.16,21100291,CHI @ MIA,-4,FALSE,TRUE,8.121212121212121,8.242424242424242,-12.242424242424242,17,5,0.773,96.8,87.4,0.75,0.02300000000000002
2012-01-29,Cleveland Cavaliers,2011-12,Jan,5,Boston Celtics,TRUE,Boston,TRUE,551,Cleveland - Boston,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,21100292,CLE @ BOS,1,FALSE,FALSE,-6.909090909090909,-7.484848484848484,8.484848484848484,8,11,0.421,93.8,97.1,0.474,-0.05299999999999999
2012-01-29,Dallas Mavericks,2011-12,Jan,5,San Antonio Spurs,FALSE,Dallas,TRUE,0,No Travel,1,America/Chicago,0,-,32.79,-96.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100295,DAL vs. SAS,1,FALSE,FALSE,4.545454545454546,-2.6363636363636362,-3.545454545454546,13,8,0.619,93.4,90.2,0.571,0.04800000000000004
2012-01-29,Denver Nuggets,2011-12,Jan,5,Los Angeles Clippers,FALSE,Denver,FALSE,0,No Travel,1,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100298,DEN vs. LAC,-4,FALSE,FALSE,3.8484848484848486,1.9090909090909092,-7.848484848484849,14,6,0.7,105.8,99.2,0.647,0.052999999999999936
2012-01-29,Indiana Pacers,2011-12,Jan,5,Orlando Magic,TRUE,Orlando,TRUE,1118,Boston - Orlando,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.03,21100294,IND @ ORL,21,FALSE,FALSE,6.303030303030303,0.30303030303030304,20.696969696969695,13,6,0.684,93.1,90.4,0.6,0.08400000000000007
2012-01-29,Los Angeles Clippers,2011-12,Jan,5,Denver Nuggets,TRUE,Denver,TRUE,843,Los Angeles - Denver,2,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.53,21100298,LAC @ DEN,4,FALSE,TRUE,5.212121212121212,-0.09090909090909091,4.090909090909091,11,6,0.647,97.8,96.4,0.7,-0.052999999999999936
2012-01-29,Los Angeles Lakers,2011-12,Jan,5,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,294,Milwaukee - Minneapolis,0,America/Chicago,0,-,44.96,-93.27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100297,LAL @ MIN,5,FALSE,FALSE,6.03030303030303,-3.1818181818181817,8.181818181818182,12,9,0.571,93,91.5,0.45,0.12099999999999994
2012-01-29,Miami Heat,2011-12,Jan,5,Chicago Bulls,FALSE,Miami,TRUE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100291,MIA vs. CHI,4,FALSE,FALSE,10.909090909090908,1.0606060606060606,-6.909090909090908,15,5,0.75,103.8,96.3,0.773,-0.02300000000000002
2012-01-29,Minnesota Timberwolves,2011-12,Jan,5,Los Angeles Lakers,FALSE,Minneapolis,FALSE,0,No Travel,1,America/Chicago,0,-,44.96,-93.27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100297,MIN vs. LAL,-5,FALSE,FALSE,-2.272727272727273,-2.121212121212121,-2.727272727272727,9,11,0.45,95.4,94.2,0.571,-0.12099999999999994
2012-01-29,New Jersey Nets,2011-12,Jan,5,Toronto Raptors,FALSE,Newark,FALSE,395,Cleveland - Newark,1,America/New_York,0,-,40.72,-74.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100293,NJN vs. TOR,-21,FALSE,FALSE,-6.545454545454546,-5.424242424242424,-14.454545454545453,7,14,0.333,91.5,98.6,0.333,0
2012-01-29,New Orleans Hornets,2011-12,Jan,5,Atlanta Hawks,FALSE,New Orleans,FALSE,0,No Travel,1,America/Chicago,0,-,30.07,-89.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100296,NOH vs. ATL,-22,FALSE,FALSE,-2.757575757575758,-4.757575757575758,-19.242424242424242,4,16,0.2,87.1,91.3,0.714,-0.514
2012-01-29,Orlando Magic,2011-12,Jan,5,Indiana Pacers,FALSE,Orlando,FALSE,527,New Orleans - Orlando,1,America/New_York,1,East,28.5,-81.37,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,21100294,ORL vs. IND,-21,FALSE,TRUE,3.8484848484848486,-2.272727272727273,-24.848484848484848,12,8,0.6,92.4,91.7,0.684,-0.08400000000000007
2012-01-29,San Antonio Spurs,2011-12,Jan,5,Dallas Mavericks,TRUE,Dallas,FALSE,862,Minneapolis - Dallas,1,America/Chicago,0,-,32.79,-96.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.57,21100295,SAS @ DAL,-1,FALSE,FALSE,11.909090909090908,2.4242424242424243,-3.4242424242424243,12,9,0.571,98.6,95.6,0.619,-0.04800000000000004
2012-01-29,Toronto Raptors,2011-12,Jan,5,New Jersey Nets,TRUE,Newark,TRUE,1613,Denver - Newark,1,America/New_York,2,East,40.72,-74.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.93,21100293,TOR @ NJN,21,FALSE,TRUE,-0.6060606060606061,-6,27,7,14,0.333,87.5,92.9,0.333,0
2012-01-30,Chicago Bulls,2011-12,Jan,5,Washington Wizards,TRUE,Washington,TRUE,926,Miami - Washington,0,America/New_York,0,-,38.91,-77.02,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.68,21100300,CHI @ WAS,10,FALSE,FALSE,8.121212121212121,8.242424242424242,1.7575757575757578,18,5,0.783,96.9,87.4,0.19,0.593
2012-01-30,Dallas Mavericks,2011-12,Jan,5,Phoenix Suns,TRUE,Phoenix,TRUE,886,Dallas - Phoenix,0,America/Phoenix,-1,West,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.61,21100306,DAL @ PHX,23,TRUE,FALSE,4.545454545454546,-2.6363636363636362,25.636363636363637,14,8,0.636,94.7,90.6,0.35,0.28600000000000003
2012-01-30,Detroit Pistons,2011-12,Jan,5,Milwaukee Bucks,TRUE,Milwaukee,FALSE,696,Philadelphia - Milwaukee,1,America/Chicago,-1,West,43.06,-87.97,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.27,21100302,DET @ MIL,-21,TRUE,FALSE,-0.5454545454545454,-9.030303030303031,-11.969696969696969,4,18,0.182,85.6,96.1,0.45,-0.268
2012-01-30,Houston Rockets,2011-12,Jan,5,Minnesota Timberwolves,FALSE,Houston,FALSE,0,No Travel,1,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100304,HOU vs. MIN,-12,FALSE,FALSE,4.787878787878788,-4.333333333333333,-16.78787878787879,12,9,0.571,98.7,97,0.476,0.09499999999999997
2012-01-30,Los Angeles Clippers,2011-12,Jan,5,Oklahoma City Thunder,FALSE,Los Angeles,TRUE,843,Denver - Los Angeles,0,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.53,21100307,LAC vs. OKC,12,TRUE,FALSE,5.212121212121212,-0.09090909090909091,6.787878787878788,12,6,0.667,98.6,96.6,0.8,-0.133
2012-01-30,Memphis Grizzlies,2011-12,Jan,5,San Antonio Spurs,FALSE,Memphis,FALSE,1262,Phoenix - Memphis,1,America/Chicago,1,East,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.29,21100303,MEM vs. SAS,-10,FALSE,TRUE,6.454545454545454,-2.4242424242424243,-16.454545454545453,10,10,0.5,93.3,92.1,0.591,-0.09099999999999997
2012-01-30,Miami Heat,2011-12,Jan,5,New Orleans Hornets,FALSE,Miami,TRUE,0,No Travel,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,21100301,MIA vs. NOH,14,FALSE,FALSE,10.909090909090908,1.0606060606060606,3.0909090909090917,16,5,0.762,104,96.2,0.19,0.5720000000000001
2012-01-30,Milwaukee Bucks,2011-12,Jan,5,Detroit Pistons,FALSE,Milwaukee,TRUE,0,No Travel,1,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100302,MIL vs. DET,21,FALSE,FALSE,0.48484848484848486,0.06060606060606061,20.515151515151516,9,11,0.45,94.3,94.6,0.182,0.268
2012-01-30,Minnesota Timberwolves,2011-12,Jan,5,Houston Rockets,TRUE,Houston,TRUE,1056,Minneapolis - Houston,0,America/Chicago,0,-,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.92,21100304,MIN @ HOU,12,FALSE,FALSE,-2.272727272727273,-2.121212121212121,14.121212121212121,10,11,0.476,96.6,94.8,0.571,-0.09499999999999997
2012-01-30,New Orleans Hornets,2011-12,Jan,5,Miami Heat,TRUE,Miami,FALSE,663,New Orleans - Miami,0,America/New_York,1,East,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.21,21100301,NOH @ MIA,-14,FALSE,TRUE,-2.757575757575758,-4.757575757575758,-9.242424242424242,4,17,0.19,87.4,92.1,0.762,-0.5720000000000001
2012-01-30,Oklahoma City Thunder,2011-12,Jan,5,Los Angeles Clippers,TRUE,Los Angeles,FALSE,339,San Francisco - Los Angeles,2,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100307,OKC @ LAC,-12,FALSE,FALSE,9.696969696969697,2.5454545454545454,-14.545454545454545,16,4,0.8,100.4,95.1,0.667,0.133
2012-01-30,Orlando Magic,2011-12,Jan,5,Philadelphia 76ers,TRUE,Philadelphia,FALSE,871,Orlando - Philadelphia,0,America/New_York,0,-,40.01,-75.13,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.58,21100299,ORL @ PHI,-5,FALSE,FALSE,3.8484848484848486,-2.272727272727273,-2.727272727272727,12,9,0.571,91.2,90.8,0.714,-0.14300000000000002
2012-01-30,Philadelphia 76ers,2011-12,Jan,5,Orlando Magic,FALSE,Philadelphia,TRUE,0,No Travel,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100299,PHI vs. ORL,5,FALSE,FALSE,7.090909090909091,1.393939393939394,-2.090909090909091,15,6,0.714,97.5,86.1,0.571,0.14300000000000002
2012-01-30,Phoenix Suns,2011-12,Jan,5,Dallas Mavericks,FALSE,Phoenix,FALSE,0,No Travel,1,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100306,PHX vs. DAL,-23,FALSE,FALSE,2.787878787878788,-3.272727272727273,-25.78787878787879,7,13,0.35,91.6,96.4,0.636,-0.28600000000000003
2012-01-30,Portland Trail Blazers,2011-12,Jan,5,Utah Jazz,TRUE,Salt Lake City,FALSE,632,Portland - Salt Lake City,2,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.15,21100305,POR @ UTA,-4,FALSE,TRUE,5.606060606060606,-6.848484848484849,2.8484848484848486,12,9,0.571,97,92.4,0.632,-0.061000000000000054
2012-01-30,San Antonio Spurs,2011-12,Jan,5,Memphis Grizzlies,TRUE,Memphis,TRUE,419,Dallas - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100303,SAS @ MEM,10,FALSE,FALSE,11.909090909090908,2.4242424242424243,7.575757575757576,13,9,0.591,97.9,94.5,0.5,0.09099999999999997
2012-01-30,Utah Jazz,2011-12,Jan,5,Portland Trail Blazers,FALSE,Salt Lake City,TRUE,0,No Travel,1,America/Denver,0,-,40.78,-111.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100305,UTA vs. POR,4,FALSE,FALSE,6.03030303030303,-4.787878787878788,-2.0303030303030303,12,7,0.632,96.8,95.6,0.571,0.061000000000000054
2012-01-30,Washington Wizards,2011-12,Jan,5,Chicago Bulls,FALSE,Washington,FALSE,332,Charlotte - Washington,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21100300,WAS vs. CHI,-10,FALSE,FALSE,-2.393939393939394,-7.212121212121212,-7.6060606060606055,4,17,0.19,88.8,98.2,0.783,-0.593
2012-01-31,Atlanta Hawks,2011-12,Jan,5,Toronto Raptors,TRUE,Toronto,TRUE,1103,New Orleans - Toronto,1,America/Toronto,1,East,43.65,-79.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.01,21100308,ATL @ TOR,23,FALSE,TRUE,4.878787878787879,2,21,16,6,0.727,97.6,90.6,0.318,0.409
2012-01-31,Boston Celtics,2011-12,Jan,5,Cleveland Cavaliers,TRUE,Cleveland,TRUE,551,Boston - Cleveland,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,21100309,BOS @ CLE,3,FALSE,FALSE,7.757575757575758,-2.727272727272727,5.727272727272727,10,10,0.5,89.8,88,0.4,0.09999999999999998
2012-01-31,Charlotte Bobcats,2011-12,Jan,5,Los Angeles Lakers,TRUE,Los Angeles,FALSE,2126,Charlotte - Los Angeles,2,America/Los_Angeles,-3,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.87,21100313,CHA @ LAL,-33,TRUE,FALSE,-12.363636363636363,-15.454545454545455,-17.545454545454547,3,19,0.136,88.1,100.8,0.591,-0.45499999999999996
2012-01-31,Cleveland Cavaliers,2011-12,Jan,5,Boston Celtics,FALSE,Cleveland,FALSE,551,Boston - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,21100309,CLE vs. BOS,-3,FALSE,FALSE,-6.909090909090909,-7.484848484848484,3.909090909090909,8,12,0.4,93.6,96.9,0.5,-0.09999999999999998
2012-01-31,Denver Nuggets,2011-12,Jan,5,Memphis Grizzlies,TRUE,Memphis,FALSE,876,Denver - Memphis,1,America/Chicago,1,East,35.11,-90.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.59,21100312,DEN @ MEM,-3,FALSE,TRUE,3.8484848484848486,1.9090909090909092,-4.909090909090909,14,7,0.667,105.4,99.2,0.524,0.14300000000000002
2012-01-31,Detroit Pistons,2011-12,Jan,5,New York Knicks,TRUE,New York,FALSE,740,Milwaukee - New York,0,America/New_York,1,East,40.67,-73.94,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1.35,21100311,DET @ NYK,-27,FALSE,TRUE,-0.5454545454545454,-9.030303030303031,-17.96969696969697,4,19,0.174,85.7,96.8,0.381,-0.20700000000000002
2012-01-31,Golden State Warriors,2011-12,Jan,5,Sacramento Kings,FALSE,San Francisco,TRUE,0,No Travel,3,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100314,GSW vs. SAC,3,FALSE,FALSE,-2.1818181818181817,-4.636363636363637,5.181818181818182,7,12,0.368,96.2,99.2,0.286,0.08200000000000002
2012-01-31,Indiana Pacers,2011-12,Jan,5,New Jersey Nets,FALSE,Indianapolis,TRUE,826,Orlando - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.5,21100310,IND vs. NJN,7,FALSE,FALSE,6.303030303030303,0.30303030303030304,0.6969696969696972,14,6,0.7,93.8,90.8,0.318,0.38199999999999995
2012-01-31,Los Angeles Lakers,2011-12,Jan,5,Charlotte Bobcats,FALSE,Los Angeles,TRUE,1527,Minneapolis - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.78,21100313,LAL vs. CHA,33,TRUE,FALSE,6.03030303030303,-3.1818181818181817,26.96969696969697,13,9,0.591,93.6,90.6,0.136,0.45499999999999996
2012-01-31,Memphis Grizzlies,2011-12,Jan,5,Denver Nuggets,FALSE,Memphis,TRUE,0,No Travel,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,21100312,MEM vs. DEN,3,FALSE,FALSE,6.454545454545454,-2.4242424242424243,-3.454545454545454,11,10,0.524,93.6,92.3,0.667,-0.14300000000000002
2012-01-31,New Jersey Nets,2011-12,Jan,5,Indiana Pacers,TRUE,Indianapolis,FALSE,635,Newark - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.15,21100310,NJN @ IND,-7,FALSE,FALSE,-6.545454545454546,-5.424242424242424,-1.5757575757575761,7,15,0.318,91.9,99,0.7,-0.38199999999999995
2012-01-31,New York Knicks,2011-12,Jan,5,Detroit Pistons,FALSE,New York,TRUE,1421,Houston - New York,2,America/New_York,1,East,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.58,21100311,NYK vs. DET,27,FALSE,TRUE,7.242424242424242,-0.8484848484848485,19.757575757575758,8,13,0.381,94.6,95.1,0.174,0.20700000000000002
2012-01-31,Sacramento Kings,2011-12,Jan,5,Golden State Warriors,TRUE,San Francisco,FALSE,600,Salt Lake City - San Francisco,2,America/Los_Angeles,-1,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.09,21100314,SAC @ GSW,-3,TRUE,FALSE,-2.3636363636363638,-9,6,6,15,0.286,90.6,101.9,0.368,-0.08200000000000002
2012-01-31,Toronto Raptors,2011-12,Jan,5,Atlanta Hawks,FALSE,Toronto,FALSE,335,Newark - Toronto,1,America/Toronto,0,-,43.65,-79.38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100308,TOR vs. ATL,-23,FALSE,FALSE,-0.6060606060606061,-6,-22.393939393939394,7,15,0.318,87,93.2,0.727,-0.409
2012-02-01,Boston Celtics,2011-12,Feb,5,Toronto Raptors,FALSE,Boston,TRUE,551,Cleveland - Boston,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,21100317,BOS vs. TOR,36,FALSE,FALSE,7.757575757575758,-2.727272727272727,28.242424242424242,11,10,0.524,90.3,86.9,0.304,0.22000000000000003
2012-02-01,Charlotte Bobcats,2011-12,Feb,5,Portland Trail Blazers,TRUE,Portland,FALSE,821,Los Angeles - Portland,0,America/Los_Angeles,0,-,45.54,-122.66,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.49,21100324,CHA @ POR,-44,FALSE,FALSE,-12.363636363636363,-15.454545454545455,-28.545454545454547,3,20,0.13,87.3,101.3,0.591,-0.46099999999999997
2012-02-01,Chicago Bulls,2011-12,Feb,5,Philadelphia 76ers,TRUE,Philadelphia,FALSE,126,Washington - Philadelphia,1,America/New_York,0,-,40.01,-75.13,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21100315,CHI @ PHI,-16,FALSE,FALSE,8.121212121212121,8.242424242424242,-24.242424242424242,18,6,0.75,96.3,87.9,0.727,0.02300000000000002
2012-02-01,Dallas Mavericks,2011-12,Feb,5,Oklahoma City Thunder,FALSE,Dallas,FALSE,886,Phoenix - Dallas,1,America/Chicago,1,East,32.79,-96.77,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.61,21100321,DAL vs. OKC,-9,FALSE,TRUE,4.545454545454546,-2.6363636363636362,-13.545454545454547,14,9,0.609,94.3,90.8,0.81,-0.20100000000000007
2012-02-01,Detroit Pistons,2011-12,Feb,5,New Jersey Nets,TRUE,Newark,FALSE,13,New York - Newark,0,America/New_York,0,-,40.72,-74.17,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100318,DET @ NJN,-3,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,6.030303030303031,4,20,0.167,86.1,96.9,0.348,-0.18099999999999997
2012-02-01,Houston Rockets,2011-12,Feb,5,San Antonio Spurs,TRUE,San Antonio,FALSE,189,Houston - San Antonio,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100323,HOU @ SAS,-8,FALSE,FALSE,4.787878787878788,-4.333333333333333,-3.666666666666667,12,10,0.545,98.3,97,0.609,-0.06399999999999995
2012-02-01,Indiana Pacers,2011-12,Feb,5,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,510,Indianapolis - Minneapolis,0,America/Chicago,-1,West,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100322,IND @ MIN,10,TRUE,FALSE,6.303030303030303,0.30303030303030304,9.696969696969697,15,6,0.714,94.5,91.2,0.455,0.25899999999999995
2012-02-01,Los Angeles Clippers,2011-12,Feb,5,Utah Jazz,TRUE,Salt Lake City,TRUE,582,Los Angeles - Salt Lake City,1,America/Denver,1,East,40.78,-111.93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.06,21100325,LAC @ UTA,2,FALSE,TRUE,5.212121212121212,-0.09090909090909091,2.090909090909091,13,6,0.684,99,97,0.6,0.08400000000000007
2012-02-01,Miami Heat,2011-12,Feb,5,Milwaukee Bucks,TRUE,Milwaukee,FALSE,1272,Miami - Milwaukee,1,America/Chicago,-1,West,43.06,-87.97,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.31,21100319,MIA @ MIL,-8,TRUE,FALSE,10.909090909090908,1.0606060606060606,-9.06060606060606,16,6,0.727,103.7,96.6,0.476,0.251
2012-02-01,Milwaukee Bucks,2011-12,Feb,5,Miami Heat,FALSE,Milwaukee,TRUE,0,No Travel,1,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100319,MIL vs. MIA,8,FALSE,FALSE,0.48484848484848486,0.06060606060606061,7.515151515151516,10,11,0.476,94.8,94.7,0.727,-0.251
2012-02-01,Minnesota Timberwolves,2011-12,Feb,5,Indiana Pacers,FALSE,Minneapolis,FALSE,1056,Houston - Minneapolis,1,America/Chicago,0,-,44.96,-93.27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.92,21100322,MIN vs. IND,-10,FALSE,FALSE,-2.272727272727273,-2.121212121212121,-7.727272727272727,10,12,0.455,96.7,95.5,0.714,-0.25899999999999995
2012-02-01,New Jersey Nets,2011-12,Feb,5,Detroit Pistons,FALSE,Newark,TRUE,635,Indianapolis - Newark,0,America/New_York,0,-,40.72,-74.17,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.15,21100318,NJN vs. DET,3,FALSE,FALSE,-6.545454545454546,-5.424242424242424,9.545454545454547,8,15,0.348,92.2,98.8,0.167,0.18099999999999997
2012-02-01,New Orleans Hornets,2011-12,Feb,5,Phoenix Suns,FALSE,New Orleans,FALSE,663,Miami - New Orleans,1,America/Chicago,-1,West,30.07,-89.93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.21,21100320,NOH vs. PHX,-17,TRUE,FALSE,-2.757575757575758,-4.757575757575758,-14.242424242424242,4,18,0.182,88.1,93.4,0.381,-0.199
