Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2014-02-07,Portland Trail Blazers,2013-14,Feb,6,Indiana Pacers,TRUE,Indianapolis,FALSE,647,New York - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.18,21300739,POR @ IND,-5,FALSE,FALSE,6.317073170731708,1.6585365853658536,-6.658536585365853,35,15,0.7,107.8,103.4,0.796,-0.09600000000000009
2014-02-07,Sacramento Kings,2013-14,Feb,6,Boston Celtics,TRUE,Boston,FALSE,2628,Sacramento - Boston,1,America/New_York,3,East,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.78,21300743,SAC @ BOS,-10,FALSE,TRUE,-0.4878048780487805,-5.317073170731708,-4.682926829268292,17,33,0.34,101.5,103.7,0.353,-0.012999999999999956
2014-02-07,Toronto Raptors,2013-14,Feb,6,Los Angeles Clippers,TRUE,Los Angeles,FALSE,352,Sacramento - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300748,TOR @ LAC,-13,FALSE,FALSE,4.682926829268292,1.8048780487804879,-14.804878048780488,26,24,0.52,99.4,97.1,0.66,-0.14
2014-02-07,Utah Jazz,2013-14,Feb,6,Dallas Mavericks,TRUE,Dallas,FALSE,1003,Salt Lake City - Dallas,3,America/Chicago,1,East,32.79,-96.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.82,21300746,UTA @ DAL,-22,FALSE,TRUE,-3.682926829268293,-10.658536585365853,-11.341463414634147,16,33,0.327,94.1,100.9,0.588,-0.26099999999999995
2014-02-07,Washington Wizards,2013-14,Feb,6,Cleveland Cavaliers,FALSE,Washington,FALSE,0,No Travel,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300742,WAS vs. CLE,-2,FALSE,FALSE,2.048780487804878,0.4878048780487805,-4.048780487804878,24,25,0.49,99.4,99.7,0.34,0.14999999999999997
2014-02-08,Atlanta Hawks,2013-14,Feb,6,Memphis Grizzlies,FALSE,Atlanta,FALSE,412,New Orleans - Atlanta,2,America/New_York,1,East,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300750,ATL vs. MEM,-3,FALSE,TRUE,1.7804878048780488,-2.731707317073171,-4.780487804878049,25,24,0.51,102.1,100.8,0.551,-0.041000000000000036
2014-02-08,Charlotte Bobcats,2013-14,Feb,6,San Antonio Spurs,FALSE,Charlotte,FALSE,2301,San Francisco - Charlotte,3,America/New_York,3,East,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.18,21300749,CHA vs. SAS,-4,FALSE,TRUE,2.1951219512195124,-2.6341463414634148,-6.195121951219512,22,29,0.431,94.5,97.1,0.725,-0.294
2014-02-08,Denver Nuggets,2013-14,Feb,6,Detroit Pistons,TRUE,Detroit,FALSE,488,New York - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300751,DEN @ DET,-17,FALSE,FALSE,0.8780487804878049,-5.170731707317073,-11.829268292682926,24,25,0.49,103.8,103.9,0.42,0.07
2014-02-08,Detroit Pistons,2013-14,Feb,6,Denver Nuggets,FALSE,Detroit,TRUE,0,No Travel,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,21300751,DET vs. DEN,17,FALSE,FALSE,-2.4878048780487805,-4.829268292682927,19.48780487804878,21,29,0.42,100.6,102.8,0.49,-0.07
2014-02-08,Golden State Warriors,2013-14,Feb,6,Phoenix Suns,TRUE,Phoenix,FALSE,652,San Francisco - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21300754,GSW @ PHX,-13,FALSE,TRUE,7.463414634146342,2.1463414634146343,-15.146341463414634,30,21,0.588,103.1,99.1,0.6,-0.01200000000000001
2014-02-08,Houston Rockets,2013-14,Feb,6,Milwaukee Bucks,TRUE,Milwaukee,TRUE,1006,Houston - Milwaukee,2,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.83,21300753,HOU @ MIL,6,FALSE,FALSE,9.024390243902438,0.0975609756097561,5.902439024390244,34,17,0.667,105.3,101.4,0.18,0.48700000000000004
2014-02-08,Memphis Grizzlies,2013-14,Feb,6,Atlanta Hawks,TRUE,Atlanta,TRUE,332,Memphis - Atlanta,2,America/New_York,1,East,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300750,MEM @ ATL,3,FALSE,TRUE,2.658536585365854,0.4878048780487805,2.5121951219512195,27,22,0.551,95.2,94.9,0.51,0.041000000000000036
2014-02-08,Miami Heat,2013-14,Feb,6,Utah Jazz,TRUE,Salt Lake City,FALSE,582,Los Angeles - Salt Lake City,2,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.06,21300755,MIA @ UTA,-5,FALSE,TRUE,7.097560975609756,2.4146341463414633,-7.414634146341463,35,14,0.714,104,98.8,0.34,0.37399999999999994
2014-02-08,Milwaukee Bucks,2013-14,Feb,6,Houston Rockets,FALSE,Milwaukee,FALSE,903,Denver - Milwaukee,2,America/Chicago,1,East,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.64,21300753,MIL vs. HOU,-6,FALSE,TRUE,-7.121951219512195,-9.24390243902439,1.1219512195121952,9,41,0.18,92.3,101.8,0.667,-0.48700000000000004
2014-02-08,Minnesota Timberwolves,2013-14,Feb,6,Portland Trail Blazers,FALSE,Minneapolis,FALSE,1045,New Orleans - Minneapolis,0,America/Chicago,0,-,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.9,21300752,MIN vs. POR,-7,FALSE,FALSE,6.219512195121951,-0.8780487804878049,-13.21951219512195,24,27,0.471,105.6,101.9,0.706,-0.235
2014-02-08,Phoenix Suns,2013-14,Feb,6,Golden State Warriors,FALSE,Phoenix,TRUE,1014,Houston - Phoenix,2,America/Phoenix,-1,West,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.84,21300754,PHX vs. GSW,13,TRUE,FALSE,5.414634146341464,-0.14634146341463414,7.585365853658536,30,20,0.6,105.1,101.8,0.588,0.01200000000000001
2014-02-08,Portland Trail Blazers,2013-14,Feb,6,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,510,Indianapolis - Minneapolis,0,America/Chicago,-1,West,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300752,POR @ MIN,7,TRUE,FALSE,6.317073170731708,1.6585365853658536,5.341463414634147,36,15,0.706,108,103.5,0.471,0.235
2014-02-08,San Antonio Spurs,2013-14,Feb,6,Charlotte Bobcats,TRUE,Charlotte,TRUE,533,New York - Charlotte,1,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21300749,SAS @ CHA,4,FALSE,FALSE,8.902439024390244,6.536585365853658,-2.536585365853658,37,14,0.725,103.9,97.3,0.431,0.294
2014-02-08,Utah Jazz,2013-14,Feb,6,Miami Heat,FALSE,Salt Lake City,TRUE,1003,Dallas - Salt Lake City,0,America/Denver,-1,West,40.78,-111.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.82,21300755,UTA vs. MIA,5,TRUE,FALSE,-3.682926829268293,-10.658536585365853,8.682926829268293,17,33,0.34,94.1,100.7,0.714,-0.37399999999999994
2014-02-09,Boston Celtics,2013-14,Feb,6,Dallas Mavericks,FALSE,Boston,FALSE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300758,BOS vs. DAL,-11,FALSE,FALSE,-2.4878048780487805,-6.439024390243903,-8.512195121951219,18,34,0.346,95,98.7,0.596,-0.25
2014-02-09,Brooklyn Nets,2013-14,Feb,6,New Orleans Pelicans,FALSE,New York,TRUE,488,Detroit - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21300759,BKN vs. NOP,12,FALSE,FALSE,3.2195121951219514,-5.219512195121951,8.78048780487805,23,26,0.469,97.5,99.9,0.44,0.02899999999999997
2014-02-09,Chicago Bulls,2013-14,Feb,6,Los Angeles Lakers,TRUE,Los Angeles,TRUE,339,San Francisco - Los Angeles,2,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300757,CHI @ LAL,6,FALSE,FALSE,4.853658536585366,-1.146341463414634,7.146341463414634,25,25,0.5,92.1,92.8,0.353,0.14700000000000002
2014-02-09,Cleveland Cavaliers,2013-14,Feb,6,Memphis Grizzlies,FALSE,Cleveland,TRUE,303,Washington - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300760,CLE vs. MEM,8,FALSE,FALSE,0.1951219512195122,-6.780487804878049,7.804878048780488,18,33,0.353,96.5,102.3,0.54,-0.18700000000000006
2014-02-09,Dallas Mavericks,2013-14,Feb,6,Boston Celtics,TRUE,Boston,TRUE,1550,Dallas - Boston,1,America/New_York,1,East,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.82,21300758,DAL @ BOS,11,FALSE,TRUE,3.7804878048780486,1.024390243902439,9.975609756097562,31,21,0.596,104.6,102.1,0.346,0.25
2014-02-09,Indiana Pacers,2013-14,Feb,6,Orlando Magic,TRUE,Orlando,FALSE,826,Indianapolis - Orlando,1,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.5,21300761,IND @ ORL,-1,FALSE,FALSE,10.487804878048781,-1.6829268292682926,0.6829268292682926,39,11,0.78,98.6,90.7,0.302,0.47800000000000004
2014-02-09,Los Angeles Clippers,2013-14,Feb,6,Philadelphia 76ers,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300763,LAC vs. PHI,45,FALSE,FALSE,10.78048780487805,3.1707317073170733,34.21951219512195,36,18,0.667,106.7,100.3,0.288,0.37900000000000006
2014-02-09,Los Angeles Lakers,2013-14,Feb,6,Chicago Bulls,FALSE,Los Angeles,FALSE,2398,Philadelphia - Los Angeles,1,America/Los_Angeles,-3,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.36,21300757,LAL vs. CHI,-6,TRUE,FALSE,-4.121951219512195,-8.463414634146341,-1.8780487804878048,18,33,0.353,100.8,105.8,0.5,-0.14700000000000002
2014-02-09,Memphis Grizzlies,2013-14,Feb,6,Cleveland Cavaliers,TRUE,Cleveland,FALSE,554,Atlanta - Cleveland,0,America/New_York,0,-,41.48,-81.68,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.01,21300760,MEM @ CLE,-8,FALSE,FALSE,2.658536585365854,0.4878048780487805,-8.487804878048781,27,23,0.54,94.9,94.9,0.353,0.18700000000000006
2014-02-09,New Orleans Pelicans,2013-14,Feb,6,Brooklyn Nets,TRUE,New York,FALSE,1158,New Orleans - New York,1,America/New_York,1,East,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.11,21300759,NOP @ BKN,-12,FALSE,TRUE,1.1951219512195121,-6.609756097560975,-5.390243902439025,22,28,0.44,99.5,101.1,0.469,-0.02899999999999997
2014-02-09,New York Knicks,2013-14,Feb,6,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,1328,New York - Oklahoma City,1,America/Chicago,-1,West,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.41,21300756,NYK @ OKC,-12,TRUE,FALSE,0.8292682926829268,-2.4146341463414633,-9.585365853658537,20,31,0.392,97.2,99,0.774,-0.382
2014-02-09,Oklahoma City Thunder,2013-14,Feb,6,New York Knicks,FALSE,Oklahoma City,TRUE,1060,Orlando - Oklahoma City,1,America/Chicago,-1,West,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.93,21300756,OKC vs. NYK,12,TRUE,FALSE,9.24390243902439,3.4390243902439024,2.7560975609756095,41,12,0.774,105.1,97.5,0.392,0.382
2014-02-09,Orlando Magic,2013-14,Feb,6,Indiana Pacers,FALSE,Orlando,TRUE,0,No Travel,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300761,ORL vs. IND,1,FALSE,FALSE,-1,-9.878048780487806,2,16,37,0.302,96.3,101.6,0.78,-0.47800000000000004
2014-02-09,Philadelphia 76ers,2013-14,Feb,6,Los Angeles Clippers,TRUE,Los Angeles,FALSE,2398,Philadelphia - Los Angeles,1,America/Los_Angeles,-3,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.36,21300763,PHI @ LAC,-45,TRUE,FALSE,-9.975609756097562,-10.926829268292684,-34.073170731707314,15,37,0.288,100.7,110.3,0.667,-0.37900000000000006
2014-02-09,Sacramento Kings,2013-14,Feb,6,Washington Wizards,TRUE,Washington,FALSE,394,Boston - Washington,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300762,SAC @ WAS,-9,FALSE,FALSE,-0.4878048780487805,-5.317073170731708,-3.6829268292682924,17,34,0.333,101.2,103.5,0.5,-0.16699999999999998
2014-02-09,Washington Wizards,2013-14,Feb,6,Sacramento Kings,FALSE,Washington,TRUE,0,No Travel,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300762,WAS vs. SAC,9,FALSE,FALSE,2.048780487804878,0.4878048780487805,6.951219512195122,25,25,0.5,99.3,99.4,0.333,0.16699999999999998
2014-02-10,Boston Celtics,2013-14,Feb,6,Milwaukee Bucks,TRUE,Milwaukee,TRUE,861,Boston - Milwaukee,0,America/Chicago,-1,West,43.06,-87.97,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.57,21300767,BOS @ MIL,16,TRUE,FALSE,-2.4878048780487805,-6.439024390243903,22.4390243902439,19,34,0.358,95.1,98.5,0.176,0.182
2014-02-10,Denver Nuggets,2013-14,Feb,6,Indiana Pacers,TRUE,Indianapolis,FALSE,240,Detroit - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21300764,DEN @ IND,-39,FALSE,FALSE,0.8780487804878049,-5.170731707317073,-33.829268292682926,24,26,0.48,103.3,104.2,0.784,-0.30400000000000005
2014-02-10,Detroit Pistons,2013-14,Feb,6,San Antonio Spurs,FALSE,Detroit,TRUE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21300766,DET vs. SAS,9,FALSE,FALSE,-2.4878048780487805,-4.829268292682927,11.487804878048781,22,29,0.431,100.8,102.8,0.712,-0.28099999999999997
2014-02-10,Golden State Warriors,2013-14,Feb,6,Philadelphia 76ers,FALSE,San Francisco,TRUE,652,Phoenix - San Francisco,1,America/Los_Angeles,-1,West,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21300769,GSW vs. PHI,43,TRUE,FALSE,7.463414634146342,2.1463414634146343,35.53658536585366,31,21,0.596,103.4,98.7,0.283,0.313
2014-02-10,Houston Rockets,2013-14,Feb,6,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,294,Milwaukee - Minneapolis,1,America/Chicago,0,-,44.96,-93.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300768,HOU @ MIN,18,FALSE,FALSE,9.024390243902438,0.0975609756097561,17.902439024390244,35,17,0.673,105.3,101.2,0.462,0.21100000000000002
2014-02-10,Indiana Pacers,2013-14,Feb,6,Denver Nuggets,FALSE,Indianapolis,TRUE,826,Orlando - Indianapolis,0,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.5,21300764,IND vs. DEN,39,FALSE,FALSE,10.487804878048781,-1.6829268292682926,28.51219512195122,40,11,0.784,99,90.5,0.48,0.30400000000000005
2014-02-10,Milwaukee Bucks,2013-14,Feb,6,Boston Celtics,FALSE,Milwaukee,FALSE,0,No Travel,1,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300767,MIL vs. BOS,-16,FALSE,FALSE,-7.121951219512195,-9.24390243902439,-8.878048780487806,9,42,0.176,92.2,101.8,0.358,-0.182
2014-02-10,Minnesota Timberwolves,2013-14,Feb,6,Houston Rockets,FALSE,Minneapolis,FALSE,0,No Travel,1,America/Chicago,0,-,44.96,-93.27,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,21300768,MIN vs. HOU,-18,FALSE,FALSE,6.219512195121951,-0.8780487804878049,-24.21951219512195,24,28,0.462,105.3,102,0.673,-0.21100000000000002
2014-02-10,New Orleans Pelicans,2013-14,Feb,6,Toronto Raptors,TRUE,Toronto,FALSE,346,New York - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300765,NOP @ TOR,-7,FALSE,FALSE,1.1951219512195121,-6.609756097560975,-0.39024390243902474,22,29,0.431,99.6,101.3,0.529,-0.09800000000000003
2014-02-10,Philadelphia 76ers,2013-14,Feb,6,Golden State Warriors,TRUE,San Francisco,FALSE,339,Los Angeles - San Francisco,0,America/Los_Angeles,0,-,37.77,-122.45,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300769,PHI @ GSW,-43,FALSE,FALSE,-9.975609756097562,-10.926829268292684,-32.073170731707314,15,38,0.283,100.3,110.5,0.596,-0.313
2014-02-10,San Antonio Spurs,2013-14,Feb,6,Detroit Pistons,TRUE,Detroit,FALSE,511,Charlotte - Detroit,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300766,SAS @ DET,-9,FALSE,FALSE,8.902439024390244,6.536585365853658,-15.536585365853657,37,15,0.712,103.8,97.6,0.431,0.28099999999999997
2014-02-10,Toronto Raptors,2013-14,Feb,6,New Orleans Pelicans,FALSE,Toronto,TRUE,2179,Los Angeles - Toronto,2,America/Toronto,3,East,43.65,-79.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.96,21300765,TOR vs. NOP,7,FALSE,TRUE,4.682926829268292,1.8048780487804879,2.3170731707317076,27,24,0.529,99.6,97.1,0.431,0.09800000000000003
2014-02-11,Atlanta Hawks,2013-14,Feb,6,Chicago Bulls,TRUE,Chicago,FALSE,586,Atlanta - Chicago,2,America/Chicago,-1,West,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.07,21300772,ATL @ CHI,-15,TRUE,FALSE,1.7804878048780488,-2.731707317073171,-12.268292682926829,25,25,0.5,101.8,100.8,0.51,-0.010000000000000009
2014-02-11,Charlotte Bobcats,2013-14,Feb,6,Dallas Mavericks,FALSE,Charlotte,TRUE,0,No Travel,2,America/New_York,0,-,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300770,CHA vs. DAL,25,FALSE,FALSE,2.1951219512195124,-2.6341463414634148,22.804878048780488,23,29,0.442,94.8,96.9,0.585,-0.14299999999999996
2014-02-11,Chicago Bulls,2013-14,Feb,6,Atlanta Hawks,FALSE,Chicago,TRUE,1747,Los Angeles - Chicago,1,America/Chicago,2,East,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.18,21300772,CHI vs. ATL,15,FALSE,TRUE,4.853658536585366,-1.146341463414634,10.146341463414634,26,25,0.51,92.3,92.7,0.5,0.010000000000000009
2014-02-11,Cleveland Cavaliers,2013-14,Feb,6,Sacramento Kings,FALSE,Cleveland,TRUE,0,No Travel,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300771,CLE vs. SAC,10,FALSE,FALSE,0.1951219512195122,-6.780487804878049,9.804878048780488,19,33,0.365,96.8,102.3,0.327,0.03799999999999998
2014-02-11,Dallas Mavericks,2013-14,Feb,6,Charlotte Bobcats,TRUE,Charlotte,FALSE,722,Boston - Charlotte,1,America/New_York,0,-,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.31,21300770,DAL @ CHA,-25,FALSE,FALSE,3.7804878048780486,1.024390243902439,-26.024390243902438,31,22,0.585,104.3,102.3,0.442,0.14299999999999996
2014-02-11,Los Angeles Lakers,2013-14,Feb,6,Utah Jazz,FALSE,Los Angeles,FALSE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300776,LAL vs. UTA,-17,FALSE,FALSE,-4.121951219512195,-8.463414634146341,-12.878048780487806,18,34,0.346,100.4,105.6,0.353,-0.007000000000000006
2014-02-11,Memphis Grizzlies,2013-14,Feb,6,Washington Wizards,FALSE,Memphis,TRUE,630,Cleveland - Memphis,1,America/Chicago,-1,West,35.11,-90.01,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.15,21300773,MEM vs. WAS,3,TRUE,FALSE,2.658536585365854,0.4878048780487805,0.3414634146341462,28,23,0.549,94.9,94.7,0.49,0.05900000000000005
2014-02-11,Miami Heat,2013-14,Feb,6,Phoenix Suns,TRUE,Phoenix,TRUE,501,Salt Lake City - Phoenix,2,America/Phoenix,0,-,33.54,-112.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300774,MIA @ PHX,6,FALSE,FALSE,7.097560975609756,2.4146341463414633,3.5853658536585367,36,14,0.72,104,98.8,0.588,0.132
2014-02-11,Oklahoma City Thunder,2013-14,Feb,6,Portland Trail Blazers,TRUE,Portland,TRUE,1485,Oklahoma City - Portland,1,America/Los_Angeles,-2,West,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.7,21300775,OKC @ POR,3,TRUE,FALSE,9.24390243902439,3.4390243902439024,-0.4390243902439024,42,12,0.778,104.9,97.5,0.692,0.08600000000000008
2014-02-11,Phoenix Suns,2013-14,Feb,6,Miami Heat,FALSE,Phoenix,FALSE,0,No Travel,2,America/Phoenix,0,-,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21300774,PHX vs. MIA,-6,FALSE,FALSE,5.414634146341464,-0.14634146341463414,-11.414634146341463,30,21,0.588,104.9,101.8,0.72,-0.132
2014-02-11,Portland Trail Blazers,2013-14,Feb,6,Oklahoma City Thunder,FALSE,Portland,FALSE,1423,Minneapolis - Portland,2,America/Los_Angeles,-2,West,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.59,21300775,POR vs. OKC,-3,TRUE,FALSE,6.317073170731708,1.6585365853658536,-9.317073170731707,36,16,0.692,107.7,103.4,0.778,-0.08600000000000008
2014-02-11,Sacramento Kings,2013-14,Feb,6,Cleveland Cavaliers,TRUE,Cleveland,FALSE,303,Washington - Cleveland,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21300771,SAC @ CLE,-10,FALSE,FALSE,-0.4878048780487805,-5.317073170731708,-4.682926829268292,17,35,0.327,101.2,103.6,0.365,-0.03799999999999998
2014-02-11,Utah Jazz,2013-14,Feb,6,Los Angeles Lakers,TRUE,Los Angeles,TRUE,582,Salt Lake City - Los Angeles,2,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.06,21300776,UTA @ LAL,17,TRUE,FALSE,-3.682926829268293,-10.658536585365853,27.65853658536585,18,33,0.353,94.1,100.3,0.346,0.007000000000000006
2014-02-11,Washington Wizards,2013-14,Feb,6,Memphis Grizzlies,TRUE,Memphis,FALSE,763,Washington - Memphis,1,America/Chicago,-1,West,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.39,21300773,WAS @ MEM,-3,TRUE,FALSE,2.048780487804878,0.4878048780487805,-3.4878048780487805,25,26,0.49,99.1,99.2,0.549,-0.05900000000000005
2014-02-12,Atlanta Hawks,2013-14,Feb,7,Toronto Raptors,TRUE,Toronto,FALSE,439,Chicago - Toronto,0,America/Toronto,1,East,43.65,-79.38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21300779,ATL @ TOR,-21,FALSE,TRUE,1.7804878048780488,-2.731707317073171,-18.26829268292683,25,26,0.49,101.4,100.9,0.538,-0.04800000000000004
2014-02-12,Boston Celtics,2013-14,Feb,7,San Antonio Spurs,FALSE,Boston,FALSE,861,Milwaukee - Boston,1,America/New_York,1,East,42.34,-71.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.57,21300780,BOS vs. SAS,-12,FALSE,TRUE,-2.4878048780487805,-6.439024390243903,-9.512195121951219,19,35,0.352,95.1,98.6,0.717,-0.365
2014-02-12,Brooklyn Nets,2013-14,Feb,7,Charlotte Bobcats,FALSE,New York,TRUE,0,No Travel,2,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21300781,BKN vs. CHA,16,FALSE,FALSE,3.2195121951219514,-5.219512195121951,12.78048780487805,24,26,0.48,97.7,99.7,0.434,0.045999999999999985
2014-02-12,Charlotte Bobcats,2013-14,Feb,7,Brooklyn Nets,TRUE,New York,FALSE,533,Charlotte - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21300781,CHA @ BKN,-16,FALSE,FALSE,2.1951219512195124,-2.6341463414634148,-13.365853658536585,23,30,0.434,94.7,97.1,0.48,-0.045999999999999985
2014-02-12,Cleveland Cavaliers,2013-14,Feb,7,Detroit Pistons,TRUE,Detroit,TRUE,96,Cleveland - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300782,CLE @ DET,4,FALSE,FALSE,0.1951219512195122,-6.780487804878049,10.78048780487805,20,33,0.377,96.7,102,0.423,-0.045999999999999985
2014-02-12,Dallas Mavericks,2013-14,Feb,7,Indiana Pacers,TRUE,Indianapolis,TRUE,430,Charlotte - Indianapolis,0,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21300777,DAL @ IND,8,FALSE,FALSE,3.7804878048780486,1.024390243902439,6.975609756097561,32,22,0.593,103.9,101.7,0.769,-0.17600000000000005
2014-02-12,Denver Nuggets,2013-14,Feb,7,Minnesota Timberwolves,TRUE,Minneapolis,FALSE,510,Indianapolis - Minneapolis,1,America/Chicago,-1,West,44.96,-93.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21300786,DEN @ MIN,-27,TRUE,FALSE,0.8780487804878049,-5.170731707317073,-21.829268292682926,24,27,0.471,103,104.5,0.472,-0.0010000000000000009
