Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2012-11-04,Los Angeles Lakers,2012-13,Nov,45,Detroit Pistons,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200041,LAL vs. DET,29,FALSE,FALSE,5.219512195121951,-2.902439024390244,23.78048780487805,1,3,0.25,100,99.8,0,0.25
2012-11-04,Minnesota Timberwolves,2012-13,Nov,45,Toronto Raptors,TRUE,Toronto,FALSE,692,Minneapolis - Toronto,1,America/Toronto,1,East,43.65,-79.38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.26,21200038,MIN @ TOR,-19,FALSE,TRUE,0.8048780487804879,-5.536585365853658,-13.463414634146343,1,1,0.5,89,92.5,0.333,0.16699999999999998
2012-11-04,New York Knicks,2012-13,Nov,45,Philadelphia 76ers,FALSE,New York,TRUE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21200037,NYK vs. PHI,16,FALSE,FALSE,8.658536585365853,-0.1951219512195122,7.341463414634147,2,0,1,102,84,0.5,0.5
2012-11-04,Oklahoma City Thunder,2012-13,Nov,45,Atlanta Hawks,FALSE,Oklahoma City,FALSE,0,No Travel,1,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21200040,OKC vs. ATL,-9,FALSE,FALSE,13,5.414634146341464,-22,1,2,0.333,95,94,0.5,-0.16699999999999998
2012-11-04,Orlando Magic,2012-13,Nov,45,Phoenix Suns,FALSE,Orlando,TRUE,0,No Travel,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200039,ORL vs. PHX,21,FALSE,FALSE,-7,-6.975609756097561,28,2,0,1,108.5,91.5,0.333,0.667
2012-11-04,Philadelphia 76ers,2012-13,Nov,45,New York Knicks,TRUE,New York,FALSE,78,Philadelphia - New York,3,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21200037,PHI @ NYK,-16,FALSE,FALSE,-1.2195121951219512,-5.463414634146342,-10.536585365853657,1,1,0.5,84,87.5,1,-0.5
2012-11-04,Phoenix Suns,2012-13,Nov,45,Orlando Magic,TRUE,Orlando,FALSE,1845,Phoenix - Orlando,1,America/New_York,2,East,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.35,21200039,PHX @ ORL,-21,FALSE,TRUE,-3.1951219512195124,-9.731707317073171,-11.268292682926829,1,2,0.333,90.3,97,1,-0.667
2012-11-04,Toronto Raptors,2012-13,Nov,45,Minnesota Timberwolves,FALSE,Toronto,TRUE,346,New York - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21200038,TOR vs. MIN,19,FALSE,FALSE,1.829268292682927,-4.780487804878049,17.170731707317074,1,2,0.333,97.7,94.3,0.5,-0.16699999999999998
2012-11-05,Brooklyn Nets,2012-13,Nov,45,Minnesota Timberwolves,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200043,BKN vs. MIN,-11,FALSE,FALSE,2.6341463414634148,0.926829268292683,-13.634146341463415,1,1,0.5,101.5,103.5,0.667,-0.16700000000000004
2012-11-05,Cleveland Cavaliers,2012-13,Nov,45,Los Angeles Clippers,TRUE,Los Angeles,TRUE,1746,Milwaukee - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.17,21200049,CLE @ LAC,7,TRUE,FALSE,-3.024390243902439,-6.341463414634147,13.341463414634147,2,2,0.5,97.5,101.3,0.5,0
2012-11-05,Dallas Mavericks,2012-13,Nov,45,Portland Trail Blazers,FALSE,Dallas,TRUE,0,No Travel,1,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200046,DAL vs. POR,23,FALSE,FALSE,2.3902439024390243,-3.5853658536585367,20.609756097560975,3,1,0.75,108.3,98.5,0.5,0.25
2012-11-05,Golden State Warriors,2012-13,Nov,45,Sacramento Kings,TRUE,Sacramento,FALSE,352,Los Angeles - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21200048,GSW @ SAC,-2,FALSE,FALSE,4.146341463414634,-2.3658536585365852,0.36585365853658525,2,2,0.5,96.8,98.3,0.25,0.25
2012-11-05,Indiana Pacers,2012-13,Nov,45,San Antonio Spurs,TRUE,San Antonio,FALSE,1000,Indianapolis - San Antonio,1,America/Chicago,-1,West,29.46,-98.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.82,21200047,IND @ SAS,-22,TRUE,FALSE,7.7073170731707314,0.25,-22.25,2,2,0.5,91,94.3,1,-0.5
2012-11-05,Los Angeles Clippers,2012-13,Nov,45,Cleveland Cavaliers,FALSE,Los Angeles,FALSE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21200049,LAC vs. CLE,-7,FALSE,FALSE,10.829268292682928,2.073170731707317,-17.829268292682926,2,2,0.5,104.3,102.3,0.5,0
2012-11-05,Memphis Grizzlies,2012-13,Nov,45,Utah Jazz,FALSE,Memphis,TRUE,1804,San Francisco - Memphis,2,America/Chicago,2,East,35.11,-90.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.28,21200045,MEM vs. UTA,9,FALSE,TRUE,6.2926829268292686,2,2.7073170731707314,2,1,0.667,99.7,96.3,0.25,0.41700000000000004
2012-11-05,Miami Heat,2012-13,Nov,45,Phoenix Suns,FALSE,Miami,TRUE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21200044,MIA vs. PHX,25,FALSE,FALSE,10.731707317073171,5,14.268292682926829,3,1,0.75,111.8,106.5,0.25,0.5
2012-11-05,Minnesota Timberwolves,2012-13,Nov,45,Brooklyn Nets,TRUE,New York,TRUE,346,Toronto - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21200043,MIN @ BKN,11,FALSE,FALSE,0.8048780487804879,-5.536585365853658,16.536585365853657,2,1,0.667,95,93.7,0.5,0.16700000000000004
2012-11-05,New York Knicks,2012-13,Nov,45,Philadelphia 76ers,TRUE,Philadelphia,TRUE,78,New York - Philadelphia,0,America/New_York,0,-,40.01,-75.13,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21200042,NYK @ PHI,22,FALSE,FALSE,8.658536585365853,-0.1951219512195122,22.195121951219512,3,0,1,104.7,85.3,0.333,0.667
2012-11-05,Philadelphia 76ers,2012-13,Nov,45,New York Knicks,FALSE,Philadelphia,FALSE,78,New York - Philadelphia,0,America/New_York,0,-,40.01,-75.13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21200042,PHI vs. NYK,-22,FALSE,FALSE,-1.2195121951219512,-5.463414634146342,-20.78048780487805,1,2,0.333,85.3,95,1,-0.667
2012-11-05,Phoenix Suns,2012-13,Nov,45,Miami Heat,TRUE,Miami,FALSE,201,Orlando - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21200044,PHX @ MIA,-25,FALSE,FALSE,-3.1951219512195124,-9.731707317073171,-15.268292682926829,1,3,0.25,92.5,103.8,0.75,-0.5
2012-11-05,Portland Trail Blazers,2012-13,Nov,45,Dallas Mavericks,TRUE,Dallas,FALSE,224,Houston - Dallas,1,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21200046,POR @ DAL,-23,FALSE,FALSE,0.34146341463414637,-6.682926829268292,-16.317073170731707,2,2,0.5,98.5,102.8,0.75,-0.25
2012-11-05,Sacramento Kings,2012-13,Nov,45,Golden State Warriors,FALSE,Sacramento,TRUE,1882,Indianapolis - Sacramento,1,America/Los_Angeles,-3,West,38.57,-121.47,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.42,21200048,SAC vs. GSW,2,TRUE,FALSE,-0.24390243902439024,-9.512195121951219,2.2439024390243905,1,3,0.25,89.8,95.8,0.5,-0.25
2012-11-05,San Antonio Spurs,2012-13,Nov,45,Indiana Pacers,FALSE,San Antonio,TRUE,0,No Travel,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200047,SAS vs. IND,22,FALSE,FALSE,10.268292682926829,2.5365853658536586,11.731707317073171,4,0,1,99,89.5,0.5,0.5
2012-11-05,Utah Jazz,2012-13,Nov,45,Memphis Grizzlies,TRUE,Memphis,FALSE,631,San Antonio - Memphis,1,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.15,21200045,UTA @ MEM,-9,FALSE,FALSE,5.097560975609756,-5.2682926829268295,-3.7317073170731705,1,3,0.25,98.3,98.8,0.667,-0.41700000000000004
2012-11-06,Chicago Bulls,2012-13,Nov,45,Orlando Magic,FALSE,Chicago,TRUE,0,No Travel,2,America/Chicago,0,-,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200050,CHI vs. ORL,6,FALSE,FALSE,2.048780487804878,-1.4146341463414633,3.951219512195122,3,1,0.75,97.3,88.8,0.667,0.08299999999999996
2012-11-06,Denver Nuggets,2012-13,Nov,45,Detroit Pistons,FALSE,Denver,TRUE,1720,Miami - Denver,2,America/Denver,-2,West,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.13,21200052,DEN vs. DET,12,TRUE,FALSE,10.731707317073171,-0.5609756097560976,1.2682926829268286,1,3,0.25,97.3,100.5,0,0.25
2012-11-06,Detroit Pistons,2012-13,Nov,45,Denver Nuggets,TRUE,Denver,FALSE,843,Los Angeles - Denver,1,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.53,21200052,DET @ DEN,-12,FALSE,TRUE,-0.5853658536585366,-7.390243902439025,-4.609756097560975,0,4,0,90.3,103.5,0.25,-0.25
2012-11-06,Oklahoma City Thunder,2012-13,Nov,45,Toronto Raptors,FALSE,Oklahoma City,TRUE,0,No Travel,1,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200051,OKC vs. TOR,20,FALSE,FALSE,13,5.414634146341464,7,2,2,0.5,98.3,92.5,0.25,0.25
2012-11-06,Orlando Magic,2012-13,Nov,45,Chicago Bulls,TRUE,Chicago,FALSE,988,Orlando - Chicago,1,America/Chicago,-1,West,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.8,21200050,ORL @ CHI,-6,TRUE,FALSE,-7,-6.975609756097561,0.975609756097561,2,1,0.667,103.3,94,0.75,-0.08299999999999996
2012-11-06,Toronto Raptors,2012-13,Nov,45,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,1116,Toronto - Oklahoma City,1,America/Chicago,-1,West,35.47,-97.51,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2.03,21200051,TOR @ OKC,-20,TRUE,FALSE,1.829268292682927,-4.780487804878049,-15.21951219512195,1,3,0.25,95.3,97.8,0.5,-0.25
2012-11-07,Atlanta Hawks,2012-13,Nov,45,Indiana Pacers,FALSE,Atlanta,TRUE,753,Oklahoma City - Atlanta,2,America/New_York,1,East,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.37,21200055,ATL vs. IND,3,FALSE,TRUE,1.0731707317073171,-0.2682926829268293,1.9268292682926829,2,1,0.667,98.3,96.7,0.4,0.267
2012-11-07,Boston Celtics,2012-13,Nov,45,Washington Wizards,FALSE,Boston,TRUE,394,Washington - Boston,3,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21200054,BOS vs. WAS,6,FALSE,FALSE,4.55,-4.878048780487805,1.4500000000000002,2,2,0.5,96,99.8,0,0.5
2012-11-07,Brooklyn Nets,2012-13,Nov,45,Miami Heat,TRUE,Miami,FALSE,1091,New York - Miami,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.98,21200056,BKN @ MIA,-30,FALSE,FALSE,2.6341463414634148,0.926829268292683,-30.926829268292682,1,2,0.333,92,103.3,0.8,-0.467
2012-11-07,Charlotte Bobcats,2012-13,Nov,45,Phoenix Suns,FALSE,Charlotte,FALSE,928,Dallas - Charlotte,3,America/New_York,1,East,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.69,21200053,CHA vs. PHX,-7,FALSE,TRUE,-4.219512195121951,-14.24390243902439,-2.7804878048780486,1,2,0.333,99.7,110.7,0.4,-0.067
2012-11-07,Cleveland Cavaliers,2012-13,Nov,45,Golden State Warriors,TRUE,San Francisco,FALSE,339,Los Angeles - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21200065,CLE @ GSW,-10,FALSE,FALSE,-3.024390243902439,-6.341463414634147,-3.6585365853658534,2,3,0.4,97.2,102.2,0.6,-0.19999999999999996
2012-11-07,Dallas Mavericks,2012-13,Nov,45,Toronto Raptors,FALSE,Dallas,TRUE,0,No Travel,1,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200061,DAL vs. TOR,5,FALSE,FALSE,2.3902439024390243,-3.5853658536585367,2.6097560975609757,4,1,0.8,108.4,99.6,0.2,0.6000000000000001
2012-11-07,Denver Nuggets,2012-13,Nov,45,Houston Rockets,TRUE,Houston,TRUE,875,Denver - Houston,0,America/Chicago,1,East,29.77,-95.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.59,21200059,DEN @ HOU,6,FALSE,TRUE,10.731707317073171,-0.5609756097560976,6.560975609756097,2,3,0.4,96.4,97.8,0.5,-0.09999999999999998
2012-11-07,Detroit Pistons,2012-13,Nov,45,Sacramento Kings,TRUE,Sacramento,FALSE,892,Denver - Sacramento,0,America/Los_Angeles,-1,West,38.57,-121.47,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.62,21200063,DET @ SAC,-2,TRUE,FALSE,-0.5853658536585366,-7.390243902439025,5.390243902439025,0,5,0,92.8,103.8,0.4,-0.4
2012-11-07,Golden State Warriors,2012-13,Nov,45,Cleveland Cavaliers,FALSE,San Francisco,TRUE,77,Sacramento - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21200065,GSW vs. CLE,10,FALSE,FALSE,4.146341463414634,-2.3658536585365852,5.853658536585366,3,2,0.6,98.6,97.8,0.4,0.19999999999999996
2012-11-07,Houston Rockets,2012-13,Nov,45,Denver Nuggets,FALSE,Houston,FALSE,0,No Travel,3,America/Chicago,0,-,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200059,HOU vs. DEN,-6,FALSE,FALSE,7.2926829268292686,-0.34146341463414637,-13.292682926829269,2,2,0.5,96.5,96.5,0.4,0.09999999999999998
2012-11-07,Indiana Pacers,2012-13,Nov,45,Atlanta Hawks,TRUE,Atlanta,FALSE,880,San Antonio - Atlanta,1,America/New_York,1,East,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.6,21200055,IND @ ATL,-3,FALSE,TRUE,7.7073170731707314,0.25,-3.25,2,3,0.4,90,93.2,0.667,-0.267
2012-11-07,Los Angeles Clippers,2012-13,Nov,45,San Antonio Spurs,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21200064,LAC vs. SAS,22,FALSE,FALSE,10.829268292682928,2.073170731707317,11.170731707317072,3,2,0.6,104.6,98.6,0.8,-0.20000000000000007
2012-11-07,Los Angeles Lakers,2012-13,Nov,45,Utah Jazz,TRUE,Salt Lake City,FALSE,582,Los Angeles - Salt Lake City,2,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.06,21200062,LAL @ UTA,-9,FALSE,TRUE,5.219512195121951,-2.902439024390244,-6.097560975609756,1,4,0.2,97.2,98.8,0.4,-0.2
2012-11-07,Memphis Grizzlies,2012-13,Nov,45,Milwaukee Bucks,TRUE,Milwaukee,TRUE,560,Memphis - Milwaukee,1,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.02,21200057,MEM @ MIL,18,FALSE,FALSE,6.2926829268292686,2,16,3,1,0.75,101.8,94.8,0.667,0.08299999999999996
2012-11-07,Miami Heat,2012-13,Nov,45,Brooklyn Nets,FALSE,Miami,TRUE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200056,MIA vs. BKN,30,FALSE,FALSE,10.731707317073171,5,19.268292682926827,4,1,0.8,110,99.8,0.333,0.467
2012-11-07,Milwaukee Bucks,2012-13,Nov,45,Memphis Grizzlies,FALSE,Milwaukee,FALSE,0,No Travel,3,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200057,MIL vs. MEM,-18,FALSE,FALSE,0.0975609756097561,-3.097560975609756,-18.097560975609756,2,1,0.667,98,99.3,0.75,-0.08299999999999996
2012-11-07,Minnesota Timberwolves,2012-13,Nov,45,Orlando Magic,FALSE,Minneapolis,TRUE,1021,New York - Minneapolis,1,America/Chicago,-1,West,44.96,-93.27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.86,21200060,MIN vs. ORL,15,TRUE,FALSE,0.8048780487804879,-5.536585365853658,14.195121951219512,3,1,0.75,93.8,89,0.5,0.25
2012-11-07,New Orleans Hornets,2012-13,Nov,45,Philadelphia 76ers,FALSE,New Orleans,FALSE,823,Chicago - New Orleans,3,America/Chicago,0,-,30.07,-89.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.5,21200058,NOH vs. PHI,-15,FALSE,FALSE,-2.1463414634146343,-5.585365853658536,-12.853658536585366,2,2,0.5,83.5,86,0.5,0
2012-11-07,Orlando Magic,2012-13,Nov,45,Minnesota Timberwolves,TRUE,Minneapolis,FALSE,354,Chicago - Minneapolis,0,America/Chicago,0,-,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21200060,ORL @ MIN,-15,FALSE,FALSE,-7,-6.975609756097561,-8.024390243902438,2,2,0.5,96.3,93,0.75,-0.25
2012-11-07,Philadelphia 76ers,2012-13,Nov,45,New Orleans Hornets,TRUE,New Orleans,TRUE,1081,Philadelphia - New Orleans,1,America/Chicago,-1,West,30.07,-89.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.97,21200058,PHI @ NOH,15,TRUE,FALSE,-1.2195121951219512,-5.463414634146342,20.463414634146343,2,2,0.5,83.3,86.8,0.5,0
2012-11-07,Phoenix Suns,2012-13,Nov,45,Charlotte Bobcats,TRUE,Charlotte,TRUE,652,Miami - Charlotte,1,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.19,21200053,PHX @ CHA,7,FALSE,FALSE,-3.1951219512195124,-9.731707317073171,16.731707317073173,2,3,0.4,97.4,105,0.333,0.067
2012-11-07,Sacramento Kings,2012-13,Nov,45,Detroit Pistons,FALSE,Sacramento,TRUE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200063,SAC vs. DET,2,FALSE,FALSE,-0.24390243902439024,-9.512195121951219,2.2439024390243905,2,3,0.4,92.8,97.2,0,0.4
2012-11-07,San Antonio Spurs,2012-13,Nov,45,Los Angeles Clippers,TRUE,Los Angeles,FALSE,1210,San Antonio - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.2,21200064,SAS @ LAC,-22,TRUE,FALSE,10.268292682926829,2.5365853658536586,-24.536585365853657,4,1,0.8,96,92.8,0.6,0.20000000000000007
2012-11-07,Toronto Raptors,2012-13,Nov,45,Dallas Mavericks,TRUE,Dallas,FALSE,190,Oklahoma City - Dallas,0,America/Chicago,0,-,32.79,-96.77,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1,21200061,TOR @ DAL,-5,FALSE,FALSE,1.829268292682927,-4.780487804878049,-0.21951219512195141,1,4,0.2,97,100,0.8,-0.6000000000000001
2012-11-07,Utah Jazz,2012-13,Nov,45,Los Angeles Lakers,FALSE,Salt Lake City,TRUE,1254,Memphis - Salt Lake City,1,America/Denver,-1,West,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.28,21200062,UTA vs. LAL,9,TRUE,FALSE,5.097560975609756,-5.2682926829268295,3.902439024390244,2,3,0.4,97.6,96.2,0.2,0.2
2012-11-07,Washington Wizards,2012-13,Nov,45,Boston Celtics,TRUE,Boston,FALSE,394,Washington - Boston,3,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21200054,WAS @ BOS,-6,FALSE,FALSE,2.707317073170732,-7.780487804878049,1.7804878048780486,0,3,0,88,94.3,0.5,-0.5
2012-11-08,Chicago Bulls,2012-13,Nov,45,Oklahoma City Thunder,FALSE,Chicago,FALSE,0,No Travel,1,America/Chicago,0,-,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200066,CHI vs. OKC,-6,FALSE,FALSE,2.048780487804878,-1.4146341463414633,-8.048780487804878,3,2,0.6,96,90.4,0.6,0
2012-11-08,Los Angeles Clippers,2012-13,Nov,45,Portland Trail Blazers,TRUE,Portland,TRUE,821,Los Angeles - Portland,0,America/Los_Angeles,0,-,45.54,-122.66,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.49,21200067,LAC @ POR,13,FALSE,FALSE,10.829268292682928,2.073170731707317,10.926829268292682,4,2,0.667,104.3,97.2,0.4,0.267
2012-11-08,Oklahoma City Thunder,2012-13,Nov,45,Chicago Bulls,TRUE,Chicago,TRUE,689,Oklahoma City - Chicago,1,America/Chicago,0,-,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.25,21200066,OKC @ CHI,6,FALSE,FALSE,13,5.414634146341464,0.5853658536585362,3,2,0.6,98,92.2,0.6,0
2012-11-08,Portland Trail Blazers,2012-13,Nov,45,Los Angeles Clippers,FALSE,Portland,FALSE,1633,Dallas - Portland,2,America/Los_Angeles,-2,West,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.97,21200067,POR vs. LAC,-13,TRUE,FALSE,0.34146341463414637,-6.682926829268292,-13.341463414634147,2,3,0.4,96.8,102.8,0.667,-0.267
2012-11-09,Atlanta Hawks,2012-13,Nov,45,Miami Heat,FALSE,Atlanta,FALSE,0,No Travel,1,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21200072,ATL vs. MIA,-6,FALSE,FALSE,1.0731707317073171,-0.2682926829268293,-7.073170731707317,2,2,0.5,96,96.3,0.833,-0.33299999999999996
2012-11-09,Boston Celtics,2012-13,Nov,45,Philadelphia 76ers,FALSE,Boston,FALSE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21200070,BOS vs. PHI,-6,FALSE,FALSE,4.55,-4.878048780487805,-10.55,2,3,0.4,96.8,101,0.6,-0.19999999999999996
2012-11-09,Brooklyn Nets,2012-13,Nov,45,Orlando Magic,TRUE,Orlando,TRUE,201,Miami - Orlando,1,America/New_York,0,-,28.5,-81.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21200069,BKN @ ORL,39,FALSE,FALSE,2.6341463414634148,0.926829268292683,38.073170731707314,2,2,0.5,95.8,94.5,0.4,0.09999999999999998
2012-11-09,Charlotte Bobcats,2012-13,Nov,45,New Orleans Hornets,TRUE,New Orleans,FALSE,637,Charlotte - New Orleans,1,America/Chicago,-1,West,30.07,-89.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.16,21200074,CHA @ NOH,-8,TRUE,FALSE,-4.219512195121951,-14.24390243902439,6.2439024390243905,1,3,0.25,99.5,109.8,0.6,-0.35
2012-11-09,Cleveland Cavaliers,2012-13,Nov,45,Phoenix Suns,TRUE,Phoenix,FALSE,652,San Francisco - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21200077,CLE @ PHX,-2,FALSE,TRUE,-3.024390243902439,-6.341463414634147,4.341463414634147,2,4,0.333,98.5,103,0.5,-0.16699999999999998
2012-11-09,Dallas Mavericks,2012-13,Nov,45,New York Knicks,TRUE,New York,FALSE,1372,Dallas - New York,1,America/New_York,1,East,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.49,21200071,DAL @ NYK,-10,FALSE,TRUE,2.3902439024390243,-3.5853658536585367,-6.414634146341463,4,2,0.667,106,100.3,1,-0.33299999999999996
2012-11-09,Denver Nuggets,2012-13,Nov,45,Utah Jazz,FALSE,Denver,TRUE,875,Houston - Denver,1,America/Denver,-1,West,39.77,-104.87,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.59,21200079,DEN vs. UTA,20,TRUE,FALSE,10.731707317073171,-0.5609756097560976,9.268292682926829,3,3,0.5,97.7,95.5,0.333,0.16699999999999998
2012-11-09,Detroit Pistons,2012-13,Nov,45,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,1336,Sacramento - Oklahoma City,1,America/Chicago,2,East,35.47,-97.51,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2.43,21200075,DET @ OKC,-11,FALSE,TRUE,-0.5853658536585366,-7.390243902439025,-3.6097560975609753,0,6,0,93,104,0.667,-0.667
2012-11-09,Golden State Warriors,2012-13,Nov,45,Los Angeles Lakers,TRUE,Los Angeles,FALSE,339,San Francisco - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21200080,GSW @ LAL,-24,FALSE,FALSE,4.146341463414634,-2.3658536585365852,-21.634146341463413,3,3,0.5,95,98.3,0.333,0.16699999999999998
2012-11-09,Houston Rockets,2012-13,Nov,45,Memphis Grizzlies,TRUE,Memphis,FALSE,484,Houston - Memphis,1,America/Chicago,0,-,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21200073,HOU @ MEM,-8,FALSE,FALSE,7.2926829268292686,-0.34146341463414637,-7.658536585365853,2,3,0.4,94.2,95.8,0.8,-0.4
