"player_id","date","player_name","team_id","team_abbreviation","gp","w","l","min.x","drives","drive_fgm","drive_fga","drive_fg_pct","drive_ftm","drive_fta","drive_ft_pct","drive_pts","drive_pts_pct","drive_passes","drive_passes_pct","drive_ast","drive_ast_pct","drive_tov","drive_tov_pct","drive_pf","drive_pf_pct","min.y","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def"
201149,"1/28/2019","Joakim Noah",1610612763,"MEM",1,0,1,24.3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,24.28,9556,1.81,1.02,0.79,4.18,4.38,3.95
201149,"1/30/2019","Joakim Noah",1610612763,"MEM",1,0,1,12.3,4,1,3,0.333,0,0,0,2,0.5,1,0.25,0,0,0,0,0,0,12.33,12.33,4808,0.91,0.52,0.4,4.08,4.48,3.67
201149,"1/4/2019","Joakim Noah",1610612763,"MEM",1,0,1,4.5,3,2,3,0.667,0,0,0,4,1.333,0,0,0,0,0,0,0,0,4.48,4.48,1868,0.35,0.16,0.19,5,6.14,4.22
201149,"1/5/2019","Joakim Noah",1610612763,"MEM",1,0,1,6.9,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,6.88,6.88,3157,0.6,0.35,0.25,4.57,5.23,3.64
201149,"1/7/2019","Joakim Noah",1610612763,"MEM",1,0,1,14,2,1,1,1,0,0,0,2,1,0,0,0,0,1,0.5,0,0,13.95,13.95,5606,1.06,0.64,0.42,4.53,4.27,3.9
201149,"1/9/2019","Joakim Noah",1610612763,"MEM",1,1,0,11.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22,11.22,4543,0.86,0.43,0.43,4.55,4.08,4.02
201149,"12/10/2018","Joakim Noah",1610612763,"MEM",1,0,1,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.93,18.93,7228,1.37,0.74,0.63,4.16,4.01,3.7
201149,"12/12/2018","Joakim Noah",1610612763,"MEM",1,1,0,13.1,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,13.12,13.12,5620,1.06,0.56,0.51,4.7,5.29,4.16
201149,"12/14/2018","Joakim Noah",1610612763,"MEM",1,0,1,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.83,12.83,4990,0.95,0.52,0.43,3.95,4.43,3.49
201149,"12/15/2018","Joakim Noah",1610612763,"MEM",1,0,1,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.78,7.78,3109,0.59,0.36,0.23,4.29,4.8,3.53
201149,"12/17/2018","Joakim Noah",1610612763,"MEM",1,0,1,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.68,14.68,6367,1.21,0.65,0.55,4.63,5.25,4.76
201149,"12/26/2018","Joakim Noah",1610612763,"MEM",1,1,0,10.6,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,10.63,10.63,4205,0.8,0.38,0.41,4.17,4.61,3.8
201149,"12/29/2018","Joakim Noah",1610612763,"MEM",1,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,11,11,4179,0.79,0.43,0.36,4.01,3.72,4.35
201149,"12/31/2018","Joakim Noah",1610612763,"MEM",1,0,1,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.9,3626,0.69,0.39,0.29,4.3,4.83,3.74
201149,"12/5/2018","Joakim Noah",1610612763,"MEM",1,1,0,13,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,12.98,12.98,5407,1.02,0.51,0.51,4.33,4.76,3.96
201149,"12/7/2018","Joakim Noah",1610612763,"MEM",1,1,0,16.5,4,1,2,0.5,0,0,0,2,0.5,2,0.5,1,0.25,0,0,0,0,16.52,16.52,7073,1.34,0.78,0.56,4.29,4.95,4.25
201149,"12/8/2018","Joakim Noah",1610612763,"MEM",1,0,1,18.2,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,18.15,18.15,7407,1.4,0.78,0.62,4.3,5.01,3.63
201149,"2/1/2019","Joakim Noah",1610612763,"MEM",1,0,1,21.5,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,21.5,21.5,7995,1.51,0.87,0.64,3.91,4.37,3.38
201149,"2/12/2019","Joakim Noah",1610612763,"MEM",1,0,1,18.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.13,18.13,7100,1.34,0.7,0.64,4.05,4.62,3.54
201149,"2/13/2019","Joakim Noah",1610612763,"MEM",1,0,1,20,3,1,2,0.5,1,2,0.5,3,1,0,0,0,0,0,0,1,0.333,20,20,8255,1.56,0.82,0.74,4.47,4.63,3.78
201149,"2/22/2019","Joakim Noah",1610612763,"MEM",1,0,1,30,2,0,0,0,2,2,1,2,1,1,0.5,1,0.5,0,0,1,0.5,30.02,30.02,12632,2.39,1.25,1.14,4.37,4.32,4.05
201149,"2/23/2019","Joakim Noah",1610612763,"MEM",1,0,1,23.6,2,1,1,1,2,2,1,4,2,0,0,0,0,0,0,1,0.5,23.57,23.57,9454,1.79,0.97,0.82,4.14,4.55,3.74
201149,"2/25/2019","Joakim Noah",1610612763,"MEM",1,1,0,22.8,4,1,2,0.5,0,0,0,2,0.5,1,0.25,0,0,0,0,0,0,22.75,22.75,9185,1.74,0.9,0.84,4.06,4.51,3.63
201149,"2/27/2019","Joakim Noah",1610612763,"MEM",1,0,1,21.1,3,3,3,1,0,0,0,6,2,0,0,0,0,0,0,0,0,21.12,21.12,8830,1.67,0.92,0.75,4.49,4.56,3.88
201149,"2/3/2019","Joakim Noah",1610612763,"MEM",1,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16.03,16.03,6360,1.2,0.69,0.51,4.18,4.35,3.98
201149,"2/9/2019","Joakim Noah",1610612763,"MEM",1,1,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.27,30.27,11441,2.17,1.13,1.03,4.08,4.11,3.69
201149,"3/10/2019","Joakim Noah",1610612763,"MEM",1,1,0,23.4,4,0,1,0,0,0,0,0,0,3,0.75,0,0,0,0,0,0,23.43,23.43,9834,1.86,0.99,0.87,4.45,4.81,4.12
201149,"3/13/2019","Joakim Noah",1610612763,"MEM",1,0,1,23.9,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,23.87,23.87,9484,1.8,0.95,0.85,4.21,4.31,3.65
201149,"3/16/2019","Joakim Noah",1610612763,"MEM",1,0,1,26.5,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,26.48,26.48,11112,2.1,1.1,1.01,4.43,4.55,4.3
201149,"3/2/2019","Joakim Noah",1610612763,"MEM",1,1,0,17.2,2,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,17.22,17.22,6517,1.23,0.7,0.53,3.8,4.28,3.28
201149,"3/20/2019","Joakim Noah",1610612763,"MEM",1,1,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58,16.58,6019,1.14,0.65,0.49,4.08,4.83,4.02
201149,"3/23/2019","Joakim Noah",1610612763,"MEM",1,0,1,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,8.57,3764,0.71,0.38,0.33,4.5,5.06,3.91
201149,"3/3/2019","Joakim Noah",1610612763,"MEM",1,0,1,15.7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,15.72,15.72,6350,1.2,0.66,0.54,4.42,4.86,3.92
201149,"3/5/2019","Joakim Noah",1610612763,"MEM",1,1,0,26.8,3,0,1,0,0,0,0,0,0,2,0.667,1,0.333,0,0,0,0,26.75,26.75,11230,2.13,1.13,1,4.27,4.64,3.91
201149,"3/8/2019","Joakim Noah",1610612763,"MEM",1,1,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.62,20.62,8083,1.53,0.84,0.69,4.09,3.99,4.2
201152,"1/11/2019","Thaddeus Young",1610612754,"IND",1,1,0,30.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,30.3,12117,2.29,1.21,1.08,4.28,4.47,4.1
201152,"1/15/2019","Thaddeus Young",1610612754,"IND",1,1,0,28.2,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,28.22,28.22,11572,2.19,1.13,1.06,4.43,4.53,4.33
201152,"1/17/2019","Thaddeus Young",1610612754,"IND",1,0,1,31.9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,31.9,31.9,12825,2.43,1.28,1.15,4.28,4.88,3.74
201152,"1/19/2019","Thaddeus Young",1610612754,"IND",1,1,0,28.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.08,28.08,10822,2.05,1.1,0.95,4.04,4.57,3.54
201152,"1/20/2019","Thaddeus Young",1610612754,"IND",1,1,0,27.9,3,0,1,0,0,0,0,0,0,2,0.667,0,0,0,0,0,0,27.93,27.93,10888,2.06,1.05,1.01,4.31,4.9,3.79
201152,"1/23/2019","Thaddeus Young",1610612754,"IND",1,1,0,33,5,2,3,0.667,0,0,0,4,0.8,2,0.4,1,0.2,0,0,0,0,32.98,32.98,12657,2.4,1.31,1.09,4.08,4.21,3.93
201152,"1/26/2019","Thaddeus Young",1610612754,"IND",1,0,1,23.3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23.32,23.32,9440,1.79,0.9,0.89,4.22,4.57,3.92
201152,"1/28/2019","Thaddeus Young",1610612754,"IND",1,0,1,26,2,0,1,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,26,26,10785,2.04,1.1,0.94,4.37,4.63,4.08
201152,"1/30/2019","Thaddeus Young",1610612754,"IND",1,0,1,26.7,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0,26.72,26.72,10222,1.94,1.06,0.88,4.04,4.45,4.03
201152,"1/31/2019","Thaddeus Young",1610612754,"IND",1,0,1,30.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.68,30.68,12223,2.31,1.21,1.1,4.21,4.44,3.99
201152,"1/4/2019","Thaddeus Young",1610612754,"IND",1,1,0,41.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.22,41.22,15803,2.99,1.5,1.49,4.12,4.35,3.92
201152,"1/6/2019","Thaddeus Young",1610612754,"IND",1,0,1,32.6,2,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,32.62,32.62,13203,2.5,1.3,1.2,4.34,4.6,4.1
201152,"1/8/2019","Thaddeus Young",1610612754,"IND",1,1,0,35.6,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,35.62,35.62,13701,2.59,1.27,1.32,4.12,4.39,3.88
201152,"1/9/2019","Thaddeus Young",1610612754,"IND",1,0,1,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.37,26.37,10626,2.01,1.02,0.99,4.26,4.25,4.27
201152,"10/17/2018","Thaddeus Young",1610612754,"IND",1,1,0,27.7,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,27.72,27.72,11170,2.12,1.06,1.05,4.21,4.88,4.02
201152,"10/19/2018","Thaddeus Young",1610612754,"IND",1,0,1,26.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.93,26.93,11464,2.17,1.14,1.03,4.53,4.56,4.1
201152,"10/20/2018","Thaddeus Young",1610612754,"IND",1,1,0,25.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.52,25.52,10116,1.92,0.99,0.93,4.2,4.52,3.9
201152,"10/22/2018","Thaddeus Young",1610612754,"IND",1,0,1,33.6,4,2,3,0.667,0,0,0,4,1,1,0.25,0,0,0,0,0,0,33.57,33.57,13342,2.53,1.37,1.15,4.09,4.43,4.05
201152,"10/24/2018","Thaddeus Young",1610612754,"IND",1,1,0,31.2,6,3,4,0.75,0,0,0,6,1,2,0.333,0,0,0,0,0,0,31.18,31.18,12467,2.36,1.32,1.05,4.39,4.66,3.75
201152,"10/27/2018","Thaddeus Young",1610612754,"IND",1,1,0,33,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,32.98,32.98,12316,2.33,1.2,1.13,3.92,4.28,3.6
201152,"10/29/2018","Thaddeus Young",1610612754,"IND",1,0,1,31.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.23,31.23,12298,2.33,1.18,1.15,4.19,4.65,4.12
201152,"10/31/2018","Thaddeus Young",1610612754,"IND",1,1,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.87,33.87,12902,2.44,1.35,1.09,4.04,4.57,3.81
201152,"11/11/2018","Thaddeus Young",1610612754,"IND",1,0,1,23.2,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,23.22,23.22,9483,1.8,0.94,0.85,4.39,4.53,4.26
201152,"11/16/2018","Thaddeus Young",1610612754,"IND",1,1,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,10902,2.06,1.04,1.02,4.54,4.6,4.06
201152,"11/17/2018","Thaddeus Young",1610612754,"IND",1,1,0,26.7,5,1,3,0.333,0,2,0,2,0.4,1,0.2,0,0,0,0,1,0.2,26.73,26.73,11172,2.12,1.1,1.02,4.41,4.75,4.08
201152,"11/19/2018","Thaddeus Young",1610612754,"IND",1,1,0,29.1,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,29.12,29.12,11408,2.16,1.13,1.03,4.33,4.1,4.17
201152,"11/2/2018","Thaddeus Young",1610612754,"IND",1,1,0,31.5,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,31.48,31.48,12128,2.3,1.19,1.1,4.18,4.23,4.1
201152,"11/21/2018","Thaddeus Young",1610612754,"IND",1,0,1,26.5,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,26.48,26.48,10725,2.03,1.09,0.94,4.26,4.65,3.87
201152,"11/23/2018","Thaddeus Young",1610612754,"IND",1,0,1,30.8,3,1,2,0.5,0,0,0,2,0.667,0,0,0,0,0,0,0,0,30.83,30.83,12234,2.32,1.23,1.09,4.2,4.7,3.77
201152,"11/26/2018","Thaddeus Young",1610612754,"IND",1,1,0,22.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72,22.72,8936,1.69,0.88,0.81,4.27,4.51,4.03
201152,"11/27/2018","Thaddeus Young",1610612754,"IND",1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.02,28.02,10907,2.07,1.12,0.94,4.26,4.28,3.82
201152,"11/29/2018","Thaddeus Young",1610612754,"IND",1,0,1,32.6,5,2,3,0.667,0,0,0,4,0.8,1,0.2,0,0,1,0.2,0,0,32.63,32.63,12730,2.41,1.25,1.16,4.16,4.56,4.11
201152,"11/3/2018","Thaddeus Young",1610612754,"IND",1,1,0,29.4,5,0,2,0,0,0,0,0,0,3,0.6,1,0.2,0,0,0,0,29.4,29.4,11552,2.19,1.19,1,4.19,4.21,4.17
201152,"11/5/2018","Thaddeus Young",1610612754,"IND",1,0,1,30.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,30.33,30.33,11231,2.13,1.12,1.01,3.87,4.1,3.64
201152,"11/7/2018","Thaddeus Young",1610612754,"IND",1,0,1,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.15,21.15,8644,1.64,0.9,0.73,4.21,4.45,3.94
201152,"11/9/2018","Thaddeus Young",1610612754,"IND",1,1,0,16.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16.88,16.88,6679,1.26,0.66,0.6,4.31,4.74,3.9
201152,"12/1/2018","Thaddeus Young",1610612754,"IND",1,0,1,25.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25.43,25.43,10517,1.99,1.13,0.86,4.4,4.31,4.51
201152,"12/10/2018","Thaddeus Young",1610612754,"IND",1,1,0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.77,36.77,14628,2.77,1.48,1.3,4.21,4.45,3.97
201152,"12/12/2018","Thaddeus Young",1610612754,"IND",1,1,0,33.9,3,1,1,1,2,2,1,4,1.333,1,0.333,1,0.333,0,0,1,0.333,33.9,33.9,13912,2.63,1.4,1.24,4.31,4.53,4.09
201152,"12/14/2018","Thaddeus Young",1610612754,"IND",1,1,0,39.4,2,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,39.4,39.4,15536,2.94,1.63,1.31,4.11,4.51,3.71
201152,"12/16/2018","Thaddeus Young",1610612754,"IND",1,1,0,32.3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,32.32,32.32,12285,2.33,1.12,1.2,4.02,4.16,3.92
201152,"12/18/2018","Thaddeus Young",1610612754,"IND",1,0,1,31.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.65,31.65,12214,2.31,1.13,1.19,4.12,4.34,3.93
201152,"12/19/2018","Thaddeus Young",1610612754,"IND",1,0,1,35.2,3,1,1,1,0,0,0,2,0.667,2,0.667,0,0,0,0,0,0,35.15,35.15,13885,2.63,1.41,1.22,4.16,4.34,3.98
201152,"12/21/2018","Thaddeus Young",1610612754,"IND",1,1,0,30.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.83,30.83,12677,2.4,1.25,1.15,4.26,4.29,4.23
201152,"12/23/2018","Thaddeus Young",1610612754,"IND",1,1,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.73,27.73,10887,2.06,1.13,0.93,4.31,4.39,3.79
201152,"12/26/2018","Thaddeus Young",1610612754,"IND",1,1,0,33.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.88,33.88,14519,2.75,1.4,1.35,4.45,4.72,4.18
201152,"12/28/2018","Thaddeus Young",1610612754,"IND",1,1,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.55,24.55,9469,1.79,0.88,0.91,4.15,4.5,3.85
201152,"12/31/2018","Thaddeus Young",1610612754,"IND",1,1,0,36.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.63,36.63,14608,2.77,1.38,1.38,4.31,4.31,4.31
201152,"12/4/2018","Thaddeus Young",1610612754,"IND",1,1,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.52,29.52,11591,2.2,1.13,1.07,4.2,4.39,4.03
201152,"12/7/2018","Thaddeus Young",1610612754,"IND",1,1,0,30.9,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0,30.93,30.93,12393,2.35,1.12,1.23,4.26,4.4,4.15
201152,"12/8/2018","Thaddeus Young",1610612754,"IND",1,1,0,38.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.42,38.42,15273,2.89,1.57,1.32,4.22,4.32,4.09
201152,"2/11/2019","Thaddeus Young",1610612754,"IND",1,1,0,34,4,1,1,1,0,0,0,3,0.75,3,0.75,1,0.25,0,0,0,0,34.03,34.03,13051,2.47,1.35,1.13,4.14,4.07,3.86
201152,"2/13/2019","Thaddeus Young",1610612754,"IND",1,0,1,38.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,38.07,38.07,14914,2.82,1.53,1.3,4.12,4.14,4.1
201152,"2/2/2019","Thaddeus Young",1610612754,"IND",1,1,0,35.9,2,0,1,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,35.9,35.9,13466,2.55,1.33,1.22,4.13,4.03,3.9
201152,"2/22/2019","Thaddeus Young",1610612754,"IND",1,1,0,33.9,7,1,2,0.5,2,3,0.667,4,0.571,4,0.571,0,0,0,0,1,0.143,33.93,33.93,13574,2.57,1.39,1.18,4.26,4.26,4.25
201152,"2/23/2019","Thaddeus Young",1610612754,"IND",1,1,0,32.5,3,2,2,1,1,1,1,5,1.667,1,0.333,1,0.333,0,0,0,0,32.53,32.53,12867,2.44,1.32,1.12,4.13,4.27,3.98
201152,"2/25/2019","Thaddeus Young",1610612754,"IND",1,0,1,29.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,29.4,11908,2.26,1.13,1.13,4.19,4.43,3.66
201152,"2/27/2019","Thaddeus Young",1610612754,"IND",1,0,1,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.93,31.93,11720,2.22,1.13,1.09,3.88,4.2,3.61
201152,"2/28/2019","Thaddeus Young",1610612754,"IND",1,1,0,29.3,5,0,0,0,1,2,0.5,1,0.2,1,0.2,0,0,0,0,1,0.2,29.27,29.27,11526,2.18,1.2,0.98,4.14,4.52,3.76
201152,"2/4/2019","Thaddeus Young",1610612754,"IND",1,1,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,34.8,14007,2.65,1.35,1.3,4.4,4.39,4.41
201152,"2/5/2019","Thaddeus Young",1610612754,"IND",1,1,0,24.3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,24.28,24.28,9286,1.76,0.98,0.77,4.18,4.36,3.98
201152,"2/7/2019","Thaddeus Young",1610612754,"IND",1,1,0,23.8,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,23.83,23.83,9403,1.78,0.9,0.88,4.31,4.4,4.21
201152,"2/9/2019","Thaddeus Young",1610612754,"IND",1,1,0,33.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,33.78,33.78,12892,2.44,1.26,1.18,4,4.38,3.96
201152,"3/10/2019","Thaddeus Young",1610612754,"IND",1,0,1,37.2,4,1,2,0.5,2,2,1,4,1,1,0.25,0,0,0,0,1,0.25,37.2,37.2,15078,2.86,1.56,1.3,4.35,4.55,4.11
201152,"3/12/2019","Thaddeus Young",1610612754,"IND",1,1,0,33.1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,33.07,33.07,12634,2.39,1.25,1.14,4.05,4.66,3.5
201152,"3/14/2019","Thaddeus Young",1610612754,"IND",1,1,0,32.3,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,32.28,32.28,13070,2.48,1.38,1.1,4.35,4.43,4.26
201152,"3/16/2019","Thaddeus Young",1610612754,"IND",1,0,1,34.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,34.4,34.4,12852,2.43,1.31,1.12,3.99,4.52,3.51
201152,"3/18/2019","Thaddeus Young",1610612754,"IND",1,0,1,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,35.7,13215,2.5,1.28,1.23,3.91,4.62,3.34
201152,"3/19/2019","Thaddeus Young",1610612754,"IND",1,0,1,30.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,30.62,30.62,12129,2.3,1.14,1.16,4.17,4.28,4.06
201152,"3/2/2019","Thaddeus Young",1610612754,"IND",1,0,1,36.7,3,3,3,1,0,0,0,6,2,0,0,0,0,0,0,0,0,36.65,36.65,14404,2.73,1.4,1.33,4.12,4.36,3.89
201152,"3/21/2019","Thaddeus Young",1610612754,"IND",1,0,1,24.8,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,24.82,24.82,10098,1.91,1.1,0.81,4.3,4.42,4.13
201152,"3/24/2019","Thaddeus Young",1610612754,"IND",1,1,0,32.3,4,1,1,1,0,0,0,2,0.5,2,0.5,1,0.25,1,0.25,0,0,32.28,32.28,12342,2.34,1.26,1.08,4.03,4.56,3.87
201152,"3/27/2019","Thaddeus Young",1610612754,"IND",1,0,1,28.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.18,28.18,11432,2.17,1.14,1.03,4.39,4.28,4.09
201152,"3/29/2019","Thaddeus Young",1610612754,"IND",1,0,1,29.3,6,1,2,0.5,1,2,0.5,3,0.5,2,0.333,0,0,0,0,1,0.167,29.3,29.3,12017,2.28,1.27,1.01,4.37,4.61,4.08
201152,"3/30/2019","Thaddeus Young",1610612754,"IND",1,0,1,31.4,3,0,1,0,2,2,1,2,0.667,1,0.333,0,0,0,0,1,0.333,31.35,31.35,12857,2.44,1.25,1.18,4.28,4.73,4.19
201152,"3/5/2019","Thaddeus Young",1610612754,"IND",1,1,0,37,6,1,5,0.2,0,0,0,2,0.333,1,0.167,0,0,0,0,0,0,36.97,36.97,14212,2.69,1.45,1.24,4.11,4.58,3.63
201152,"3/7/2019","Thaddeus Young",1610612754,"IND",1,0,1,33.3,2,0,0,0,2,2,1,2,1,0,0,0,0,1,0.5,1,0.5,33.33,33.33,13542,2.56,1.41,1.16,4.37,4.69,4.05
201152,"4/1/2019","Thaddeus Young",1610612754,"IND",1,1,0,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.28,34.28,13719,2.6,1.4,1.2,4.24,4.58,3.9
201152,"4/3/2019","Thaddeus Young",1610612754,"IND",1,1,0,34.9,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,34.85,34.85,13739,2.6,1.41,1.19,4.12,4.24,3.97
201152,"4/5/2019","Thaddeus Young",1610612754,"IND",1,0,1,28.6,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,28.63,28.63,10923,2.07,1.09,0.98,4.16,4.31,4.01
201152,"4/7/2019","Thaddeus Young",1610612754,"IND",1,0,1,25.8,2,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,25.75,25.75,9847,1.86,0.97,0.89,4.11,4.27,3.93
201156,"12/14/2018","Nick Young",1610612743,"DEN",1,1,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.9,3352,0.63,0.35,0.28,3.86,4.72,4.24
201156,"12/16/2018","Nick Young",1610612743,"DEN",1,1,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,6.58,2385,0.45,0.24,0.21,4.37,3.91,3.16
201156,"12/18/2018","Nick Young",1610612743,"DEN",1,1,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58,8.58,3270,0.62,0.33,0.29,3.87,4.01,3.73
201156,"12/22/2018","Nick Young",1610612743,"DEN",1,0,1,13.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07,13.07,4896,0.93,0.47,0.45,3.81,3.82,4.76
201158,"1/10/2019","Marco Belinelli",1610612759,"SAS",1,1,0,22.6,3,0,2,0,2,2,1,2,0.667,0,0,0,0,0,0,1,0.333,22.58,22.58,10103,1.91,1.17,0.75,4.58,5.24,3.76
201158,"1/12/2019","Marco Belinelli",1610612759,"SAS",1,0,1,22.4,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,22.37,22.37,9904,1.88,1.13,0.74,4.79,5.07,3.89
201158,"1/16/2019","Marco Belinelli",1610612759,"SAS",1,1,0,24,2,1,1,1,2,2,1,4,2,0,0,0,0,0,0,1,0.5,23.95,23.95,9570,1.81,0.97,0.84,4.17,4.99,3.47
201158,"1/18/2019","Marco Belinelli",1610612759,"SAS",1,1,0,33.8,3,0,2,0,0,0,0,0,0,1,0.333,1,0.333,0,0,0,0,33.8,33.8,13398,2.54,1.47,1.07,4.09,4.84,3.65
201158,"1/20/2019","Marco Belinelli",1610612759,"SAS",1,0,1,26.6,2,0,0,0,2,2,1,2,1,1,0.5,0,0,0,0,1,0.5,26.63,26.63,11324,2.14,1.23,0.92,4.44,5.05,3.81
201158,"1/23/2019","Marco Belinelli",1610612759,"SAS",1,0,1,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.88,22.88,9564,1.81,0.99,0.82,4.39,5.29,3.62
