"player_id","player_name","team_id","team_abbreviation","gp","w","l","min","drives","drive_fgm","drive_fga","drive_fg_pct","drive_ftm","drive_fta","drive_ft_pct","drive_pts","drive_pts_pct","drive_passes","drive_passes_pct","drive_ast","drive_ast_pct","drive_tov","drive_tov_pct","drive_pf","drive_pf_pct","date"
203497,"Rudy Gobert",1610612762,"UTA",1,0,1,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
201566,"Russell Westbrook",1610612760,"OKC",1,1,0,31.8,12,2,6,0.333,1,2,0.5,5,0.417,3,0.25,2,0.167,0,0,1,0.083,"12/16/2014"
201583,"Ryan Anderson",1610612740,"NOP",1,1,0,27.1,2,1,1,1,0,0,0,2,1,0,0,1,0.5,0,0,0,0,"12/16/2014"
200797,"Ryan Hollins",1610612758,"SAC",1,0,1,17.4,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"12/16/2014"
2223,"Samuel Dalembert",1610612752,"NYK",1,0,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
201586,"Serge Ibaka",1610612760,"OKC",1,1,0,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
203508,"Sergey Karasev",1610612751,"BKN",1,0,1,22.4,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"12/16/2014"
203498,"Shabazz Muhammad",1610612750,"MIN",1,0,1,27.7,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,"12/16/2014"
203894,"Shabazz Napier",1610612748,"MIA",1,1,0,18.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"12/16/2014"
203499,"Shane Larkin",1610612752,"NYK",1,0,1,29.9,3,0,1,0,0,0,0,0,0,2,0.667,0,0,0,0,0,0,"12/16/2014"
2733,"Shaun Livingston",1610612744,"GSW",1,0,1,22.8,6,0,2,0,2,2,1,2,0.333,2,0.333,1,0.167,0,0,1,0.167,"12/16/2014"
200761,"Shawne Williams",1610612765,"DET",1,1,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
201939,"Stephen Curry",1610612744,"GSW",1,0,1,39,7,3,4,0.75,0,0,0,6,0.857,1,0.143,1,0.143,1,0.143,0,0,"12/16/2014"
203500,"Steven Adams",1610612760,"OKC",1,1,0,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
2419,"Tayshaun Prince",1610612765,"DET",1,1,0,23.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
201152,"Thaddeus Young",1610612751,"BKN",1,0,1,35.4,8,3,4,0.75,4,8,0.5,10,1.25,0,0,0,0,0,0,4,0.5,"12/16/2014"
203501,"Tim Hardaway Jr.",1610612752,"NYK",1,0,1,35.1,5,3,4,0.75,2,2,1,8,1.6,0,0,0,0,0,0,1,0.2,"12/16/2014"
2754,"Tony Allen",1610612763,"MEM",1,1,0,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
204037,"Travis Wear",1610612752,"NYK",1,0,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
202344,"Trevor Booker",1610612762,"UTA",1,0,1,21.3,2,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,"12/16/2014"
203504,"Trey Burke",1610612762,"UTA",1,0,1,27.4,8,1,1,1,0,0,0,2,0.25,3,0.375,1,0.125,2,0.25,0,0,"12/16/2014"
201936,"Tyreke Evans",1610612740,"NOP",1,1,0,32.9,16,2,6,0.333,0,0,0,4,0.25,6,0.375,1,0.063,2,0.125,0,0,"12/16/2014"
2199,"Tyson Chandler",1610612742,"DAL",1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
2617,"Udonis Haslem",1610612748,"MIA",1,1,0,24.7,2,1,1,1,0,0,0,2,1,0,0,0,0,1,0.5,0,0,"12/16/2014"
1713,"Vince Carter",1610612763,"MEM",1,1,0,23.6,6,1,2,0.5,2,2,1,4,0.667,0,0,1,0.167,1,0.167,1,0.167,"12/16/2014"
203897,"Zach LaVine",1610612750,"MIN",1,0,1,33.8,8,1,2,0.5,0,0,0,2,0.25,4,0.5,1,0.125,1,0.125,0,0,"12/16/2014"
2216,"Zach Randolph",1610612763,"MEM",1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/16/2014"
201985,"AJ Price",1610612739,"CLE",1,0,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201143,"Al Horford",1610612737,"ATL",1,1,0,30.6,3,2,2,1,0,0,0,4,1.333,0,0,1,0.333,0,0,0,0,"12/17/2014"
2744,"Al Jefferson",1610612766,"CHA",1,0,1,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202329,"Al-Farouq Aminu",1610612742,"DAL",1,1,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
101187,"Alan Anderson",1610612751,"BKN",1,0,1,26.8,4,0,1,0,1,2,0.5,1,0.25,2,0.5,0,0,0,0,1,0.25,"12/17/2014"
202692,"Alec Burks",1610612762,"UTA",1,1,0,30.4,7,1,4,0.25,2,2,1,4,0.571,0,0,1,0.143,1,0.143,1,0.143,"12/17/2014"
203458,"Alex Len",1610612756,"PHX",1,1,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203459,"Allen Crabbe",1610612757,"POR",1,1,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202087,"Alonzo Gee",1610612757,"POR",1,0,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
101161,"Amir Johnson",1610612761,"TOR",1,1,0,31.3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"12/17/2014"
2760,"Anderson Varejao",1610612739,"CLE",1,0,1,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203083,"Andre Drummond",1610612765,"DET",1,0,1,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203094,"Andrew Nicholson",1610612753,"ORL",1,0,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201167,"Arron Afflalo",1610612757,"POR",1,0,1,33.7,7,0,1,0,0,0,0,0,0,3,0.429,0,0,2,0.286,1,0.143,"12/17/2014"
201948,"Austin Daye",1610612737,"ATL",1,0,1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202340,"Avery Bradley",1610612738,"BOS",1,1,0,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2732,"Ben Gordon",1610612753,"ORL",1,0,1,15.9,4,2,3,0.667,0,0,0,4,1,1,0.25,0,0,0,0,0,0,"12/17/2014"
2757,"Beno Udrih",1610612763,"MEM",1,1,0,16.4,4,0,0,0,0,0,0,0,0,1,0.25,3,0.75,0,0,0,0,"12/17/2014"
202687,"Bismack Biyombo",1610612766,"CHA",1,0,1,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201933,"Blake Griffin",1610612746,"LAC",1,1,0,40.1,5,1,3,0.333,3,4,0.75,5,1,0,0,0,0,0,0,2,0.4,"12/17/2014"
202711,"Bojan Bogdanovic",1610612751,"BKN",1,0,1,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2564,"Boris Diaw",1610612759,"SAS",1,0,1,39.2,3,0,1,0,0,0,0,0,0,1,0.333,1,0.333,0,0,0,0,"12/17/2014"
201148,"Brandan Wright",1610612756,"PHX",1,1,0,20,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"12/17/2014"
101138,"Brandon Bass",1610612738,"BOS",1,1,0,21.8,3,0,1,0,2,2,1,2,0.667,0,0,0,0,0,0,1,0.333,"12/17/2014"
203561,"Brandon Davies",1610612755,"PHI",1,0,1,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201943,"Brandon Jennings",1610612765,"DET",1,0,1,24,9,1,2,0.5,0,0,0,2,0.222,4,0.444,1,0.111,2,0.222,0,0,"12/17/2014"
202688,"Brandon Knight",1610612756,"PHX",1,0,1,33,12,5,5,1,2,2,1,12,1,1,0.083,0,0,3,0.25,1,0.083,"12/17/2014"
203148,"Brian Roberts",1610612766,"CHA",1,0,1,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203998,"Bruno Caboclo",1610612761,"TOR",1,1,0,0.9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"12/17/2014"
201228,"C.J. Watson",1610612754,"IND",1,0,1,29.4,6,3,5,0.6,1,2,0.5,7,1.167,0,0,0,0,0,0,1,0.167,"12/17/2014"
203468,"CJ McCollum",1610612757,"POR",1,1,0,13.5,5,1,1,1,1,2,0.5,3,0.6,1,0.2,2,0.4,0,0,1,0.2,"12/17/2014"
101139,"CJ Miles",1610612754,"IND",1,0,1,35.2,2,1,1,1,2,2,1,4,2,0,0,0,0,0,0,1,0.5,"12/17/2014"
2406,"Caron Butler",1610612765,"DET",1,0,1,28.2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"12/17/2014"
202718,"Chandler Parsons",1610612742,"DAL",1,1,0,35.5,8,4,7,0.571,2,2,1,11,1.375,0,0,0,0,0,0,1,0.125,"12/17/2014"
101112,"Channing Frye",1610612753,"ORL",1,0,1,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2365,"Chris Andersen",1610612748,"MIA",1,0,1,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201604,"Chris Douglas-Roberts",1610612746,"LAC",1,1,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2549,"Chris Kaman",1610612757,"POR",1,1,0,17.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
101108,"Chris Paul",1610612746,"LAC",1,1,0,37.8,13,3,6,0.5,0,0,0,6,0.462,5,0.385,2,0.154,0,0,0,0,"12/17/2014"
203469,"Cody Zeller",1610612766,"CHA",1,0,1,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203928,"Cory Jefferson",1610612751,"BKN",1,0,1,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202709,"Cory Joseph",1610612759,"SAS",1,0,1,37.9,8,1,4,0.25,0,0,0,2,0.25,2,0.25,1,0.125,0,0,0,0,"12/17/2014"
201584,"Courtney Lee",1610612763,"MEM",1,1,0,52.8,5,0,4,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,"12/17/2014"
201571,"D.J. Augustin",1610612760,"OKC",1,0,1,24,7,2,3,0.667,0,0,0,4,0.571,3,0.429,1,0.143,0,0,0,0,"12/17/2014"
203081,"Damian Lillard",1610612757,"POR",1,1,0,36.7,16,2,4,0.5,2,2,1,6,0.375,8,0.5,1,0.063,1,0.063,1,0.063,"12/17/2014"
204014,"Damjan Rudez",1610612754,"IND",1,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201568,"Danilo Gallinari",1610612743,"DEN",1,0,1,26.2,3,0,0,0,1,2,0.5,1,0.333,1,0.333,1,0.333,0,0,1,0.333,"12/17/2014"
201980,"Danny Green",1610612759,"SAS",1,0,1,52,6,1,2,0.5,0,0,0,2,0.333,2,0.333,2,0.333,0,0,0,0,"12/17/2014"
203957,"Dante Exum",1610612762,"UTA",1,1,0,24.3,4,0,0,0,0,0,0,0,0,1,0.25,2,0.5,1,0.25,0,0,"12/17/2014"
202721,"Darius Morris",1610612751,"BKN",1,0,1,2.9,2,0,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,"12/17/2014"
201589,"Darrell Arthur",1610612743,"DEN",1,0,1,28.1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2561,"David West",1610612754,"IND",1,0,1,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201599,"DeAndre Jordan",1610612746,"LAC",1,1,0,44.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201960,"DeMarre Carroll",1610612737,"ATL",1,1,0,26.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203471,"Dennis Schroder",1610612737,"ATL",1,1,0,22.1,8,1,2,0.5,2,2,1,4,0.5,4,0.5,1,0.125,0,0,1,0.125,"12/17/2014"
101114,"Deron Williams",1610612751,"BKN",1,0,1,32.8,20,0,3,0,0,0,0,0,0,10,0.5,2,0.1,4,0.2,0,0,"12/17/2014"
202324,"Derrick Favors",1610612762,"UTA",1,1,0,33.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"12/17/2014"
2734,"Devin Harris",1610612742,"DAL",1,1,0,22,4,0,0,0,0,0,0,0,0,3,0.75,1,0.25,0,0,0,0,"12/17/2014"
203079,"Dion Waiters",1610612760,"OKC",1,0,1,26.6,14,3,7,0.429,0,0,0,6,0.429,3,0.214,3,0.214,0,0,0,0,"12/17/2014"
1717,"Dirk Nowitzki",1610612742,"DAL",1,1,0,31.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202388,"Donald Sloan",1610612754,"IND",1,0,1,19.5,7,0,1,0,0,0,0,0,0,3,0.429,2,0.286,1,0.143,0,0,"12/17/2014"
202700,"Donatas Motiejunas",1610612745,"HOU",1,1,0,41.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2730,"Dwight Howard",1610612745,"HOU",1,1,0,42.5,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"12/17/2014"
2548,"Dwyane Wade",1610612748,"MIA",1,0,1,34,11,2,3,0.667,1,2,0.5,5,0.455,5,0.455,2,0.182,0,0,1,0.091,"12/17/2014"
203901,"Elfrid Payton",1610612753,"ORL",1,0,1,25.9,11,2,3,0.667,0,0,0,4,0.364,4,0.364,4,0.364,0,0,0,0,"12/17/2014"
202683,"Enes Kanter",1610612760,"OKC",1,1,0,30.8,6,2,2,1,0,0,0,4,0.667,1,0.167,0,0,3,0.5,0,0,"12/17/2014"
202339,"Eric Bledsoe",1610612756,"PHX",1,1,0,39.4,13,1,4,0.25,2,2,1,4,0.308,7,0.538,0,0,0,0,1,0.077,"12/17/2014"
203095,"Evan Fournier",1610612753,"ORL",1,0,1,34.7,10,3,5,0.6,0,0,0,6,0.6,3,0.3,0,0,0,0,0,0,"12/17/2014"
202323,"Evan Turner",1610612738,"BOS",1,1,0,18.3,3,0,0,0,2,2,1,2,0.667,1,0.333,0,0,1,0.333,1,0.333,"12/17/2014"
202390,"Gary Neal",1610612750,"MIN",1,0,1,27,4,1,3,0.333,0,0,0,2,0.5,0,0,1,0.25,0,0,0,0,"12/17/2014"
101123,"Gerald Green",1610612756,"PHX",1,1,0,21,3,1,2,0.5,1,2,0.5,3,1,0,0,0,0,0,0,1,0.333,"12/17/2014"
201945,"Gerald Henderson",1610612766,"CHA",1,0,1,22.9,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0,"12/17/2014"
2222,"Gerald Wallace",1610612738,"BOS",1,1,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203507,"Giannis Antetokounmpo",1610612749,"MIL",1,0,1,17.8,3,0,0,0,2,2,1,2,0.667,2,0.667,0,0,0,0,1,0.333,"12/17/2014"
201175,"Glen Davis",1610612746,"LAC",1,1,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201609,"Goran Dragic",1610612748,"MIA",1,1,0,37.1,18,2,5,0.4,2,2,1,6,0.333,8,0.444,3,0.167,1,0.056,1,0.056,"12/17/2014"
202330,"Gordon Hayward",1610612762,"UTA",1,1,0,38.2,6,2,2,1,0,0,0,5,0.833,2,0.333,1,0.167,1,0.167,0,0,"12/17/2014"
202328,"Greg Monroe",1610612765,"DET",1,0,1,21.2,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,"12/17/2014"
201880,"Greg Stiemsma",1610612761,"TOR",1,1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202349,"Greivis Vasquez",1610612761,"TOR",1,1,0,16.4,9,4,6,0.667,0,0,0,8,0.889,3,0.333,0,0,0,0,0,0,"12/17/2014"
203477,"Isaiah Canaan",1610612755,"PHI",1,1,0,6.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"12/17/2014"
202738,"Isaiah Thomas",1610612738,"BOS",1,1,0,28.4,7,1,2,0.5,4,6,0.667,6,0.857,1,0.143,1,0.143,0,0,3,0.429,"12/17/2014"
200826,"J.J. Barea",1610612742,"DAL",1,1,0,11.7,3,0,0,0,0,0,0,0,0,2,0.667,0,0,1,0.333,0,0,"12/17/2014"
201581,"JJ Hickson",1610612743,"DEN",1,0,1,20.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
200755,"JJ Redick",1610612746,"LAC",1,1,0,33.8,4,0,0,0,0,0,0,0,0,3,0.75,1,0.25,0,0,0,0,"12/17/2014"
203109,"Jae Crowder",1610612738,"BOS",1,1,0,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2037,"Jamal Crawford",1610612746,"LAC",1,1,0,19.8,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0,"12/17/2014"
2749,"Jameer Nelson",1610612743,"DEN",1,1,0,25.7,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0,"12/17/2014"
203516,"James Ennis III",1610612748,"MIA",1,0,1,22,3,0,1,0,2,2,1,2,0.667,1,0.333,0,0,0,0,1,0.333,"12/17/2014"
201935,"James Harden",1610612745,"HOU",1,1,0,44.9,15,5,6,0.833,3,4,0.75,13,0.867,2,0.133,4,0.267,0,0,2,0.133,"12/17/2014"
201949,"James Johnson",1610612761,"TOR",1,1,0,26.7,4,2,2,1,1,2,0.5,5,1.25,0,0,1,0.25,0,0,1,0.25,"12/17/2014"
2592,"James Jones",1610612739,"CLE",1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201162,"Jared Dudley",1610612749,"MIL",1,0,1,27.1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"12/17/2014"
203096,"Jared Sullinger",1610612738,"BOS",1,1,0,23.8,4,0,3,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,"12/17/2014"
101127,"Jarrett Jack",1610612751,"BKN",1,0,1,23.7,5,1,2,0.5,0,0,0,2,0.4,2,0.4,1,0.2,0,0,0,0,"12/17/2014"
201145,"Jeff Green",1610612763,"MEM",1,1,0,31.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202366,"Jerome Jordan",1610612751,"BKN",1,0,1,12.6,1,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,"12/17/2014"
201573,"Jerryd Bayless",1610612749,"MIL",1,0,1,22,6,1,2,0.5,0,0,0,2,0.333,3,0.5,1,0.167,0,0,0,0,"12/17/2014"
201975,"Jodie Meeks",1610612765,"DET",1,0,1,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203925,"Joe Harris",1610612739,"CLE",1,0,1,12.1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.5,1,0.5,"12/17/2014"
204060,"Joe Ingles",1610612762,"UTA",1,1,0,14.4,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"12/17/2014"
2207,"Joe Johnson",1610612751,"BKN",1,0,1,38.3,6,3,4,0.75,0,0,0,6,1,1,0.167,0,0,1,0.167,0,0,"12/17/2014"
200777,"Joel Freeland",1610612757,"POR",1,1,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201595,"Joey Dorsey",1610612745,"HOU",1,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203098,"John Jenkins",1610612737,"ATL",1,1,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203948,"Johnny O'Bryant III",1610612749,"MIL",1,0,1,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202720,"Jon Leuer",1610612763,"MEM",1,1,0,14.2,2,0,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,"12/17/2014"
201973,"Jonas Jerebko",1610612738,"BOS",1,0,1,13.5,4,3,3,1,2,2,1,8,2,0,0,0,0,0,0,1,0.25,"12/17/2014"
202685,"Jonas Valanciunas",1610612761,"TOR",1,1,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
200770,"Jordan Farmar",1610612746,"LAC",1,1,0,11.8,6,1,2,0.5,0,0,0,2,0.333,3,0.5,0,0,1,0.167,0,0,"12/17/2014"
2746,"Josh Smith",1610612745,"HOU",1,0,1,19.4,2,0,1,0,1,2,0.5,1,0.5,0,0,0,0,0,0,1,0.5,"12/17/2014"
203120,"Justin Hamilton",1610612750,"MIN",1,0,1,12.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203994,"Jusuf Nurkic",1610612743,"DEN",1,0,1,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203482,"Kelly Olynyk",1610612738,"BOS",1,1,0,30.2,3,1,1,1,0,0,0,2,0.667,1,0.333,0,0,1,0.333,0,0,"12/17/2014"
202689,"Kemba Walker",1610612766,"CHA",1,0,1,38.2,11,2,4,0.5,2,2,1,6,0.545,4,0.364,2,0.182,0,0,1,0.091,"12/17/2014"
203088,"Kendall Marshall",1610612749,"MIL",1,0,1,17.4,6,0,2,0,0,0,0,0,0,3,0.5,1,0.167,0,0,0,0,"12/17/2014"
202702,"Kenneth Faried",1610612743,"DEN",1,0,1,32.3,3,1,2,0.5,0,0,0,2,0.667,0,0,0,0,1,0.333,0,0,"12/17/2014"
203145,"Kent Bazemore",1610612737,"ATL",1,1,0,19.9,7,1,3,0.333,1,2,0.5,3,0.429,1,0.143,1,0.143,1,0.143,1,0.143,"12/17/2014"
203484,"Kentavious Caldwell-Pope",1610612765,"DET",1,0,1,28,3,2,2,1,0,0,0,5,1.667,1,0.333,0,0,0,0,0,0,"12/17/2014"
201567,"Kevin Love",1610612739,"CLE",1,0,1,31.7,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"12/17/2014"
203114,"Khris Middleton",1610612749,"MIL",1,0,1,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
201585,"Kosta Koufos",1610612763,"MEM",1,1,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203937,"Kyle Anderson",1610612759,"SAS",1,0,1,13.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2594,"Kyle Korver",1610612737,"ATL",1,1,0,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
200768,"Kyle Lowry",1610612761,"TOR",1,1,0,31.6,11,2,3,0.667,2,2,1,6,0.545,3,0.273,3,0.273,0,0,1,0.091,"12/17/2014"
203124,"Kyle O'Quinn",1610612753,"ORL",1,0,1,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202713,"Kyle Singler",1610612760,"OKC",1,0,1,20.3,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,"12/17/2014"
202681,"Kyrie Irving",1610612739,"CLE",1,0,1,32.7,11,3,4,0.75,0,0,0,6,0.545,4,0.364,2,0.182,0,0,0,0,"12/17/2014"
200746,"LaMarcus Aldridge",1610612757,"POR",1,1,0,35.2,4,0,3,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,"12/17/2014"
202362,"Lance Stephenson",1610612766,"CHA",1,0,1,25,4,0,1,0,0,0,0,0,0,2,0.5,1,0.25,0,0,0,0,"12/17/2014"
202361,"Landry Fields",1610612761,"TOR",1,1,0,20.9,3,1,1,1,0,0,0,2,0.667,1,0.333,1,0.333,0,0,0,0,"12/17/2014"
202336,"Larry Sanders",1610612749,"MIL",1,0,1,20.9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"12/17/2014"
202730,"Lavoy Allen",1610612754,"IND",1,0,1,30.6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
2544,"LeBron James",1610612739,"CLE",1,0,1,29,11,0,3,0,2,4,0.5,2,0.182,2,0.182,2,0.182,1,0.091,2,0.182,"12/17/2014"
200811,"Lou Amundson",1610612752,"NYK",1,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
101150,"Lou Williams",1610612761,"TOR",1,1,0,25.4,3,0,2,0,0,0,0,0,0,1,0.333,0,0,0,0,0,0,"12/17/2014"
2449,"Luis Scola",1610612754,"IND",1,0,1,17.3,3,1,1,1,0,0,0,2,0.667,2,0.667,0,0,0,0,0,0,"12/17/2014"
2736,"Luol Deng",1610612748,"MIA",1,0,1,31,2,0,0,0,2,2,1,2,1,0,0,1,0.5,0,0,1,0.5,"12/17/2014"
1938,"Manu Ginobili",1610612759,"SAS",1,0,1,41.2,16,1,5,0.2,1,2,0.5,3,0.188,8,0.5,2,0.125,0,0,1,0.063,"12/17/2014"
201188,"Marc Gasol",1610612763,"MEM",1,1,0,46.3,3,1,2,0.5,1,2,0.5,3,1,0,0,0,0,0,0,1,0.333,"12/17/2014"
201158,"Marco Belinelli",1610612759,"SAS",1,0,1,43.4,5,1,1,1,0,0,0,2,0.4,2,0.4,1,0.2,1,0.2,0,0,"12/17/2014"
202694,"Marcus Morris Sr.",1610612756,"PHX",1,1,0,24.8,3,2,2,1,0,0,0,4,1.333,0,0,1,0.333,0,0,0,0,"12/17/2014"
201596,"Mario Chalmers",1610612748,"MIA",1,0,1,32.2,12,1,4,0.25,1,2,0.5,4,0.333,5,0.417,0,0,1,0.083,1,0.083,"12/17/2014"
203900,"Markel Brown",1610612751,"BKN",1,0,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
202693,"Markieff Morris",1610612756,"PHX",1,1,0,23.5,3,0,1,0,0,0,0,0,0,2,0.667,0,0,0,0,0,0,"12/17/2014"
101107,"Marvin Williams",1610612766,"CHA",1,0,1,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12/17/2014"
203486,"Mason Plumlee",1610612751,"BKN",1,0,1,36.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"12/17/2014"
2440,"Matt Barnes",1610612746,"LAC",1,1,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"12/17/2014"
2588,"Matt Bonner",1610612759,"SAS",1,0,1,14.7,3,0,1,0,0,0,0,0,0,2,0.667,0,0,0,0,0,0,"12/17/2014"
