"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2011-12",21100969,2012-04-24,"UTA vs. PHX","UTA","PHX",4
"Regular Season","2011-12",21100970,2012-04-24,"GSW vs. NOH","NOH","GSW",5
"Regular Season","2011-12",21100971,2012-04-25,"ORL vs. CHA","ORL","CHA",1
"Regular Season","2011-12",21100972,2012-04-25,"CLE vs. WAS","WAS","CLE",2
"Regular Season","2011-12",21100973,2012-04-25,"IND vs. CHI","CHI","IND",3
"Regular Season","2011-12",21100974,2012-04-25,"LAC @ NYK","NYK","LAC",4
"Regular Season","2011-12",21100975,2012-04-25,"MIL vs. PHI","PHI","MIL",5
"Regular Season","2011-12",21100976,2012-04-25,"OKC vs. DEN","DEN","OKC",6
"Regular Season","2011-12",21100977,2012-04-25,"PHX vs. SAS","SAS","PHX",7
"Regular Season","2011-12",21100978,2012-04-26,"PHI @ DET","DET","PHI",1
"Regular Season","2011-12",21100979,2012-04-26,"MIL @ BOS","BOS","MIL",2
"Regular Season","2011-12",21100980,2012-04-26,"NJN @ TOR","TOR","NJN",3
"Regular Season","2011-12",21100981,2012-04-26,"WAS vs. MIA","WAS","MIA",4
"Regular Season","2011-12",21100982,2012-04-26,"CHA vs. NYK","NYK","CHA",5
"Regular Season","2011-12",21100983,2012-04-26,"DAL @ ATL","ATL","DAL",6
"Regular Season","2011-12",21100984,2012-04-26,"CHI vs. CLE","CHI","CLE",7
"Regular Season","2011-12",21100985,2012-04-26,"ORL @ MEM","MEM","ORL",8
"Regular Season","2011-12",21100986,2012-04-26,"HOU vs. NOH","HOU","NOH",9
"Regular Season","2011-12",21100987,2012-04-26,"MIN vs. DEN","DEN","MIN",10
"Regular Season","2011-12",21100988,2012-04-26,"UTA vs. POR","UTA","POR",11
"Regular Season","2011-12",21100989,2012-04-26,"LAL @ SAC","SAC","LAL",12
"Regular Season","2011-12",21100990,2012-04-26,"GSW vs. SAS","SAS","GSW",13
