"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2013-14",21300001,2013-10-29,"ORL @ IND","IND","ORL",1
"Regular Season","2013-14",21300002,2013-10-29,"MIA vs. CHI","MIA","CHI",2
"Regular Season","2013-14",21300003,2013-10-29,"LAL vs. LAC","LAL","LAC",3
"Regular Season","2013-14",21300004,2013-10-30,"BKN @ CLE","CLE","BKN",1
"Regular Season","2013-14",21300005,2013-10-30,"PHI vs. MIA","PHI","MIA",2
"Regular Season","2013-14",21300006,2013-10-30,"BOS @ TOR","TOR","BOS",3
"Regular Season","2013-14",21300007,2013-10-30,"DET vs. WAS","DET","WAS",4
"Regular Season","2013-14",21300008,2013-10-30,"NYK vs. MIL","NYK","MIL",5
"Regular Season","2013-14",21300009,2013-10-30,"CHA @ HOU","HOU","CHA",6
"Regular Season","2013-14",21300010,2013-10-30,"MIN vs. ORL","MIN","ORL",7
"Regular Season","2013-14",21300011,2013-10-30,"NOP vs. IND","IND","NOP",8
"Regular Season","2013-14",21300012,2013-10-30,"ATL @ DAL","DAL","ATL",9
"Regular Season","2013-14",21300013,2013-10-30,"MEM @ SAS","SAS","MEM",10
"Regular Season","2013-14",21300014,2013-10-30,"OKC @ UTA","OKC","UTA",11
"Regular Season","2013-14",21300015,2013-10-30,"PHX vs. POR","PHX","POR",12
"Regular Season","2013-14",21300016,2013-10-30,"DEN @ SAC","SAC","DEN",13
"Regular Season","2013-14",21300017,2013-10-30,"LAL @ GSW","GSW","LAL",14
"Regular Season","2013-14",21300018,2013-10-31,"NYK @ CHI","CHI","NYK",1
"Regular Season","2013-14",21300019,2013-10-31,"LAC vs. GSW","LAC","GSW",2
"Regular Season","2013-14",21300020,2013-11-01,"CLE @ CHA","CHA","CLE",1
"Regular Season","2013-14",21300021,2013-11-01,"ORL vs. NOP","ORL","NOP",2
"Regular Season","2013-14",21300022,2013-11-01,"PHI @ WAS","PHI","WAS",3
"Regular Season","2013-14",21300023,2013-11-01,"TOR @ ATL","ATL","TOR",4
"Regular Season","2013-14",21300024,2013-11-01,"MIL @ BOS","MIL","BOS",5
"Regular Season","2013-14",21300025,2013-11-01,"HOU vs. DAL","HOU","DAL",6
"Regular Season","2013-14",21300026,2013-11-01,"MEM vs. DET","MEM","DET",7
"Regular Season","2013-14",21300027,2013-11-01,"OKC @ MIN","MIN","OKC",8
"Regular Season","2013-14",21300028,2013-11-01,"BKN vs. MIA","BKN","MIA",9
"Regular Season","2013-14",21300029,2013-11-01,"DEN vs. POR","POR","DEN",10
"Regular Season","2013-14",21300030,2013-11-01,"PHX vs. UTA","PHX","UTA",11
"Regular Season","2013-14",21300031,2013-11-01,"LAC @ SAC","LAC","SAC",12
"Regular Season","2013-14",21300032,2013-11-01,"SAS @ LAL","SAS","LAL",13
"Regular Season","2013-14",21300033,2013-11-02,"CLE @ IND","IND","CLE",1
"Regular Season","2013-14",21300034,2013-11-02,"CHI @ PHI","PHI","CHI",2
"Regular Season","2013-14",21300035,2013-11-02,"NOP vs. CHA","NOP","CHA",3
"Regular Season","2013-14",21300036,2013-11-02,"DAL vs. MEM","DAL","MEM",4
"Regular Season","2013-14",21300037,2013-11-02,"MIL vs. TOR","TOR","MIL",5
"Regular Season","2013-14",21300038,2013-11-02,"UTA vs. HOU","HOU","UTA",6
"Regular Season","2013-14",21300039,2013-11-02,"POR vs. SAS","POR","SAS",7
"Regular Season","2013-14",21300040,2013-11-02,"SAC @ GSW","GSW","SAC",8
"Regular Season","2013-14",21300041,2013-11-03,"DET vs. BOS","DET","BOS",1
"Regular Season","2013-14",21300042,2013-11-03,"WAS @ MIA","MIA","WAS",2
"Regular Season","2013-14",21300043,2013-11-03,"ORL vs. BKN","ORL","BKN",3
"Regular Season","2013-14",21300044,2013-11-03,"OKC vs. PHX","OKC","PHX",4
"Regular Season","2013-14",21300045,2013-11-03,"MIN @ NYK","MIN","NYK",5
"Regular Season","2013-14",21300046,2013-11-03,"ATL @ LAL","LAL","ATL",6
"Regular Season","2013-14",21300047,2013-11-04,"MIN @ CLE","CLE","MIN",1
"Regular Season","2013-14",21300048,2013-11-04,"PHI vs. GSW","GSW","PHI",2
"Regular Season","2013-14",21300049,2013-11-04,"BOS @ MEM","MEM","BOS",3
"Regular Season","2013-14",21300050,2013-11-04,"LAC vs. HOU","LAC","HOU",4
"Regular Season","2013-14",21300051,2013-11-05,"TOR vs. MIA","MIA","TOR",1
"Regular Season","2013-14",21300052,2013-11-05,"UTA @ BKN","BKN","UTA",2
"Regular Season","2013-14",21300053,2013-11-05,"DET vs. IND","IND","DET",3
"Regular Season","2013-14",21300054,2013-11-05,"CHA @ NYK","CHA","NYK",4
"Regular Season","2013-14",21300055,2013-11-05,"PHX @ NOP","PHX","NOP",5
"Regular Season","2013-14",21300056,2013-11-05,"LAL @ DAL","DAL","LAL",6
"Regular Season","2013-14",21300057,2013-11-05,"SAS @ DEN","SAS","DEN",7
"Regular Season","2013-14",21300058,2013-11-05,"POR vs. HOU","HOU","POR",8
"Regular Season","2013-14",21300059,2013-11-05,"SAC vs. ATL","ATL","SAC",9
"Regular Season","2013-14",21300060,2013-11-06,"CHA vs. TOR","CHA","TOR",1
"Regular Season","2013-14",21300061,2013-11-06,"CHI @ IND","IND","CHI",2
"Regular Season","2013-14",21300062,2013-11-06,"LAC @ ORL","ORL","LAC",3
"Regular Season","2013-14",21300063,2013-11-06,"PHI vs. WAS","WAS","PHI",4
"Regular Season","2013-14",21300064,2013-11-06,"UTA @ BOS","BOS","UTA",5
"Regular Season","2013-14",21300065,2013-11-06,"NOP @ MEM","NOP","MEM",6
"Regular Season","2013-14",21300066,2013-11-06,"MIL vs. CLE","MIL","CLE",7
"Regular Season","2013-14",21300067,2013-11-06,"GSW @ MIN","GSW","MIN",8
"Regular Season","2013-14",21300068,2013-11-06,"PHX @ SAS","SAS","PHX",9
"Regular Season","2013-14",21300069,2013-11-06,"DAL @ OKC","OKC","DAL",10
"Regular Season","2013-14",21300070,2013-11-07,"MIA vs. LAC","MIA","LAC",1
"Regular Season","2013-14",21300071,2013-11-07,"DEN vs. ATL","DEN","ATL",2
"Regular Season","2013-14",21300072,2013-11-07,"HOU vs. LAL","LAL","HOU",3
"Regular Season","2013-14",21300073,2013-11-08,"NYK @ CHA","NYK","CHA",1
"Regular Season","2013-14",21300074,2013-11-08,"TOR @ IND","IND","TOR",2
"Regular Season","2013-14",21300075,2013-11-08,"BOS @ ORL","BOS","ORL",3
"Regular Season","2013-14",21300076,2013-11-08,"CLE @ PHI","PHI","CLE",4
"Regular Season","2013-14",21300077,2013-11-08,"WAS vs. BKN","WAS","BKN",5
"Regular Season","2013-14",21300078,2013-11-08,"DET vs. OKC","OKC","DET",6
"Regular Season","2013-14",21300079,2013-11-08,"CHI vs. UTA","CHI","UTA",7
"Regular Season","2013-14",21300080,2013-11-08,"MIN vs. DAL","MIN","DAL",8
"Regular Season","2013-14",21300081,2013-11-08,"LAL @ NOP","NOP","LAL",9
"Regular Season","2013-14",21300082,2013-11-08,"SAS vs. GSW","SAS","GSW",10
"Regular Season","2013-14",21300083,2013-11-08,"PHX vs. DEN","PHX","DEN",11
"Regular Season","2013-14",21300084,2013-11-08,"SAC @ POR","POR","SAC",12
"Regular Season","2013-14",21300085,2013-11-09,"TOR vs. UTA","TOR","UTA",1
"Regular Season","2013-14",21300086,2013-11-09,"ORL @ ATL","ATL","ORL",2
"Regular Season","2013-14",21300087,2013-11-09,"IND @ BKN","IND","BKN",3
"Regular Season","2013-14",21300088,2013-11-09,"CLE vs. PHI","CLE","PHI",4
"Regular Season","2013-14",21300089,2013-11-09,"BOS @ MIA","BOS","MIA",5
"Regular Season","2013-14",21300090,2013-11-09,"LAC @ HOU","LAC","HOU",6
"Regular Season","2013-14",21300091,2013-11-09,"MEM vs. GSW","MEM","GSW",7
"Regular Season","2013-14",21300092,2013-11-09,"DAL @ MIL","DAL","MIL",8
"Regular Season","2013-14",21300093,2013-11-09,"SAC vs. POR","POR","SAC",9
"Regular Season","2013-14",21300094,2013-11-10,"NYK vs. SAS","SAS","NYK",1
"Regular Season","2013-14",21300095,2013-11-10,"OKC vs. WAS","OKC","WAS",2
"Regular Season","2013-14",21300096,2013-11-10,"PHX vs. NOP","PHX","NOP",3
"Regular Season","2013-14",21300097,2013-11-10,"LAL vs. MIN","MIN","LAL",4
"Regular Season","2013-14",21300098,2013-11-11,"ATL @ CHA","ATL","CHA",1
"Regular Season","2013-14",21300099,2013-11-11,"IND vs. MEM","IND","MEM",2
"Regular Season","2013-14",21300100,2013-11-11,"PHI vs. SAS","SAS","PHI",3
"Regular Season","2013-14",21300101,2013-11-11,"ORL @ BOS","BOS","ORL",4
"Regular Season","2013-14",21300102,2013-11-11,"CLE @ CHI","CHI","CLE",5
"Regular Season","2013-14",21300103,2013-11-11,"HOU vs. TOR","HOU","TOR",6
"Regular Season","2013-14",21300104,2013-11-11,"DEN @ UTA","DEN","UTA",7
"Regular Season","2013-14",21300105,2013-11-11,"POR vs. DET","POR","DET",8
"Regular Season","2013-14",21300106,2013-11-11,"MIN @ LAC","LAC","MIN",9
"Regular Season","2013-14",21300107,2013-11-12,"MIL @ MIA","MIA","MIL",1
"Regular Season","2013-14",21300108,2013-11-12,"DAL vs. WAS","DAL","WAS",2
"Regular Season","2013-14",21300109,2013-11-12,"GSW vs. DET","GSW","DET",3
"Regular Season","2013-14",21300110,2013-11-12,"NOP @ LAL","LAL","NOP",4
"Regular Season","2013-14",21300111,2013-11-13,"MIL @ ORL","ORL","MIL",1
"Regular Season","2013-14",21300112,2013-11-13,"PHI vs. HOU","PHI","HOU",2
"Regular Season","2013-14",21300113,2013-11-13,"CHA @ BOS","CHA","BOS",3
"Regular Season","2013-14",21300114,2013-11-13,"TOR @ MEM","TOR","MEM",4
"Regular Season","2013-14",21300115,2013-11-13,"CLE @ MIN","MIN","CLE",5
"Regular Season","2013-14",21300116,2013-11-13,"ATL vs. NYK","NYK","ATL",6
"Regular Season","2013-14",21300117,2013-11-13,"SAS vs. WAS","SAS","WAS",7
"Regular Season","2013-14",21300118,2013-11-13,"DEN vs. LAL","DEN","LAL",8
"Regular Season","2013-14",21300119,2013-11-13,"NOP @ UTA","UTA","NOP",9
"Regular Season","2013-14",21300120,2013-11-13,"POR vs. PHX","POR","PHX",10
"Regular Season","2013-14",21300121,2013-11-13,"BKN @ SAC","SAC","BKN",11
"Regular Season","2013-14",21300122,2013-11-13,"LAC vs. OKC","LAC","OKC",12
"Regular Season","2013-14",21300123,2013-11-14,"HOU @ NYK","HOU","NYK",1
"Regular Season","2013-14",21300124,2013-11-14,"OKC @ GSW","GSW","OKC",2
"Regular Season","2013-14",21300125,2013-11-15,"IND vs. MIL","IND","MIL",1
"Regular Season","2013-14",21300126,2013-11-15,"CHI @ TOR","CHI","TOR",2
"Regular Season","2013-14",21300127,2013-11-15,"PHI @ ATL","ATL","PHI",3
"Regular Season","2013-14",21300128,2013-11-15,"POR @ BOS","POR","BOS",4
"Regular Season","2013-14",21300129,2013-11-15,"CLE vs. CHA","CHA","CLE",5
"Regular Season","2013-14",21300130,2013-11-15,"DAL @ MIA","MIA","DAL",6
"Regular Season","2013-14",21300131,2013-11-15,"DEN vs. MIN","DEN","MIN",7
"Regular Season","2013-14",21300132,2013-11-15,"BKN @ PHX","BKN","PHX",8
"Regular Season","2013-14",21300133,2013-11-15,"SAS @ UTA","SAS","UTA",9
"Regular Season","2013-14",21300134,2013-11-15,"MEM @ LAL","MEM","LAL",10
"Regular Season","2013-14",21300135,2013-11-15,"SAC vs. DET","DET","SAC",11
"Regular Season","2013-14",21300136,2013-11-16,"MIA @ CHA","MIA","CHA",1
"Regular Season","2013-14",21300137,2013-11-16,"ORL vs. DAL","DAL","ORL",2
"Regular Season","2013-14",21300138,2013-11-16,"CLE @ WAS","CLE","WAS",3
"Regular Season","2013-14",21300139,2013-11-16,"ATL @ NYK","ATL","NYK",4
"Regular Season","2013-14",21300140,2013-11-16,"IND @ CHI","CHI","IND",5
"Regular Season","2013-14",21300141,2013-11-16,"DEN @ HOU","HOU","DEN",6
"Regular Season","2013-14",21300142,2013-11-16,"MIN vs. BOS","MIN","BOS",7
"Regular Season","2013-14",21300143,2013-11-16,"NOP vs. PHI","NOP","PHI",8
"Regular Season","2013-14",21300144,2013-11-16,"OKC @ MIL","OKC","MIL",9
"Regular Season","2013-14",21300145,2013-11-16,"UTA @ GSW","GSW","UTA",10
"Regular Season","2013-14",21300146,2013-11-16,"LAC vs. BKN","LAC","BKN",11
"Regular Season","2013-14",21300147,2013-11-17,"POR @ TOR","POR","TOR",1
"Regular Season","2013-14",21300148,2013-11-17,"SAC vs. MEM","MEM","SAC",2
"Regular Season","2013-14",21300149,2013-11-17,"LAL vs. DET","LAL","DET",3
"Regular Season","2013-14",21300150,2013-11-18,"BKN vs. POR","POR","BKN",1
"Regular Season","2013-14",21300151,2013-11-18,"CHI vs. CHA","CHI","CHA",2
"Regular Season","2013-14",21300152,2013-11-18,"OKC vs. DEN","OKC","DEN",3
"Regular Season","2013-14",21300153,2013-11-18,"PHI @ DAL","DAL","PHI",4
"Regular Season","2013-14",21300154,2013-11-18,"UTA vs. GSW","GSW","UTA",5
"Regular Season","2013-14",21300155,2013-11-18,"MEM @ LAC","MEM","LAC",6
"Regular Season","2013-14",21300156,2013-11-19,"WAS vs. MIN","WAS","MIN",1
"Regular Season","2013-14",21300157,2013-11-19,"NYK @ DET","DET","NYK",2
"Regular Season","2013-14",21300158,2013-11-19,"MIA vs. ATL","MIA","ATL",3
"Regular Season","2013-14",21300159,2013-11-19,"HOU vs. BOS","HOU","BOS",4
"Regular Season","2013-14",21300160,2013-11-19,"PHX @ SAC","SAC","PHX",5
"Regular Season","2013-14",21300161,2013-11-20,"CHA vs. BKN","CHA","BKN",1
"Regular Season","2013-14",21300162,2013-11-20,"CLE vs. WAS","WAS","CLE",2
"Regular Season","2013-14",21300163,2013-11-20,"IND @ NYK","IND","NYK",3
"Regular Season","2013-14",21300164,2013-11-20,"ORL vs. MIA","MIA","ORL",4
"Regular Season","2013-14",21300165,2013-11-20,"TOR @ PHI","TOR","PHI",5
"Regular Season","2013-14",21300166,2013-11-20,"DET @ ATL","ATL","DET",6
"Regular Season","2013-14",21300167,2013-11-20,"POR @ MIL","POR","MIL",7
"Regular Season","2013-14",21300168,2013-11-20,"LAC @ MIN","LAC","MIN",8
"Regular Season","2013-14",21300169,2013-11-20,"UTA @ NOP","NOP","UTA",9
"Regular Season","2013-14",21300170,2013-11-20,"SAS vs. BOS","SAS","BOS",10
"Regular Season","2013-14",21300171,2013-11-20,"PHX vs. SAC","SAC","PHX",11
"Regular Season","2013-14",21300172,2013-11-20,"DAL vs. HOU","DAL","HOU",12
"Regular Season","2013-14",21300173,2013-11-20,"GSW vs. MEM","MEM","GSW",13
"Regular Season","2013-14",21300174,2013-11-21,"LAC @ OKC","OKC","LAC",1
"Regular Season","2013-14",21300175,2013-11-21,"CHI @ DEN","DEN","CHI",2
"Regular Season","2013-14",21300176,2013-11-22,"PHX @ CHA","PHX","CHA",1
"Regular Season","2013-14",21300177,2013-11-22,"MIL @ PHI","PHI","MIL",2
"Regular Season","2013-14",21300178,2013-11-22,"WAS @ TOR","TOR","WAS",3
"Regular Season","2013-14",21300179,2013-11-22,"IND @ BOS","IND","BOS",4
"Regular Season","2013-14",21300180,2013-11-22,"ATL @ DET","ATL","DET",5
"Regular Season","2013-14",21300181,2013-11-22,"MEM vs. SAS","SAS","MEM",6
"Regular Season","2013-14",21300182,2013-11-22,"MIN vs. BKN","MIN","BKN",7
"Regular Season","2013-14",21300183,2013-11-22,"NOP vs. CLE","NOP","CLE",8
"Regular Season","2013-14",21300184,2013-11-22,"DAL vs. UTA","DAL","UTA",9
"Regular Season","2013-14",21300185,2013-11-22,"CHI @ POR","POR","CHI",10
"Regular Season","2013-14",21300186,2013-11-22,"LAL vs. GSW","LAL","GSW",11
"Regular Season","2013-14",21300187,2013-11-23,"SAC @ LAC","LAC","SAC",1
"Regular Season","2013-14",21300188,2013-11-23,"PHI @ IND","IND","PHI",2
"Regular Season","2013-14",21300189,2013-11-23,"NYK @ WAS","WAS","NYK",3
"Regular Season","2013-14",21300190,2013-11-23,"ATL vs. BOS","BOS","ATL",4
"Regular Season","2013-14",21300191,2013-11-23,"ORL @ MIA","MIA","ORL",5
"Regular Season","2013-14",21300192,2013-11-23,"MIN @ HOU","HOU","MIN",6
"Regular Season","2013-14",21300193,2013-11-23,"CHA @ MIL","CHA","MIL",7
"Regular Season","2013-14",21300194,2013-11-23,"SAS vs. CLE","SAS","CLE",8
"Regular Season","2013-14",21300195,2013-11-23,"DEN vs. DAL","DEN","DAL",9
"Regular Season","2013-14",21300196,2013-11-23,"GSW vs. POR","POR","GSW",10
"Regular Season","2013-14",21300197,2013-11-24,"BKN vs. DET","DET","BKN",1
"Regular Season","2013-14",21300198,2013-11-24,"LAC vs. CHI","LAC","CHI",2
"Regular Season","2013-14",21300199,2013-11-24,"ORL vs. PHX","PHX","ORL",3
"Regular Season","2013-14",21300200,2013-11-24,"OKC vs. UTA","OKC","UTA",4
"Regular Season","2013-14",21300201,2013-11-24,"SAC @ LAL","LAL","SAC",5
"Regular Season","2013-14",21300202,2013-11-25,"CHA vs. BOS","BOS","CHA",1
"Regular Season","2013-14",21300203,2013-11-25,"MIN @ IND","IND","MIN",2
"Regular Season","2013-14",21300204,2013-11-25,"DET vs. MIL","DET","MIL",3
"Regular Season","2013-14",21300205,2013-11-25,"MIA vs. PHX","MIA","PHX",4
"Regular Season","2013-14",21300206,2013-11-25,"MEM vs. HOU","HOU","MEM",5
"Regular Season","2013-14",21300207,2013-11-25,"DAL vs. DEN","DEN","DAL",6
"Regular Season","2013-14",21300208,2013-11-25,"SAS vs. NOP","SAS","NOP",7
"Regular Season","2013-14",21300209,2013-11-25,"UTA vs. CHI","UTA","CHI",8
"Regular Season","2013-14",21300210,2013-11-25,"POR vs. NYK","POR","NYK",9
"Regular Season","2013-14",21300211,2013-11-26,"BKN @ TOR","BKN","TOR",1
"Regular Season","2013-14",21300212,2013-11-26,"LAL @ WAS","WAS","LAL",2
"Regular Season","2013-14",21300213,2013-11-26,"ORL @ ATL","ORL","ATL",3
"Regular Season","2013-14",21300214,2013-11-26,"GSW @ NOP","GSW","NOP",4
"Regular Season","2013-14",21300215,2013-11-27,"IND @ CHA","IND","CHA",1
"Regular Season","2013-14",21300216,2013-11-27,"ORL vs. PHI","ORL","PHI",2
"Regular Season","2013-14",21300217,2013-11-27,"MEM @ BOS","MEM","BOS",3
"Regular Season","2013-14",21300218,2013-11-27,"LAL @ BKN","LAL","BKN",4
"Regular Season","2013-14",21300219,2013-11-27,"MIA @ CLE","MIA","CLE",5
"Regular Season","2013-14",21300220,2013-11-27,"CHI @ DET","CHI","DET",6
"Regular Season","2013-14",21300221,2013-11-27,"HOU vs. ATL","HOU","ATL",7
"Regular Season","2013-14",21300222,2013-11-27,"WAS @ MIL","WAS","MIL",8
"Regular Season","2013-14",21300223,2013-11-27,"DEN @ MIN","DEN","MIN",9
"Regular Season","2013-14",21300224,2013-11-27,"SAS @ OKC","OKC","SAS",10
"Regular Season","2013-14",21300225,2013-11-27,"DAL vs. GSW","DAL","GSW",11
"Regular Season","2013-14",21300226,2013-11-27,"PHX vs. POR","PHX","POR",12
"Regular Season","2013-14",21300227,2013-11-27,"LAC vs. NYK","LAC","NYK",13
"Regular Season","2013-14",21300228,2013-11-29,"MIL @ CHA","CHA","MIL",1
"Regular Season","2013-14",21300229,2013-11-29,"ORL vs. SAS","SAS","ORL",2
"Regular Season","2013-14",21300230,2013-11-29,"MIA @ TOR","MIA","TOR",3
"Regular Season","2013-14",21300231,2013-11-29,"DAL @ ATL","ATL","DAL",4
"Regular Season","2013-14",21300232,2013-11-29,"CLE @ BOS","BOS","CLE",5
"Regular Season","2013-14",21300233,2013-11-29,"LAL @ DET","LAL","DET",6
"Regular Season","2013-14",21300234,2013-11-29,"HOU vs. BKN","HOU","BKN",7
"Regular Season","2013-14",21300235,2013-11-29,"GSW @ OKC","OKC","GSW",8
"Regular Season","2013-14",21300236,2013-11-29,"IND vs. WAS","IND","WAS",9
"Regular Season","2013-14",21300237,2013-11-29,"NOP @ PHI","NOP","PHI",10
"Regular Season","2013-14",21300238,2013-11-29,"NYK @ DEN","DEN","NYK",11
"Regular Season","2013-14",21300239,2013-11-29,"PHX @ UTA","PHX","UTA",12
"Regular Season","2013-14",21300240,2013-11-29,"SAC vs. LAC","LAC","SAC",13
"Regular Season","2013-14",21300241,2013-11-30,"ATL @ WAS","WAS","ATL",1
"Regular Season","2013-14",21300242,2013-11-30,"CHI @ CLE","CLE","CHI",2
"Regular Season","2013-14",21300243,2013-11-30,"BKN @ MEM","BKN","MEM",3
"Regular Season","2013-14",21300244,2013-11-30,"DAL vs. MIN","MIN","DAL",4
"Regular Season","2013-14",21300245,2013-11-30,"HOU @ SAS","HOU","SAS",5
"Regular Season","2013-14",21300246,2013-11-30,"UTA @ PHX","UTA","PHX",6
"Regular Season","2013-14",21300247,2013-11-30,"MIL vs. BOS","MIL","BOS",7
"Regular Season","2013-14",21300248,2013-12-01,"DEN @ TOR","DEN","TOR",1
"Regular Season","2013-14",21300249,2013-12-01,"IND @ LAC","IND","LAC",2
"Regular Season","2013-14",21300250,2013-12-01,"PHI @ DET","DET","PHI",3
"Regular Season","2013-14",21300251,2013-12-01,"SAC vs. GSW","GSW","SAC",4
"Regular Season","2013-14",21300252,2013-12-01,"MIA vs. CHA","MIA","CHA",5
"Regular Season","2013-14",21300253,2013-12-01,"OKC vs. MIN","OKC","MIN",6
"Regular Season","2013-14",21300254,2013-12-01,"NYK vs. NOP","NOP","NYK",7
"Regular Season","2013-14",21300255,2013-12-01,"POR @ LAL","POR","LAL",8
"Regular Season","2013-14",21300256,2013-12-02,"ORL @ WAS","WAS","ORL",1
"Regular Season","2013-14",21300257,2013-12-02,"CHI vs. NOP","NOP","CHI",2
"Regular Season","2013-14",21300258,2013-12-02,"SAS vs. ATL","SAS","ATL",3
"Regular Season","2013-14",21300259,2013-12-02,"UTA vs. HOU","UTA","HOU",4
"Regular Season","2013-14",21300260,2013-12-02,"POR vs. IND","POR","IND",5
"Regular Season","2013-14",21300261,2013-12-03,"ORL @ PHI","PHI","ORL",1
"Regular Season","2013-14",21300262,2013-12-03,"MIL @ BOS","BOS","MIL",2
"Regular Season","2013-14",21300263,2013-12-03,"DEN @ BKN","DEN","BKN",3
"Regular Season","2013-14",21300264,2013-12-03,"MIA vs. DET","DET","MIA",4
"Regular Season","2013-14",21300265,2013-12-03,"MEM vs. PHX","MEM","PHX",5
"Regular Season","2013-14",21300266,2013-12-03,"DAL vs. CHA","DAL","CHA",6
"Regular Season","2013-14",21300267,2013-12-03,"OKC @ SAC","OKC","SAC",7
"Regular Season","2013-14",21300268,2013-12-03,"GSW vs. TOR","GSW","TOR",8
"Regular Season","2013-14",21300269,2013-12-04,"CLE vs. DEN","CLE","DEN",1
"Regular Season","2013-14",21300270,2013-12-04,"ATL vs. LAC","ATL","LAC",2
"Regular Season","2013-14",21300271,2013-12-04,"HOU vs. PHX","PHX","HOU",3
"Regular Season","2013-14",21300272,2013-12-04,"MIL vs. DET","DET","MIL",4
"Regular Season","2013-14",21300273,2013-12-04,"NOP vs. DAL","DAL","NOP",5
"Regular Season","2013-14",21300274,2013-12-04,"UTA vs. IND","IND","UTA",6
"Regular Season","2013-14",21300276,2013-12-04,"OKC @ POR","POR","OKC",7
"Regular Season","2013-14",21300277,2013-12-05,"BKN vs. NYK","NYK","BKN",1
"Regular Season","2013-14",21300278,2013-12-05,"LAC @ MEM","LAC","MEM",2
"Regular Season","2013-14",21300279,2013-12-05,"MIA @ CHI","CHI","MIA",3
"Regular Season","2013-14",21300280,2013-12-06,"PHI @ CHA","CHA","PHI",1
"Regular Season","2013-14",21300281,2013-12-06,"WAS vs. MIL","MIL","WAS",2
"Regular Season","2013-14",21300282,2013-12-06,"CLE @ ATL","ATL","CLE",3
"Regular Season","2013-14",21300283,2013-12-06,"DEN @ BOS","BOS","DEN",4
"Regular Season","2013-14",21300284,2013-12-06,"ORL @ NYK","NYK","ORL",5
"Regular Season","2013-14",21300285,2013-12-06,"GSW @ HOU","HOU","GSW",6
"Regular Season","2013-14",21300286,2013-12-06,"OKC @ NOP","OKC","NOP",7
"Regular Season","2013-14",21300287,2013-12-06,"PHX vs. TOR","PHX","TOR",8
"Regular Season","2013-14",21300288,2013-12-06,"POR vs. UTA","POR","UTA",9
"Regular Season","2013-14",21300289,2013-12-06,"SAC vs. LAL","LAL","SAC",10
"Regular Season","2013-14",21300290,2013-12-07,"DEN @ PHI","DEN","PHI",1
"Regular Season","2013-14",21300291,2013-12-07,"CLE vs. LAC","CLE","LAC",2
"Regular Season","2013-14",21300292,2013-12-07,"DET @ CHI","DET","CHI",3
"Regular Season","2013-14",21300293,2013-12-07,"GSW @ MEM","GSW","MEM",4
"Regular Season","2013-14",21300294,2013-12-07,"MIA @ MIN","MIA","MIN",5
"Regular Season","2013-14",21300295,2013-12-07,"BKN @ MIL","BKN","MIL",6
"Regular Season","2013-14",21300296,2013-12-07,"IND @ SAS","IND","SAS",7
"Regular Season","2013-14",21300297,2013-12-07,"SAC @ UTA","SAC","UTA",8
"Regular Season","2013-14",21300298,2013-12-07,"DAL @ POR","DAL","POR",9
"Regular Season","2013-14",21300299,2013-12-08,"NYK vs. BOS","BOS","NYK",1
"Regular Season","2013-14",21300300,2013-12-08,"MIA @ DET","MIA","DET",2
"Regular Season","2013-14",21300301,2013-12-08,"HOU vs. ORL","HOU","ORL",3
"Regular Season","2013-14",21300302,2013-12-08,"IND @ OKC","OKC","IND",4
"Regular Season","2013-14",21300303,2013-12-08,"TOR @ LAL","TOR","LAL",5
"Regular Season","2013-14",21300304,2013-12-09,"CHA vs. GSW","CHA","GSW",1
"Regular Season","2013-14",21300305,2013-12-09,"LAC @ PHI","LAC","PHI",2
"Regular Season","2013-14",21300306,2013-12-09,"DEN @ WAS","DEN","WAS",3
"Regular Season","2013-14",21300307,2013-12-09,"ORL @ MEM","MEM","ORL",4
"Regular Season","2013-14",21300308,2013-12-09,"UTA vs. POR","POR","UTA",5
"Regular Season","2013-14",21300309,2013-12-09,"DAL @ SAC","SAC","DAL",6
"Regular Season","2013-14",21300310,2013-12-10,"CLE vs. NYK","CLE","NYK",1
"Regular Season","2013-14",21300311,2013-12-10,"IND vs. MIA","IND","MIA",2
"Regular Season","2013-14",21300312,2013-12-10,"SAS @ TOR","SAS","TOR",3
"Regular Season","2013-14",21300313,2013-12-10,"ATL vs. OKC","OKC","ATL",4
"Regular Season","2013-14",21300314,2013-12-10,"BKN vs. BOS","BKN","BOS",5
"Regular Season","2013-14",21300315,2013-12-10,"MIN @ DET","MIN","DET",6
"Regular Season","2013-14",21300316,2013-12-10,"MIL @ CHI","MIL","CHI",7
"Regular Season","2013-14",21300317,2013-12-10,"PHX @ LAL","PHX","LAL",8
"Regular Season","2013-14",21300318,2013-12-11,"CHA vs. ORL","ORL","CHA",1
"Regular Season","2013-14",21300319,2013-12-11,"BOS vs. LAC","LAC","BOS",2
"Regular Season","2013-14",21300320,2013-12-11,"MEM vs. OKC","OKC","MEM",3
"Regular Season","2013-14",21300321,2013-12-11,"SAS @ MIL","SAS","MIL",4
"Regular Season","2013-14",21300322,2013-12-11,"MIN vs. PHI","MIN","PHI",5
"Regular Season","2013-14",21300323,2013-12-11,"DET @ NOP","NOP","DET",6
"Regular Season","2013-14",21300324,2013-12-11,"CHI @ NYK","NYK","CHI",7
