"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2010-11",21000971,2011-03-11,"CHI vs. ATL","CHI","ATL",5
"Regular Season","2010-11",21000972,2011-03-11,"UTA @ MIN","MIN","UTA",6
"Regular Season","2010-11",21000973,2011-03-11,"DET @ OKC","OKC","DET",7
"Regular Season","2010-11",21000974,2011-03-11,"SAC @ SAS","SAS","SAC",8
"Regular Season","2010-11",21000975,2011-03-11,"GSW vs. ORL","GSW","ORL",9
"Regular Season","2010-11",21000976,2011-03-12,"MEM @ MIA","MIA","MEM",1
"Regular Season","2010-11",21000977,2011-03-12,"POR @ ATL","ATL","POR",2
"Regular Season","2010-11",21000978,2011-03-12,"LAC @ WAS","LAC","WAS",3
"Regular Season","2010-11",21000979,2011-03-12,"CHI vs. UTA","CHI","UTA",4
"Regular Season","2010-11",21000980,2011-03-12,"MIL vs. PHI","MIL","PHI",5
"Regular Season","2010-11",21000981,2011-03-12,"SAC @ NOH","NOH","SAC",6
"Regular Season","2010-11",21000982,2011-03-12,"LAL @ DAL","LAL","DAL",7
"Regular Season","2010-11",21000983,2011-03-12,"HOU vs. SAS","SAS","HOU",8
"Regular Season","2010-11",21000984,2011-03-12,"DEN vs. DET","DEN","DET",9
"Regular Season","2010-11",21000985,2011-03-13,"CLE vs. OKC","OKC","CLE",1
"Regular Season","2010-11",21000986,2011-03-13,"CHA @ TOR","CHA","TOR",2
"Regular Season","2010-11",21000987,2011-03-13,"PHX vs. ORL","ORL","PHX",3
"Regular Season","2010-11",21000988,2011-03-13,"MIL @ BOS","BOS","MIL",4
"Regular Season","2010-11",21000989,2011-03-13,"IND @ NYK","IND","NYK",5
"Regular Season","2010-11",21000990,2011-03-13,"GSW vs. MIN","GSW","MIN",6
"Regular Season","2010-11",21000991,2011-03-14,"BOS @ NJN","NJN","BOS",1
"Regular Season","2010-11",21000992,2011-03-14,"WAS vs. OKC","OKC","WAS",2
"Regular Season","2010-11",21000993,2011-03-14,"MIA vs. SAS","MIA","SAS",3
"Regular Season","2010-11",21000994,2011-03-14,"LAC @ MEM","MEM","LAC",4
"Regular Season","2010-11",21000995,2011-03-14,"NOH vs. DEN","DEN","NOH",5
"Regular Season","2010-11",21000996,2011-03-14,"HOU vs. PHX","HOU","PHX",6
"Regular Season","2010-11",21000997,2011-03-14,"UTA vs. PHI","UTA","PHI",7
"Regular Season","2010-11",21000998,2011-03-14,"SAC vs. GSW","SAC","GSW",8
"Regular Season","2010-11",21000999,2011-03-14,"LAL vs. ORL","LAL","ORL",9
"Regular Season","2010-11",21000554,2011-03-15,"ATL vs. MIL","ATL","MIL",1
"Regular Season","2010-11",21001000,2011-03-15,"IND vs. NYK","IND","NYK",2
"Regular Season","2010-11",21001001,2011-03-15,"CHI vs. WAS","CHI","WAS",3
"Regular Season","2010-11",21001002,2011-03-15,"POR vs. DAL","POR","DAL",4
"Regular Season","2010-11",21001003,2011-03-16,"ATL vs. DEN","DEN","ATL",1
"Regular Season","2010-11",21001004,2011-03-16,"BOS vs. IND","BOS","IND",2
"Regular Season","2010-11",21001005,2011-03-16,"TOR @ DET","DET","TOR",3
"Regular Season","2010-11",21001006,2011-03-16,"OKC @ MIA","OKC","MIA",4
"Regular Season","2010-11",21001007,2011-03-16,"MIL vs. ORL","ORL","MIL",5
"Regular Season","2010-11",21001008,2011-03-16,"PHX @ NOH","NOH","PHX",6
"Regular Season","2010-11",21001009,2011-03-16,"HOU vs. CHA","HOU","CHA",7
"Regular Season","2010-11",21001010,2011-03-16,"MIN @ UTA","UTA","MIN",8
"Regular Season","2010-11",21001011,2011-03-16,"CLE @ SAC","CLE","SAC",9
"Regular Season","2010-11",21001012,2011-03-16,"GSW vs. DAL","DAL","GSW",10
"Regular Season","2010-11",21001013,2011-03-16,"PHI @ LAC","PHI","LAC",11
"Regular Season","2010-11",21001014,2011-03-17,"NJN vs. CHI","CHI","NJN",1
"Regular Season","2010-11",21001015,2011-03-17,"NYK vs. MEM","NYK","MEM",2
"Regular Season","2010-11",21001016,2011-03-17,"POR vs. CLE","POR","CLE",3
"Regular Season","2010-11",21001017,2011-03-18,"IND vs. CHI","IND","CHI",1
"Regular Season","2010-11",21001018,2011-03-18,"ORL vs. DEN","ORL","DEN",2
"Regular Season","2010-11",21001019,2011-03-18,"TOR vs. WAS","TOR","WAS",3
"Regular Season","2010-11",21001020,2011-03-18,"MIA @ ATL","MIA","ATL",4
"Regular Season","2010-11",21001021,2011-03-18,"DET vs. NYK","DET","NYK",5
"Regular Season","2010-11",21001022,2011-03-18,"CHA @ OKC","OKC","CHA",6
"Regular Season","2010-11",21001023,2011-03-18,"DAL vs. SAS","SAS","DAL",7
"Regular Season","2010-11",21001024,2011-03-18,"HOU vs. BOS","HOU","BOS",8
"Regular Season","2010-11",21001025,2011-03-18,"MIL vs. NJN","MIL","NJN",9
"Regular Season","2010-11",21001026,2011-03-18,"GSW @ PHX","PHX","GSW",10
"Regular Season","2010-11",21001027,2011-03-18,"PHI @ SAC","PHI","SAC",11
"Regular Season","2010-11",21001028,2011-03-18,"LAL vs. MIN","LAL","MIN",12
"Regular Season","2010-11",21001029,2011-03-19,"CLE @ LAC","LAC","CLE",1
"Regular Season","2010-11",21001030,2011-03-19,"DEN @ MIA","MIA","DEN",2
"Regular Season","2010-11",21001031,2011-03-19,"MEM vs. IND","MEM","IND",3
"Regular Season","2010-11",21001032,2011-03-19,"BOS @ NOH","BOS","NOH",4
"Regular Season","2010-11",21001033,2011-03-19,"CHA @ SAS","SAS","CHA",5
"Regular Season","2010-11",21001034,2011-03-19,"POR vs. PHI","POR","PHI",6
"Regular Season","2010-11",21001035,2011-03-20,"WAS vs. NJN","WAS","NJN",1
"Regular Season","2010-11",21001036,2011-03-20,"ATL vs. DET","ATL","DET",2
"Regular Season","2010-11",21001037,2011-03-20,"MIL vs. NYK","MIL","NYK",3
"Regular Season","2010-11",21001038,2011-03-20,"SAC @ MIN","SAC","MIN",4
"Regular Season","2010-11",21001039,2011-03-20,"PHX @ LAC","PHX","LAC",5
"Regular Season","2010-11",21001040,2011-03-20,"HOU vs. UTA","HOU","UTA",6
"Regular Season","2010-11",21001041,2011-03-20,"TOR @ OKC","TOR","OKC",7
"Regular Season","2010-11",21001042,2011-03-20,"DAL vs. GSW","DAL","GSW",8
"Regular Season","2010-11",21001043,2011-03-20,"LAL vs. POR","LAL","POR",9
"Regular Season","2010-11",21001044,2011-03-21,"ORL @ CLE","ORL","CLE",1
"Regular Season","2010-11",21001045,2011-03-21,"IND @ NJN","IND","NJN",2
"Regular Season","2010-11",21001046,2011-03-21,"BOS @ NYK","BOS","NYK",3
"Regular Season","2010-11",21001047,2011-03-21,"SAC @ CHI","CHI","SAC",4
"Regular Season","2010-11",21001048,2011-03-21,"UTA @ MEM","MEM","UTA",5
"Regular Season","2010-11",21001049,2011-03-21,"SAS vs. GSW","SAS","GSW",6
"Regular Season","2010-11",21001050,2011-03-21,"DEN vs. TOR","DEN","TOR",7
"Regular Season","2010-11",21001051,2011-03-22,"CHI @ ATL","CHI","ATL",1
"Regular Season","2010-11",21001052,2011-03-22,"WAS @ POR","POR","WAS",2
"Regular Season","2010-11",21001053,2011-03-22,"PHX @ LAL","LAL","PHX",3
"Regular Season","2010-11",21001054,2011-03-23,"IND @ CHA","IND","CHA",1
"Regular Season","2010-11",21001055,2011-03-23,"NJN @ CLE","NJN","CLE",2
"Regular Season","2010-11",21001056,2011-03-23,"ATL @ PHI","PHI","ATL",3
"Regular Season","2010-11",21001057,2011-03-23,"MEM @ BOS","MEM","BOS",4
"Regular Season","2010-11",21001058,2011-03-23,"DET vs. MIA","MIA","DET",5
"Regular Season","2010-11",21001059,2011-03-23,"NYK vs. ORL","ORL","NYK",6
"Regular Season","2010-11",21001060,2011-03-23,"SAC @ MIL","SAC","MIL",7
"Regular Season","2010-11",21001061,2011-03-23,"UTA @ OKC","OKC","UTA",8
"Regular Season","2010-11",21001062,2011-03-23,"GSW @ HOU","HOU","GSW",9
"Regular Season","2010-11",21001063,2011-03-23,"TOR @ PHX","PHX","TOR",10
"Regular Season","2010-11",21001064,2011-03-23,"SAS @ DEN","DEN","SAS",11
"Regular Season","2010-11",21001065,2011-03-23,"LAC vs. WAS","LAC","WAS",12
"Regular Season","2010-11",21001066,2011-03-24,"DAL vs. MIN","DAL","MIN",1
"Regular Season","2010-11",21001067,2011-03-24,"UTA vs. NOH","NOH","UTA",2
"Regular Season","2010-11",21001068,2011-03-25,"IND vs. SAC","SAC","IND",1
"Regular Season","2010-11",21001069,2011-03-25,"NJN @ ORL","ORL","NJN",2
"Regular Season","2010-11",21001070,2011-03-25,"CHA @ BOS","CHA","BOS",3
"Regular Season","2010-11",21001071,2011-03-25,"DET @ CLE","CLE","DET",4
"Regular Season","2010-11",21001072,2011-03-25,"MIA vs. PHI","MIA","PHI",5
"Regular Season","2010-11",21001073,2011-03-25,"MIL @ NYK","MIL","NYK",6
"Regular Season","2010-11",21001074,2011-03-25,"CHI vs. MEM","CHI","MEM",7
"Regular Season","2010-11",21001075,2011-03-25,"MIN @ OKC","OKC","MIN",8
"Regular Season","2010-11",21001076,2011-03-25,"WAS @ DEN","DEN","WAS",9
"Regular Season","2010-11",21001077,2011-03-25,"NOH @ PHX","NOH","PHX",10
"Regular Season","2010-11",21001078,2011-03-25,"SAS @ POR","POR","SAS",11
"Regular Season","2010-11",21001079,2011-03-25,"TOR @ GSW","GSW","TOR",12
"Regular Season","2010-11",21001080,2011-03-25,"LAL vs. LAC","LAL","LAC",13
"Regular Season","2010-11",21001081,2011-03-26,"NJN @ ATL","ATL","NJN",1
"Regular Season","2010-11",21001082,2011-03-26,"NYK @ CHA","CHA","NYK",2
"Regular Season","2010-11",21001083,2011-03-26,"IND @ DET","DET","IND",3
"Regular Season","2010-11",21001084,2011-03-26,"MIL vs. CHI","CHI","MIL",4
"Regular Season","2010-11",21001085,2011-03-26,"DAL @ UTA","DAL","UTA",5
"Regular Season","2010-11",21001086,2011-03-26,"TOR @ LAC","LAC","TOR",6
"Regular Season","2010-11",21001087,2011-03-27,"PHI vs. SAC","SAC","PHI",1
"Regular Season","2010-11",21001088,2011-03-27,"CLE vs. ATL","ATL","CLE",2
"Regular Season","2010-11",21001089,2011-03-27,"MIA vs. HOU","MIA","HOU",3
"Regular Season","2010-11",21001090,2011-03-27,"MEM vs. SAS","MEM","SAS",4
"Regular Season","2010-11",21001091,2011-03-27,"BOS @ MIN","BOS","MIN",5
"Regular Season","2010-11",21001092,2011-03-27,"OKC vs. POR","OKC","POR",6
"Regular Season","2010-11",21001093,2011-03-27,"WAS @ GSW","GSW","WAS",7
"Regular Season","2010-11",21001094,2011-03-27,"NOH @ LAL","LAL","NOH",8
"Regular Season","2010-11",21001095,2011-03-27,"DAL @ PHX","DAL","PHX",9
"Regular Season","2010-11",21000051,2011-03-28,"NYK vs. ORL","NYK","ORL",1
"Regular Season","2010-11",21001096,2011-03-28,"MIL @ CHA","CHA","MIL",2
"Regular Season","2010-11",21001097,2011-03-28,"BOS @ IND","IND","BOS",3
"Regular Season","2010-11",21001098,2011-03-28,"CHI vs. PHI","PHI","CHI",4
"Regular Season","2010-11",21001099,2011-03-28,"SAS vs. POR","POR","SAS",5
"Regular Season","2010-11",21001100,2011-03-28,"UTA vs. WAS","WAS","UTA",6
"Regular Season","2010-11",21001101,2011-03-29,"MIA @ CLE","CLE","MIA",1
"Regular Season","2010-11",21001102,2011-03-29,"NJN vs. HOU","HOU","NJN",2
"Regular Season","2010-11",21001103,2011-03-29,"GSW @ OKC","OKC","GSW",3
"Regular Season","2010-11",21001104,2011-03-29,"PHX @ SAC","SAC","PHX",4
"Regular Season","2010-11",21001105,2011-03-30,"ORL @ ATL","ATL","ORL",1
"Regular Season","2010-11",21001106,2011-03-30,"CHA vs. CLE","CHA","CLE",2
"Regular Season","2010-11",21001107,2011-03-30,"IND vs. DET","IND","DET",3
"Regular Season","2010-11",21001108,2011-03-30,"HOU @ PHI","PHI","HOU",4
"Regular Season","2010-11",21001109,2011-03-30,"MIL @ TOR","MIL","TOR",5
"Regular Season","2010-11",21001110,2011-03-30,"WAS vs. MIA","MIA","WAS",6
"Regular Season","2010-11",21001111,2011-03-30,"NYK vs. NJN","NYK","NJN",7
"Regular Season","2010-11",21001112,2011-03-30,"GSW @ MEM","MEM","GSW",8
"Regular Season","2010-11",21001113,2011-03-30,"CHI @ MIN","CHI","MIN",9
"Regular Season","2010-11",21001114,2011-03-30,"NOH vs. POR","NOH","POR",10
"Regular Season","2010-11",21001115,2011-03-30,"DEN vs. SAC","DEN","SAC",11
"Regular Season","2010-11",21001116,2011-03-30,"PHX vs. OKC","OKC","PHX",12
"Regular Season","2010-11",21001117,2011-03-30,"LAC vs. DAL","DAL","LAC",13
"Regular Season","2010-11",21001118,2011-03-31,"BOS @ SAS","BOS","SAS",1
"Regular Season","2010-11",21001119,2011-03-31,"DAL @ LAL","LAL","DAL",2
"Regular Season","2010-11",21001120,2011-04-01,"MIL @ IND","IND","MIL",1
"Regular Season","2010-11",21001121,2011-04-01,"ORL vs. CHA","ORL","CHA",2
"Regular Season","2010-11",21001122,2011-04-01,"NJN @ PHI","PHI","NJN",3
"Regular Season","2010-11",21001123,2011-04-01,"CLE @ WAS","WAS","CLE",4
"Regular Season","2010-11",21001124,2011-04-01,"DET vs. CHI","CHI","DET",5
"Regular Season","2010-11",21001125,2011-04-01,"BOS @ ATL","ATL","BOS",6
"Regular Season","2010-11",21001126,2011-04-01,"MIA @ MIN","MIA","MIN",7
"Regular Season","2010-11",21001127,2011-04-01,"MEM @ NOH","MEM","NOH",8
"Regular Season","2010-11",21001128,2011-04-01,"SAS @ HOU","HOU","SAS",9
"Regular Season","2010-11",21001129,2011-04-01,"PHX vs. LAC","PHX","LAC",10
"Regular Season","2010-11",21001130,2011-04-01,"POR vs. OKC","POR","OKC",11
"Regular Season","2010-11",21001131,2011-04-01,"SAC vs. DEN","DEN","SAC",12
"Regular Season","2010-11",21001132,2011-04-01,"UTA vs. LAL","LAL","UTA",13
"Regular Season","2010-11",21001133,2011-04-02,"TOR @ CHI","CHI","TOR",1
"Regular Season","2010-11",21001134,2011-04-02,"MEM vs. MIN","MEM","MIN",2
"Regular Season","2010-11",21001135,2011-04-02,"PHI @ MIL","MIL","PHI",3
"Regular Season","2010-11",21001136,2011-04-02,"GSW vs. DAL","GSW","DAL",4
"Regular Season","2010-11",21001137,2011-04-02,"OKC @ LAC","LAC","OKC",5
"Regular Season","2010-11",21001138,2011-04-03,"SAS vs. PHX","SAS","PHX",1
"Regular Season","2010-11",21001139,2011-04-03,"DEN @ LAL","DEN","LAL",2
"Regular Season","2010-11",21001140,2011-04-03,"DET @ BOS","BOS","DET",3
"Regular Season","2010-11",21001141,2011-04-03,"CHA vs. WAS","WAS","CHA",4
"Regular Season","2010-11",21001142,2011-04-03,"NJN vs. MIA","MIA","NJN",5
"Regular Season","2010-11",21001143,2011-04-03,"CLE @ NYK","NYK","CLE",6
"Regular Season","2010-11",21001144,2011-04-03,"ORL @ TOR","TOR","ORL",7
"Regular Season","2010-11",21001145,2011-04-03,"SAC vs. UTA","SAC","UTA",8
"Regular Season","2010-11",21001146,2011-04-03,"HOU vs. ATL","HOU","ATL",9
"Regular Season","2010-11",21001147,2011-04-03,"IND @ NOH","NOH","IND",10
"Regular Season","2010-11",21001148,2011-04-03,"DAL @ POR","POR","DAL",11
"Regular Season","2010-11",21001149,2011-04-05,"ATL vs. SAS","SAS","ATL",1
"Regular Season","2010-11",21001150,2011-04-05,"CHA @ CLE","CLE","CHA",2
"Regular Season","2010-11",21001151,2011-04-05,"MIN @ NJN","NJN","MIN",3
"Regular Season","2010-11",21001152,2011-04-05,"MIL @ ORL","ORL","MIL",4
"Regular Season","2010-11",21001153,2011-04-05,"DET @ WAS","WAS","DET",5
"Regular Season","2010-11",21001154,2011-04-05,"BOS vs. PHI","BOS","PHI",6
"Regular Season","2010-11",21001155,2011-04-05,"NYK vs. TOR","NYK","TOR",7
"Regular Season","2010-11",21001156,2011-04-05,"CHI vs. PHX","CHI","PHX",8
"Regular Season","2010-11",21001157,2011-04-05,"MEM vs. LAC","LAC","MEM",9
"Regular Season","2010-11",21001158,2011-04-05,"SAC @ HOU","SAC","HOU",10
"Regular Season","2010-11",21001159,2011-04-05,"OKC @ DEN","OKC","DEN",11
"Regular Season","2010-11",21001160,2011-04-05,"GSW @ POR","GSW","POR",12
"Regular Season","2010-11",21001161,2011-04-05,"LAL vs. UTA","UTA","LAL",13
"Regular Season","2010-11",21001162,2011-04-06,"ORL @ CHA","ORL","CHA",1
"Regular Season","2010-11",21001163,2011-04-06,"WAS @ IND","IND","WAS",2
"Regular Season","2010-11",21001164,2011-04-06,"MIA vs. MIL","MIL","MIA",3
"Regular Season","2010-11",21001165,2011-04-06,"NYK @ PHI","NYK","PHI",4
"Regular Season","2010-11",21001166,2011-04-06,"CLE @ TOR","CLE","TOR",5
"Regular Season","2010-11",21001167,2011-04-06,"NJN @ DET","DET","NJN",6
"Regular Season","2010-11",21001168,2011-04-06,"MIN vs. PHX","PHX","MIN",7
"Regular Season","2010-11",21001169,2011-04-06,"NOH vs. HOU","NOH","HOU",8
"Regular Season","2010-11",21001170,2011-04-06,"LAC @ OKC","OKC","LAC",9
"Regular Season","2010-11",21001171,2011-04-06,"SAS vs. SAC","SAS","SAC",10
"Regular Season","2010-11",21001172,2011-04-06,"DAL vs. DEN","DEN","DAL",11
"Regular Season","2010-11",21001173,2011-04-06,"GSW vs. LAL","GSW","LAL",12
"Regular Season","2010-11",21001174,2011-04-07,"BOS @ CHI","CHI","BOS",1
"Regular Season","2010-11",21001175,2011-04-07,"UTA vs. POR","POR","UTA",2
"Regular Season","2010-11",21001176,2011-04-08,"ATL @ IND","IND","ATL",1
"Regular Season","2010-11",21001177,2011-04-08,"NYK @ NJN","NYK","NJN",2
"Regular Season","2010-11",21001178,2011-04-08,"PHI vs. TOR","PHI","TOR",3
"Regular Season","2010-11",21001179,2011-04-08,"WAS @ BOS","BOS","WAS",4
"Regular Season","2010-11",21001180,2011-04-08,"CLE vs. CHI","CHI","CLE",5
"Regular Season","2010-11",21001181,2011-04-08,"DET vs. MIL","DET","MIL",6
"Regular Season","2010-11",21001182,2011-04-08,"MIA vs. CHA","MIA","CHA",7
"Regular Season","2010-11",21001183,2011-04-08,"SAC @ MEM","MEM","SAC",8
"Regular Season","2010-11",21001184,2011-04-08,"NOH vs. PHX","NOH","PHX",9
"Regular Season","2010-11",21001185,2011-04-08,"DEN @ OKC","OKC","DEN",10
"Regular Season","2010-11",21001186,2011-04-08,"DAL vs. LAC","DAL","LAC",11
"Regular Season","2010-11",21001187,2011-04-08,"POR vs. LAL","POR","LAL",12
"Regular Season","2010-11",21001188,2011-04-09,"ATL @ WAS","WAS","ATL",1
"Regular Season","2010-11",21001189,2011-04-09,"LAC @ HOU","HOU","LAC",2
"Regular Season","2010-11",21001190,2011-04-09,"MIL vs. CLE","MIL","CLE",3
"Regular Season","2010-11",21001191,2011-04-09,"SAS vs. UTA","SAS","UTA",4
"Regular Season","2010-11",21001192,2011-04-09,"MIN @ DEN","DEN","MIN",5
"Regular Season","2010-11",21001193,2011-04-10,"CHI @ ORL","CHI","ORL",1
"Regular Season","2010-11",21001194,2011-04-10,"MIA vs. BOS","MIA","BOS",2
"Regular Season","2010-11",21001195,2011-04-10,"CHA vs. DET","DET","CHA",3
"Regular Season","2010-11",21001196,2011-04-10,"TOR vs. NJN","TOR","NJN",4
"Regular Season","2010-11",21001197,2011-04-10,"NOH @ MEM","MEM","NOH",5
"Regular Season","2010-11",21001198,2011-04-10,"NYK @ IND","NYK","IND",6
"Regular Season","2010-11",21001199,2011-04-10,"PHX @ DAL","DAL","PHX",7
"Regular Season","2010-11",21001200,2011-04-10,"SAC @ GSW","SAC","GSW",8
"Regular Season","2010-11",21001201,2011-04-10,"OKC @ LAL","OKC","LAL",9
"Regular Season","2010-11",21001202,2011-04-11,"ATL vs. MIA","MIA","ATL",1
"Regular Season","2010-11",21001203,2011-04-11,"NJN vs. CHA","CHA","NJN",2
"Regular Season","2010-11",21001204,2011-04-11,"ORL @ PHI","ORL","PHI",3
"Regular Season","2010-11",21001205,2011-04-11,"WAS vs. BOS","WAS","BOS",4
"Regular Season","2010-11",21001206,2011-04-11,"CLE @ DET","CLE","DET",5
"Regular Season","2010-11",21001207,2011-04-11,"MIL vs. TOR","MIL","TOR",6
"Regular Season","2010-11",21001208,2011-04-11,"NOH vs. UTA","UTA","NOH",7
"Regular Season","2010-11",21001209,2011-04-11,"HOU vs. DAL","DAL","HOU",8
"Regular Season","2010-11",21001210,2011-04-11,"GSW @ DEN","DEN","GSW",9
"Regular Season","2010-11",21001211,2011-04-11,"PHX vs. MIN","PHX","MIN",10
"Regular Season","2010-11",21001212,2011-04-11,"SAC vs. OKC","OKC","SAC",11
"Regular Season","2010-11",21001213,2011-04-12,"CHI @ NYK","CHI","NYK",1
"Regular Season","2010-11",21001214,2011-04-12,"POR vs. MEM","POR","MEM",2
"Regular Season","2010-11",21001215,2011-04-12,"SAS @ LAL","LAL","SAS",3
"Regular Season","2010-11",21001216,2011-04-13,"BOS vs. NYK","BOS","NYK",1
"Regular Season","2010-11",21001217,2011-04-13,"ATL @ CHA","CHA","ATL",2
"Regular Season","2010-11",21001218,2011-04-13,"WAS @ CLE","CLE","WAS",3
"Regular Season","2010-11",21001219,2011-04-13,"IND @ ORL","ORL","IND",4
"Regular Season","2010-11",21001220,2011-04-13,"PHI vs. DET","DET","PHI",5
"Regular Season","2010-11",21001221,2011-04-13,"MIA @ TOR","MIA","TOR",6
"Regular Season","2010-11",21001222,2011-04-13,"NJN @ CHI","CHI","NJN",7
"Regular Season","2010-11",21001223,2011-04-13,"NOH @ DAL","DAL","NOH",8
"Regular Season","2010-11",21001224,2011-04-13,"HOU @ MIN","HOU","MIN",9
"Regular Season","2010-11",21001225,2011-04-13,"OKC vs. MIL","MIL","OKC",10
"Regular Season","2010-11",21001226,2011-04-13,"DEN @ UTA","UTA","DEN",11
"Regular Season","2010-11",21001227,2011-04-13,"GSW vs. POR","GSW","POR",12
"Regular Season","2010-11",21001228,2011-04-13,"LAC vs. MEM","LAC","MEM",13
"Regular Season","2010-11",21001229,2011-04-13,"PHX vs. SAS","PHX","SAS",14
"Regular Season","2010-11",21001230,2011-04-13,"SAC vs. LAL","LAL","SAC",15
