"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2016-17",21601125,2017-03-30,"HOU @ POR","POR","HOU",5
"Regular Season","2016-17",21601126,2017-03-31,"IND @ TOR","TOR","IND",1
"Regular Season","2016-17",21601127,2017-03-31,"DEN @ CHA","CHA","DEN",2
"Regular Season","2016-17",21601128,2017-03-31,"PHI @ CLE","CLE","PHI",3
"Regular Season","2016-17",21601129,2017-03-31,"ORL @ BOS","BOS","ORL",4
"Regular Season","2016-17",21601130,2017-03-31,"MIL vs. DET","MIL","DET",5
"Regular Season","2016-17",21601131,2017-03-31,"DAL @ MEM","MEM","DAL",6
"Regular Season","2016-17",21601132,2017-03-31,"NOP vs. SAC","NOP","SAC",7
"Regular Season","2016-17",21601133,2017-03-31,"MIA vs. NYK","NYK","MIA",8
"Regular Season","2016-17",21601134,2017-03-31,"UTA vs. WAS","UTA","WAS",9
"Regular Season","2016-17",21601135,2017-03-31,"OKC vs. SAS","SAS","OKC",10
"Regular Season","2016-17",21601136,2017-03-31,"GSW vs. HOU","GSW","HOU",11
"Regular Season","2016-17",21601137,2017-04-01,"LAC vs. LAL","LAC","LAL",1
"Regular Season","2016-17",21601138,2017-04-01,"ATL @ CHI","CHI","ATL",2
"Regular Season","2016-17",21601139,2017-04-01,"BKN vs. ORL","BKN","ORL",3
"Regular Season","2016-17",21601140,2017-04-01,"SAC @ MIN","SAC","MIN",4
"Regular Season","2016-17",21601141,2017-04-01,"POR vs. PHX","POR","PHX",5
"Regular Season","2016-17",21601142,2017-04-02,"OKC vs. CHA","CHA","OKC",1
"Regular Season","2016-17",21601143,2017-04-02,"MEM @ LAL","LAL","MEM",2
"Regular Season","2016-17",21601144,2017-04-02,"MIL vs. DAL","DAL","MIL",3
"Regular Season","2016-17",21601145,2017-04-02,"BOS @ NYK","BOS","NYK",4
"Regular Season","2016-17",21601146,2017-04-02,"NOP vs. CHI","CHI","NOP",5
"Regular Season","2016-17",21601147,2017-04-02,"TOR vs. PHI","TOR","PHI",6
"Regular Season","2016-17",21601148,2017-04-02,"ATL @ BKN","BKN","ATL",7
"Regular Season","2016-17",21601149,2017-04-02,"MIA vs. DEN","DEN","MIA",8
"Regular Season","2016-17",21601150,2017-04-02,"CLE vs. IND","CLE","IND",9
"Regular Season","2016-17",21601151,2017-04-02,"SAS vs. UTA","SAS","UTA",10
"Regular Season","2016-17",21601152,2017-04-02,"GSW vs. WAS","GSW","WAS",11
"Regular Season","2016-17",21601153,2017-04-02,"HOU @ PHX","HOU","PHX",12
"Regular Season","2016-17",21600940,2017-04-03,"MIN vs. POR","MIN","POR",1
"Regular Season","2016-17",21601154,2017-04-04,"BKN @ PHI","BKN","PHI",1
"Regular Season","2016-17",21601155,2017-04-04,"CHA @ WAS","WAS","CHA",2
"Regular Season","2016-17",21601156,2017-04-04,"CLE vs. ORL","CLE","ORL",3
"Regular Season","2016-17",21601157,2017-04-04,"TOR @ IND","IND","TOR",4
"Regular Season","2016-17",21601158,2017-04-04,"NOP vs. DEN","DEN","NOP",5
"Regular Season","2016-17",21601159,2017-04-04,"OKC vs. MIL","OKC","MIL",6
"Regular Season","2016-17",21601160,2017-04-04,"CHI @ NYK","NYK","CHI",7
"Regular Season","2016-17",21601161,2017-04-04,"SAS vs. MEM","SAS","MEM",8
"Regular Season","2016-17",21601162,2017-04-04,"MIN @ GSW","GSW","MIN",9
"Regular Season","2016-17",21601163,2017-04-04,"DAL @ SAC","SAC","DAL",10
"Regular Season","2016-17",21601164,2017-04-04,"POR @ UTA","UTA","POR",11
"Regular Season","2016-17",21601165,2017-04-05,"CHA vs. MIA","MIA","CHA",1
"Regular Season","2016-17",21601166,2017-04-05,"TOR @ DET","TOR","DET",2
"Regular Season","2016-17",21601167,2017-04-05,"MEM vs. OKC","OKC","MEM",3
"Regular Season","2016-17",21601168,2017-04-05,"HOU vs. DEN","HOU","DEN",4
"Regular Season","2016-17",21601169,2017-04-05,"BOS vs. CLE","CLE","BOS",5
"Regular Season","2016-17",21601170,2017-04-05,"SAS vs. LAL","LAL","SAS",6
"Regular Season","2016-17",21601171,2017-04-05,"GSW @ PHX","GSW","PHX",7
"Regular Season","2016-17",21601172,2017-04-05,"DAL @ LAC","LAC","DAL",8
"Regular Season","2016-17",21601173,2017-04-06,"PHI vs. CHI","CHI","PHI",1
"Regular Season","2016-17",21601174,2017-04-06,"BKN @ ORL","ORL","BKN",2
"Regular Season","2016-17",21601175,2017-04-06,"MIL @ IND","IND","MIL",3
"Regular Season","2016-17",21601176,2017-04-06,"WAS @ NYK","WAS","NYK",4
"Regular Season","2016-17",21601177,2017-04-06,"ATL vs. BOS","ATL","BOS",5
"Regular Season","2016-17",21601178,2017-04-06,"MIN @ POR","POR","MIN",6
"Regular Season","2016-17",21601179,2017-04-07,"CLE vs. ATL","ATL","CLE",1
"Regular Season","2016-17",21601180,2017-04-07,"TOR vs. MIA","TOR","MIA",2
"Regular Season","2016-17",21601181,2017-04-07,"MEM vs. NYK","MEM","NYK",3
"Regular Season","2016-17",21601182,2017-04-07,"DET @ HOU","DET","HOU",4
"Regular Season","2016-17",21601183,2017-04-07,"SAS @ DAL","SAS","DAL",5
"Regular Season","2016-17",21601184,2017-04-07,"NOP @ DEN","DEN","NOP",6
"Regular Season","2016-17",21601185,2017-04-07,"UTA vs. MIN","UTA","MIN",7
"Regular Season","2016-17",21601186,2017-04-07,"OKC @ PHX","PHX","OKC",8
"Regular Season","2016-17",21601187,2017-04-07,"SAC @ LAL","LAL","SAC",9
"Regular Season","2016-17",21601188,2017-04-08,"CHI @ BKN","BKN","CHI",1
"Regular Season","2016-17",21601189,2017-04-08,"CHA vs. BOS","BOS","CHA",2
"Regular Season","2016-17",21601190,2017-04-08,"ORL vs. IND","IND","ORL",3
"Regular Season","2016-17",21601191,2017-04-08,"PHI vs. MIL","MIL","PHI",4
"Regular Season","2016-17",21601192,2017-04-08,"MIA @ WAS","MIA","WAS",5
"Regular Season","2016-17",21601193,2017-04-08,"LAC @ SAS","LAC","SAS",6
"Regular Season","2016-17",21601194,2017-04-08,"POR vs. UTA","POR","UTA",7
"Regular Season","2016-17",21601195,2017-04-08,"NOP @ GSW","GSW","NOP",8
"Regular Season","2016-17",21601196,2017-04-09,"NYK vs. TOR","TOR","NYK",1
"Regular Season","2016-17",21601197,2017-04-09,"CLE @ ATL","ATL","CLE",2
"Regular Season","2016-17",21601198,2017-04-09,"DEN vs. OKC","OKC","DEN",3
"Regular Season","2016-17",21601199,2017-04-09,"PHX vs. DAL","PHX","DAL",4
"Regular Season","2016-17",21601200,2017-04-09,"HOU @ SAC","HOU","SAC",5
"Regular Season","2016-17",21601201,2017-04-09,"MEM vs. DET","DET","MEM",6
"Regular Season","2016-17",21601202,2017-04-09,"MIN @ LAL","LAL","MIN",7
"Regular Season","2016-17",21601203,2017-04-10,"IND @ PHI","IND","PHI",1
"Regular Season","2016-17",21601204,2017-04-10,"BOS vs. BKN","BOS","BKN",2
"Regular Season","2016-17",21601205,2017-04-10,"MIA vs. CLE","MIA","CLE",3
"Regular Season","2016-17",21601206,2017-04-10,"ORL @ CHI","CHI","ORL",4
"Regular Season","2016-17",21601207,2017-04-10,"CHA @ MIL","MIL","CHA",5
"Regular Season","2016-17",21601208,2017-04-10,"DET vs. WAS","WAS","DET",6
"Regular Season","2016-17",21601209,2017-04-10,"SAS @ POR","POR","SAS",7
"Regular Season","2016-17",21601210,2017-04-10,"HOU @ LAC","LAC","HOU",8
"Regular Season","2016-17",21601211,2017-04-10,"GSW vs. UTA","UTA","GSW",9
"Regular Season","2016-17",21601212,2017-04-11,"CHA @ ATL","ATL","CHA",1
"Regular Season","2016-17",21601213,2017-04-11,"OKC @ MIN","OKC","MIN",2
"Regular Season","2016-17",21601214,2017-04-11,"DEN @ DAL","DEN","DAL",3
"Regular Season","2016-17",21601215,2017-04-11,"LAL vs. NOP","LAL","NOP",4
"Regular Season","2016-17",21601216,2017-04-11,"PHX @ SAC","SAC","PHX",5
"Regular Season","2016-17",21601217,2017-04-12,"ORL vs. DET","ORL","DET",1
"Regular Season","2016-17",21601218,2017-04-12,"CLE vs. TOR","TOR","CLE",2
"Regular Season","2016-17",21601219,2017-04-12,"MIL @ BOS","BOS","MIL",3
"Regular Season","2016-17",21601220,2017-04-12,"PHI @ NYK","NYK","PHI",4
"Regular Season","2016-17",21601221,2017-04-12,"MIA vs. WAS","MIA","WAS",5
"Regular Season","2016-17",21601222,2017-04-12,"BKN @ CHI","CHI","BKN",6
"Regular Season","2016-17",21601223,2017-04-12,"DAL @ MEM","DAL","MEM",7
"Regular Season","2016-17",21601224,2017-04-12,"MIN @ HOU","HOU","MIN",8
"Regular Season","2016-17",21601225,2017-04-12,"OKC vs. DEN","DEN","OKC",9
"Regular Season","2016-17",21601226,2017-04-12,"IND vs. ATL","IND","ATL",10
"Regular Season","2016-17",21601227,2017-04-12,"SAS @ UTA","UTA","SAS",11
"Regular Season","2016-17",21601228,2017-04-12,"SAC @ LAC","LAC","SAC",12
"Regular Season","2016-17",21601229,2017-04-12,"GSW vs. LAL","GSW","LAL",13
"Regular Season","2016-17",21601230,2017-04-12,"POR vs. NOP","NOP","POR",14
