"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2014-15",21400970,2015-03-13,"TOR vs. MIA","TOR","MIA",4
"Regular Season","2014-15",21400971,2015-03-13,"OKC vs. MIN","OKC","MIN",5
"Regular Season","2014-15",21400972,2015-03-13,"LAC @ DAL","DAL","LAC",6
"Regular Season","2014-15",21400973,2015-03-13,"GSW @ DEN","DEN","GSW",7
"Regular Season","2014-15",21400974,2015-03-13,"PHX vs. ATL","ATL","PHX",8
"Regular Season","2014-15",21400975,2015-03-13,"DET @ POR","POR","DET",9
"Regular Season","2014-15",21400976,2015-03-14,"BOS @ IND","BOS","IND",1
"Regular Season","2014-15",21400977,2015-03-14,"WAS vs. SAC","WAS","SAC",2
"Regular Season","2014-15",21400978,2015-03-14,"BKN @ PHI","BKN","PHI",3
"Regular Season","2014-15",21400979,2015-03-14,"MEM vs. MIL","MEM","MIL",4
"Regular Season","2014-15",21400980,2015-03-14,"DET @ UTA","UTA","DET",5
"Regular Season","2014-15",21400981,2015-03-14,"NYK @ GSW","GSW","NYK",6
"Regular Season","2014-15",21400982,2015-03-15,"CHI @ OKC","OKC","CHI",1
"Regular Season","2014-15",21400983,2015-03-15,"HOU @ LAC","HOU","LAC",2
"Regular Season","2014-15",21400984,2015-03-15,"NOP vs. DEN","DEN","NOP",3
"Regular Season","2014-15",21400985,2015-03-15,"CLE @ ORL","CLE","ORL",4
"Regular Season","2014-15",21400986,2015-03-15,"MIN @ SAS","SAS","MIN",5
"Regular Season","2014-15",21400987,2015-03-15,"TOR vs. POR","POR","TOR",6
"Regular Season","2014-15",21400988,2015-03-15,"PHX vs. NYK","PHX","NYK",7
"Regular Season","2014-15",21400989,2015-03-15,"ATL @ LAL","ATL","LAL",8
"Regular Season","2014-15",21400990,2015-03-16,"TOR @ IND","TOR","IND",1
"Regular Season","2014-15",21400991,2015-03-16,"POR @ WAS","WAS","POR",2
"Regular Season","2014-15",21400992,2015-03-16,"PHI @ BOS","BOS","PHI",3
"Regular Season","2014-15",21400993,2015-03-16,"MEM vs. DEN","MEM","DEN",4
"Regular Season","2014-15",21400994,2015-03-16,"MIN vs. BKN","BKN","MIN",5
"Regular Season","2014-15",21400995,2015-03-16,"CLE @ MIA","MIA","CLE",6
"Regular Season","2014-15",21400996,2015-03-16,"DAL vs. OKC","DAL","OKC",7
"Regular Season","2014-15",21400997,2015-03-16,"UTA vs. CHA","UTA","CHA",8
"Regular Season","2014-15",21400998,2015-03-16,"SAC vs. ATL","ATL","SAC",9
"Regular Season","2014-15",21400999,2015-03-16,"LAL @ GSW","GSW","LAL",10
"Regular Season","2014-15",21401000,2015-03-17,"MEM @ DET","DET","MEM",1
"Regular Season","2014-15",21401001,2015-03-17,"SAS @ NYK","NYK","SAS",2
"Regular Season","2014-15",21401002,2015-03-17,"ORL @ HOU","HOU","ORL",3
"Regular Season","2014-15",21401003,2015-03-17,"NOP vs. MIL","NOP","MIL",4
"Regular Season","2014-15",21401004,2015-03-17,"LAC vs. CHA","LAC","CHA",5
"Regular Season","2014-15",21401005,2015-03-18,"BKN @ CLE","CLE","BKN",1
"Regular Season","2014-15",21401006,2015-03-18,"DET @ PHI","PHI","DET",2
"Regular Season","2014-15",21401007,2015-03-18,"MIA vs. POR","MIA","POR",3
"Regular Season","2014-15",21401008,2015-03-18,"MIN @ TOR","TOR","MIN",4
"Regular Season","2014-15",21401009,2015-03-18,"IND @ CHI","CHI","IND",5
"Regular Season","2014-15",21401010,2015-03-18,"SAS @ MIL","SAS","MIL",6
"Regular Season","2014-15",21401011,2015-03-18,"OKC vs. BOS","OKC","BOS",7
"Regular Season","2014-15",21401012,2015-03-18,"ORL @ DAL","DAL","ORL",8
"Regular Season","2014-15",21401013,2015-03-18,"LAC @ SAC","LAC","SAC",9
"Regular Season","2014-15",21401014,2015-03-18,"ATL @ GSW","GSW","ATL",10
"Regular Season","2014-15",21401015,2015-03-18,"WAS @ UTA","WAS","UTA",11
"Regular Season","2014-15",21401016,2015-03-19,"MIN @ NYK","MIN","NYK",1
"Regular Season","2014-15",21401017,2015-03-19,"DEN @ HOU","HOU","DEN",2
"Regular Season","2014-15",21401018,2015-03-19,"PHX vs. NOP","PHX","NOP",3
"Regular Season","2014-15",21401019,2015-03-19,"LAL vs. UTA","UTA","LAL",4
"Regular Season","2014-15",21401020,2015-03-20,"ORL vs. POR","ORL","POR",1
"Regular Season","2014-15",21401021,2015-03-20,"PHI vs. NYK","PHI","NYK",2
"Regular Season","2014-15",21401022,2015-03-20,"BKN vs. MIL","BKN","MIL",3
"Regular Season","2014-15",21401023,2015-03-20,"IND @ CLE","CLE","IND",4
"Regular Season","2014-15",21401024,2015-03-20,"DEN @ MIA","MIA","DEN",5
"Regular Season","2014-15",21401025,2015-03-20,"CHI vs. TOR","CHI","TOR",6
"Regular Season","2014-15",21401026,2015-03-20,"OKC vs. ATL","OKC","ATL",7
"Regular Season","2014-15",21401027,2015-03-20,"DAL vs. MEM","MEM","DAL",8
"Regular Season","2014-15",21401028,2015-03-20,"SAS vs. BOS","SAS","BOS",9
"Regular Season","2014-15",21401029,2015-03-20,"SAC vs. CHA","SAC","CHA",10
"Regular Season","2014-15",21401030,2015-03-20,"NOP @ GSW","GSW","NOP",11
"Regular Season","2014-15",21401031,2015-03-20,"LAC vs. WAS","LAC","WAS",12
"Regular Season","2014-15",21401032,2015-03-21,"IND vs. BKN","BKN","IND",1
"Regular Season","2014-15",21401033,2015-03-21,"DET vs. CHI","DET","CHI",2
"Regular Season","2014-15",21401034,2015-03-21,"HOU vs. PHX","PHX","HOU",3
"Regular Season","2014-15",21401035,2015-03-21,"POR @ MEM","MEM","POR",4
"Regular Season","2014-15",21401036,2015-03-21,"GSW vs. UTA","GSW","UTA",5
"Regular Season","2014-15",21401037,2015-03-22,"CLE @ MIL","CLE","MIL",1
"Regular Season","2014-15",21401038,2015-03-22,"MIA @ OKC","OKC","MIA",2
"Regular Season","2014-15",21401039,2015-03-22,"SAS @ ATL","SAS","ATL",3
"Regular Season","2014-15",21401040,2015-03-22,"NOP @ LAC","LAC","NOP",4
"Regular Season","2014-15",21401041,2015-03-22,"TOR vs. NYK","TOR","NYK",5
"Regular Season","2014-15",21401042,2015-03-22,"WAS @ SAC","SAC","WAS",6
"Regular Season","2014-15",21401043,2015-03-22,"DET @ BOS","DET","BOS",7
"Regular Season","2014-15",21401044,2015-03-22,"DEN @ ORL","DEN","ORL",8
"Regular Season","2014-15",21401045,2015-03-22,"MIN vs. CHA","CHA","MIN",9
"Regular Season","2014-15",21401046,2015-03-22,"DAL @ PHX","PHX","DAL",10
"Regular Season","2014-15",21401047,2015-03-22,"PHI @ LAL","LAL","PHI",11
"Regular Season","2014-15",21401048,2015-03-23,"HOU @ IND","HOU","IND",1
"Regular Season","2014-15",21401049,2015-03-23,"BKN vs. BOS","BOS","BKN",2
"Regular Season","2014-15",21401050,2015-03-23,"MEM @ NYK","MEM","NYK",3
"Regular Season","2014-15",21401051,2015-03-23,"CHI vs. CHA","CHI","CHA",4
"Regular Season","2014-15",21401052,2015-03-23,"UTA vs. MIN","MIN","UTA",5
"Regular Season","2014-15",21401053,2015-03-23,"GSW vs. WAS","GSW","WAS",6
"Regular Season","2014-15",21401054,2015-03-24,"DET vs. TOR","DET","TOR",1
"Regular Season","2014-15",21401055,2015-03-24,"MIA @ MIL","MIL","MIA",2
"Regular Season","2014-15",21401056,2015-03-24,"OKC vs. LAL","OKC","LAL",3
"Regular Season","2014-15",21401057,2015-03-24,"DAL vs. SAS","DAL","SAS",4
"Regular Season","2014-15",21401058,2015-03-24,"SAC vs. PHI","SAC","PHI",5
"Regular Season","2014-15",21401059,2015-03-24,"GSW @ POR","GSW","POR",6
"Regular Season","2014-15",21401060,2015-03-25,"BKN @ CHA","BKN","CHA",1
"Regular Season","2014-15",21401061,2015-03-25,"NYK vs. LAC","LAC","NYK",2
"Regular Season","2014-15",21401062,2015-03-25,"ORL vs. ATL","ATL","ORL",3
"Regular Season","2014-15",21401063,2015-03-25,"IND @ WAS","IND","WAS",4
"Regular Season","2014-15",21401064,2015-03-25,"MIA @ BOS","MIA","BOS",5
"Regular Season","2014-15",21401065,2015-03-25,"CHI @ TOR","CHI","TOR",6
"Regular Season","2014-15",21401066,2015-03-25,"CLE @ MEM","CLE","MEM",7
"Regular Season","2014-15",21401067,2015-03-25,"MIN vs. LAL","LAL","MIN",8
"Regular Season","2014-15",21401068,2015-03-25,"NOP vs. HOU","HOU","NOP",9
"Regular Season","2014-15",21401069,2015-03-25,"DEN vs. PHI","PHI","DEN",10
"Regular Season","2014-15",21401070,2015-03-25,"POR @ UTA","POR","UTA",11
"Regular Season","2014-15",21401071,2015-03-25,"SAS vs. OKC","SAS","OKC",12
"Regular Season","2014-15",21401072,2015-03-25,"SAC @ PHX","SAC","PHX",13
"Regular Season","2014-15",21401073,2015-03-26,"MIL vs. IND","MIL","IND",1
"Regular Season","2014-15",21401074,2015-03-27,"ORL vs. DET","DET","ORL",1
"Regular Season","2014-15",21401075,2015-03-27,"LAC @ PHI","LAC","PHI",2
"Regular Season","2014-15",21401076,2015-03-27,"CHA @ WAS","WAS","CHA",3
"Regular Season","2014-15",21401077,2015-03-27,"MIA @ ATL","ATL","MIA",4
"Regular Season","2014-15",21401078,2015-03-27,"BKN vs. CLE","BKN","CLE",5
"Regular Season","2014-15",21401079,2015-03-27,"NYK vs. BOS","BOS","NYK",6
"Regular Season","2014-15",21401080,2015-03-27,"LAL @ TOR","TOR","LAL",7
"Regular Season","2014-15",21401081,2015-03-27,"MIN @ HOU","HOU","MIN",8
"Regular Season","2014-15",21401082,2015-03-27,"MEM vs. GSW","GSW","MEM",9
"Regular Season","2014-15",21401083,2015-03-27,"NOP vs. SAC","NOP","SAC",10
"Regular Season","2014-15",21401084,2015-03-27,"SAS vs. DAL","SAS","DAL",11
"Regular Season","2014-15",21401085,2015-03-27,"DEN vs. UTA","DEN","UTA",12
"Regular Season","2014-15",21401086,2015-03-27,"POR @ PHX","POR","PHX",13
"Regular Season","2014-15",21401087,2015-03-28,"CHA vs. ATL","CHA","ATL",1
"Regular Season","2014-15",21401088,2015-03-28,"NYK @ CHI","CHI","NYK",2
"Regular Season","2014-15",21401089,2015-03-28,"MIL vs. GSW","GSW","MIL",3
"Regular Season","2014-15",21401090,2015-03-28,"OKC @ UTA","UTA","OKC",4
"Regular Season","2014-15",21401091,2015-03-28,"POR vs. DEN","POR","DEN",5
"Regular Season","2014-15",21401092,2015-03-29,"CLE vs. PHI","CLE","PHI",1
"Regular Season","2014-15",21401093,2015-03-29,"LAL @ BKN","BKN","LAL",2
"Regular Season","2014-15",21401094,2015-03-29,"MIN @ NOP","NOP","MIN",3
"Regular Season","2014-15",21401095,2015-03-29,"BOS vs. LAC","LAC","BOS",4
"Regular Season","2014-15",21401096,2015-03-29,"MIA vs. DET","MIA","DET",5
"Regular Season","2014-15",21401097,2015-03-29,"WAS vs. HOU","HOU","WAS",6
"Regular Season","2014-15",21401098,2015-03-29,"MEM @ SAS","SAS","MEM",7
"Regular Season","2014-15",21401099,2015-03-29,"IND vs. DAL","IND","DAL",8
"Regular Season","2014-15",21401100,2015-03-29,"PHX vs. OKC","OKC","PHX",9
"Regular Season","2014-15",21401101,2015-03-30,"BOS @ CHA","BOS","CHA",1
"Regular Season","2014-15",21401102,2015-03-30,"LAL @ PHI","LAL","PHI",2
"Regular Season","2014-15",21401103,2015-03-30,"MIL @ ATL","ATL","MIL",3
"Regular Season","2014-15",21401104,2015-03-30,"TOR vs. HOU","TOR","HOU",4
"Regular Season","2014-15",21401105,2015-03-30,"MEM vs. SAC","MEM","SAC",5
"Regular Season","2014-15",21401106,2015-03-30,"UTA @ MIN","UTA","MIN",6
"Regular Season","2014-15",21401107,2015-03-30,"PHX @ POR","POR","PHX",7
"Regular Season","2014-15",21401108,2015-03-31,"IND @ BKN","BKN","IND",1
"Regular Season","2014-15",21401109,2015-03-31,"DET vs. ATL","DET","ATL",2
"Regular Season","2014-15",21401110,2015-03-31,"SAS @ MIA","SAS","MIA",3
"Regular Season","2014-15",21401111,2015-03-31,"GSW @ LAC","GSW","LAC",4
"Regular Season","2014-15",21401112,2015-04-01,"DET @ CHA","CHA","DET",1
"Regular Season","2014-15",21401113,2015-04-01,"SAS @ ORL","SAS","ORL",2
"Regular Season","2014-15",21401114,2015-04-01,"PHI @ WAS","WAS","PHI",3
"Regular Season","2014-15",21401115,2015-04-01,"BOS vs. IND","BOS","IND",4
"Regular Season","2014-15",21401116,2015-04-01,"BKN @ NYK","BKN","NYK",5
"Regular Season","2014-15",21401117,2015-04-01,"HOU vs. SAC","HOU","SAC",6
"Regular Season","2014-15",21401118,2015-04-01,"CHI @ MIL","MIL","CHI",7
"Regular Season","2014-15",21401119,2015-04-01,"TOR @ MIN","TOR","MIN",8
"Regular Season","2014-15",21401120,2015-04-01,"OKC vs. DAL","DAL","OKC",9
"Regular Season","2014-15",21401121,2015-04-01,"UTA vs. DEN","UTA","DEN",10
"Regular Season","2014-15",21401122,2015-04-01,"LAC @ POR","LAC","POR",11
"Regular Season","2014-15",21401123,2015-04-01,"LAL vs. NOP","NOP","LAL",12
"Regular Season","2014-15",21401124,2015-04-02,"CLE vs. MIA","CLE","MIA",1
"Regular Season","2014-15",21401125,2015-04-02,"HOU @ DAL","HOU","DAL",2
"Regular Season","2014-15",21401126,2015-04-02,"GSW vs. PHX","GSW","PHX",3
"Regular Season","2014-15",21401127,2015-04-03,"CHA @ IND","IND","CHA",1
"Regular Season","2014-15",21401128,2015-04-03,"WAS vs. NYK","WAS","NYK",2
"Regular Season","2014-15",21401129,2015-04-03,"MIL @ BOS","MIL","BOS",3
"Regular Season","2014-15",21401130,2015-04-03,"BKN vs. TOR","BKN","TOR",4
"Regular Season","2014-15",21401131,2015-04-03,"CHI vs. DET","CHI","DET",5
"Regular Season","2014-15",21401132,2015-04-03,"MEM vs. OKC","MEM","OKC",6
"Regular Season","2014-15",21401133,2015-04-03,"ORL @ MIN","ORL","MIN",7
"Regular Season","2014-15",21401134,2015-04-03,"DEN @ SAS","SAS","DEN",8
"Regular Season","2014-15",21401135,2015-04-03,"SAC vs. NOP","NOP","SAC",9
"Regular Season","2014-15",21401136,2015-04-03,"POR @ LAL","POR","LAL",10
"Regular Season","2014-15",21401137,2015-04-04,"CHA vs. PHI","CHA","PHI",1
"Regular Season","2014-15",21401138,2015-04-04,"ATL vs. BKN","ATL","BKN",2
"Regular Season","2014-15",21401139,2015-04-04,"DET vs. MIA","DET","MIA",3
"Regular Season","2014-15",21401140,2015-04-04,"BOS @ TOR","BOS","TOR",4
"Regular Season","2014-15",21401141,2015-04-04,"WAS @ MEM","WAS","MEM",5
"Regular Season","2014-15",21401142,2015-04-04,"DAL vs. GSW","GSW","DAL",6
"Regular Season","2014-15",21401143,2015-04-04,"ORL @ MIL","ORL","MIL",7
"Regular Season","2014-15",21401144,2015-04-04,"DEN vs. LAC","LAC","DEN",8
"Regular Season","2014-15",21401145,2015-04-04,"PHX vs. UTA","PHX","UTA",9
"Regular Season","2014-15",21401146,2015-04-04,"NOP @ POR","POR","NOP",10
"Regular Season","2014-15",21401147,2015-04-05,"HOU @ OKC","HOU","OKC",1
"Regular Season","2014-15",21401148,2015-04-05,"CLE vs. CHI","CLE","CHI",2
"Regular Season","2014-15",21401149,2015-04-05,"IND vs. MIA","IND","MIA",3
"Regular Season","2014-15",21401150,2015-04-05,"GSW @ SAS","SAS","GSW",4
"Regular Season","2014-15",21401151,2015-04-05,"NYK vs. PHI","NYK","PHI",5
"Regular Season","2014-15",21401152,2015-04-05,"UTA @ SAC","UTA","SAC",6
"Regular Season","2014-15",21401153,2015-04-05,"LAC @ LAL","LAC","LAL",7
"Regular Season","2014-15",21400668,2015-04-06,"POR @ BKN","BKN","POR",1
"Regular Season","2014-15",21401154,2015-04-07,"PHX @ ATL","ATL","PHX",1
"Regular Season","2014-15",21401155,2015-04-07,"CHA @ MIA","MIA","CHA",2
"Regular Season","2014-15",21401156,2015-04-07,"NOP vs. GSW","NOP","GSW",3
"Regular Season","2014-15",21401157,2015-04-07,"SAS @ OKC","SAS","OKC",4
"Regular Season","2014-15",21401158,2015-04-07,"SAC vs. MIN","SAC","MIN",5
"Regular Season","2014-15",21401159,2015-04-07,"LAC vs. LAL","LAC","LAL",6
"Regular Season","2014-15",21401160,2015-04-08,"TOR @ CHA","TOR","CHA",1
"Regular Season","2014-15",21401161,2015-04-08,"ORL vs. CHI","ORL","CHI",2
"Regular Season","2014-15",21401162,2015-04-08,"PHI vs. WAS","WAS","PHI",3
"Regular Season","2014-15",21401163,2015-04-08,"ATL @ BKN","ATL","BKN",4
"Regular Season","2014-15",21401164,2015-04-08,"BOS @ DET","BOS","DET",5
"Regular Season","2014-15",21401165,2015-04-08,"NYK vs. IND","IND","NYK",6
"Regular Season","2014-15",21401166,2015-04-08,"NOP @ MEM","MEM","NOP",7
"Regular Season","2014-15",21401167,2015-04-08,"MIL vs. CLE","CLE","MIL",8
"Regular Season","2014-15",21401168,2015-04-08,"HOU @ SAS","SAS","HOU",9
"Regular Season","2014-15",21401169,2015-04-08,"DEN vs. LAL","DEN","LAL",10
"Regular Season","2014-15",21401170,2015-04-08,"UTA vs. SAC","UTA","SAC",11
"Regular Season","2014-15",21401171,2015-04-08,"DAL vs. PHX","DAL","PHX",12
"Regular Season","2014-15",21401172,2015-04-08,"POR vs. MIN","POR","MIN",13
"Regular Season","2014-15",21401173,2015-04-09,"CHI @ MIA","CHI","MIA",1
"Regular Season","2014-15",21401174,2015-04-09,"GSW vs. POR","GSW","POR",2
"Regular Season","2014-15",21401175,2015-04-10,"ORL vs. TOR","TOR","ORL",1
"Regular Season","2014-15",21401176,2015-04-10,"ATL vs. CHA","ATL","CHA",2
"Regular Season","2014-15",21401177,2015-04-10,"WAS @ BKN","BKN","WAS",3
"Regular Season","2014-15",21401178,2015-04-10,"BOS @ CLE","BOS","CLE",4
"Regular Season","2014-15",21401179,2015-04-10,"IND @ DET","IND","DET",5
"Regular Season","2014-15",21401180,2015-04-10,"MIL @ NYK","MIL","NYK",6
"Regular Season","2014-15",21401181,2015-04-10,"SAS @ HOU","SAS","HOU",7
"Regular Season","2014-15",21401182,2015-04-10,"PHX @ NOP","NOP","PHX",8
"Regular Season","2014-15",21401183,2015-04-10,"OKC vs. SAC","OKC","SAC",9
"Regular Season","2014-15",21401184,2015-04-10,"DAL @ DEN","DAL","DEN",10
"Regular Season","2014-15",21401185,2015-04-10,"UTA vs. MEM","MEM","UTA",11
"Regular Season","2014-15",21401186,2015-04-10,"MIN @ LAL","LAL","MIN",12
"Regular Season","2014-15",21401187,2015-04-11,"NYK @ ORL","NYK","ORL",1
"Regular Season","2014-15",21401188,2015-04-11,"MIA vs. TOR","TOR","MIA",2
"Regular Season","2014-15",21401189,2015-04-11,"PHI @ CHI","CHI","PHI",3
"Regular Season","2014-15",21401190,2015-04-11,"LAC vs. MEM","LAC","MEM",4
"Regular Season","2014-15",21401191,2015-04-11,"POR vs. UTA","UTA","POR",5
"Regular Season","2014-15",21401192,2015-04-11,"MIN @ GSW","GSW","MIN",6
"Regular Season","2014-15",21401193,2015-04-12,"BKN @ MIL","MIL","BKN",1
"Regular Season","2014-15",21401194,2015-04-12,"CLE @ BOS","BOS","CLE",2
"Regular Season","2014-15",21401195,2015-04-12,"CHA @ DET","DET","CHA",3
"Regular Season","2014-15",21401196,2015-04-12,"DEN vs. SAC","DEN","SAC",4
"Regular Season","2014-15",21401197,2015-04-12,"OKC @ IND","IND","OKC",5
"Regular Season","2014-15",21401198,2015-04-12,"ATL @ WAS","WAS","ATL",6
"Regular Season","2014-15",21401199,2015-04-12,"HOU vs. NOP","HOU","NOP",7
"Regular Season","2014-15",21401200,2015-04-12,"PHX @ SAS","SAS","PHX",8
"Regular Season","2014-15",21401201,2015-04-12,"DAL @ LAL","DAL","LAL",9
"Regular Season","2014-15",21401202,2015-04-13,"CHA vs. HOU","HOU","CHA",1
"Regular Season","2014-15",21401203,2015-04-13,"CLE vs. DET","CLE","DET",2
"Regular Season","2014-15",21401204,2015-04-13,"PHI vs. MIL","MIL","PHI",3
"Regular Season","2014-15",21401205,2015-04-13,"NYK @ ATL","NYK","ATL",4
"Regular Season","2014-15",21401206,2015-04-13,"BKN vs. CHI","CHI","BKN",5
"Regular Season","2014-15",21401207,2015-04-13,"ORL @ MIA","MIA","ORL",6
"Regular Season","2014-15",21401208,2015-04-13,"NOP @ MIN","NOP","MIN",7
"Regular Season","2014-15",21401209,2015-04-13,"OKC vs. POR","OKC","POR",8
"Regular Season","2014-15",21401210,2015-04-13,"DAL @ UTA","UTA","DAL",9
"Regular Season","2014-15",21401211,2015-04-13,"LAL @ SAC","SAC","LAL",10
"Regular Season","2014-15",21401212,2015-04-13,"MEM @ GSW","GSW","MEM",11
"Regular Season","2014-15",21401213,2015-04-13,"LAC vs. DEN","LAC","DEN",12
"Regular Season","2014-15",21401214,2015-04-14,"TOR @ BOS","BOS","TOR",1
"Regular Season","2014-15",21401215,2015-04-14,"WAS @ IND","IND","WAS",2
"Regular Season","2014-15",21401216,2015-04-14,"LAC @ PHX","LAC","PHX",3
"Regular Season","2014-15",21401217,2015-04-15,"CHI vs. ATL","CHI","ATL",1
"Regular Season","2014-15",21401218,2015-04-15,"DAL vs. POR","DAL","POR",2
"Regular Season","2014-15",21401219,2015-04-15,"HOU vs. UTA","HOU","UTA",3
"Regular Season","2014-15",21401220,2015-04-15,"IND @ MEM","MEM","IND",4
"Regular Season","2014-15",21401221,2015-04-15,"MIL vs. BOS","BOS","MIL",5
"Regular Season","2014-15",21401222,2015-04-15,"OKC @ MIN","OKC","MIN",6
"Regular Season","2014-15",21401223,2015-04-15,"SAS @ NOP","NOP","SAS",7
"Regular Season","2014-15",21401224,2015-04-15,"BKN vs. ORL","BKN","ORL",8
"Regular Season","2014-15",21401225,2015-04-15,"WAS @ CLE","CLE","WAS",9
"Regular Season","2014-15",21401226,2015-04-15,"NYK vs. DET","DET","NYK",10
"Regular Season","2014-15",21401227,2015-04-15,"MIA @ PHI","MIA","PHI",11
"Regular Season","2014-15",21401228,2015-04-15,"CHA @ TOR","TOR","CHA",12
"Regular Season","2014-15",21401229,2015-04-15,"DEN @ GSW","GSW","DEN",13
"Regular Season","2014-15",21401230,2015-04-15,"SAC @ LAL","SAC","LAL",14
