"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2012-13",21200969,2013-03-15,"CHA @ TOR","TOR","CHA",1
"Regular Season","2012-13",21200970,2013-03-15,"WAS vs. NOH","WAS","NOH",2
"Regular Season","2012-13",21200971,2013-03-15,"LAL @ IND","LAL","IND",3
"Regular Season","2012-13",21200972,2013-03-15,"PHX @ ATL","ATL","PHX",4
"Regular Season","2012-13",21200973,2013-03-15,"MIN @ HOU","HOU","MIN",5
"Regular Season","2012-13",21200974,2013-03-15,"OKC vs. ORL","OKC","ORL",6
"Regular Season","2012-13",21200975,2013-03-15,"MIL vs. MIA","MIA","MIL",7
"Regular Season","2012-13",21200976,2013-03-15,"DAL vs. CLE","DAL","CLE",8
"Regular Season","2012-13",21200977,2013-03-15,"MEM @ DEN","DEN","MEM",9
"Regular Season","2012-13",21200978,2013-03-15,"CHI @ GSW","CHI","GSW",10
"Regular Season","2012-13",21200979,2013-03-16,"PHX @ WAS","WAS","PHX",1
"Regular Season","2012-13",21200980,2013-03-16,"CHA @ BOS","BOS","CHA",2
"Regular Season","2012-13",21200981,2013-03-16,"PHI vs. IND","PHI","IND",3
"Regular Season","2012-13",21200982,2013-03-16,"SAS vs. CLE","SAS","CLE",4
"Regular Season","2012-13",21200983,2013-03-16,"UTA vs. MEM","UTA","MEM",5
"Regular Season","2012-13",21200984,2013-03-16,"POR vs. DET","POR","DET",6
"Regular Season","2012-13",21200985,2013-03-17,"MIA @ TOR","MIA","TOR",1
"Regular Season","2012-13",21200986,2013-03-17,"MIL vs. ORL","MIL","ORL",2
"Regular Season","2012-13",21200987,2013-03-17,"LAC vs. NYK","LAC","NYK",3
"Regular Season","2012-13",21200988,2013-03-17,"HOU vs. GSW","GSW","HOU",4
"Regular Season","2012-13",21200989,2013-03-17,"MIN vs. NOH","MIN","NOH",5
"Regular Season","2012-13",21200990,2013-03-17,"OKC @ DAL","OKC","DAL",6
"Regular Season","2012-13",21200991,2013-03-17,"BKN vs. ATL","ATL","BKN",7
"Regular Season","2012-13",21200992,2013-03-17,"LAL vs. SAC","LAL","SAC",8
"Regular Season","2012-13",21200993,2013-03-18,"PHI vs. POR","PHI","POR",1
"Regular Season","2012-13",21200994,2013-03-18,"WAS @ CHA","CHA","WAS",2
"Regular Season","2012-13",21200995,2013-03-18,"CLE vs. IND","IND","CLE",3
"Regular Season","2012-13",21200996,2013-03-18,"ATL vs. DAL","DAL","ATL",4
"Regular Season","2012-13",21200997,2013-03-18,"BKN @ DET","BKN","DET",5
"Regular Season","2012-13",21200998,2013-03-18,"BOS vs. MIA","MIA","BOS",6
"Regular Season","2012-13",21200999,2013-03-18,"DEN @ CHI","DEN","CHI",7
"Regular Season","2012-13",21201000,2013-03-18,"MEM vs. MIN","MEM","MIN",8
"Regular Season","2012-13",21201001,2013-03-18,"GSW @ NOH","GSW","NOH",9
"Regular Season","2012-13",21201002,2013-03-18,"LAL @ PHX","PHX","LAL",10
"Regular Season","2012-13",21201003,2013-03-18,"NYK @ UTA","NYK","UTA",11
"Regular Season","2012-13",21201004,2013-03-19,"ORL @ IND","IND","ORL",1
"Regular Season","2012-13",21201005,2013-03-19,"MIL vs. POR","MIL","POR",2
"Regular Season","2012-13",21201006,2013-03-19,"DEN @ OKC","DEN","OKC",3
"Regular Season","2012-13",21201007,2013-03-19,"SAC vs. LAC","SAC","LAC",4
"Regular Season","2012-13",21201008,2013-03-20,"TOR @ CHA","CHA","TOR",1
"Regular Season","2012-13",21201009,2013-03-20,"MIA @ CLE","MIA","CLE",2
"Regular Season","2012-13",21201010,2013-03-20,"NYK vs. ORL","NYK","ORL",3
"Regular Season","2012-13",21201011,2013-03-20,"ATL vs. MIL","ATL","MIL",4
"Regular Season","2012-13",21201012,2013-03-20,"MEM vs. OKC","MEM","OKC",5
"Regular Season","2012-13",21201013,2013-03-20,"BOS @ NOH","NOH","BOS",6
"Regular Season","2012-13",21201014,2013-03-20,"HOU vs. UTA","HOU","UTA",7
"Regular Season","2012-13",21201015,2013-03-20,"DAL vs. BKN","BKN","DAL",8
"Regular Season","2012-13",21201016,2013-03-20,"SAS vs. GSW","SAS","GSW",9
"Regular Season","2012-13",21201017,2013-03-20,"WAS @ PHX","WAS","PHX",10
"Regular Season","2012-13",21201018,2013-03-20,"LAC vs. PHI","LAC","PHI",11
"Regular Season","2012-13",21201019,2013-03-21,"POR @ CHI","POR","CHI",1
"Regular Season","2012-13",21201020,2013-03-21,"PHI @ DEN","DEN","PHI",2
"Regular Season","2012-13",21201021,2013-03-21,"SAC vs. MIN","SAC","MIN",3
"Regular Season","2012-13",21201022,2013-03-22,"TOR vs. NYK","NYK","TOR",1
"Regular Season","2012-13",21201023,2013-03-22,"OKC @ ORL","OKC","ORL",2
"Regular Season","2012-13",21201024,2013-03-22,"MIL @ IND","IND","MIL",3
"Regular Season","2012-13",21201025,2013-03-22,"ATL vs. POR","POR","ATL",4
"Regular Season","2012-13",21201026,2013-03-22,"DET @ MIA","MIA","DET",5
"Regular Season","2012-13",21201027,2013-03-22,"MEM @ NOH","NOH","MEM",6
"Regular Season","2012-13",21201028,2013-03-22,"CLE @ HOU","HOU","CLE",7
"Regular Season","2012-13",21201029,2013-03-22,"DAL vs. BOS","DAL","BOS",8
"Regular Season","2012-13",21201030,2013-03-22,"SAS vs. UTA","SAS","UTA",9
"Regular Season","2012-13",21201031,2013-03-22,"MIN @ PHX","MIN","PHX",10
"Regular Season","2012-13",21201032,2013-03-22,"LAL vs. WAS","WAS","LAL",11
"Regular Season","2012-13",21201033,2013-03-23,"DET @ CHA","DET","CHA",1
"Regular Season","2012-13",21201034,2013-03-23,"NYK vs. TOR","NYK","TOR",2
"Regular Season","2012-13",21201035,2013-03-23,"CHI vs. IND","CHI","IND",3
"Regular Season","2012-13",21201036,2013-03-23,"MEM vs. BOS","MEM","BOS",4
"Regular Season","2012-13",21201037,2013-03-23,"DEN vs. SAC","DEN","SAC",5
"Regular Season","2012-13",21201038,2013-03-23,"LAC vs. BKN","LAC","BKN",6
"Regular Season","2012-13",21201039,2013-03-23,"GSW vs. WAS","GSW","WAS",7
"Regular Season","2012-13",21201040,2013-03-24,"MIL vs. ATL","ATL","MIL",1
"Regular Season","2012-13",21201041,2013-03-24,"CHA @ MIA","MIA","CHA",2
"Regular Season","2012-13",21201042,2013-03-24,"HOU vs. SAS","HOU","SAS",3
"Regular Season","2012-13",21201043,2013-03-24,"OKC vs. POR","OKC","POR",4
"Regular Season","2012-13",21201044,2013-03-24,"CHI @ MIN","CHI","MIN",5
"Regular Season","2012-13",21201045,2013-03-24,"UTA @ DAL","DAL","UTA",6
"Regular Season","2012-13",21201046,2013-03-24,"PHX vs. BKN","BKN","PHX",7
"Regular Season","2012-13",21201047,2013-03-24,"PHI @ SAC","PHI","SAC",8
"Regular Season","2012-13",21201048,2013-03-25,"MEM @ WAS","WAS","MEM",1
"Regular Season","2012-13",21201049,2013-03-25,"ORL vs. MIA","MIA","ORL",2
"Regular Season","2012-13",21201050,2013-03-25,"IND vs. ATL","IND","ATL",3
"Regular Season","2012-13",21201051,2013-03-25,"NOH vs. DEN","NOH","DEN",4
"Regular Season","2012-13",21201052,2013-03-25,"PHI @ UTA","UTA","PHI",5
"Regular Season","2012-13",21201053,2013-03-25,"LAL @ GSW","GSW","LAL",6
"Regular Season","2012-13",21201054,2013-03-26,"BOS vs. NYK","NYK","BOS",1
"Regular Season","2012-13",21201055,2013-03-26,"DET vs. MIN","MIN","DET",2
"Regular Season","2012-13",21201056,2013-03-26,"LAC @ DAL","DAL","LAC",3
"Regular Season","2012-13",21201057,2013-03-27,"ATL @ TOR","ATL","TOR",1
"Regular Season","2012-13",21201058,2013-03-27,"PHI vs. MIL","PHI","MIL",2
"Regular Season","2012-13",21201059,2013-03-27,"ORL @ CHA","CHA","ORL",3
"Regular Season","2012-13",21201060,2013-03-27,"CLE vs. BOS","BOS","CLE",4
"Regular Season","2012-13",21201061,2013-03-27,"NYK vs. MEM","NYK","MEM",5
"Regular Season","2012-13",21201062,2013-03-27,"CHI vs. MIA","CHI","MIA",6
"Regular Season","2012-13",21201063,2013-03-27,"NOH vs. LAC","LAC","NOH",7
"Regular Season","2012-13",21201064,2013-03-27,"HOU vs. IND","IND","HOU",8
"Regular Season","2012-13",21201065,2013-03-27,"OKC vs. WAS","OKC","WAS",9
"Regular Season","2012-13",21201066,2013-03-27,"LAL @ MIN","LAL","MIN",10
"Regular Season","2012-13",21201067,2013-03-27,"DEN @ SAS","SAS","DEN",11
"Regular Season","2012-13",21201068,2013-03-27,"UTA vs. PHX","UTA","PHX",12
"Regular Season","2012-13",21201069,2013-03-27,"GSW vs. SAC","SAC","GSW",13
"Regular Season","2012-13",21201070,2013-03-27,"BKN @ POR","BKN","POR",14
"Regular Season","2012-13",21201071,2013-03-28,"LAL @ MIL","MIL","LAL",1
"Regular Season","2012-13",21201072,2013-03-28,"DAL vs. IND","IND","DAL",2
"Regular Season","2012-13",21201073,2013-03-28,"SAC @ PHX","SAC","PHX",3
"Regular Season","2012-13",21201074,2013-03-29,"WAS @ ORL","ORL","WAS",1
"Regular Season","2012-13",21201075,2013-03-29,"ATL @ BOS","BOS","ATL",2
"Regular Season","2012-13",21201076,2013-03-29,"NYK vs. CHA","NYK","CHA",3
"Regular Season","2012-13",21201077,2013-03-29,"TOR @ DET","TOR","DET",4
"Regular Season","2012-13",21201078,2013-03-29,"CLE vs. PHI","PHI","CLE",5
"Regular Season","2012-13",21201079,2013-03-29,"HOU @ MEM","MEM","HOU",6
"Regular Season","2012-13",21201080,2013-03-29,"NOH vs. MIA","MIA","NOH",7
"Regular Season","2012-13",21201081,2013-03-29,"OKC @ MIN","MIN","OKC",8
"Regular Season","2012-13",21201082,2013-03-29,"SAS vs. LAC","SAS","LAC",9
"Regular Season","2012-13",21201083,2013-03-29,"BKN @ DEN","DEN","BKN",10
"Regular Season","2012-13",21201084,2013-03-29,"UTA @ POR","UTA","POR",11
"Regular Season","2012-13",21201085,2013-03-30,"DAL vs. CHI","DAL","CHI",1
"Regular Season","2012-13",21201086,2013-03-30,"ATL vs. ORL","ATL","ORL",2
"Regular Season","2012-13",21201087,2013-03-30,"PHI vs. CHA","PHI","CHA",3
"Regular Season","2012-13",21201088,2013-03-30,"LAC @ HOU","HOU","LAC",4
"Regular Season","2012-13",21201089,2013-03-30,"MIN vs. MEM","MEM","MIN",5
"Regular Season","2012-13",21201090,2013-03-30,"MIL vs. OKC","OKC","MIL",6
"Regular Season","2012-13",21201091,2013-03-30,"UTA vs. BKN","UTA","BKN",7
"Regular Season","2012-13",21201092,2013-03-30,"IND @ PHX","IND","PHX",8
"Regular Season","2012-13",21201093,2013-03-30,"LAL @ SAC","LAL","SAC",9
"Regular Season","2012-13",21201094,2013-03-30,"GSW vs. POR","GSW","POR",10
"Regular Season","2012-13",21201095,2013-03-31,"TOR @ WAS","WAS","TOR",1
"Regular Season","2012-13",21201096,2013-03-31,"CLE @ NOH","NOH","CLE",2
"Regular Season","2012-13",21201097,2013-03-31,"DET @ CHI","CHI","DET",3
"Regular Season","2012-13",21201098,2013-03-31,"SAS vs. MIA","MIA","SAS",4
"Regular Season","2012-13",21201099,2013-03-31,"BOS @ NYK","NYK","BOS",5
"Regular Season","2012-13",21201100,2013-04-01,"DET @ TOR","DET","TOR",1
"Regular Season","2012-13",21201101,2013-04-01,"CLE @ ATL","ATL","CLE",2
"Regular Season","2012-13",21201102,2013-04-01,"MIL vs. CHA","MIL","CHA",3
"Regular Season","2012-13",21201103,2013-04-01,"MEM vs. SAS","MEM","SAS",4
"Regular Season","2012-13",21201104,2013-04-01,"HOU vs. ORL","HOU","ORL",5
"Regular Season","2012-13",21201105,2013-04-01,"MIN vs. BOS","MIN","BOS",6
"Regular Season","2012-13",21201106,2013-04-01,"UTA vs. POR","UTA","POR",7
"Regular Season","2012-13",21201107,2013-04-01,"LAC vs. IND","IND","LAC",8
"Regular Season","2012-13",21201108,2013-04-02,"WAS vs. CHI","WAS","CHI",1
"Regular Season","2012-13",21201109,2013-04-02,"MIA vs. NYK","NYK","MIA",2
"Regular Season","2012-13",21201110,2013-04-02,"DAL @ LAL","LAL","DAL",3
"Regular Season","2012-13",21201111,2013-04-03,"TOR vs. WAS","TOR","WAS",1
"Regular Season","2012-13",21201112,2013-04-03,"CHA vs. PHI","CHA","PHI",2
"Regular Season","2012-13",21201113,2013-04-03,"ATL vs. NYK","NYK","ATL",3
"Regular Season","2012-13",21201114,2013-04-03,"BKN @ CLE","BKN","CLE",4
"Regular Season","2012-13",21201115,2013-04-03,"DET @ BOS","BOS","DET",5
"Regular Season","2012-13",21201116,2013-04-03,"MIL vs. MIN","MIN","MIL",6
"Regular Season","2012-13",21201117,2013-04-03,"SAS vs. ORL","SAS","ORL",7
"Regular Season","2012-13",21201118,2013-04-03,"DEN @ UTA","DEN","UTA",8
"Regular Season","2012-13",21201119,2013-04-03,"HOU @ SAC","HOU","SAC",9
"Regular Season","2012-13",21201120,2013-04-03,"MEM @ POR","MEM","POR",10
"Regular Season","2012-13",21201121,2013-04-03,"PHX @ LAC","LAC","PHX",11
"Regular Season","2012-13",21201122,2013-04-03,"NOH @ GSW","GSW","NOH",12
"Regular Season","2012-13",21201123,2013-04-04,"CHI @ BKN","CHI","BKN",1
"Regular Season","2012-13",21201124,2013-04-04,"DAL @ DEN","DEN","DAL",2
"Regular Season","2012-13",21201125,2013-04-04,"SAS @ OKC","OKC","SAS",3
"Regular Season","2012-13",21201126,2013-04-05,"CHA vs. MIA","MIA","CHA",1
"Regular Season","2012-13",21201127,2013-04-05,"CLE @ BOS","CLE","BOS",2
"Regular Season","2012-13",21201128,2013-04-05,"NYK vs. MIL","NYK","MIL",3
"Regular Season","2012-13",21201129,2013-04-05,"ATL vs. PHI","PHI","ATL",4
"Regular Season","2012-13",21201130,2013-04-05,"OKC @ IND","OKC","IND",5
"Regular Season","2012-13",21201131,2013-04-05,"ORL @ CHI","CHI","ORL",6
"Regular Season","2012-13",21201132,2013-04-05,"TOR @ MIN","TOR","MIN",7
"Regular Season","2012-13",21201133,2013-04-05,"NOH @ UTA","UTA","NOH",8
"Regular Season","2012-13",21201134,2013-04-05,"PHX vs. GSW","GSW","PHX",9
"Regular Season","2012-13",21201135,2013-04-05,"SAC vs. DAL","DAL","SAC",10
"Regular Season","2012-13",21201136,2013-04-05,"POR vs. HOU","HOU","POR",11
"Regular Season","2012-13",21201137,2013-04-05,"MEM @ LAL","LAL","MEM",12
"Regular Season","2012-13",21201138,2013-04-06,"WAS vs. IND","WAS","IND",1
"Regular Season","2012-13",21201139,2013-04-06,"CHA @ BKN","BKN","CHA",2
"Regular Season","2012-13",21201140,2013-04-06,"PHI @ MIA","MIA","PHI",3
"Regular Season","2012-13",21201141,2013-04-06,"MIN vs. DET","MIN","DET",4
"Regular Season","2012-13",21201142,2013-04-06,"TOR @ MIL","MIL","TOR",5
"Regular Season","2012-13",21201143,2013-04-06,"SAS vs. ATL","SAS","ATL",6
"Regular Season","2012-13",21201144,2013-04-06,"HOU @ DEN","DEN","HOU",7
"Regular Season","2012-13",21201145,2013-04-07,"NYK @ OKC","NYK","OKC",1
"Regular Season","2012-13",21201146,2013-04-07,"LAL @ LAC","LAC","LAL",2
"Regular Season","2012-13",21201147,2013-04-07,"BOS vs. WAS","BOS","WAS",3
"Regular Season","2012-13",21201148,2013-04-07,"ORL @ CLE","CLE","ORL",4
"Regular Season","2012-13",21201149,2013-04-07,"SAC vs. MEM","MEM","SAC",5
"Regular Season","2012-13",21201150,2013-04-07,"DET vs. CHI","DET","CHI",6
"Regular Season","2012-13",21201151,2013-04-07,"UTA @ GSW","UTA","GSW",7
"Regular Season","2012-13",21201152,2013-04-07,"PHX vs. NOH","NOH","PHX",8
"Regular Season","2012-13",21201153,2013-04-07,"POR vs. DAL","DAL","POR",9
"Regular Season","2012-13",21201154,2013-04-09,"CLE @ IND","IND","CLE",1
"Regular Season","2012-13",21201155,2013-04-09,"PHI @ BKN","BKN","PHI",2
"Regular Season","2012-13",21201156,2013-04-09,"WAS @ NYK","NYK","WAS",3
"Regular Season","2012-13",21201157,2013-04-09,"MIA vs. MIL","MIA","MIL",4
"Regular Season","2012-13",21201158,2013-04-09,"CHI vs. TOR","TOR","CHI",5
"Regular Season","2012-13",21201159,2013-04-09,"MEM vs. CHA","MEM","CHA",6
"Regular Season","2012-13",21201160,2013-04-09,"HOU vs. PHX","HOU","PHX",7
"Regular Season","2012-13",21201161,2013-04-09,"UTA vs. OKC","OKC","UTA",8
"Regular Season","2012-13",21201162,2013-04-09,"NOH @ LAL","LAL","NOH",9
"Regular Season","2012-13",21201163,2013-04-09,"GSW vs. MIN","GSW","MIN",10
"Regular Season","2012-13",21201164,2013-04-10,"ATL @ PHI","ATL","PHI",1
"Regular Season","2012-13",21201165,2013-04-10,"MIA @ WAS","MIA","WAS",2
"Regular Season","2012-13",21201166,2013-04-10,"ORL vs. MIL","ORL","MIL",3
"Regular Season","2012-13",21201167,2013-04-10,"DET @ CLE","DET","CLE",4
"Regular Season","2012-13",21201168,2013-04-10,"BOS vs. BKN","BKN","BOS",5
"Regular Season","2012-13",21201169,2013-04-10,"DAL vs. PHX","PHX","DAL",6
"Regular Season","2012-13",21201170,2013-04-10,"SAC vs. NOH","SAC","NOH",7
"Regular Season","2012-13",21201171,2013-04-10,"POR vs. LAL","LAL","POR",8
"Regular Season","2012-13",21201172,2013-04-10,"SAS @ DEN","DEN","SAS",9
"Regular Season","2012-13",21201173,2013-04-10,"LAC vs. MIN","LAC","MIN",10
"Regular Season","2012-13",21201174,2013-04-11,"CHI vs. NYK","CHI","NYK",1
"Regular Season","2012-13",21201175,2013-04-11,"GSW vs. OKC","OKC","GSW",2
"Regular Season","2012-13",21201176,2013-04-12,"CHI @ TOR","TOR","CHI",1
"Regular Season","2012-13",21201177,2013-04-12,"PHI @ WAS","PHI","WAS",2
"Regular Season","2012-13",21201178,2013-04-12,"BKN @ IND","BKN","IND",3
"Regular Season","2012-13",21201179,2013-04-12,"ATL vs. MIL","ATL","MIL",4
"Regular Season","2012-13",21201180,2013-04-12,"BOS @ MIA","MIA","BOS",5
"Regular Season","2012-13",21201181,2013-04-12,"CHA @ DET","DET","CHA",6
"Regular Season","2012-13",21201182,2013-04-12,"CLE vs. NYK","NYK","CLE",7
"Regular Season","2012-13",21201183,2013-04-12,"LAC @ NOH","LAC","NOH",8
"Regular Season","2012-13",21201184,2013-04-12,"HOU vs. MEM","MEM","HOU",9
"Regular Season","2012-13",21201185,2013-04-12,"DAL vs. DEN","DAL","DEN",10
"Regular Season","2012-13",21201186,2013-04-12,"SAC @ SAS","SAS","SAC",11
"Regular Season","2012-13",21201187,2013-04-12,"MIN @ UTA","UTA","MIN",12
"Regular Season","2012-13",21201188,2013-04-12,"OKC @ POR","OKC","POR",13
"Regular Season","2012-13",21201189,2013-04-12,"LAL vs. GSW","LAL","GSW",14
"Regular Season","2012-13",21201190,2013-04-13,"CHA vs. MIL","CHA","MIL",1
"Regular Season","2012-13",21201191,2013-04-13,"ORL vs. BOS","BOS","ORL",2
"Regular Season","2012-13",21201192,2013-04-13,"LAC @ MEM","LAC","MEM",3
"Regular Season","2012-13",21201193,2013-04-13,"PHX @ MIN","MIN","PHX",4
"Regular Season","2012-13",21201194,2013-04-14,"CHI @ MIA","MIA","CHI",1
"Regular Season","2012-13",21201195,2013-04-14,"BKN @ TOR","TOR","BKN",2
"Regular Season","2012-13",21201196,2013-04-14,"NYK vs. IND","NYK","IND",3
"Regular Season","2012-13",21201197,2013-04-14,"PHI vs. CLE","PHI","CLE",4
"Regular Season","2012-13",21201198,2013-04-14,"POR @ DEN","DEN","POR",5
"Regular Season","2012-13",21201199,2013-04-14,"NOH vs. DAL","DAL","NOH",6
"Regular Season","2012-13",21201200,2013-04-14,"SAC @ HOU","HOU","SAC",7
"Regular Season","2012-13",21201201,2013-04-14,"LAL vs. SAS","LAL","SAS",8
"Regular Season","2012-13",21201202,2013-04-15,"CHA vs. NYK","CHA","NYK",1
"Regular Season","2012-13",21201203,2013-04-15,"ORL vs. CHI","CHI","ORL",2
"Regular Season","2012-13",21201204,2013-04-15,"MIA @ CLE","MIA","CLE",3
"Regular Season","2012-13",21201205,2013-04-15,"BKN vs. WAS","BKN","WAS",4
"Regular Season","2012-13",21201206,2013-04-15,"PHI @ DET","DET","PHI",5
"Regular Season","2012-13",21201207,2013-04-15,"DEN @ MIL","DEN","MIL",6
"Regular Season","2012-13",21201208,2013-04-15,"DAL vs. MEM","MEM","DAL",7
"Regular Season","2012-13",21201209,2013-04-15,"SAC @ OKC","OKC","SAC",8
"Regular Season","2012-13",21201210,2013-04-15,"UTA @ MIN","UTA","MIN",9
"Regular Season","2012-13",21201211,2013-04-15,"PHX vs. HOU","PHX","HOU",10
"Regular Season","2012-13",21201212,2013-04-15,"SAS @ GSW","GSW","SAS",11
"Regular Season","2012-13",21201213,2013-04-16,"ATL vs. TOR","TOR","ATL",1
"Regular Season","2012-13",21201214,2013-04-16,"IND @ BOS","BOS","BOS",2
"Regular Season","2012-13",21201215,2013-04-16,"LAC vs. POR","LAC","POR",3
"Regular Season","2012-13",21201216,2013-04-17,"BOS @ TOR","TOR","BOS",1
"Regular Season","2012-13",21201217,2013-04-17,"BKN vs. DET","BKN","DET",2
"Regular Season","2012-13",21201218,2013-04-17,"ATL @ NYK","NYK","ATL",3
"Regular Season","2012-13",21201219,2013-04-17,"CHA vs. CLE","CHA","CLE",4
"Regular Season","2012-13",21201220,2013-04-17,"MIA vs. ORL","MIA","ORL",5
"Regular Season","2012-13",21201221,2013-04-17,"IND vs. PHI","PHI","IND",6
"Regular Season","2012-13",21201222,2013-04-17,"WAS @ CHI","CHI","WAS",7
"Regular Season","2012-13",21201223,2013-04-17,"UTA @ MEM","MEM","UTA",8
"Regular Season","2012-13",21201224,2013-04-17,"DAL vs. NOH","DAL","NOH",9
"Regular Season","2012-13",21201225,2013-04-17,"MIN @ SAS","MIN","SAS",10
"Regular Season","2012-13",21201226,2013-04-17,"OKC vs. MIL","MIL","OKC",11
"Regular Season","2012-13",21201227,2013-04-17,"DEN vs. PHX","DEN","PHX",12
"Regular Season","2012-13",21201228,2013-04-17,"LAL vs. HOU","LAL","HOU",13
"Regular Season","2012-13",21201229,2013-04-17,"SAC vs. LAC","LAC","SAC",14
"Regular Season","2012-13",21201230,2013-04-17,"POR vs. GSW","GSW","POR",15
