"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2015-16",21500969,2016-03-11,"WAS @ UTA","UTA","WAS",7
"Regular Season","2015-16",21500970,2016-03-11,"SAC vs. ORL","ORL","SAC",8
"Regular Season","2015-16",21500971,2016-03-11,"GSW vs. POR","GSW","POR",9
"Regular Season","2015-16",21500972,2016-03-11,"NYK @ LAC","LAC","NYK",10
"Regular Season","2015-16",21500973,2016-03-12,"IND @ DAL","IND","DAL",1
"Regular Season","2015-16",21500974,2016-03-12,"MEM @ ATL","ATL","MEM",2
"Regular Season","2015-16",21500975,2016-03-12,"CHA vs. HOU","CHA","HOU",3
"Regular Season","2015-16",21500976,2016-03-12,"PHI vs. DET","DET","PHI",4
"Regular Season","2015-16",21500977,2016-03-12,"TOR vs. MIA","TOR","MIA",5
"Regular Season","2015-16",21500978,2016-03-12,"MIL vs. NOP","MIL","NOP",6
"Regular Season","2015-16",21500979,2016-03-12,"OKC @ SAS","SAS","OKC",7
"Regular Season","2015-16",21500980,2016-03-12,"WAS @ DEN","DEN","WAS",8
"Regular Season","2015-16",21500981,2016-03-12,"PHX @ GSW","GSW","PHX",9
"Regular Season","2015-16",21500982,2016-03-12,"POR vs. ORL","POR","ORL",10
"Regular Season","2015-16",21500983,2016-03-13,"LAC vs. CLE","CLE","LAC",1
"Regular Season","2015-16",21500984,2016-03-13,"ATL vs. IND","ATL","IND",2
"Regular Season","2015-16",21500985,2016-03-13,"MIL @ BKN","MIL","BKN",3
"Regular Season","2015-16",21500986,2016-03-13,"SAC vs. UTA","UTA","SAC",4
"Regular Season","2015-16",21500987,2016-03-13,"LAL vs. NYK","NYK","LAL",5
"Regular Season","2015-16",21500988,2016-03-14,"DAL @ CHA","DAL","CHA",1
"Regular Season","2015-16",21500989,2016-03-14,"DET @ WAS","WAS","DET",2
"Regular Season","2015-16",21500990,2016-03-14,"DEN @ MIA","MIA","DEN",3
"Regular Season","2015-16",21500991,2016-03-14,"CHI @ TOR","CHI","TOR",4
"Regular Season","2015-16",21500992,2016-03-14,"HOU vs. MEM","HOU","MEM",5
"Regular Season","2015-16",21500993,2016-03-14,"OKC vs. POR","OKC","POR",6
"Regular Season","2015-16",21500994,2016-03-14,"UTA vs. CLE","UTA","CLE",7
"Regular Season","2015-16",21500995,2016-03-14,"PHX vs. MIN","PHX","MIN",8
"Regular Season","2015-16",21500996,2016-03-14,"NOP @ GSW","GSW","NOP",9
"Regular Season","2015-16",21500997,2016-03-15,"IND vs. BOS","IND","BOS",1
"Regular Season","2015-16",21500998,2016-03-15,"ORL vs. DEN","ORL","DEN",2
"Regular Season","2015-16",21500999,2016-03-15,"BKN vs. PHI","BKN","PHI",3
"Regular Season","2015-16",21501000,2016-03-15,"TOR @ MIL","TOR","MIL",4
"Regular Season","2015-16",21501001,2016-03-15,"LAC @ SAS","SAS","LAC",5
"Regular Season","2015-16",21501002,2016-03-15,"SAC @ LAL","SAC","LAL",6
"Regular Season","2015-16",21501003,2016-03-16,"OKC @ BOS","OKC","BOS",1
"Regular Season","2015-16",21501004,2016-03-16,"ORL @ CHA","CHA","ORL",2
"Regular Season","2015-16",21501005,2016-03-16,"DAL @ CLE","CLE","DAL",3
"Regular Season","2015-16",21501006,2016-03-16,"WAS vs. CHI","WAS","CHI",4
"Regular Season","2015-16",21501007,2016-03-16,"DET vs. ATL","ATL","DET",5
"Regular Season","2015-16",21501008,2016-03-16,"MIN @ MEM","MIN","MEM",6
"Regular Season","2015-16",21501009,2016-03-16,"HOU vs. LAC","LAC","HOU",7
"Regular Season","2015-16",21501010,2016-03-16,"NOP @ SAC","NOP","SAC",8
"Regular Season","2015-16",21501011,2016-03-16,"GSW vs. NYK","GSW","NYK",9
"Regular Season","2015-16",21501012,2016-03-17,"IND vs. TOR","TOR","IND",1
"Regular Season","2015-16",21501013,2016-03-17,"PHI vs. WAS","WAS","PHI",2
"Regular Season","2015-16",21501014,2016-03-17,"CHA @ MIA","CHA","MIA",3
"Regular Season","2015-16",21501015,2016-03-17,"DEN @ ATL","ATL","DEN",4
"Regular Season","2015-16",21501016,2016-03-17,"BKN @ CHI","CHI","BKN",5
"Regular Season","2015-16",21501017,2016-03-17,"MEM @ MIL","MIL","MEM",6
"Regular Season","2015-16",21501018,2016-03-17,"SAS vs. POR","SAS","POR",7
"Regular Season","2015-16",21501019,2016-03-17,"UTA vs. PHX","UTA","PHX",8
"Regular Season","2015-16",21501020,2016-03-18,"ORL vs. CLE","CLE","ORL",1
"Regular Season","2015-16",21501021,2016-03-18,"PHI vs. OKC","OKC","PHI",2
"Regular Season","2015-16",21501022,2016-03-18,"DET vs. SAC","DET","SAC",3
"Regular Season","2015-16",21501023,2016-03-18,"TOR vs. BOS","TOR","BOS",4
"Regular Season","2015-16",21501024,2016-03-18,"HOU vs. MIN","HOU","MIN",5
"Regular Season","2015-16",21501025,2016-03-18,"POR @ NOP","POR","NOP",6
"Regular Season","2015-16",21501026,2016-03-18,"DAL vs. GSW","GSW","DAL",7
"Regular Season","2015-16",21501027,2016-03-18,"PHX @ LAL","PHX","LAL",8
"Regular Season","2015-16",21501028,2016-03-19,"CHA vs. DEN","DEN","CHA",1
"Regular Season","2015-16",21501029,2016-03-19,"ATL vs. HOU","ATL","HOU",2
"Regular Season","2015-16",21501030,2016-03-19,"BKN @ DET","DET","BKN",3
"Regular Season","2015-16",21501031,2016-03-19,"OKC @ IND","OKC","IND",4
"Regular Season","2015-16",21501032,2016-03-19,"WAS vs. NYK","WAS","NYK",5
"Regular Season","2015-16",21501033,2016-03-19,"CLE @ MIA","MIA","CLE",6
"Regular Season","2015-16",21501034,2016-03-19,"CHI vs. UTA","CHI","UTA",7
"Regular Season","2015-16",21501035,2016-03-19,"MEM vs. LAC","MEM","LAC",8
"Regular Season","2015-16",21501036,2016-03-19,"SAS vs. GSW","SAS","GSW",9
"Regular Season","2015-16",21501037,2016-03-20,"POR @ DAL","DAL","POR",1
"Regular Season","2015-16",21501038,2016-03-20,"ORL @ TOR","TOR","ORL",2
"Regular Season","2015-16",21501039,2016-03-20,"PHI vs. BOS","BOS","PHI",3
"Regular Season","2015-16",21501040,2016-03-20,"LAC @ NOP","NOP","LAC",4
"Regular Season","2015-16",21501041,2016-03-20,"UTA @ MIL","UTA","MIL",5
"Regular Season","2015-16",21501042,2016-03-20,"SAC @ NYK","SAC","NYK",6
"Regular Season","2015-16",21501043,2016-03-21,"CHA vs. SAS","CHA","SAS",1
"Regular Season","2015-16",21501044,2016-03-21,"DEN @ CLE","CLE","DEN",2
"Regular Season","2015-16",21501045,2016-03-21,"IND vs. PHI","IND","PHI",3
"Regular Season","2015-16",21501046,2016-03-21,"ORL @ BOS","BOS","ORL",4
"Regular Season","2015-16",21501047,2016-03-21,"DET vs. MIL","DET","MIL",5
"Regular Season","2015-16",21501048,2016-03-21,"ATL vs. WAS","WAS","ATL",6
"Regular Season","2015-16",21501049,2016-03-21,"CHI vs. SAC","CHI","SAC",7
"Regular Season","2015-16",21501050,2016-03-21,"MIN vs. GSW","GSW","MIN",8
"Regular Season","2015-16",21501051,2016-03-21,"MEM @ PHX","MEM","PHX",9
"Regular Season","2015-16",21501052,2016-03-22,"BKN vs. CHA","CHA","BKN",1
"Regular Season","2015-16",21501053,2016-03-22,"MIA @ NOP","MIA","NOP",2
"Regular Season","2015-16",21501054,2016-03-22,"OKC vs. HOU","OKC","HOU",3
"Regular Season","2015-16",21501055,2016-03-22,"LAL vs. MEM","LAL","MEM",4
"Regular Season","2015-16",21501056,2016-03-23,"ATL @ WAS","ATL","WAS",1
"Regular Season","2015-16",21501057,2016-03-23,"BOS vs. TOR","BOS","TOR",2
"Regular Season","2015-16",21501058,2016-03-23,"ORL @ DET","DET","ORL",3
"Regular Season","2015-16",21501059,2016-03-23,"MIL @ CLE","CLE","MIL",4
"Regular Season","2015-16",21501060,2016-03-23,"CHI vs. NYK","NYK","CHI",5
"Regular Season","2015-16",21501061,2016-03-23,"UTA @ HOU","UTA","HOU",6
"Regular Season","2015-16",21501062,2016-03-23,"MIN vs. SAC","MIN","SAC",7
"Regular Season","2015-16",21501063,2016-03-23,"MIA @ SAS","SAS","MIA",8
"Regular Season","2015-16",21501064,2016-03-23,"PHI @ DEN","DEN","PHI",9
"Regular Season","2015-16",21501065,2016-03-23,"LAL @ PHX","PHX","LAL",10
"Regular Season","2015-16",21501066,2016-03-23,"GSW vs. LAC","GSW","LAC",11
"Regular Season","2015-16",21501067,2016-03-23,"DAL @ POR","POR","DAL",12
"Regular Season","2015-16",21501068,2016-03-24,"NOP @ IND","IND","NOP",1
"Regular Season","2015-16",21501069,2016-03-24,"CLE @ BKN","BKN","CLE",2
"Regular Season","2015-16",21501070,2016-03-24,"NYK vs. CHI","NYK","CHI",3
"Regular Season","2015-16",21501071,2016-03-24,"UTA @ OKC","OKC","UTA",4
"Regular Season","2015-16",21501072,2016-03-24,"POR @ LAC","LAC","POR",5
"Regular Season","2015-16",21501073,2016-03-25,"WAS vs. MIN","MIN","WAS",1
"Regular Season","2015-16",21501074,2016-03-25,"DET vs. CHA","DET","CHA",2
"Regular Season","2015-16",21501075,2016-03-25,"MIA vs. ORL","MIA","ORL",3
"Regular Season","2015-16",21501076,2016-03-25,"MIL @ ATL","ATL","MIL",4
"Regular Season","2015-16",21501077,2016-03-25,"TOR @ HOU","HOU","TOR",5
"Regular Season","2015-16",21501078,2016-03-25,"SAS vs. MEM","SAS","MEM",6
"Regular Season","2015-16",21501079,2016-03-25,"SAC vs. PHX","SAC","PHX",7
"Regular Season","2015-16",21501080,2016-03-25,"GSW vs. DAL","GSW","DAL",8
"Regular Season","2015-16",21501081,2016-03-25,"DEN @ LAL","DEN","LAL",9
"Regular Season","2015-16",21501082,2016-03-26,"IND @ BKN","BKN","IND",1
"Regular Season","2015-16",21501083,2016-03-26,"ORL vs. CHI","ORL","CHI",2
"Regular Season","2015-16",21501084,2016-03-26,"NOP vs. TOR","TOR","NOP",3
"Regular Season","2015-16",21501085,2016-03-26,"ATL @ DET","ATL","DET",4
"Regular Season","2015-16",21501086,2016-03-26,"NYK vs. CLE","CLE","NYK",5
"Regular Season","2015-16",21501087,2016-03-26,"MIN vs. UTA","UTA","MIN",6
"Regular Season","2015-16",21501088,2016-03-26,"OKC vs. SAS","OKC","SAS",7
"Regular Season","2015-16",21501089,2016-03-26,"MIL vs. CHA","CHA","MIL",8
"Regular Season","2015-16",21501090,2016-03-26,"PHX vs. BOS","BOS","PHX",9
"Regular Season","2015-16",21501091,2016-03-26,"PHI @ POR","POR","PHI",10
"Regular Season","2015-16",21501092,2016-03-27,"DEN @ LAC","LAC","DEN",1
"Regular Season","2015-16",21501093,2016-03-27,"IND vs. HOU","IND","HOU",2
"Regular Season","2015-16",21501094,2016-03-27,"GSW vs. PHI","GSW","PHI",3
"Regular Season","2015-16",21501095,2016-03-27,"SAC vs. DAL","SAC","DAL",4
"Regular Season","2015-16",21501096,2016-03-27,"WAS @ LAL","WAS","LAL",5
"Regular Season","2015-16",21501097,2016-03-28,"MIA vs. BKN","MIA","BKN",1
"Regular Season","2015-16",21501098,2016-03-28,"OKC @ TOR","OKC","TOR",2
"Regular Season","2015-16",21501099,2016-03-28,"CHI vs. ATL","ATL","CHI",3
"Regular Season","2015-16",21501100,2016-03-28,"MEM vs. SAS","SAS","MEM",4
"Regular Season","2015-16",21501101,2016-03-28,"MIN vs. PHX","MIN","PHX",5
"Regular Season","2015-16",21501102,2016-03-28,"NYK @ NOP","NOP","NYK",6
"Regular Season","2015-16",21501103,2016-03-28,"DEN vs. DAL","DAL","DEN",7
"Regular Season","2015-16",21501104,2016-03-28,"UTA vs. LAL","UTA","LAL",8
"Regular Season","2015-16",21501105,2016-03-28,"POR vs. SAC","POR","SAC",9
"Regular Season","2015-16",21501106,2016-03-28,"BOS @ LAC","LAC","BOS",10
"Regular Season","2015-16",21501107,2016-03-29,"IND vs. CHI","CHI","IND",1
"Regular Season","2015-16",21501108,2016-03-29,"ORL vs. BKN","ORL","BKN",2
"Regular Season","2015-16",21501109,2016-03-29,"CHA @ PHI","CHA","PHI",3
"Regular Season","2015-16",21501110,2016-03-29,"DET vs. OKC","DET","OKC",4
"Regular Season","2015-16",21501111,2016-03-29,"CLE vs. HOU","HOU","CLE",5
"Regular Season","2015-16",21501112,2016-03-29,"GSW vs. WAS","GSW","WAS",6
"Regular Season","2015-16",21501113,2016-03-30,"TOR vs. ATL","TOR","ATL",1
"Regular Season","2015-16",21501114,2016-03-30,"DEN @ MEM","DEN","MEM",2
"Regular Season","2015-16",21501115,2016-03-30,"PHX @ MIL","MIL","PHX",3
"Regular Season","2015-16",21501116,2016-03-30,"LAC @ MIN","LAC","MIN",4
"Regular Season","2015-16",21501117,2016-03-30,"NYK @ DAL","DAL","NYK",5
"Regular Season","2015-16",21501118,2016-03-30,"SAS vs. NOP","SAS","NOP",6
"Regular Season","2015-16",21501119,2016-03-30,"GSW @ UTA","GSW","UTA",7
"Regular Season","2015-16",21501120,2016-03-30,"WAS @ SAC","SAC","WAS",8
"Regular Season","2015-16",21501121,2016-03-30,"LAL vs. MIA","LAL","MIA",9
"Regular Season","2015-16",21501122,2016-03-31,"CLE vs. BKN","CLE","BKN",1
"Regular Season","2015-16",21501123,2016-03-31,"IND vs. ORL","ORL","IND",2
"Regular Season","2015-16",21501124,2016-03-31,"HOU vs. CHI","CHI","HOU",3
"Regular Season","2015-16",21501125,2016-03-31,"NOP vs. DEN","NOP","DEN",4
"Regular Season","2015-16",21501126,2016-03-31,"LAC @ OKC","OKC","LAC",5
"Regular Season","2015-16",21501127,2016-03-31,"POR vs. BOS","POR","BOS",6
"Regular Season","2015-16",21501128,2016-04-01,"PHI @ CHA","CHA","PHI",1
"Regular Season","2015-16",21501129,2016-04-01,"DAL @ DET","DAL","DET",2
"Regular Season","2015-16",21501130,2016-04-01,"NYK vs. BKN","NYK","BKN",3
"Regular Season","2015-16",21501131,2016-04-01,"CLE @ ATL","CLE","ATL",4
"Regular Season","2015-16",21501132,2016-04-01,"TOR @ MEM","TOR","MEM",5
"Regular Season","2015-16",21501133,2016-04-01,"MIL vs. ORL","MIL","ORL",6
"Regular Season","2015-16",21501134,2016-04-01,"UTA vs. MIN","UTA","MIN",7
"Regular Season","2015-16",21501135,2016-04-01,"MIA @ SAC","MIA","SAC",8
"Regular Season","2015-16",21501136,2016-04-01,"GSW vs. BOS","BOS","GSW",9
"Regular Season","2015-16",21501137,2016-04-01,"WAS @ PHX","WAS","PHX",10
"Regular Season","2015-16",21501138,2016-04-02,"IND @ PHI","IND","PHI",1
"Regular Season","2015-16",21501139,2016-04-02,"DET @ CHI","DET","CHI",2
"Regular Season","2015-16",21501140,2016-04-02,"SAS vs. TOR","SAS","TOR",3
"Regular Season","2015-16",21501141,2016-04-02,"DEN vs. SAC","SAC","DEN",4
"Regular Season","2015-16",21501142,2016-04-02,"POR vs. MIA","POR","MIA",5
"Regular Season","2015-16",21501143,2016-04-03,"NOP @ BKN","NOP","BKN",1
"Regular Season","2015-16",21501144,2016-04-03,"CLE vs. CHA","CLE","CHA",2
"Regular Season","2015-16",21501145,2016-04-03,"HOU vs. OKC","HOU","OKC",3
"Regular Season","2015-16",21501146,2016-04-03,"MIN vs. DAL","DAL","MIN",4
"Regular Season","2015-16",21501147,2016-04-03,"LAC vs. WAS","LAC","WAS",5
"Regular Season","2015-16",21501148,2016-04-03,"MEM @ ORL","ORL","MEM",6
"Regular Season","2015-16",21501149,2016-04-03,"PHX vs. UTA","UTA","PHX",7
"Regular Season","2015-16",21501150,2016-04-03,"MIL vs. CHI","CHI","MIL",8
"Regular Season","2015-16",21501151,2016-04-03,"NYK vs. IND","IND","NYK",9
"Regular Season","2015-16",21501152,2016-04-03,"GSW vs. POR","GSW","POR",10
"Regular Season","2015-16",21501153,2016-04-03,"LAL vs. BOS","BOS","LAL",11
"Regular Season","2015-16",21501154,2016-04-05,"PHI vs. NOP","PHI","NOP",1
"Regular Season","2015-16",21501155,2016-04-05,"DET @ MIA","MIA","DET",2
"Regular Season","2015-16",21501156,2016-04-05,"TOR vs. CHA","TOR","CHA",3
"Regular Season","2015-16",21501157,2016-04-05,"ATL vs. PHX","ATL","PHX",4
"Regular Season","2015-16",21501158,2016-04-05,"MEM vs. CHI","MEM","CHI",5
"Regular Season","2015-16",21501159,2016-04-05,"CLE @ MIL","CLE","MIL",6
"Regular Season","2015-16",21501160,2016-04-05,"OKC @ DEN","OKC","DEN",7
"Regular Season","2015-16",21501161,2016-04-05,"UTA vs. SAS","SAS","UTA",8
"Regular Season","2015-16",21501162,2016-04-05,"SAC vs. POR","POR","SAC",9
"Regular Season","2015-16",21501163,2016-04-05,"MIN @ GSW","MIN","GSW",10
"Regular Season","2015-16",21501164,2016-04-05,"LAL @ LAC","LAC","LAL",11
"Regular Season","2015-16",21501165,2016-04-06,"CLE @ IND","IND","CLE",1
"Regular Season","2015-16",21501166,2016-04-06,"DET @ ORL","DET","ORL",2
"Regular Season","2015-16",21501167,2016-04-06,"BKN @ WAS","WAS","BKN",3
"Regular Season","2015-16",21501168,2016-04-06,"BOS vs. NOP","BOS","NOP",4
"Regular Season","2015-16",21501169,2016-04-06,"NYK vs. CHA","CHA","NYK",5
"Regular Season","2015-16",21501170,2016-04-06,"DAL vs. HOU","DAL","HOU",6
"Regular Season","2015-16",21501171,2016-04-06,"OKC @ POR","POR","OKC",7
"Regular Season","2015-16",21501172,2016-04-06,"LAC @ LAL","LAC","LAL",8
"Regular Season","2015-16",21501173,2016-04-07,"ATL vs. TOR","ATL","TOR",1
"Regular Season","2015-16",21501174,2016-04-07,"MIA vs. CHI","MIA","CHI",2
"Regular Season","2015-16",21501175,2016-04-07,"HOU vs. PHX","PHX","HOU",3
"Regular Season","2015-16",21501176,2016-04-07,"MIN @ SAC","MIN","SAC",4
"Regular Season","2015-16",21501177,2016-04-07,"SAS @ GSW","GSW","SAS",5
"Regular Season","2015-16",21501178,2016-04-08,"BKN @ CHA","CHA","BKN",1
"Regular Season","2015-16",21501179,2016-04-08,"ORL vs. MIA","ORL","MIA",2
"Regular Season","2015-16",21501180,2016-04-08,"NYK @ PHI","NYK","PHI",3
"Regular Season","2015-16",21501181,2016-04-08,"MIL @ BOS","BOS","MIL",4
"Regular Season","2015-16",21501182,2016-04-08,"WAS @ DET","DET","WAS",5
"Regular Season","2015-16",21501183,2016-04-08,"IND @ TOR","TOR","IND",6
"Regular Season","2015-16",21501184,2016-04-08,"NOP vs. LAL","NOP","LAL",7
"Regular Season","2015-16",21501185,2016-04-08,"MEM @ DAL","DAL","MEM",8
"Regular Season","2015-16",21501186,2016-04-08,"SAS @ DEN","DEN","SAS",9
"Regular Season","2015-16",21501187,2016-04-08,"LAC @ UTA","LAC","UTA",10
"Regular Season","2015-16",21501188,2016-04-09,"BOS @ ATL","ATL","BOS",1
"Regular Season","2015-16",21501189,2016-04-09,"NOP vs. PHX","PHX","NOP",2
"Regular Season","2015-16",21501190,2016-04-09,"GSW @ MEM","GSW","MEM",3
"Regular Season","2015-16",21501191,2016-04-09,"CLE @ CHI","CHI","CLE",4
"Regular Season","2015-16",21501192,2016-04-09,"POR vs. MIN","MIN","POR",5
"Regular Season","2015-16",21501193,2016-04-09,"OKC @ SAC","SAC","OKC",6
"Regular Season","2015-16",21501194,2016-04-10,"CHA @ WAS","WAS","CHA",1
"Regular Season","2015-16",21501195,2016-04-10,"HOU vs. LAL","HOU","LAL",2
"Regular Season","2015-16",21501196,2016-04-10,"DAL @ LAC","LAC","DAL",3
"Regular Season","2015-16",21501197,2016-04-10,"MIL @ PHI","MIL","PHI",4
"Regular Season","2015-16",21501198,2016-04-10,"DEN vs. UTA","UTA","DEN",5
"Regular Season","2015-16",21501199,2016-04-10,"BKN @ IND","IND","BKN",6
"Regular Season","2015-16",21501200,2016-04-10,"ORL @ MIA","MIA","ORL",7
"Regular Season","2015-16",21501201,2016-04-10,"GSW @ SAS","GSW","SAS",8
"Regular Season","2015-16",21501202,2016-04-10,"TOR @ NYK","TOR","NYK",9
"Regular Season","2015-16",21501203,2016-04-11,"CLE vs. ATL","CLE","ATL",1
"Regular Season","2015-16",21501204,2016-04-11,"ORL vs. MIL","ORL","MIL",2
"Regular Season","2015-16",21501205,2016-04-11,"CHA @ BOS","CHA","BOS",3
"Regular Season","2015-16",21501206,2016-04-11,"BKN vs. WAS","WAS","BKN",4
"Regular Season","2015-16",21501207,2016-04-11,"MIN vs. HOU","HOU","MIN",5
"Regular Season","2015-16",21501208,2016-04-11,"CHI @ NOP","CHI","NOP",6
"Regular Season","2015-16",21501209,2016-04-11,"OKC vs. LAL","OKC","LAL",7
"Regular Season","2015-16",21501210,2016-04-11,"UTA vs. DAL","DAL","UTA",8
"Regular Season","2015-16",21501211,2016-04-11,"PHX vs. SAC","SAC","PHX",9
"Regular Season","2015-16",21501212,2016-04-12,"NYK @ IND","IND","NYK",1
"Regular Season","2015-16",21501213,2016-04-12,"DET vs. MIA","MIA","DET",2
"Regular Season","2015-16",21501214,2016-04-12,"PHI @ TOR","TOR","PHI",3
"Regular Season","2015-16",21501215,2016-04-12,"OKC @ SAS","SAS","OKC",4
"Regular Season","2015-16",21501216,2016-04-12,"LAC vs. MEM","LAC","MEM",5
"Regular Season","2015-16",21501217,2016-04-13,"MIA @ BOS","BOS","MIA",1
"Regular Season","2015-16",21501218,2016-04-13,"BKN vs. TOR","TOR","BKN",2
"Regular Season","2015-16",21501219,2016-04-13,"ORL @ CHA","CHA","ORL",3
"Regular Season","2015-16",21501220,2016-04-13,"CLE vs. DET","DET","CLE",4
"Regular Season","2015-16",21501221,2016-04-13,"WAS vs. ATL","WAS","ATL",5
"Regular Season","2015-16",21501222,2016-04-13,"PHI @ CHI","CHI","PHI",6
"Regular Season","2015-16",21501223,2016-04-13,"SAS @ DAL","SAS","DAL",7
"Regular Season","2015-16",21501224,2016-04-13,"HOU vs. SAC","HOU","SAC",8
"Regular Season","2015-16",21501225,2016-04-13,"IND @ MIL","IND","MIL",9
"Regular Season","2015-16",21501226,2016-04-13,"NOP @ MIN","MIN","NOP",10
"Regular Season","2015-16",21501227,2016-04-13,"MEM @ GSW","GSW","MEM",11
"Regular Season","2015-16",21501228,2016-04-13,"LAL vs. UTA","LAL","UTA",12
"Regular Season","2015-16",21501229,2016-04-13,"LAC @ PHX","PHX","LAC",13
"Regular Season","2015-16",21501230,2016-04-13,"DEN @ POR","POR","DEN",14
