"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,87368,16.55,8.83,7.72,4.13,4.27,3.99,"1/17/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,265,265,98048,18.57,10.02,8.55,4.22,4.71,3.76,"1/17/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,88832,16.82,8.83,7.99,4.2,4.54,3.89,"1/17/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,85129,16.12,7.99,8.13,4.03,4.47,3.68,"1/17/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240.01,240.01,90078,17.06,9.01,8.05,4.33,4.69,4,"1/17/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,89663,16.98,8.94,8.04,4.26,4.85,3.71,"1/17/2015"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,91811,17.39,9.47,7.91,4.35,4.4,4.3,"1/17/2015"
1610612754,"IND","Indiana Pacers",1,0,1,265,265,94173,17.84,9.62,8.21,4.03,4.2,3.86,"1/17/2015"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240.01,240.01,86436,16.37,8.3,8.07,4.1,4.46,3.79,"1/17/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,85822,16.25,8.93,7.33,4.09,4.37,3.74,"1/17/2015"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240.01,240.01,86375,16.36,9.33,7.03,4.11,4.23,3.9,"1/17/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,91524,17.33,9.37,7.97,4.38,4.63,4.17,"1/17/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,84226,15.95,8.43,7.52,4.01,4.31,3.68,"1/17/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,88637,16.79,9.4,7.39,4.21,4.4,3.98,"1/17/2015"
1610612764,"WAS","Washington Wizards",1,1,0,240.05,240.05,85910,16.27,8.75,7.52,4.08,4.51,3.64,"1/17/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,85683,16.23,8.96,7.26,4.05,4.46,3.69,"1/18/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,90007,17.05,9.33,7.72,4.26,4.62,3.89,"1/18/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,91148,17.26,9.06,8.2,4.34,4.61,4.08,"1/18/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,93319,17.67,9.29,8.38,4.43,4.75,4.13,"1/18/2015"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,85315,16.16,8.53,7.63,4.05,4.29,3.77,"1/18/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,93465,17.7,9.55,8.15,4.43,4.67,4.18,"1/18/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,89314,16.92,8.59,8.32,4.23,4.39,4.08,"1/19/2015"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,86650,16.41,8.72,7.69,4.11,4.43,3.8,"1/19/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,88005,16.67,9.13,7.54,4.18,4.54,3.76,"1/19/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,87038,16.48,8.91,7.57,4.13,4.55,3.73,"1/19/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,87233,16.52,8.86,7.66,4.14,4.38,3.94,"1/19/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,86828,16.44,8.54,7.9,4.11,4.47,3.79,"1/19/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,92680,17.55,9.76,7.79,4.35,4.39,4.3,"1/19/2015"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,90038,17.05,9.57,7.48,4.28,4.72,3.82,"1/19/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,239.99,239.99,89424,16.94,8.6,8.33,4.17,4.73,3.72,"1/19/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,88701,16.8,8.58,8.22,4.21,4.61,3.86,"1/19/2015"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,89914,17.03,9.53,7.5,4.25,4.47,4.01,"1/19/2015"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,86777,16.44,8.69,7.75,4.11,4.29,3.92,"1/19/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240.01,240.01,87016,16.48,9.21,7.27,4.13,4.26,3.97,"1/19/2015"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,88791,16.82,9.4,7.42,4.21,4.51,3.88,"1/19/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,86861,16.45,8.01,8.44,4.13,4.56,3.75,"1/19/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,88197,16.7,8.91,7.8,4.18,4.47,3.89,"1/19/2015"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,83328,15.78,8.73,7.06,3.96,4.34,3.58,"1/19/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,85009,16.1,8.55,7.55,4.04,4.34,3.74,"1/19/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,91819,17.39,9.45,7.94,4.36,4.65,4.01,"1/19/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,85958,16.28,8.33,7.95,4.08,4.52,3.66,"1/19/2015"
1610612757,"POR","Portland Trail Blazers",1,1,0,240.01,240.01,88425,16.75,9.17,7.57,4.18,4.57,3.83,"1/19/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,87362,16.55,8.62,7.93,4.13,4.34,3.93,"1/19/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,87271,16.53,9.34,7.19,4.13,4.15,4.1,"1/19/2015"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,88209,16.71,8.79,7.91,4.18,4.47,3.9,"1/19/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240.02,240.02,87013,16.48,8.27,8.21,4.13,4.46,3.85,"1/20/2015"
1610612748,"MIA","Miami Heat",1,0,1,240,240,84980,16.09,8.94,7.16,4.04,4.32,3.74,"1/20/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240.03,240.03,83575,15.83,8.23,7.6,3.96,4.26,3.68,"1/20/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,90316,17.11,9.68,7.42,4.29,4.56,3.98,"1/20/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,87800,16.63,8.52,8.11,4.16,4.58,3.8,"1/21/2015"
1610612751,"BKN","Brooklyn Nets",1,1,0,240,240,87082,16.49,9.23,7.26,4.13,4.56,3.69,"1/21/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,86357,16.36,8.97,7.38,4.1,4.59,3.63,"1/21/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,239.99,239.99,86633,16.41,8.45,7.95,4.11,4.34,3.93,"1/21/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,83260,15.77,7.88,7.89,3.95,4.47,3.55,"1/21/2015"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,96907,18.35,10.57,7.78,4.61,4.85,4.33,"1/21/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,91511,17.33,9.19,8.14,4.28,4.56,4,"1/21/2015"
1610612745,"HOU","Houston Rockets",1,0,1,240,240,93215,17.65,9.41,8.25,4.38,4.65,4.06,"1/21/2015"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,88067,16.68,9.3,7.38,4.18,4.36,3.98,"1/21/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,83571,15.83,8.27,7.55,3.95,4.47,3.56,"1/21/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240.01,240.01,84886,16.08,8.6,7.48,4.04,4.39,3.69,"1/21/2015"
1610612748,"MIA","Miami Heat",1,0,1,240,240,84634,16.03,8.5,7.53,4.02,4.2,3.83,"1/21/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,86519,16.39,9.4,6.98,4.1,4.22,3.96,"1/21/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,85230,16.14,9.08,7.06,4.03,4.26,3.82,"1/21/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,89798,17.01,9.45,7.55,4.26,4.5,4.04,"1/21/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,265.01,265.01,96453,18.27,9.41,8.86,4.15,4.38,3.93,"1/21/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240.01,240.01,93734,17.75,8.86,8.9,4.46,4.94,4.07,"1/21/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,91375,17.31,8.86,8.45,4.33,4.74,4.02,"1/21/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,88391,16.74,8.93,7.81,4.18,4.43,3.93,"1/21/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,89843,17.02,9.09,7.93,4.26,4.6,3.93,"1/21/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,86528,16.39,8.38,8.01,4.11,4.24,3.97,"1/21/2015"
1610612761,"TOR","Toronto Raptors",1,0,1,240,240,84095,15.93,8.61,7.32,3.98,4.24,3.72,"1/21/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,90717,17.18,9.44,7.74,4.31,4.62,3.93,"1/21/2015"
1610612764,"WAS","Washington Wizards",1,0,1,265,265,97020,18.38,10.11,8.27,4.17,4.46,3.87,"1/21/2015"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,88318,16.73,8.67,8.06,4.18,4.46,3.97,"1/22/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,90162,17.08,9.49,7.58,4.28,4.45,4.09,"1/22/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,84529,16.01,8.56,7.45,4.21,4.42,3.99,"1/22/2015"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,87107,16.5,8.42,8.08,4.14,4.53,3.79,"1/22/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,84568,16.02,7.42,8.59,4.27,4.67,3.98,"1/22/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,88770,16.81,9.22,7.6,4.21,4.51,3.9,"1/22/2015"
1610612759,"SAS","San Antonio Spurs",1,0,1,239.98,239.98,88208,16.71,9,7.71,4.4,4.86,3.96,"1/22/2015"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,85830,16.26,9.62,6.64,4.35,4.45,4.17,"1/22/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240.01,240.01,86789,16.44,8.93,7.51,4.12,4.35,3.88,"1/23/2015"
1610612738,"BOS","Boston Celtics",1,1,0,240,240,86631,16.41,8.92,7.49,4.12,4.25,3.96,"1/23/2015"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,91983,17.42,9.8,7.62,4.36,4.73,3.95,"1/23/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,240,240,86798,16.44,9.58,6.86,4.11,4.28,3.94,"1/23/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,89810,17.01,8.9,8.11,4.25,4.62,3.91,"1/23/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,85750,16.24,7.83,8.41,4.06,4.46,3.75,"1/23/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,85979,16.28,8.52,7.77,4.09,4.49,3.73,"1/23/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,93567,17.72,9.6,8.12,4.27,4.8,3.79,"1/23/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,87228,16.52,9.06,7.46,4.13,4.34,3.95,"1/23/2015"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,86914,16.46,8.88,7.59,4.14,4.49,3.79,"1/23/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,90991,17.23,9.23,8,4.31,4.36,4.25,"1/23/2015"
1610612748,"MIA","Miami Heat",1,1,0,240,240,88993,16.85,9.05,7.8,4.24,4.54,3.93,"1/23/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,239.98,239.98,86102,16.31,8.83,7.47,4.08,4.35,3.8,"1/23/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,84442,15.99,8.62,7.37,4.01,4.36,3.66,"1/23/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,93721,17.75,9.94,7.81,4.46,4.58,4.27,"1/23/2015"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240.01,240.01,84162,15.94,8.19,7.75,4,4.24,3.81,"1/23/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,90626,17.16,8.63,8.53,4.31,4.7,3.93,"1/23/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,239.98,239.98,89358,16.92,9.04,7.89,4.23,4.65,3.84,"1/23/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,85904,16.27,8.38,7.89,4.08,4.43,3.76,"1/23/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,93686,17.74,9.38,8.36,4.28,4.4,4.2,"1/23/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240,240,92035,17.43,9.42,8.01,4.36,4.98,3.8,"1/23/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,86279,16.34,8.63,7.71,4.08,4.19,3.97,"1/23/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,87765,16.62,8.42,8.2,4.16,4.38,3.95,"1/24/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,86991,16.48,9.05,7.42,4.14,4.58,3.69,"1/24/2015"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90606,17.16,9.83,7.33,4.3,4.65,3.86,"1/24/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,90180,17.08,8.76,8.32,4.28,4.71,3.9,"1/24/2015"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,90709,17.18,8.48,8.7,4.3,4.5,4.13,"1/24/2015"
1610612752,"NYK","New York Knicks",1,0,1,240,240,89139,16.88,9.11,7.77,4.23,4.54,3.92,"1/24/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,95323,18.05,10.11,7.94,4.54,4.76,4.23,"1/24/2015"
1610612757,"POR","Portland Trail Blazers",1,1,0,240,240,91349,17.3,9.69,7.61,4.33,4.53,4.1,"1/24/2015"
1610612762,"UTA","Utah Jazz",1,1,0,240,240,88254,16.71,9.37,7.35,4.18,4.53,3.8,"1/24/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,90342,17.11,8.76,8.35,4.28,4.75,3.88,"1/24/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,83416,15.8,8.13,7.67,3.96,4.33,3.63,"1/25/2015"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,92476,17.51,9.47,8.05,4.09,4.18,4,"1/25/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,88427,16.75,8.83,7.91,4.17,4.57,3.81,"1/25/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,85607,16.21,9.13,7.09,4.05,4.19,3.89,"1/25/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,85288,16.15,8.54,7.61,4.05,4.37,3.71,"1/25/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,265,265,95392,18.07,9.27,8.79,4.1,4.43,3.8,"1/25/2015"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,89852,17.02,9.44,7.58,4.26,4.67,3.84,"1/25/2015"
1610612744,"GSW","Golden State Warriors",1,1,0,240,240,90612,17.16,8.96,8.2,4.02,4.49,3.61,"1/25/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,87912,16.65,8.92,7.73,4.18,4.5,3.82,"1/25/2015"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,89368,16.93,9.35,7.58,4.23,4.43,4.06,"1/25/2015"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,84497,16,8.56,7.44,4.01,4.24,3.77,"1/25/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,87951,16.66,8.79,7.86,4.18,4.37,3.99,"1/25/2015"
1610612748,"MIA","Miami Heat",1,1,0,240,240,86240,16.33,9.05,7.29,4.08,4.34,3.79,"1/25/2015"
1610612749,"MIL","Milwaukee Bucks",1,0,1,240,240,89937,17.03,8.73,8.31,4.25,4.43,4.08,"1/25/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,239.98,239.98,85339,16.16,8.92,7.24,4.06,4.2,3.85,"1/25/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240.01,240.01,84115,15.93,8.73,7.2,3.98,4.25,3.7,"1/25/2015"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,84412,15.99,8.15,7.83,4,4.5,3.59,"1/25/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,90813,17.2,8.83,8.37,4.31,4.7,3.95,"1/25/2015"
1610612756,"PHX","Phoenix Suns",1,0,1,240,240,86150,16.32,8.58,7.73,4.09,4.39,3.8,"1/25/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,240.03,240.03,91704,17.37,9.56,7.81,4.35,4.73,3.97,"1/25/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,86824,16.44,8.5,7.94,4.11,4.29,3.93,"1/25/2015"
1610612764,"WAS","Washington Wizards",1,1,0,265.01,265.01,94014,17.81,9.87,7.93,4.04,4.28,3.76,"1/25/2015"
1610612738,"BOS","Boston Celtics",1,1,0,240.01,240.01,85249,16.15,8.05,8.09,4.03,4.24,3.88,"1/26/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,85784,16.25,8.38,7.87,4.06,4.29,3.88,"1/26/2015"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,85724,16.24,8.9,7.33,4.06,4.39,3.72,"1/26/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,89641,16.98,9.36,7.62,4.26,4.46,4.03,"1/26/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,88590,16.78,9.19,7.58,4.21,4.26,4.14,"1/26/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,86150,16.32,8.94,7.38,4.08,4.36,3.79,"1/26/2015"
1610612760,"OKC","Oklahoma City Thunder",1,1,0,240,240,87522,16.58,8.64,7.93,4.16,4.68,3.66,"1/26/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,89619,16.97,8.76,8.21,4.26,4.68,3.89,"1/26/2015"
1610612755,"PHI","Philadelphia 76ers",1,0,1,240,240,88522,16.77,8.81,7.95,4.21,4.51,3.92,"1/26/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,88403,16.74,9.39,7.36,4.18,4.51,3.87,"1/26/2015"
1610612741,"CHI","Chicago Bulls",1,1,0,265,265,101975,19.31,10.98,8.33,4.24,4.32,4.14,"1/27/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240.01,240.01,86755,16.43,8.4,8.03,4.11,4.24,3.98,"1/27/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,86091,16.31,8.35,7.96,4.09,4.41,3.8,"1/27/2015"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,88435,16.75,9.38,7.37,4.18,4.67,3.74,"1/27/2015"
1610612744,"GSW","Golden State Warriors",1,0,1,265,265,98025,18.57,9.3,9.26,4.09,4.64,3.65,"1/27/2015"
1610612754,"IND","Indiana Pacers",1,0,1,240,240,87175,16.51,9.19,7.32,4.11,4.34,3.86,"1/27/2015"
1610612747,"LAL","Los Angeles Lakers",1,0,1,240,240,88769,16.81,9.25,7.56,4.21,4.23,4.18,"1/27/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,86766,16.43,9.15,7.28,4.11,4.37,3.87,"1/27/2015"
1610612748,"MIA","Miami Heat",1,0,1,240,240,87550,16.58,9.13,7.45,4.16,4.37,3.93,"1/27/2015"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,88399,16.74,8.73,8.02,4.18,4.56,3.84,"1/27/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240.01,240.01,87597,16.59,8.58,8.01,4.14,4.54,3.77,"1/27/2015"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,89435,16.94,8.86,8.08,4.23,4.9,3.72,"1/27/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240.01,240.01,86593,16.4,8.82,7.58,4.1,4.3,3.89,"1/28/2015"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,87761,16.62,8.74,7.88,4.15,4.46,3.86,"1/28/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,240,240,88766,16.81,8.84,7.97,4.2,4.51,3.91,"1/28/2015"
1610612766,"CHA","Charlotte Hornets",1,0,1,240,240,94994,17.99,9.48,8.51,4.51,4.71,4.3,"1/28/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,84373,15.98,8.81,7.17,4.01,4.22,3.77,"1/28/2015"
1610612742,"DAL","Dallas Mavericks",1,0,1,240,240,88390,16.74,9.16,7.58,4.19,4.41,3.99,"1/28/2015"
1610612743,"DEN","Denver Nuggets",1,1,0,240,240,83354,15.79,8.18,7.6,3.95,4.28,3.66,"1/28/2015"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,87733,16.62,8.88,7.73,4.15,4.6,3.73,"1/28/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,87643,16.6,8.51,8.09,4.16,4.46,3.88,"1/28/2015"
1610612746,"LAC","Los Angeles Clippers",1,1,0,240,240,82810,15.68,7.98,7.7,3.93,4.08,3.78,"1/28/2015"
1610612750,"MIN","Minnesota Timberwolves",1,1,0,240,240,88846,16.83,9.15,7.67,4.2,4.5,3.94,"1/28/2015"
1610612740,"NOP","New Orleans Pelicans",1,0,1,240,240,84343,15.97,8.98,6.99,4.01,4.33,3.66,"1/28/2015"
1610612752,"NYK","New York Knicks",1,1,0,240,240,91335,17.3,9.86,7.44,4.34,4.61,4.01,"1/28/2015"
1610612760,"OKC","Oklahoma City Thunder",1,0,1,240,240,89868,17.02,8.52,8.5,4.26,4.62,3.95,"1/28/2015"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,89797,17.01,9.14,7.86,4.25,4.41,4.08,"1/28/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240,240,88156,16.7,8.92,7.78,4.18,4.38,3.96,"1/28/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240,240,83859,15.88,8.4,7.49,3.98,4.4,3.6,"1/28/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,84661,16.03,8.24,7.79,4,4.33,3.71,"1/28/2015"
1610612759,"SAS","San Antonio Spurs",1,1,0,239.99,239.99,94911,17.98,9.82,8.16,4.51,4.95,4.07,"1/28/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,240,240,85729,16.24,9.16,7.08,4.05,4.38,3.75,"1/28/2015"
1610612762,"UTA","Utah Jazz",1,0,1,240,240,85295,16.15,8.96,7.19,4.05,4.41,3.67,"1/28/2015"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,89266,16.91,8.91,7.99,4.23,4.53,3.94,"1/28/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,290,290,103963,19.69,10.48,9.21,4.08,4.55,3.66,"1/29/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,88357,16.73,8.84,7.9,4.18,4.45,3.92,"1/29/2015"
1610612754,"IND","Indiana Pacers",1,1,0,240,240,82348,15.6,8.45,7.15,4.13,4.24,4.01,"1/29/2015"
1610612747,"LAL","Los Angeles Lakers",1,1,0,290,290,103655,19.63,10.66,8.97,4.06,4.25,3.9,"1/29/2015"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,89205,16.89,9.18,7.71,4.23,4.56,3.89,"1/29/2015"
1610612749,"MIL","Milwaukee Bucks",1,1,0,240,240,90050,17.05,9,8.06,4.29,4.45,4.12,"1/29/2015"
1610612752,"NYK","New York Knicks",1,0,1,240,240,84172,15.94,8.53,7.41,4.21,4.73,3.73,"1/29/2015"
1610612753,"ORL","Orlando Magic",1,0,1,240,240,90991,17.23,9.24,7.99,4.31,4.68,3.95,"1/29/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,240,240,89203,16.89,8.75,8.15,4.24,4.55,3.9,"1/30/2015"
1610612738,"BOS","Boston Celtics",1,0,1,240,240,88408,16.74,9.2,7.54,4.2,4.46,3.91,"1/30/2015"
1610612751,"BKN","Brooklyn Nets",1,0,1,265,265,97443,18.46,9.85,8.6,4.19,4.63,3.78,"1/30/2015"
1610612741,"CHI","Chicago Bulls",1,0,1,240,240,87341,16.54,9.12,7.42,4.13,4.4,3.84,"1/30/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,86357,16.36,8.55,7.8,4.11,4.39,3.83,"1/30/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,85096,16.12,8.2,7.92,4.03,4.31,3.78,"1/30/2015"
1610612744,"GSW","Golden State Warriors",1,0,1,240,240,90270,17.1,8.59,8.51,4.28,4.87,3.81,"1/30/2015"
1610612745,"HOU","Houston Rockets",1,1,0,240,240,86984,16.47,8.48,7.99,4.13,4.42,3.88,"1/30/2015"
1610612746,"LAC","Los Angeles Clippers",1,0,1,240.01,240.01,84428,15.99,7.78,8.21,4,4.33,3.74,"1/30/2015"
1610612748,"MIA","Miami Heat",1,0,1,240,240,87652,16.6,9.32,7.28,4.16,4.46,3.83,"1/30/2015"
1610612750,"MIN","Minnesota Timberwolves",1,0,1,240,240,89026,16.86,8.89,7.97,4.23,4.5,3.96,"1/30/2015"
1610612740,"NOP","New Orleans Pelicans",1,1,0,240,240,86336,16.35,9.6,6.76,4.11,4.38,3.78,"1/30/2015"
1610612755,"PHI","Philadelphia 76ers",1,1,0,240,240,90693,17.18,9.26,7.91,4.31,4.61,4,"1/30/2015"
1610612756,"PHX","Phoenix Suns",1,1,0,240.01,240.01,88558,16.77,8.62,8.15,4.21,4.46,3.96,"1/30/2015"
1610612757,"POR","Portland Trail Blazers",1,0,1,240.01,240.01,89783,17,9.19,7.82,4.26,4.44,4.08,"1/30/2015"
1610612758,"SAC","Sacramento Kings",1,0,1,240,240,86753,16.43,9.06,7.37,4.11,4.47,3.78,"1/30/2015"
1610612761,"TOR","Toronto Raptors",1,1,0,265.01,265.01,94962,17.99,9.42,8.57,4.08,4.14,4.02,"1/30/2015"
1610612762,"UTA","Utah Jazz",1,1,0,240.01,240.01,93778,17.76,10.12,7.64,4.46,4.53,4.3,"1/30/2015"
1610612737,"ATL","Atlanta Hawks",1,1,0,239.99,239.99,86327,16.35,8.49,7.86,4.08,4.3,3.91,"1/31/2015"
1610612766,"CHA","Charlotte Hornets",1,1,0,240,240,90521,17.14,9.34,7.8,4.28,4.58,3.97,"1/31/2015"
1610612739,"CLE","Cleveland Cavaliers",1,1,0,240,240,82301,15.59,8.55,7.04,3.9,4.18,3.61,"1/31/2015"
1610612742,"DAL","Dallas Mavericks",1,1,0,240,240,88454,16.75,8.91,7.84,4.21,4.22,4.15,"1/31/2015"
1610612743,"DEN","Denver Nuggets",1,0,1,240,240,90191,17.08,9.02,8.06,4.28,4.59,3.99,"1/31/2015"
