"team_id","team_abbreviation","team_name","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date","Team"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,96500,18.28,10.54,7.74,4.27,4.46,3.98,2020-02-26,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,93876,17.78,9.37,8.41,4.18,4.58,3.8,2020-02-05,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,97667,18.5,9.89,8.61,4.28,4.63,3.94,2020-08-13,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,95177,18.03,9.93,8.09,4.19,4.62,3.76,2019-11-23,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,93741,17.75,9.59,8.17,4.11,4.39,3.83,2019-12-16,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,91012,17.24,9.62,7.61,4.29,4.63,3.92,2019-10-29,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,97284,18.43,10.02,8.41,4.24,4.47,4,2020-08-09,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,92164,17.46,9.59,7.87,4.13,4.64,3.65,2020-01-14,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240.01,240.01,98363,18.63,10.3,8.33,4.34,4.69,3.97,2019-11-06,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,96411,18.26,9.98,8.28,4.26,4.64,3.86,2020-03-02,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,92609,17.54,9.37,8.17,4.15,4.53,3.82,2019-12-20,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,97675,18.5,9.81,8.69,4.3,4.68,3.95,2020-08-02,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,96550,18.29,9.95,8.33,4.28,4.62,3.93,2019-12-09,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,94588,17.91,9.23,8.68,4.15,4.54,3.8,2020-02-28,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,95561,18.1,9.73,8.37,4.21,4.47,3.94,2020-01-07,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,95011,17.99,9.61,8.38,4.23,4.61,3.86,2020-02-12,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,93539,17.72,9.28,8.44,4.2,4.82,3.67,2020-01-17,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,89173,16.89,9.25,7.64,4.17,4.56,3.78,2019-11-11,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,99327,18.81,10.29,8.52,4.36,4.66,4.03,2019-12-01,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,95296,18.05,9.72,8.33,4.26,4.64,3.89,2020-01-24,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,92471,17.51,9.71,7.8,4.16,4.4,3.9,2020-03-04,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,96625,18.3,9.82,8.48,4.23,4.56,3.91,2019-12-21,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,97442,18.45,10.41,8.05,4.34,4.61,3.99,2020-02-21,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,94308,17.86,9.9,7.96,4.2,4.67,3.73,2020-01-22,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,96592,18.29,10.04,8.25,4.22,4.65,3.8,2019-11-15,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,265,265,107130,20.29,10.92,9.37,4.21,4.6,3.83,2020-07-31,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,90754,17.19,9.25,7.94,4.31,4.71,3.87,2019-11-02,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,96651,18.31,9.78,8.53,4.23,4.57,3.89,2019-11-08,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,239.99,239.99,93060,17.63,9.38,8.25,4.15,4.49,3.82,2020-08-07,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,97636,18.49,10.16,8.33,4.33,4.63,4.01,2020-01-04,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,84354,15.98,8.85,7.12,4.21,4.56,3.83,2019-11-04,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,99502,18.85,10.29,8.55,4.38,4.62,4.16,2020-02-09,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,95914,18.17,9.46,8.71,4.26,4.62,3.93,2020-01-31,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,93873,17.78,9.37,8.41,4.19,4.45,3.94,2020-01-29,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,95161,18.02,9.48,8.54,4.2,4.7,3.76,2019-12-02,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,94666,17.93,9.85,8.08,4.11,4.42,3.83,2020-01-28,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,96494,18.28,9.8,8.48,4.27,4.65,3.9,2019-11-17,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,97374,18.44,10.29,8.15,4.21,4.5,3.89,2019-11-27,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,265.01,265.01,109380,20.72,11.17,9.55,4.32,4.71,3.94,2019-10-27,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,97335,18.43,10.23,8.21,4.28,4.49,4.04,2019-12-14,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,98939,18.74,10.51,8.23,4.37,4.64,4.06,2019-12-13,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,98733,18.7,10.12,8.58,4.35,4.72,3.98,2019-12-11,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,97399,18.45,9.69,8.76,4.28,4.73,3.91,2020-08-05,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,94457,17.89,10.06,7.83,4.17,4.45,3.86,2020-01-05,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,93300,17.67,9.54,8.13,4.1,4.45,3.71,2020-03-10,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,95923,18.17,9.82,8.35,4.31,4.62,3.95,2020-01-10,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,95676,18.12,9.63,8.49,4.21,4.65,3.8,2020-02-07,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,96253,18.23,9.93,8.3,4.31,4.64,3.97,2020-01-12,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240.01,240.01,93786,17.76,9.85,7.91,4.15,4.45,3.8,2019-12-26,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,98633,18.68,10.02,8.66,4.29,4.59,4,2020-01-26,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,96598,18.3,9.79,8.5,4.19,4.48,3.9,2020-08-03,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,97369,18.44,9.22,9.22,4.29,4.64,4,2020-01-20,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,93698,17.75,9.22,8.53,4.21,4.77,3.74,2020-03-06,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,97161,18.4,9.77,8.63,4.27,4.5,4.03,2020-01-02,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240.01,240.01,94576,17.91,9.44,8.48,4.15,4.49,3.83,2019-11-19,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,0,1,240,240,96409,18.26,10.01,8.25,4.2,4.53,3.83,2020-02-24,"Memphis Grizzlies"
1610612763,"MEM","Memphis Grizzlies",1,1,0,240,240,92292,17.48,9.86,7.62,4.13,4.52,3.72,2020-02-29,"Memphis Grizzlies"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96167,18.21,9.67,8.54,4.26,4.75,3.81,2020-02-28,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,264.98,264.98,105602,20,11.3,8.7,4.2,4.4,3.96,2019-12-18,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,94176,17.84,9.25,8.58,4.14,4.64,3.75,2019-12-10,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,97697,18.5,10.4,8.1,4.31,4.5,4.09,2019-11-27,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96800,18.33,9.83,8.51,4.35,4.79,3.94,2020-08-03,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,99330,18.81,10.44,8.37,4.41,4.83,3.99,2020-02-12,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,99304,18.81,10.18,8.63,4.4,4.77,4.03,2020-02-11,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,101350,19.2,10.35,8.85,4.47,4.83,4.12,2020-07-31,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,100918,19.11,10.23,8.88,4.45,4.94,3.99,2020-02-09,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,97521,18.47,10.01,8.46,4.21,4.77,3.7,2020-03-10,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,97166,18.4,10.03,8.37,4.34,4.83,3.87,2019-11-20,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,95803,18.14,9.74,8.41,4.25,4.76,3.78,2019-11-17,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,96831,18.34,10.48,7.86,4.2,4.59,3.82,2020-01-04,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96093,18.2,9.68,8.52,4.21,4.62,3.83,2019-10-23,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97667,18.5,10.08,8.41,4.35,5.01,3.76,2020-08-05,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,93513,17.71,9.78,7.93,4.17,4.6,3.73,2019-12-30,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96822,18.34,10.17,8.16,4.24,4.68,3.85,2020-03-04,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,98325,18.62,10.45,8.18,4.33,4.77,3.87,2019-11-29,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,95446,18.08,9.93,8.15,4.24,4.67,3.77,2020-01-06,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97754,18.51,10.02,8.49,4.29,4.61,3.96,2020-08-02,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97600,18.48,9.48,9.01,4.34,4.85,3.9,2020-01-01,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97381,18.44,10.12,8.32,4.3,4.69,3.91,2019-12-08,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,88880,16.83,9.1,7.74,4.21,4.67,3.77,2019-11-06,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.03,240.03,100823,19.1,10.28,8.81,4.41,4.79,4.04,2020-08-07,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,96303,18.24,9.79,8.45,4.21,4.68,3.78,2020-01-20,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.02,240.02,98985,18.75,10.29,8.46,4.33,4.82,3.9,2020-01-28,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96041,18.19,9.64,8.55,4.19,4.62,3.74,2020-01-26,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,93527,17.71,9.76,7.96,4.12,4.58,3.71,2019-11-24,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,96208,18.22,10.11,8.11,4.19,4.67,3.71,2019-12-05,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,94659,17.93,9.79,8.13,4.14,4.75,3.59,2019-12-21,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,94212,17.84,9.8,8.05,4.17,4.66,3.71,2019-12-06,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,93423,17.69,9.67,8.03,4.07,4.43,3.7,2020-03-08,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96404,18.26,9.59,8.66,4.24,4.71,3.82,2019-12-26,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,93649,17.74,10.03,7.7,4.24,4.63,3.83,2019-10-26,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,96562,18.29,9.7,8.59,4.24,4.53,3.96,2020-03-01,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,97531,18.47,10.39,8.09,4.38,4.68,4.04,2020-01-10,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,95360,18.06,9.2,8.86,4.22,4.8,3.76,2020-02-07,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,95656,18.12,9.64,8.47,4.24,4.51,3.96,2019-11-26,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96031,18.19,9.93,8.25,4.42,4.81,4.03,2019-11-02,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96117,18.2,10.02,8.18,4.31,4.83,3.8,2020-08-09,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,95662,18.12,9.9,8.22,4.23,4.53,3.93,2020-03-06,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,95492,18.09,9.77,8.32,4.31,4.71,3.91,2020-01-15,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,95649,18.12,9.86,8.25,4.24,4.96,3.65,2019-12-28,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,97276,18.42,9.74,8.69,4.29,4.67,3.93,2020-02-03,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,96997,18.37,10.4,7.97,4.29,4.68,3.86,2019-10-25,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,93804,17.77,9.27,8.5,4.16,4.65,3.73,2020-01-30,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,98613,18.68,10.54,8.14,4.36,4.71,3.93,2019-11-15,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,98122,18.58,9.52,9.07,4.35,4.81,3.96,2020-02-23,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,239.99,239.99,96273,18.23,9.87,8.36,4.24,4.74,3.81,2020-01-03,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,99550,18.85,10.58,8.28,4.38,4.74,3.98,2020-01-17,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97222,18.41,9.86,8.55,4.23,4.79,3.72,2019-12-20,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,97176,18.4,10.41,8,4.27,4.53,3.97,2019-12-23,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,95158,18.02,9.95,8.07,4.2,4.68,3.77,2020-01-12,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,96425,18.26,10,8.26,4.32,4.65,3.98,2020-08-13,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,84270,15.96,8.43,7.53,4.27,4.76,3.78,2019-11-13,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,98399,18.64,9.94,8.7,4.25,4.54,3.97,2020-02-26,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,88044,16.68,9.44,7.24,4.36,4.7,3.92,2019-10-30,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97208,18.41,9.67,8.75,4.28,4.78,3.83,2019-12-14,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96094,18.2,10.07,8.13,4.27,4.77,3.78,2020-01-08,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240.01,240.01,86770,16.43,8.77,7.67,4.26,4.74,3.86,2019-11-04,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,91356,17.3,9.41,7.9,4.1,4.44,3.76,2020-01-23,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,265,265,103994,19.7,10.88,8.81,4.2,4.7,3.72,2020-01-22,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,97973,18.56,9.38,9.17,4.34,4.86,3.92,2020-03-03,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240.02,240.02,95658,18.12,9.41,8.71,4.21,4.67,3.8,2020-02-01,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240,240,94798,17.95,9.43,8.52,4.26,4.7,3.82,2019-11-22,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,94272,17.85,9,8.85,4.22,4.88,3.71,2019-12-03,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,92290,17.48,9.34,8.14,4.12,4.65,3.61,2019-11-08,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,100101,18.96,10.36,8.6,4.43,4.91,3.96,2019-12-01,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,1,0,240.03,240.03,95744,18.13,9.93,8.21,4.21,4.68,3.76,2019-12-16,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240.01,240.01,100597,19.05,9.93,9.12,4.48,4.82,4.12,2020-08-11,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,264.98,264.98,108463,20.54,11.17,9.37,4.36,4.74,4.01,2020-02-24,"Washington Wizards"
1610612764,"WAS","Washington Wizards",1,0,1,240,240,96563,18.29,10.14,8.15,4.24,4.74,3.7,2020-02-21,"Washington Wizards"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,90276,17.1,8.93,8.17,4,4.28,3.74,2019-11-29,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,94514,17.9,9.68,8.22,4.19,4.48,3.9,2020-01-07,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,93007,17.61,9.56,8.06,4.12,4.56,3.75,2019-11-25,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,89582,16.97,9.49,7.47,4.17,4.48,3.83,2019-10-24,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,93621,17.73,10.45,7.28,4.18,4.34,3.97,2020-02-28,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93718,17.75,9.36,8.39,4.22,4.6,3.89,2019-12-28,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,93105,17.63,9.86,7.78,4.09,4.44,3.77,2019-12-06,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,96322,18.24,10.06,8.18,4.24,4.48,4.02,2019-12-04,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,93345,17.68,9.87,7.81,4.09,4.52,3.65,2020-03-01,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,97980,18.56,9.99,8.57,4.25,4.64,3.87,2019-10-26,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,89733,16.99,9.24,7.75,3.93,4.17,3.68,2020-02-08,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,91897,17.4,9.99,7.42,4.03,4.33,3.67,2020-01-31,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,92555,17.53,9.45,8.08,4.07,4.44,3.72,2019-12-23,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,265,265,101392,19.2,10.83,8.37,4.1,4.52,3.66,2020-02-02,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,91021,17.24,9.51,7.73,3.99,4.25,3.7,2020-02-10,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,239.99,239.99,91101,17.25,9.33,7.92,4.07,4.44,3.67,2019-12-03,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,97066,18.38,10.07,8.32,4.43,4.7,4.13,2020-02-20,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,93934,17.79,9.97,7.82,4.12,4.39,3.83,2019-12-26,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,91651,17.36,9.35,8.01,4.1,4.42,3.78,2019-11-15,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,91915,17.41,9.44,7.96,4.04,4.32,3.75,2019-11-27,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,92922,17.6,9.47,8.13,4.09,4.47,3.73,2020-03-07,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,265,265,106781,20.22,10.75,9.47,4.27,4.66,3.94,2020-01-13,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,94852,17.96,10.25,7.72,4.23,4.42,3.94,2019-11-23,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93517,17.71,9.77,7.94,4.11,4.59,3.64,2020-03-11,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,93368,17.68,10.31,7.37,4.07,4.28,3.82,2020-02-05,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,265,265,102769,19.46,10.93,8.53,4.13,4.39,3.79,2020-01-25,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,96082,18.2,9.89,8.3,4.21,4.45,3.96,2020-01-20,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,96135,18.21,9.85,8.36,4.31,4.64,4.01,2020-01-24,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,93028,17.62,9.84,7.78,4.1,4.61,3.61,2020-02-23,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,95774,18.14,10.54,7.6,4.2,4.46,3.88,2019-11-08,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,74435,14.1,7.91,6.19,4.21,4.49,3.89,2019-11-04,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,96828,18.34,10.17,8.16,4.28,4.61,3.99,2020-01-02,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,92277,17.48,9.68,7.8,4.07,4.34,3.78,2020-02-25,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,92479,17.51,9.94,7.58,4.02,4.33,3.68,2020-03-04,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,90804,17.2,9.48,7.71,4.18,4.45,3.88,2019-10-28,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,95810,18.15,10.03,8.12,4.23,4.52,3.92,2019-12-01,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,94632,17.92,9.72,8.21,4.16,4.61,3.72,2019-12-20,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240.01,240.01,94820,17.96,9.75,8.21,4.22,4.45,3.97,2019-12-09,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,99022,18.75,10.02,8.73,4.34,4.64,4,2020-01-22,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,92767,17.57,10.17,7.4,4.2,4.35,4.01,2019-11-02,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,94939,17.98,9.77,8.21,4.14,4.43,3.84,2019-10-23,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.03,240.03,92733,17.56,9.28,8.28,4.07,4.47,3.69,2019-12-18,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,94820,17.96,9.7,8.26,4.08,4.57,3.63,2019-11-12,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240.01,240.01,87983,16.66,9.38,7.28,4.22,4.4,4,2019-11-06,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,95152,18.02,9.75,8.27,4.18,4.49,3.92,2019-12-16,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240,240,91637,17.36,9.65,7.7,4.14,4.37,3.88,2020-01-15,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93659,17.74,10.3,7.44,4.16,4.37,3.89,2020-02-03,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240.01,240.01,94343,17.87,9.31,8.55,4.15,4.61,3.76,2020-01-11,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240.01,240.01,96561,18.29,9.74,8.55,4.27,4.51,3.98,2020-01-04,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,87414,16.56,9.09,7.47,4.19,4.52,3.84,2019-10-30,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,93964,17.8,9.96,7.84,4.1,4.46,3.72,2019-12-30,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,94010,17.8,9.41,8.4,4.13,4.54,3.75,2019-11-11,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,94410,17.88,9.81,8.07,4.17,4.56,3.78,2020-01-05,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,1,0,240.01,240.01,94408,17.88,9.96,7.92,4.17,4.48,3.83,2019-11-22,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,92305,17.48,10.04,7.44,4.01,4.22,3.71,2020-02-07,"Detroit Pistons"
1610612765,"DET","Detroit Pistons",1,0,1,240,240,87960,16.66,9.14,7.52,4.31,4.57,3.99,2019-11-01,"Detroit Pistons"
